

Data analysis for each instance 
AVG,MED,MAX,MIN
0.636,0.597,1,0.486,
0.725,0.697,0.974,0.626,
0.71,0.69,1,0.623,
0.689,0.667,0.941,0.583,
0.704,0.683,1,0.598,
0.622,0.589,1,0.525,
0.625,0.581,1,0.507,
0.649,0.635,1,0.53,
0.659,0.629,1,0.555,
0.661,0.632,1,0.57,
0.641,0.601,1,0.561,
0.607,0.563,1,0.515,
0.697,0.668,1,0.618,
0.676,0.665,0.79,0.59,
0.736,0.709,1,0.625,
0.704,0.667,0.994,0.633,
0.671,0.644,1,0.546,
0.772,0.752,0.993,0.664,
0.704,0.665,1,0.6,
0.795,0.789,1,0.639,
0.714,0.704,1,0.585,
0.61,0.586,0.861,0.509,
0.611,0.575,1,0.505,
0.664,0.636,1,0.547,
0.718,0.7,0.96,0.632,
0.702,0.665,1,0.609,
0.668,0.631,1,0.562,
0.729,0.689,1,0.632,
0.79,0.798,0.994,0.672,
0.677,0.655,1,0.592,
0.708,0.698,0.987,0.585,
0.679,0.647,1,0.587,
0.674,0.664,0.897,0.484,
0.685,0.665,1,0.586,
0.724,0.706,1,0.651,
0.571,0.53,1,0.394,
0.686,0.657,1,0.52,
0.715,0.679,1,0.634,
0.688,0.675,0.923,0.569,
0.725,0.708,0.997,0.642,
0.667,0.637,1,0.585,
0.642,0.607,1,0.545,
0.668,0.647,1,0.537,
0.646,0.592,1,0.543,
0.734,0.706,1,0.64,
0.626,0.583,1,0.521,
0.649,0.617,0.997,0.55,
0.756,0.72,1,0.63,
0.582,0.544,1,0.46,
0.65,0.62,1,0.554,
0.62,0.583,1,0.534,
0.674,0.635,1,0.586,
0.596,0.554,1,0.494,
0.654,0.624,1,0.546,
0.701,0.665,1,0.579,
0.701,0.679,1,0.582,
0.72,0.723,1,0.581,
0.611,0.595,0.863,0.529,
0.652,0.627,1,0.519,
0.658,0.621,1,0.554,
0.742,0.726,1,0.643,
0.713,0.702,1,0.564,
0.657,0.641,0.842,0.558,
0.709,0.685,1,0.618,
0.708,0.677,1,0.631,
0.694,0.686,0.858,0.619,
0.686,0.653,1,0.577,
0.673,0.639,1,0.53,
0.694,0.705,0.928,0.571,
0.683,0.639,0.928,0.6,
0.658,0.621,0.969,0.524,
0.687,0.645,1,0.601,
0.574,0.54,1,0.416,
0.77,0.762,1,0.656,
0.711,0.702,1,0.595,
0.745,0.727,1,0.655,
0.736,0.72,0.935,0.654,
0.736,0.747,1,0.609,
0.65,0.613,1,0.567,
0.616,0.586,1,0.497,
0.734,0.704,1,0.636,
0.643,0.611,0.981,0.539,
0.657,0.638,0.927,0.564,
0.717,0.679,1,0.596,
0.684,0.658,1,0.571,
0.699,0.679,0.975,0.589,
0.675,0.653,0.843,0.616,
0.686,0.645,1,0.6,
0.648,0.628,0.94,0.57,
0.714,0.696,1,0.605,
0.753,0.728,1,0.679,
0.664,0.639,1,0.572,
0.743,0.715,1,0.674,
0.665,0.619,1,0.571,
0.803,0.797,1,0.699,
0.699,0.666,1,0.624,
0.625,0.588,1,0.506,
0.771,0.75,1,0.648,
0.706,0.661,1,0.623,
0.703,0.685,0.932,0.634,
0.732,0.718,1,0.619,
0.602,0.571,1,0.487,
0.73,0.7,1,0.664,
0.722,0.695,0.973,0.624,
0.683,0.648,1,0.62,
0.821,0.806,1,0.708,
0.622,0.591,1,0.522,
0.613,0.577,1,0.53,
0.654,0.615,1,0.581,
0.722,0.702,1,0.624,
0.657,0.649,0.974,0.544,
0.64,0.609,1,0.562,
0.72,0.692,0.983,0.618,
0.678,0.643,1,0.604,
0.705,0.676,1,0.613,
0.659,0.633,1,0.54,
0.642,0.618,0.898,0.561,
0.597,0.556,1,0.498,
0.689,0.664,1,0.61,
0.73,0.693,0.905,0.625,
0.665,0.639,1,0.564,
0.682,0.631,1,0.588,
0.687,0.653,1,0.603,
0.689,0.66,1,0.615,
0.598,0.567,1,0.475,
0.667,0.637,1,0.568,
0.643,0.621,1,0.53,
0.718,0.7,0.998,0.627,
0.776,0.746,0.972,0.691,
0.674,0.643,1,0.599,
0.692,0.668,0.992,0.582,
0.672,0.616,1,0.571,
0.642,0.601,1,0.571,
0.7,0.658,1,0.604,
0.725,0.706,0.905,0.61,
0.709,0.689,1,0.623,
0.666,0.625,1,0.578,
0.682,0.654,1,0.583,
0.774,0.75,1,0.645,
0.592,0.565,0.812,0.529,
0.646,0.617,1,0.528,
0.674,0.643,0.961,0.568,
0.68,0.641,1,0.588,
0.64,0.637,0.868,0.493,
0.625,0.594,1,0.487,
0.631,0.594,1,0.522,
0.658,0.629,1,0.54,
0.689,0.667,0.985,0.599,
0.632,0.587,1,0.56,
0.705,0.681,1,0.571,
0.768,0.746,1,0.646,
0.756,0.737,0.945,0.616,
0.78,0.775,0.959,0.632,
0.632,0.618,0.887,0.565,
0.66,0.643,0.798,0.606,
0.769,0.712,1,0.622,
0.72,0.702,0.913,0.596,
0.678,0.651,1,0.569,
0.582,0.538,1,0.465,
0.603,0.57,1,0.518,
0.664,0.627,1,0.562,
0.742,0.718,1,0.611,
0.69,0.672,1,0.597,
0.683,0.647,1,0.574,
0.696,0.659,1,0.612,
0.616,0.577,1,0.54,
0.609,0.565,1,0.5,
0.734,0.714,0.973,0.641,
0.724,0.699,1,0.646,
0.737,0.704,1,0.631,
0.635,0.61,1,0.543,
0.678,0.645,1,0.556,
0.628,0.587,1,0.529,
0.623,0.604,0.856,0.538,
0.719,0.686,1,0.629,
0.582,0.55,1,0.484,
0.716,0.683,1,0.645,
0.725,0.706,1,0.617,
0.726,0.706,1,0.652,
0.687,0.653,1,0.603,
0.614,0.591,1,0.488,
0.723,0.692,0.983,0.622,
0.609,0.563,1,0.52,
0.683,0.658,1,0.577,
0.685,0.651,0.925,0.566,
0.715,0.691,1,0.603,
0.77,0.746,1,0.699,
0.741,0.74,0.908,0.651,
0.62,0.562,1,0.517,
0.634,0.595,1,0.516,
0.742,0.724,1,0.667,
0.63,0.625,0.751,0.548,
0.626,0.613,0.897,0.534,
0.662,0.635,1,0.56,
0.692,0.659,1,0.597,
0.701,0.687,0.934,0.624,
0.796,0.778,0.978,0.619,
0.788,0.782,0.982,0.619,
0.658,0.623,1,0.566,
0.697,0.673,0.905,0.626,
0.688,0.647,1,0.577,
0.768,0.758,0.973,0.696,
0.61,0.569,1,0.498,
0.71,0.708,0.925,0.573,
0.715,0.702,0.883,0.651,
0.603,0.554,1,0.506,
0.681,0.643,1,0.62,
0.703,0.663,1,0.61,
0.736,0.731,1,0.614,
0.711,0.69,1,0.599,
0.546,0.504,1,0.441,
0.692,0.68,0.938,0.575,
0.697,0.656,1,0.585,
0.731,0.702,1,0.632,
0.683,0.671,1,0.57,
0.708,0.682,1,0.599,
0.748,0.726,0.925,0.661,
0.617,0.596,0.881,0.532,
0.666,0.642,0.968,0.567,
0.683,0.655,0.992,0.588,
0.677,0.659,1,0.576,
0.728,0.704,1,0.657,
0.637,0.615,0.967,0.54,
0.665,0.629,1,0.553,
0.716,0.703,0.995,0.598,
0.689,0.673,0.93,0.596,
0.679,0.664,1,0.552,
0.644,0.603,1,0.543,
0.751,0.738,0.964,0.661,
0.625,0.583,0.981,0.533,
0.661,0.642,0.835,0.6,
0.588,0.566,1,0.437,
0.773,0.766,1,0.647,
0.646,0.601,1,0.553,
0.679,0.651,1,0.579,
0.732,0.724,1,0.596,
0.72,0.7,1,0.611,
0.664,0.625,1,0.586,
0.706,0.68,1,0.594,
0.669,0.658,0.838,0.594,
0.632,0.603,1,0.526,
0.771,0.768,1,0.635,
0.677,0.655,0.899,0.594,
0.714,0.69,0.943,0.637,
0.675,0.634,1,0.581,
0.681,0.651,1,0.576,
0.689,0.672,1,0.584,
0.583,0.546,1,0.484,
0.658,0.632,0.956,0.534,
0.677,0.663,0.921,0.607,
0.678,0.655,1,0.58,
0.699,0.649,1,0.621,
0.661,0.641,0.953,0.522,
0.686,0.663,1,0.571,
0.658,0.625,1,0.557,
0.654,0.625,1,0.563,
0.727,0.714,0.902,0.63,
0.741,0.708,1,0.667,
0.734,0.692,0.974,0.63,
0.705,0.677,1,0.608,
0.729,0.708,1,0.585,
0.722,0.693,1,0.639,
0.69,0.671,1,0.604,
0.656,0.637,0.883,0.576,
0.699,0.665,1,0.607,
0.663,0.639,1,0.549,
0.681,0.647,1,0.601,
0.608,0.566,1,0.532,
0.698,0.669,1,0.601,
0.678,0.662,0.931,0.586,
0.674,0.625,1,0.582,
0.675,0.629,1,0.608,
0.618,0.581,0.833,0.519,
0.693,0.671,1,0.593,
0.664,0.643,1,0.584,
0.586,0.54,1,0.505,
0.757,0.734,1,0.653,
0.631,0.589,0.937,0.555,
0.684,0.641,1,0.594,
0.664,0.635,1,0.584,
0.619,0.591,1,0.502,
0.734,0.733,0.952,0.606,
0.633,0.62,0.906,0.542,
0.593,0.571,0.859,0.502,
0.668,0.641,1,0.571,
0.629,0.587,1,0.529,
0.752,0.723,1,0.65,
0.736,0.736,0.909,0.632,
0.722,0.677,1,0.636,
0.664,0.631,1,0.565,
0.677,0.633,1,0.601,
0.728,0.709,0.924,0.633,
0.664,0.646,0.915,0.568,
0.641,0.592,1,0.558,
0.669,0.648,0.939,0.58,
0.688,0.683,1,0.531,
0.691,0.665,0.956,0.584,
0.605,0.566,1,0.51,
0.661,0.622,1,0.582,
0.694,0.663,1,0.628,
0.728,0.708,0.941,0.653,
0.78,0.759,1,0.711,
0.708,0.683,1,0.621,
0.696,0.67,0.969,0.615,
0.638,0.604,1,0.551,
0.741,0.716,1,0.625,
0.737,0.708,1,0.616,
0.676,0.64,1,0.579,
0.709,0.693,0.899,0.635,
0.757,0.73,1,0.636,
0.677,0.655,1,0.594,
0.712,0.698,1,0.578,
0.663,0.631,1,0.584,
0.645,0.637,0.85,0.552,
0.661,0.639,0.897,0.601,
0.611,0.57,1,0.479,
0.704,0.685,1,0.604,
0.66,0.617,1,0.581,
0.658,0.633,1,0.553,
0.637,0.603,1,0.543,
0.728,0.722,1,0.648,
0.701,0.663,1,0.621,
0.653,0.624,1,0.546,
0.694,0.663,1,0.584,
0.639,0.623,1,0.478,
0.593,0.543,1,0.516,
0.647,0.611,1,0.542,
0.632,0.599,1,0.548,
0.689,0.65,1,0.553,
0.761,0.744,0.998,0.657,
0.657,0.622,1,0.578,
0.649,0.625,0.903,0.568,
0.663,0.619,0.967,0.56,
0.709,0.663,1,0.614,
0.724,0.685,1,0.651,
0.712,0.727,0.841,0.585,
0.702,0.671,1,0.625,
0.646,0.617,1,0.512,
0.738,0.708,1,0.645,
0.715,0.692,1,0.605,
0.705,0.688,1,0.601,
0.66,0.663,0.793,0.578,
0.662,0.626,1,0.557,
0.701,0.675,1,0.593,
0.681,0.662,0.889,0.603,
0.665,0.628,1,0.538,
0.768,0.763,1,0.676,
0.719,0.708,0.895,0.637,
0.676,0.675,0.899,0.546,
0.603,0.56,1,0.5,
0.564,0.545,0.861,0.474,
0.736,0.704,0.978,0.661,
0.722,0.681,1,0.646,
0.575,0.543,1,0.474,
0.637,0.604,1,0.528,
0.653,0.646,0.846,0.57,
0.761,0.76,1,0.606,
0.61,0.57,1,0.517,
0.636,0.606,1,0.535,
0.76,0.746,0.948,0.636,
0.665,0.642,1,0.584,
0.755,0.736,1,0.67,
0.846,0.828,1,0.748,
0.701,0.679,1,0.604,
0.691,0.667,0.896,0.621,
0.584,0.561,0.824,0.469,
0.587,0.561,1,0.446,
0.654,0.641,1,0.547,
