

Data analysis for each instance 
AVG,MED,MAX,MIN
0.222,0.229,0.36,-0.06,
0.188,0.238,0.281,-0.123,
0.077,0.052,0.219,0.004,
0.216,0.224,0.32,0.047,
0.207,0.208,0.415,-0.066,
0.076,0.09,0.146,-0.056,
0.013,-0.002,0.141,-0.085,
0.212,0.26,0.36,-0.236,
0.215,0.232,0.289,0.066,
0.316,0.325,0.492,-0.027,
0.104,0.095,0.234,0.03,
0.027,0.03,0.184,-0.099,
0.149,0.161,0.207,0.052,
0.285,0.312,0.384,-0.141,
0.278,0.303,0.401,-0.077,
0.089,0.087,0.23,0.001,
0.125,0.142,0.229,0.05,
0.309,0.342,0.422,-0.068,
0.025,0.022,0.099,-0.02,
0.068,0.066,0.196,-0.053,
0.278,0.306,0.348,0.029,
0.262,0.268,0.4,-0.062,
0.036,0.019,0.228,-0.078,
0.275,0.281,0.338,0.107,
0.328,0.356,0.431,-0.073,
0.179,0.19,0.33,0.024,
0.179,0.179,0.238,0.097,
0.274,0.306,0.371,-0.045,
0.019,0.026,0.12,-0.072,
0.237,0.248,0.33,0.046,
0.404,0.427,0.526,-0.047,
0.355,0.402,0.488,-0.112,
-0.124,-0.162,0.09,-0.226,
0.133,0.142,0.227,-0.003,
0.184,0.186,0.27,0.036,
-0.077,-0.086,0.076,-0.212,
0.005,0.011,0.101,-0.12,
0.147,0.117,0.26,0.015,
0.194,0.204,0.308,-0.025,
0.226,0.217,0.353,0.064,
0.063,0.065,0.22,-0.018,
-0.039,-0.045,0.109,-0.134,
0.085,0.105,0.159,-0.055,
0.126,0.111,0.286,0.056,
0.321,0.377,0.416,-0.156,
0.046,0.037,0.203,-0.074,
0.158,0.153,0.227,0.11,
0.183,0.192,0.32,0.059,
0.004,-0.021,0.147,-0.104,
0.017,-0.001,0.136,-0.064,
0.082,0.069,0.147,0.02,
0.268,0.315,0.39,-0.136,
0.029,0.022,0.165,-0.038,
0.23,0.224,0.347,0.154,
0.135,0.146,0.213,-0.022,
0.267,0.29,0.419,-0.053,
0.064,0.068,0.144,-0.023,
0.285,0.32,0.424,-0.208,
0.275,0.308,0.436,-0.139,
0.198,0.205,0.302,0.046,
0.157,0.146,0.301,0.073,
0.045,0.035,0.196,-0.038,
0.273,0.316,0.404,-0.17,
0.066,0.066,0.16,-0.02,
0.223,0.227,0.276,0.141,
0.197,0.226,0.319,-0.193,
0.095,0.076,0.236,-0.034,
0.02,-0.018,0.214,-0.078,
0.305,0.334,0.401,0.003,
0.072,0.081,0.294,-0.173,
0.243,0.269,0.37,-0.027,
0.082,0.102,0.177,-0.03,
0.004,0.003,0.142,-0.137,
0.151,0.146,0.304,0.012,
0.25,0.305,0.362,-0.192,
0.068,0.084,0.122,-0.031,
0.162,0.168,0.226,0.068,
0.089,0.08,0.255,-0.05,
0.235,0.259,0.317,-0.098,
0.066,0.026,0.188,-0.007,
0.007,0.004,0.182,-0.097,
