

Data analysis for each instance 
AVG,MED,MAX,MIN
0.509,0.437,1,0.413,
0.631,0.61,0.924,0.503,
0.554,0.477,1,0.434,
0.57,0.517,0.94,0.456,
0.526,0.454,1,0.42,
0.457,0.408,1,0.294,
0.452,0.407,1,0.342,
0.552,0.499,0.814,0.461,
0.562,0.502,1,0.473,
0.583,0.568,1,0.421,
0.464,0.413,1,0.331,
0.458,0.386,1,0.34,
0.583,0.542,1,0.406,
0.607,0.583,0.846,0.494,
0.599,0.538,0.948,0.488,
0.605,0.566,0.972,0.496,
0.564,0.496,1,0.442,
0.654,0.613,1,0.49,
0.578,0.531,1,0.439,
0.603,0.571,1,0.483,
0.554,0.485,0.926,0.427,
0.467,0.441,0.847,0.34,
0.472,0.402,1,0.37,
0.505,0.454,1,0.391,
0.58,0.549,0.913,0.501,
0.531,0.486,1,0.425,
0.463,0.408,1,0.362,
0.666,0.632,1,0.539,
0.743,0.712,0.976,0.627,
0.547,0.488,1,0.436,
0.568,0.523,0.771,0.459,
0.525,0.468,1,0.346,
0.381,0.307,1,0.258,
0.593,0.557,1,0.489,
0.617,0.586,1,0.53,
0.443,0.4,1,0.311,
0.573,0.522,1,0.437,
0.619,0.596,1,0.521,
0.56,0.546,0.953,0.424,
0.64,0.565,1,0.484,
0.525,0.447,1,0.416,
0.427,0.363,1,0.311,
0.597,0.558,1,0.473,
0.572,0.508,1,0.452,
0.659,0.611,1,0.544,
0.489,0.412,1,0.358,
0.564,0.501,1,0.46,
0.671,0.656,1,0.52,
0.393,0.325,1,0.282,
0.497,0.443,1,0.388,
0.49,0.425,1,0.383,
0.621,0.606,0.932,0.484,
0.4,0.323,1,0.255,
0.509,0.448,1,0.401,
0.559,0.536,0.93,0.443,
0.61,0.599,1,0.469,
0.53,0.457,1,0.375,
0.463,0.449,0.72,0.378,
0.498,0.427,1,0.395,
0.559,0.495,1,0.459,
0.557,0.525,1,0.393,
0.486,0.458,0.876,0.394,
0.503,0.475,0.708,0.385,
0.559,0.503,1,0.454,
0.592,0.557,1,0.46,
0.562,0.552,0.69,0.492,
0.619,0.566,1,0.5,
0.57,0.479,1,0.404,
0.641,0.601,0.967,0.548,
0.475,0.43,0.726,0.38,
0.482,0.415,0.921,0.37,
0.563,0.498,1,0.455,
0.409,0.333,1,0.297,
0.667,0.615,0.998,0.558,
0.564,0.516,1,0.451,
0.625,0.593,1,0.487,
0.579,0.506,0.942,0.488,
0.512,0.437,1,0.381,
0.526,0.49,1,0.401,
0.459,0.401,1,0.347,
0.636,0.591,1,0.525,
0.523,0.513,0.763,0.415,
0.592,0.548,0.987,0.461,
0.692,0.644,0.974,0.583,
0.553,0.496,1,0.438,
0.622,0.586,1,0.49,
0.491,0.484,0.64,0.417,
0.58,0.54,1,0.477,
0.509,0.474,0.871,0.392,
0.6,0.564,1,0.47,
0.661,0.638,0.922,0.539,
0.534,0.476,1,0.404,
0.676,0.615,1,0.564,
0.539,0.504,1,0.412,
0.756,0.734,1,0.603,
0.63,0.649,0.78,0.495,
0.47,0.415,1,0.351,
0.625,0.558,1,0.542,
0.658,0.619,1,0.53,
0.617,0.556,0.873,0.497,
0.747,0.752,1,0.614,
0.436,0.364,1,0.317,
0.647,0.615,0.985,0.498,
0.62,0.585,1,0.501,
0.565,0.526,1,0.439,
0.665,0.644,1,0.538,
0.511,0.447,1,0.399,
0.447,0.364,1,0.351,
0.524,0.476,1,0.422,
0.588,0.534,1,0.459,
0.42,0.367,1,0.302,
0.495,0.435,1,0.37,
0.614,0.563,1,0.481,
0.523,0.471,1,0.413,
0.609,0.546,1,0.505,
0.527,0.473,1,0.423,
0.499,0.449,0.789,0.359,
0.454,0.385,1,0.315,
0.5,0.432,1,0.397,
0.633,0.595,0.852,0.54,
0.511,0.444,1,0.406,
0.645,0.617,1,0.484,
0.492,0.441,0.885,0.392,
0.515,0.468,1,0.387,
0.454,0.395,1,0.33,
0.553,0.521,1,0.458,
0.452,0.397,1,0.344,
0.627,0.608,0.78,0.513,
0.59,0.554,1,0.484,
0.565,0.51,1,0.452,
0.567,0.482,1,0.481,
0.544,0.496,1,0.418,
0.508,0.427,1,0.394,
0.583,0.512,1,0.444,
0.559,0.532,0.688,0.477,
0.552,0.482,1,0.453,
0.503,0.431,1,0.393,
0.536,0.5,1,0.421,
0.608,0.558,0.908,0.511,
0.497,0.442,0.914,0.383,
0.522,0.476,1,0.42,
0.614,0.564,1,0.497,
0.553,0.524,1,0.423,
0.514,0.487,0.684,0.416,
0.504,0.462,1,0.398,
0.404,0.341,1,0.277,
0.607,0.571,0.983,0.42,
0.566,0.52,1,0.428,
0.485,0.438,1,0.334,
0.616,0.563,1,0.508,
0.751,0.752,0.948,0.616,
0.67,0.627,1,0.566,
0.709,0.652,0.984,0.547,
0.472,0.417,0.781,0.388,
0.556,0.554,0.668,0.467,
0.675,0.604,1,0.541,
0.685,0.658,1,0.588,
0.543,0.495,1,0.42,
0.472,0.407,1,0.356,
0.437,0.354,1,0.276,
0.536,0.497,1,0.421,
0.658,0.625,1,0.534,
0.489,0.443,1,0.363,
0.584,0.558,1,0.445,
0.524,0.497,0.66,0.428,
0.478,0.418,1,0.367,
0.446,0.414,1,0.317,
0.661,0.623,0.952,0.563,
0.617,0.566,1,0.497,
0.697,0.698,1,0.564,
0.478,0.425,1,0.366,
0.57,0.512,1,0.44,
0.505,0.451,1,0.408,
0.48,0.46,0.777,0.378,
0.651,0.605,0.979,0.543,
0.407,0.337,1,0.286,
0.622,0.575,0.949,0.516,
0.665,0.621,0.985,0.57,
0.639,0.609,1,0.529,
0.541,0.471,1,0.41,
0.476,0.41,1,0.358,
0.574,0.545,0.853,0.474,
0.428,0.361,1,0.321,
0.58,0.502,1,0.462,
0.606,0.562,0.822,0.509,
0.647,0.576,1,0.524,
0.667,0.628,1,0.574,
0.641,0.613,0.971,0.506,
0.495,0.444,1,0.38,
0.455,0.368,1,0.343,
0.558,0.492,1,0.45,
0.484,0.403,0.784,0.399,
0.461,0.419,0.862,0.331,
0.555,0.502,1,0.419,
0.589,0.526,0.957,0.495,
0.58,0.532,0.846,0.485,
0.758,0.714,0.982,0.631,
0.665,0.643,1,0.556,
0.464,0.393,1,0.316,
0.609,0.583,0.9,0.486,
0.551,0.506,1,0.442,
0.591,0.504,1,0.43,
0.451,0.387,1,0.335,
0.638,0.558,0.846,0.518,
0.548,0.526,0.831,0.432,
0.443,0.365,1,0.309,
0.564,0.518,1,0.457,
0.649,0.595,1,0.542,
0.652,0.631,0.974,0.549,
0.519,0.44,1,0.418,
0.383,0.315,1,0.275,
0.54,0.538,0.691,0.429,
0.674,0.659,1,0.546,
0.612,0.58,1,0.474,
0.633,0.589,1,0.516,
0.611,0.567,1,0.5,
0.589,0.558,0.782,0.504,
0.453,0.409,0.73,0.389,
0.54,0.468,0.962,0.409,
0.507,0.49,0.699,0.39,
0.556,0.507,1,0.429,
0.627,0.582,0.985,0.52,
0.487,0.441,0.93,0.349,
0.529,0.478,1,0.409,
0.685,0.641,1,0.546,
0.584,0.573,0.895,0.456,
0.528,0.465,1,0.396,
0.523,0.477,1,0.407,
0.726,0.722,0.973,0.599,
0.481,0.416,0.942,0.367,
0.494,0.48,0.854,0.383,
0.408,0.333,1,0.293,
0.644,0.573,1,0.479,
0.467,0.395,1,0.361,
0.61,0.55,1,0.488,
0.613,0.54,1,0.485,
0.533,0.489,1,0.389,
0.571,0.52,1,0.485,
0.564,0.509,1,0.43,
0.563,0.561,0.792,0.466,
0.481,0.422,1,0.382,
0.642,0.609,1,0.513,
0.545,0.517,0.687,0.442,
0.475,0.423,0.734,0.389,
0.588,0.528,1,0.473,
0.551,0.513,1,0.433,
0.519,0.463,1,0.424,
0.424,0.372,1,0.291,
0.534,0.502,0.875,0.411,
0.531,0.492,0.859,0.441,
0.538,0.491,1,0.424,
0.586,0.527,1,0.477,
0.511,0.48,0.975,0.378,
0.568,0.522,1,0.441,
0.506,0.44,1,0.407,
0.522,0.477,1,0.404,
0.585,0.543,0.92,0.507,
0.602,0.574,1,0.461,
0.591,0.536,1,0.469,
0.594,0.546,0.955,0.495,
0.624,0.577,1,0.512,
0.571,0.503,1,0.46,
0.599,0.536,1,0.452,
0.52,0.468,0.737,0.426,
0.654,0.623,0.928,0.525,
0.536,0.494,0.9,0.419,
0.558,0.528,1,0.424,
0.439,0.346,1,0.307,
0.636,0.606,1,0.516,
0.545,0.526,0.887,0.41,
0.54,0.504,1,0.442,
0.58,0.536,0.95,0.482,
0.473,0.444,0.683,0.353,
0.549,0.497,1,0.431,
