

Data analysis for each instance 
AVG,MED,MAX,MIN
0.24,0.255,0.384,0.092,
0.393,0.435,0.514,-0.076,
0.471,0.479,0.571,0.293,
0.442,0.512,0.572,-0.06,
0.321,0.322,0.484,0.191,
0.313,0.303,0.506,0.174,
0.367,0.372,0.504,0.241,
0.345,0.399,0.528,-0.186,
0.401,0.423,0.52,0.186,
0.373,0.404,0.504,0.148,
0.417,0.41,0.539,0.33,
0.457,0.463,0.553,0.367,
0.4,0.427,0.516,0.255,
0.462,0.528,0.603,-0.154,
0.361,0.395,0.507,-0.052,
0.233,0.238,0.384,-0.027,
0.421,0.446,0.57,0.223,
0.313,0.331,0.498,0.013,
0.43,0.474,0.513,0.175,
0.474,0.48,0.55,0.334,
0.431,0.467,0.6,-0.074,
0.268,0.335,0.401,-0.153,
0.312,0.298,0.409,0.231,
0.521,0.556,0.604,0.249,
0.342,0.399,0.488,-0.087,
0.498,0.55,0.61,0.04,
0.432,0.422,0.536,0.323,
0.261,0.254,0.436,0.018,
0.451,0.498,0.573,-0.024,
0.409,0.459,0.607,0.108,
0.453,0.512,0.631,-0.229,
0.453,0.497,0.607,0.204,
-0.065,-0.081,0.222,-0.244,
0.416,0.445,0.567,0.104,
0.486,0.492,0.607,0.151,
0.287,0.303,0.406,0.128,
0.324,0.324,0.504,0.094,
0.443,0.454,0.575,0.11,
0.326,0.379,0.483,-0.047,
0.218,0.208,0.413,0.029,
0.472,0.485,0.602,0.232,
0.272,0.256,0.515,0.147,
0.281,0.292,0.473,0.036,
0.348,0.348,0.559,0.225,
0.297,0.346,0.469,0.023,
0.276,0.263,0.394,0.152,
0.378,0.411,0.481,0.167,
0.498,0.533,0.664,0.046,
0.339,0.33,0.465,0.239,
0.431,0.469,0.534,0.178,
0.356,0.387,0.46,0.116,
0.239,0.251,0.411,-0.068,
0.294,0.319,0.398,0.119,
0.515,0.545,0.636,0.28,
0.258,0.265,0.421,-0.07,
0.406,0.432,0.513,0.147,
0.219,0.213,0.431,0.063,
0.331,0.381,0.463,-0.28,
0.304,0.292,0.393,0.218,
0.446,0.473,0.531,0.194,
0.382,0.417,0.567,0.096,
0.158,0.129,0.399,-0.124,
0.333,0.38,0.553,-0.292,
0.39,0.403,0.553,0.251,
0.482,0.519,0.617,0.15,
0.265,0.326,0.408,-0.352,
0.445,0.464,0.54,0.197,
0.353,0.376,0.547,0.043,
0.411,0.433,0.559,-0.033,
0.164,0.178,0.354,-0.274,
0.102,0.135,0.219,-0.079,
0.499,0.519,0.611,0.208,
0.399,0.393,0.513,0.3,
0.395,0.433,0.513,-0.002,
0.425,0.449,0.499,0.194,
0.359,0.356,0.52,0.18,
0.504,0.566,0.631,-0.058,
0.104,0.096,0.292,-0.076,
0.308,0.314,0.424,0.134,
0.459,0.486,0.592,0.305,
0.416,0.443,0.542,0.164,
0.192,0.221,0.296,-0.237,
0.286,0.298,0.475,-0.013,
0.377,0.409,0.5,-0.026,
0.416,0.431,0.542,0.202,
0.489,0.512,0.628,0.093,
0.418,0.493,0.584,-0.36,
0.337,0.338,0.479,0.216,
0.224,0.253,0.351,-0.129,
0.308,0.318,0.45,0.038,
0.565,0.645,0.671,-0.078,
0.373,0.392,0.513,0.176,
0.383,0.406,0.539,0.064,
0.372,0.382,0.565,0.223,
0.518,0.56,0.626,0.114,
0.343,0.397,0.474,-0.22,
