

Data analysis for each instance 
AVG,MED,MAX,MIN
0.488,0.459,1,0.325,
0.588,0.544,0.924,0.451,
0.55,0.467,1,0.432,
0.546,0.504,0.94,0.446,
0.525,0.453,1,0.387,
0.441,0.392,1,0.326,
0.456,0.378,1,0.358,
0.524,0.492,0.814,0.362,
0.555,0.499,1,0.46,
0.537,0.466,1,0.397,
0.479,0.399,1,0.364,
0.408,0.352,1,0.294,
0.555,0.492,1,0.423,
0.621,0.605,0.846,0.437,
0.588,0.529,0.948,0.492,
0.609,0.579,0.973,0.474,
0.552,0.485,1,0.393,
0.59,0.585,1,0.363,
0.575,0.525,1,0.429,
0.597,0.546,1,0.49,
0.559,0.544,0.926,0.39,
0.446,0.386,0.847,0.313,
0.467,0.409,1,0.338,
0.487,0.425,1,0.364,
0.58,0.538,0.913,0.459,
0.527,0.464,1,0.377,
0.451,0.388,1,0.366,
0.645,0.617,1,0.498,
0.73,0.72,0.976,0.612,
0.536,0.494,1,0.34,
0.567,0.532,0.771,0.461,
0.485,0.416,1,0.326,
0.394,0.318,1,0.28,
0.582,0.529,1,0.424,
0.609,0.564,1,0.489,
0.421,0.353,1,0.311,
0.546,0.484,1,0.393,
0.624,0.579,1,0.502,
0.542,0.499,0.953,0.372,
0.601,0.581,1,0.451,
0.537,0.499,1,0.417,
0.435,0.363,1,0.305,
0.575,0.538,1,0.386,
0.537,0.48,1,0.423,
0.636,0.577,1,0.474,
0.482,0.413,1,0.368,
0.543,0.494,1,0.409,
0.642,0.603,1,0.493,
0.389,0.335,1,0.279,
0.486,0.422,1,0.367,
0.485,0.425,1,0.366,
0.591,0.552,0.932,0.431,
0.393,0.33,1,0.23,
0.482,0.411,1,0.327,
0.548,0.506,0.93,0.435,
0.565,0.522,1,0.451,
0.525,0.477,1,0.381,
0.459,0.434,0.72,0.361,
0.481,0.432,1,0.34,
0.537,0.49,1,0.402,
0.577,0.534,1,0.396,
0.48,0.453,0.876,0.353,
0.494,0.445,0.708,0.389,
0.559,0.504,1,0.461,
0.593,0.557,1,0.462,
0.543,0.536,0.683,0.417,
0.594,0.544,1,0.481,
0.521,0.466,1,0.381,
0.616,0.593,0.967,0.502,
0.506,0.472,0.726,0.406,
0.461,0.413,0.921,0.36,
0.551,0.477,1,0.445,
0.403,0.334,1,0.278,
0.665,0.645,0.998,0.543,
0.56,0.514,1,0.401,
0.589,0.54,1,0.448,
0.577,0.53,0.942,0.446,
0.504,0.477,1,0.368,
0.528,0.475,1,0.404,
0.416,0.353,1,0.295,
0.635,0.586,1,0.491,
0.5,0.469,0.763,0.408,
0.59,0.552,0.987,0.483,
0.692,0.639,0.974,0.53,
0.546,0.508,1,0.432,
0.6,0.536,1,0.455,
0.456,0.435,0.64,0.356,
0.574,0.532,1,0.457,
0.53,0.504,0.871,0.414,
0.567,0.501,1,0.46,
0.596,0.567,0.922,0.465,
0.51,0.443,1,0.409,
0.625,0.603,1,0.475,
0.525,0.468,1,0.44,
0.744,0.719,1,0.583,
0.594,0.585,0.78,0.505,
0.452,0.39,1,0.317,
0.624,0.571,1,0.531,
0.648,0.624,1,0.502,
0.585,0.538,0.873,0.465,
0.719,0.668,1,0.562,
0.427,0.351,1,0.294,
0.633,0.564,0.985,0.515,
0.632,0.614,1,0.42,
0.57,0.535,1,0.403,
0.639,0.602,1,0.516,
0.491,0.43,1,0.363,
0.427,0.353,1,0.311,
0.506,0.436,1,0.334,
0.568,0.504,1,0.444,
0.42,0.35,1,0.311,
0.485,0.435,1,0.373,
0.625,0.591,1,0.495,
0.52,0.475,1,0.402,
0.585,0.524,1,0.468,
