

Data analysis for each instance 
AVG,MED,MAX,MIN
0.157,0.155,0.265,0.079,
0.208,0.232,0.347,-0.026,
0.336,0.356,0.448,0.189,
0.233,0.242,0.401,-0.059,
0.161,0.141,0.35,-0.033,
0.173,0.21,0.35,0.005,
0.209,0.215,0.274,0.13,
0.208,0.177,0.375,0.054,
0.244,0.232,0.38,0.138,
0.19,0.192,0.317,0.015,
0.284,0.306,0.373,0.082,
0.256,0.265,0.372,0.099,
0.258,0.285,0.357,0.086,
0.285,0.35,0.439,-0.21,
0.29,0.302,0.415,0.011,
0.205,0.224,0.305,-0.006,
0.276,0.317,0.389,0.112,
0.267,0.294,0.394,-0.007,
0.273,0.274,0.383,0.071,
0.232,0.243,0.364,0.06,
0.264,0.259,0.414,0.001,
0.209,0.247,0.326,-0.139,
0.216,0.232,0.338,-0.02,
0.292,0.295,0.393,0.136,
0.229,0.244,0.389,-0.04,
0.294,0.34,0.367,0.005,
0.238,0.239,0.395,0.117,
0.217,0.227,0.36,0.037,
0.247,0.256,0.438,-0.005,
0.304,0.339,0.438,0.112,
0.262,0.282,0.37,-0.013,
0.275,0.276,0.39,0.158,
0.16,0.178,0.352,-0.103,
0.171,0.188,0.302,-0.038,
0.289,0.298,0.351,0.112,
0.183,0.213,0.254,0.012,
0.288,0.303,0.39,0.047,
0.311,0.358,0.432,0.087,
0.184,0.205,0.294,-0.076,
0.176,0.137,0.349,-0.003,
0.307,0.329,0.425,0.126,
0.179,0.178,0.336,0.057,
0.112,0.116,0.278,0.017,
0.196,0.201,0.283,0.088,
0.189,0.186,0.267,0.024,
0.22,0.188,0.332,0.111,
0.253,0.306,0.348,0.002,
0.35,0.374,0.476,0.041,
0.261,0.227,0.395,0.179,
0.346,0.394,0.435,0.184,
0.201,0.23,0.271,0.072,
0.184,0.241,0.294,-0.012,
0.187,0.207,0.252,0.029,
0.298,0.312,0.388,0.133,
0.183,0.207,0.3,0.013,
0.253,0.213,0.441,0.083,
0.139,0.16,0.245,-0.021,
0.192,0.247,0.388,-0.137,
0.231,0.234,0.339,0.113,
0.232,0.233,0.317,0.07,
0.234,0.244,0.372,0.08,
0.232,0.283,0.318,0.04,
0.205,0.239,0.349,-0.158,
0.23,0.259,0.287,0.089,
0.342,0.373,0.437,0.075,
0.204,0.247,0.298,-0.142,
0.294,0.309,0.396,0.174,
0.178,0.192,0.368,-0.066,
0.297,0.356,0.422,-0.072,
0.161,0.194,0.354,-0.072,
0.026,0.007,0.225,-0.125,
0.272,0.263,0.404,0.065,
0.227,0.247,0.382,0.09,
0.241,0.26,0.341,0.061,
0.224,0.224,0.381,0.087,
0.274,0.286,0.391,0.027,
0.229,0.263,0.365,-0.095,
0.1,0.124,0.276,-0.089,
0.224,0.223,0.355,0.05,
0.243,0.221,0.378,0.084,
0.253,0.272,0.382,0.031,
0.157,0.167,0.29,-0.019,
0.221,0.249,0.356,-0.073,
0.296,0.331,0.416,0.017,
0.315,0.341,0.445,0.043,
0.227,0.27,0.32,-0.025,
0.218,0.248,0.386,-0.157,
0.209,0.188,0.363,0.104,
0.112,0.1,0.25,-0.06,
0.244,0.271,0.371,0.027,
0.347,0.401,0.504,0.003,
0.272,0.278,0.349,0.089,
0.209,0.215,0.323,0.038,
0.195,0.209,0.281,-0.004,
0.314,0.376,0.448,0.032,
0.251,0.257,0.362,0.065,
0.193,0.187,0.315,0.031,
0.246,0.287,0.405,0.001,
0.206,0.219,0.33,0.032,
0.271,0.292,0.377,-0.068,
0.187,0.194,0.414,0.03,
0.285,0.295,0.378,0.066,
0.244,0.255,0.39,0.065,
0.31,0.325,0.428,-0.026,
0.244,0.271,0.32,0.11,
0.319,0.386,0.423,0.092,
0.246,0.27,0.363,0.014,
0.205,0.222,0.276,0.103,
0.301,0.3,0.393,0.129,
0.171,0.161,0.341,0.011,
0.214,0.232,0.389,-0.026,
0.193,0.19,0.3,0.084,
0.356,0.388,0.458,-0.017,
0.244,0.28,0.357,0.102,
0.193,0.19,0.339,0.084,
0.289,0.318,0.435,0.071,
0.149,0.204,0.275,-0.102,
0.259,0.263,0.405,0.114,
0.234,0.237,0.38,0.117,
0.332,0.352,0.507,-0.095,
0.278,0.268,0.407,0.153,
0.311,0.343,0.432,0.135,
0.237,0.247,0.326,0.009,
0.278,0.299,0.342,0.142,
0.269,0.264,0.366,0.181,
0.298,0.311,0.429,0.14,
0.267,0.281,0.416,0.091,
0.181,0.184,0.334,-0.002,
0.292,0.345,0.382,-0.028,
0.294,0.295,0.405,0.138,
0.221,0.261,0.358,-0.008,
0.211,0.201,0.362,0.061,
0.222,0.22,0.322,0.091,
0.273,0.264,0.349,0.088,
0.219,0.248,0.324,-0.095,
0.236,0.231,0.379,0.04,
0.271,0.276,0.405,0.047,
0.198,0.205,0.361,0.008,
0.317,0.348,0.389,0.001,
0.104,0.117,0.221,-0.188,
0.21,0.254,0.317,0.067,
0.244,0.264,0.429,-0.039,
0.327,0.347,0.419,0.068,
0.17,0.185,0.287,-0.132,
0.276,0.268,0.386,0.118,
0.21,0.205,0.353,0.096,
0.228,0.204,0.394,0.123,
0.187,0.206,0.316,-0.015,
0.324,0.34,0.421,0.158,
0.291,0.295,0.398,0.099,
0.346,0.365,0.453,0.054,
0.2,0.216,0.383,-0.055,
0.312,0.348,0.423,-0.041,
0.181,0.215,0.29,-0.113,
0.148,0.188,0.241,-0.202,
0.293,0.308,0.422,0.007,
0.212,0.234,0.316,-0.087,
0.251,0.241,0.381,0.093,
0.317,0.316,0.414,0.178,
0.297,0.318,0.35,0.167,
0.241,0.246,0.349,0.044,
0.233,0.24,0.391,0.043,
0.315,0.34,0.414,0.041,
0.261,0.289,0.345,0.111,
0.185,0.22,0.297,0.027,
0.298,0.321,0.349,0.158,
0.332,0.327,0.457,0.161,
0.306,0.338,0.395,-0.059,
0.332,0.358,0.42,0.137,
0.249,0.254,0.352,0.037,
0.239,0.242,0.362,0.128,
0.338,0.347,0.453,0.215,
0.225,0.229,0.331,0.102,
0.232,0.29,0.328,-0.144,
0.27,0.284,0.4,0,
0.157,0.175,0.247,0.002,
0.202,0.196,0.376,0.006,
0.299,0.33,0.409,0.059,
0.249,0.246,0.379,0.084,
0.229,0.252,0.359,0.059,
0.252,0.268,0.364,0.059,
0.179,0.195,0.28,-0.017,
0.235,0.248,0.335,0.149,
0.286,0.295,0.422,0.081,
0.177,0.206,0.307,-0.075,
0.29,0.298,0.395,0.124,
0.354,0.385,0.471,0.027,
0.24,0.273,0.417,-0.092,
0.298,0.3,0.403,0.218,
0.203,0.178,0.377,0.074,
0.295,0.335,0.463,0.026,
0.145,0.186,0.322,-0.249,
0.157,0.158,0.312,-0.103,
0.264,0.272,0.327,0.102,
0.266,0.297,0.384,0.083,
0.169,0.203,0.353,-0.066,
0.366,0.41,0.479,-0.022,
0.253,0.29,0.371,-0.018,
0.219,0.228,0.349,0.031,
0.17,0.221,0.294,-0.095,
0.361,0.395,0.463,0.117,
0.293,0.333,0.418,-0.027,
0.276,0.272,0.346,0.206,
0.246,0.297,0.35,-0.075,
0.218,0.254,0.376,-0.117,
0.213,0.232,0.343,0.08,
0.191,0.168,0.34,0.008,
0.337,0.367,0.427,0.142,
0.244,0.266,0.36,0.04,
0.256,0.272,0.397,0.093,
0.191,0.227,0.324,0.022,
0.197,0.226,0.311,-0.062,
0.244,0.257,0.399,0.054,
0.298,0.325,0.357,0.123,
0.294,0.326,0.389,0.134,
0.247,0.262,0.344,0.052,
0.302,0.334,0.427,-0.075,
0.086,0.113,0.225,-0.119,
0.146,0.12,0.314,-0.032,
0.159,0.151,0.302,-0.008,
0.201,0.248,0.34,-0.005,
0.274,0.31,0.38,0.007,
0.188,0.204,0.304,-0.033,
0.298,0.297,0.425,0.192,
0.285,0.338,0.388,-0.005,
0.266,0.299,0.391,-0.07,
0.246,0.288,0.394,0.019,
0.256,0.278,0.394,0.021,
0.363,0.39,0.487,-0.036,
0.218,0.279,0.328,-0.019,
0.178,0.226,0.295,-0.165,
0.147,0.161,0.323,-0.063,
0.283,0.318,0.4,0.05,
0.275,0.292,0.368,0.017,
0.123,0.113,0.31,-0.1,
0.252,0.259,0.411,0.049,
0.249,0.287,0.382,0.038,
0.264,0.277,0.396,0.08,
0.191,0.204,0.289,0.059,
0.223,0.288,0.347,-0.162,
0.323,0.337,0.39,0.236,
0.255,0.281,0.363,0.018,
0.236,0.275,0.35,-0.101,
0.164,0.181,0.284,-0.057,
0.271,0.304,0.347,0.1,
0.263,0.295,0.376,0.053,
0.251,0.311,0.388,-0.155,
0.178,0.16,0.319,0.08,
0.308,0.309,0.438,-0.044,
0.258,0.319,0.379,-0.079,
0.291,0.323,0.374,0.083,
0.252,0.261,0.367,0.095,
0.179,0.209,0.288,-0.047,
0.271,0.338,0.385,0.011,
0.291,0.277,0.398,0.232,
0.166,0.194,0.248,0.023,
0.173,0.191,0.357,-0.098,
0.318,0.343,0.427,0.056,
0.275,0.287,0.386,-0.026,
0.241,0.282,0.345,0.024,
0.216,0.219,0.327,0.077,
0.282,0.301,0.401,0.192,
0.309,0.3,0.463,0.097,
0.075,0.099,0.263,-0.117,
0.251,0.269,0.359,0.096,
0.157,0.147,0.283,0.029,
0.292,0.299,0.366,0.183,
0.278,0.253,0.423,0.172,
0.237,0.243,0.306,0.103,
0.125,0.163,0.297,-0.069,
0.22,0.217,0.343,0.103,
0.22,0.248,0.331,0.021,
0.246,0.298,0.351,-0.167,
0.229,0.235,0.381,0.043,
0.293,0.321,0.399,0.153,
0.21,0.208,0.319,0.094,
0.298,0.316,0.458,0.026,
0.16,0.199,0.301,-0.063,
0.243,0.254,0.352,0.076,
0.196,0.202,0.306,0.119,
0.215,0.227,0.337,0.064,
0.215,0.221,0.426,-0.048,
0.238,0.278,0.333,-0.094,
0.112,0.123,0.243,-0.141,
0.301,0.314,0.37,0.198,
0.129,0.121,0.27,-0.009,
0.263,0.284,0.38,0.027,
0.281,0.306,0.436,-0.091,
0.217,0.279,0.337,0.002,
0.284,0.29,0.418,0.138,
0.33,0.37,0.448,0.028,
0.204,0.221,0.357,-0.076,
0.165,0.199,0.301,-0.085,
0.262,0.302,0.399,0.089,
0.168,0.198,0.245,-0.061,
0.277,0.29,0.388,0.169,
0.211,0.263,0.326,-0.044,
0.238,0.246,0.335,0.07,
0.372,0.396,0.457,0.12,
0.269,0.315,0.352,0.082,
0.251,0.269,0.396,-0.059,
0.286,0.301,0.458,-0.029,
0.271,0.287,0.378,0.063,
0.173,0.206,0.281,-0.031,
0.234,0.258,0.302,0.043,
0.284,0.31,0.378,0.121,
0.304,0.337,0.42,0.066,
0.266,0.278,0.37,0.1,
0.163,0.161,0.368,-0.101,
0.302,0.323,0.444,0.046,
0.293,0.317,0.368,0.117,
0.318,0.343,0.415,0.09,
0.31,0.33,0.375,0.173,
0.211,0.258,0.339,-0.15,
0.18,0.193,0.372,-0.103,
0.224,0.214,0.39,0.051,
0.219,0.247,0.331,0.013,
0.112,0.116,0.334,-0.184,
0.199,0.185,0.316,0.096,
0.218,0.226,0.305,0.121,
0.303,0.331,0.46,0.039,
0.275,0.316,0.389,0.068,
0.13,0.14,0.264,-0.114,
0.267,0.288,0.384,0.108,
0.269,0.269,0.416,0.147,
0.333,0.314,0.386,0.275,
0.265,0.281,0.373,0.11,
0.353,0.369,0.424,0.178,
0.269,0.289,0.353,0.076,
0.311,0.33,0.438,-0.002,
0.253,0.263,0.39,0.054,
0.161,0.16,0.303,-0.097,
0.21,0.232,0.346,-0.033,
0.31,0.326,0.4,0.05,
0.2,0.228,0.279,0.001,
0.175,0.192,0.298,-0.159,
0.229,0.26,0.292,0.037,
0.277,0.302,0.378,0.123,
0.176,0.173,0.295,0.03,
0.202,0.216,0.297,0.06,
0.234,0.264,0.34,0.067,
0.229,0.27,0.386,-0.207,
0.267,0.287,0.32,0.126,
0.285,0.312,0.403,0.107,
0.201,0.229,0.34,-0.111,
0.174,0.219,0.37,-0.136,
0.273,0.308,0.409,0.011,
0.28,0.31,0.423,-0.105,
0.146,0.132,0.286,-0.101,
0.176,0.182,0.256,0.074,
0.126,0.135,0.34,-0.139,
0.294,0.343,0.443,-0.022,
0.127,0.122,0.291,-0.035,
0.243,0.21,0.394,0.133,
0.261,0.264,0.331,0.11,
0.266,0.341,0.416,-0.154,
0.26,0.29,0.403,-0.047,
0.265,0.263,0.365,0.124,
0.305,0.303,0.423,0.154,
0.189,0.18,0.383,-0.052,
0.271,0.276,0.373,0.146,
0.294,0.334,0.452,0.027,
0.28,0.288,0.426,0.008,
0.274,0.301,0.385,0.103,
0.171,0.205,0.255,-0.104,
0.099,0.107,0.327,-0.176,
0.266,0.263,0.36,0.147,
0.272,0.277,0.423,0.063,
0.293,0.303,0.42,0.058,
0.161,0.183,0.264,0.02,
0.27,0.255,0.373,0.182,
0.268,0.293,0.367,0.06,
0.151,0.155,0.296,-0.051,
0.128,0.118,0.337,-0.043,
0.293,0.305,0.408,0.064,
0.284,0.305,0.422,0.077,
0.222,0.203,0.35,0.123,
0.275,0.303,0.396,0.105,
0.221,0.23,0.373,0.038,
0.232,0.247,0.367,0.074,
0.306,0.309,0.439,0.164,
0.295,0.299,0.402,0.127,
0.329,0.325,0.468,0.167,
0.303,0.322,0.399,0.157,
