

Data analysis for each instance 
AVG,MED,MAX,MIN
0.588,0.548,0.94,0.492,
0.577,0.524,0.876,0.497,
0.532,0.463,1,0.421,
0.533,0.463,1,0.421,
0.615,0.547,0.934,0.527,
0.539,0.492,1,0.407,
0.486,0.4,1,0.382,
0.519,0.481,0.764,0.452,
0.555,0.5,1,0.451,
0.648,0.595,0.973,0.517,
0.533,0.467,1,0.438,
0.499,0.433,1,0.404,
0.544,0.485,1,0.458,
0.601,0.557,0.859,0.515,
0.611,0.548,0.923,0.526,
0.578,0.504,1,0.488,
0.528,0.468,1,0.441,
0.605,0.548,0.932,0.509,
0.543,0.481,1,0.453,
0.542,0.477,1,0.441,
0.573,0.518,1,0.471,
0.594,0.542,0.938,0.497,
0.485,0.416,1,0.373,
0.533,0.469,1,0.439,
0.634,0.597,0.927,0.54,
0.533,0.462,1,0.433,
0.5,0.436,1,0.399,
0.627,0.569,0.955,0.525,
0.563,0.513,0.98,0.463,
0.547,0.489,1,0.45,
0.614,0.534,0.953,0.511,
0.575,0.538,0.888,0.468,
0.468,0.397,1,0.373,
0.557,0.499,0.997,0.453,
0.539,0.473,1,0.445,
0.463,0.4,1,0.358,
0.477,0.414,1,0.361,
0.591,0.54,1,0.488,
0.612,0.556,0.975,0.525,
0.603,0.546,1,0.499,
0.559,0.493,1,0.454,
0.479,0.423,1,0.366,
0.5,0.438,1,0.405,
0.551,0.487,1,0.453,
0.572,0.529,0.844,0.469,
0.495,0.421,1,0.405,
0.545,0.485,1,0.458,
0.533,0.463,1,0.438,
0.493,0.441,1,0.392,
0.54,0.476,0.983,0.413,
0.523,0.451,1,0.433,
0.627,0.583,0.864,0.551,
0.487,0.422,1,0.382,
0.53,0.466,1,0.431,
0.522,0.459,0.978,0.432,
0.633,0.619,0.947,0.537,
0.495,0.436,1,0.406,
0.508,0.46,0.792,0.419,
0.58,0.534,0.861,0.497,
0.555,0.489,1,0.448,
0.534,0.462,1,0.445,
0.553,0.499,0.962,0.452,
0.591,0.551,0.83,0.502,
0.514,0.443,1,0.419,
0.548,0.493,1,0.465,
0.586,0.568,0.807,0.506,
0.571,0.506,0.966,0.457,
0.5,0.433,0.955,0.412,
0.599,0.551,1,0.515,
0.522,0.467,0.827,0.411,
0.557,0.488,0.973,0.461,
0.518,0.453,1,0.422,
0.543,0.498,1,0.446,
0.539,0.465,1,0.448,
0.536,0.499,0.808,0.453,
0.501,0.439,1,0.406,
0.544,0.476,1,0.458,
0.52,0.459,0.998,0.423,
0.584,0.529,0.902,0.489,
0.539,0.49,0.993,0.406,
0.503,0.442,1,0.4,
0.628,0.584,0.934,0.549,
0.624,0.57,0.98,0.535,
0.553,0.498,0.941,0.447,
0.535,0.475,1,0.439,
0.563,0.512,1,0.468,
0.567,0.55,0.823,0.486,
0.507,0.45,1,0.394,
0.581,0.532,0.922,0.497,
0.564,0.521,0.859,0.472,
0.556,0.495,0.999,0.474,
0.532,0.466,1,0.432,
0.625,0.561,0.993,0.511,
0.551,0.485,1,0.458,
0.543,0.466,1,0.447,
0.563,0.536,0.755,0.492,
0.457,0.387,1,0.34,
0.509,0.456,1,0.406,
0.587,0.517,1,0.498,
0.548,0.475,0.961,0.454,
0.625,0.593,0.893,0.537,
0.495,0.408,1,0.398,
0.534,0.474,0.955,0.423,
0.601,0.566,0.973,0.488,
0.561,0.512,1,0.459,
0.586,0.518,0.986,0.498,
0.524,0.455,1,0.422,
0.49,0.433,1,0.392,
0.541,0.478,1,0.454,
0.598,0.538,0.947,0.508,
0.456,0.392,1,0.367,
0.549,0.485,1,0.458,
0.63,0.587,0.911,0.54,
0.507,0.451,1,0.392,
0.58,0.516,1,0.494,
0.557,0.497,1,0.447,
0.584,0.502,0.998,0.47,
0.514,0.447,0.999,0.399,
0.498,0.432,1,0.398,
0.559,0.487,1,0.475,
0.523,0.452,1,0.426,
0.561,0.488,1,0.457,
0.539,0.495,1,0.449,
0.617,0.561,0.994,0.517,
0.483,0.417,1,0.388,
0.531,0.469,1,0.439,
0.53,0.48,0.865,0.447,
0.647,0.603,0.936,0.537,
0.536,0.467,1,0.449,
0.525,0.462,1,0.425,
0.594,0.54,1,0.503,
0.568,0.505,1,0.491,
0.517,0.445,1,0.409,
0.592,0.54,0.969,0.481,
0.635,0.581,0.908,0.556,
0.568,0.518,0.87,0.482,
0.504,0.446,1,0.401,
0.509,0.446,1,0.394,
0.577,0.516,1,0.486,
0.546,0.497,0.846,0.464,
0.556,0.506,1,0.457,
0.562,0.503,1,0.47,
0.512,0.444,1,0.399,
0.535,0.496,0.8,0.454,
0.499,0.432,1,0.398,
0.498,0.436,1,0.394,
0.551,0.497,1,0.463,
0.641,0.602,0.977,0.533,
0.504,0.435,1,0.414,
0.57,0.516,1,0.477,
0.595,0.552,0.798,0.522,
0.613,0.571,0.828,0.54,
0.593,0.524,0.925,0.511,
0.536,0.495,0.836,0.458,
0.656,0.615,0.952,0.579,
0.548,0.49,0.963,0.445,
0.548,0.486,1,0.444,
0.557,0.508,0.96,0.466,
0.496,0.429,1,0.393,
0.514,0.469,0.956,0.394,
0.603,0.565,0.968,0.509,
0.597,0.553,0.899,0.524,
0.522,0.455,0.995,0.435,
0.536,0.493,1,0.421,
0.556,0.523,0.775,0.503,
0.525,0.459,1,0.436,
0.51,0.437,1,0.411,
0.584,0.524,0.994,0.497,
0.563,0.5,1,0.462,
0.562,0.507,1,0.461,
0.564,0.511,0.966,0.422,
0.519,0.444,1,0.415,
0.504,0.441,1,0.402,
0.574,0.528,0.9,0.503,
0.583,0.544,0.846,0.495,
0.465,0.39,1,0.356,
0.559,0.51,0.94,0.47,
0.511,0.446,1,0.417,
0.645,0.588,0.994,0.551,
0.484,0.413,1,0.381,
0.518,0.45,1,0.422,
0.621,0.579,1,0.533,
0.492,0.42,1,0.379,
0.533,0.472,1,0.418,
0.592,0.538,0.872,0.5,
0.568,0.528,1,0.467,
0.552,0.488,1,0.464,
0.579,0.545,0.839,0.5,
0.54,0.485,1,0.42,
0.483,0.406,1,0.365,
0.54,0.473,1,0.433,
0.576,0.538,0.862,0.483,
0.604,0.552,1,0.518,
0.541,0.472,1,0.437,
0.563,0.508,1,0.476,
0.637,0.583,0.976,0.522,
0.567,0.524,0.955,0.478,
0.538,0.472,1,0.451,
0.488,0.432,1,0.387,
0.644,0.588,0.914,0.57,
0.57,0.512,1,0.482,
0.541,0.479,0.984,0.433,
0.527,0.486,1,0.431,
0.58,0.508,0.96,0.498,
0.58,0.532,0.894,0.488,
0.49,0.427,1,0.399,
0.545,0.489,1,0.459,
0.597,0.541,1,0.497,
0.621,0.582,0.928,0.535,
0.513,0.455,1,0.411,
0.478,0.411,1,0.377,
0.521,0.466,0.728,0.454,
0.662,0.614,0.909,0.585,
0.527,0.486,1,0.427,
0.579,0.51,1,0.488,
0.558,0.495,1,0.465,
0.588,0.522,1,0.491,
0.623,0.589,0.93,0.537,
0.611,0.55,1,0.493,
0.617,0.571,0.975,0.525,
0.525,0.473,1,0.438,
0.532,0.472,1,0.422,
0.54,0.486,0.919,0.429,
0.511,0.438,1,0.406,
0.558,0.496,1,0.447,
0.625,0.599,0.983,0.532,
0.509,0.433,1,0.403,
0.51,0.442,1,0.404,
0.567,0.5,1,0.469,
0.57,0.511,0.903,0.489,
0.596,0.569,0.872,0.521,
