

Data analysis for each instance 
AVG,MED,MAX,MIN
0.68,0.641,0.94,0.606,
0.679,0.657,0.876,0.619,
0.61,0.558,1,0.531,
0.623,0.584,1,0.533,
0.692,0.666,0.934,0.599,
0.606,0.569,1,0.512,
0.56,0.495,1,0.486,
0.609,0.587,0.764,0.562,
0.623,0.589,1,0.536,
0.758,0.746,0.973,0.602,
0.607,0.575,1,0.479,
0.554,0.506,1,0.459,
0.634,0.594,1,0.547,
0.686,0.683,0.859,0.602,
0.708,0.694,0.923,0.634,
0.653,0.61,1,0.578,
0.61,0.569,1,0.523,
0.678,0.658,0.932,0.573,
0.62,0.582,1,0.492,
0.611,0.572,1,0.511,
0.65,0.61,1,0.588,
0.681,0.657,0.938,0.616,
0.562,0.528,1,0.454,
0.607,0.552,1,0.526,
0.725,0.708,0.927,0.633,
0.623,0.571,1,0.551,
0.577,0.528,1,0.509,
0.703,0.675,0.955,0.616,
0.677,0.655,0.98,0.547,
0.613,0.58,1,0.516,
0.676,0.642,0.953,0.581,
0.659,0.631,0.888,0.557,
0.523,0.466,1,0.408,
0.637,0.601,0.997,0.56,
0.625,0.579,1,0.543,
0.533,0.494,1,0.402,
0.532,0.479,1,0.43,
0.675,0.649,1,0.581,
0.712,0.69,0.975,0.64,
0.69,0.655,1,0.598,
0.639,0.601,1,0.547,
0.525,0.465,1,0.43,
0.571,0.528,1,0.451,
0.625,0.588,1,0.531,
0.651,0.63,0.844,0.564,
0.568,0.518,1,0.464,
0.625,0.587,1,0.539,
0.605,0.556,1,0.503,
0.582,0.54,1,0.484,
0.614,0.565,0.983,0.528,
0.601,0.55,1,0.496,
0.675,0.669,0.864,0.58,
0.548,0.501,1,0.454,
0.621,0.579,1,0.541,
0.604,0.575,0.978,0.516,
0.731,0.698,0.947,0.638,
0.557,0.512,1,0.463,
0.58,0.558,0.792,0.5,
0.668,0.653,0.861,0.612,
0.632,0.587,1,0.539,
0.61,0.565,1,0.51,
0.631,0.579,0.962,0.545,
0.685,0.677,0.83,0.595,
0.59,0.542,1,0.527,
0.621,0.587,1,0.527,
0.664,0.661,0.807,0.603,
0.669,0.635,0.966,0.586,
0.583,0.531,0.955,0.505,
0.705,0.666,1,0.628,
0.603,0.579,0.827,0.526,
0.633,0.605,0.973,0.537,
0.59,0.552,1,0.518,
0.619,0.581,1,0.54,
0.609,0.558,1,0.474,
0.622,0.601,0.808,0.549,
0.568,0.51,1,0.474,
0.621,0.585,1,0.535,
0.594,0.554,0.998,0.494,
0.666,0.639,0.902,0.603,
0.606,0.567,0.993,0.47,
0.566,0.509,1,0.467,
0.714,0.692,0.934,0.623,
0.716,0.675,0.98,0.64,
0.618,0.583,0.941,0.504,
0.605,0.563,1,0.529,
0.642,0.603,1,0.532,
0.642,0.633,0.823,0.573,
0.575,0.526,1,0.493,
0.676,0.652,0.922,0.568,
0.644,0.627,0.859,0.566,
0.626,0.603,0.999,0.539,
0.612,0.575,1,0.527,
0.715,0.686,0.993,0.622,
0.622,0.583,1,0.531,
0.627,0.587,1,0.539,
0.655,0.645,0.755,0.567,
0.518,0.451,1,0.429,
0.591,0.554,1,0.492,
0.675,0.631,1,0.584,
0.625,0.59,0.961,0.525,
0.717,0.696,0.893,0.673,
0.548,0.492,1,0.453,
0.619,0.592,0.955,0.542,
0.672,0.642,0.973,0.579,
0.648,0.613,1,0.578,
0.694,0.66,0.986,0.593,
0.591,0.542,1,0.491,
0.563,0.52,1,0.455,
0.62,0.585,1,0.54,
0.654,0.619,0.947,0.557,
0.513,0.442,1,0.417,
0.625,0.572,1,0.536,
0.711,0.692,0.911,0.631,
0.572,0.524,1,0.471,
0.674,0.635,1,0.574,
0.625,0.585,1,0.543,
0.661,0.613,0.998,0.576,
0.579,0.526,0.999,0.487,
0.577,0.522,1,0.478,
0.651,0.617,1,0.568,
0.606,0.578,1,0.507,
0.645,0.599,1,0.562,
0.622,0.583,1,0.556,
0.715,0.696,0.994,0.635,
0.541,0.477,1,0.453,
0.612,0.567,1,0.548,
0.606,0.583,0.865,0.53,
0.746,0.744,0.936,0.64,
0.599,0.538,1,0.507,
0.597,0.548,1,0.511,
0.677,0.637,1,0.556,
0.641,0.605,1,0.497,
0.599,0.554,1,0.52,
0.676,0.641,0.969,0.605,
0.725,0.708,0.908,0.65,
0.653,0.628,0.87,0.586,
0.573,0.521,1,0.488,
0.575,0.523,1,0.482,
0.655,0.613,1,0.566,
0.619,0.583,0.846,0.554,
0.608,0.576,1,0.489,
0.644,0.605,1,0.562,
0.597,0.551,1,0.481,
0.625,0.607,0.8,0.537,
0.556,0.51,1,0.478,
0.554,0.498,1,0.437,
0.636,0.611,1,0.517,
0.739,0.704,0.977,0.679,
0.556,0.506,1,0.463,
0.659,0.617,1,0.586,
0.68,0.663,0.821,0.605,
0.724,0.71,0.828,0.666,
0.704,0.696,0.925,0.572,
0.616,0.611,0.836,0.519,
0.751,0.738,0.952,0.663,
0.636,0.601,0.963,0.537,
0.631,0.589,1,0.542,
0.638,0.599,0.96,0.554,
0.574,0.52,1,0.501,
0.584,0.553,0.956,0.467,
0.67,0.637,0.968,0.568,
0.673,0.639,0.899,0.603,
0.584,0.538,0.995,0.469,
0.62,0.575,1,0.543,
0.609,0.595,0.775,0.526,
0.628,0.585,1,0.543,
0.552,0.499,1,0.459,
0.661,0.63,0.994,0.575,
0.635,0.623,1,0.515,
0.652,0.618,1,0.569,
0.629,0.581,0.966,0.537,
0.596,0.548,1,0.522,
0.572,0.518,1,0.5,
0.633,0.594,0.9,0.546,
0.675,0.667,0.846,0.579,
0.526,0.477,1,0.411,
0.603,0.562,0.94,0.488,
0.582,0.536,1,0.484,
0.766,0.742,0.994,0.686,
0.541,0.494,1,0.42,
0.59,0.568,1,0.458,
0.736,0.704,1,0.675,
0.55,0.496,1,0.449,
0.605,0.556,1,0.521,
0.677,0.657,0.872,0.563,
0.658,0.624,1,0.566,
0.618,0.569,1,0.519,
0.664,0.655,0.839,0.606,
0.619,0.587,1,0.524,
0.562,0.512,1,0.465,
0.628,0.583,1,0.556,
0.627,0.603,0.862,0.567,
0.682,0.662,1,0.573,
0.625,0.589,1,0.514,
0.638,0.602,1,0.551,
0.757,0.742,0.976,0.692,
0.668,0.648,0.955,0.59,
0.613,0.597,1,0.467,
0.548,0.502,1,0.457,
0.758,0.734,0.914,0.67,
0.644,0.605,1,0.572,
0.605,0.56,0.984,0.497,
0.595,0.558,1,0.476,
0.655,0.631,0.96,0.559,
0.657,0.635,0.894,0.588,
0.571,0.527,1,0.461,
0.611,0.577,1,0.495,
0.698,0.661,1,0.613,
0.713,0.68,0.928,0.644,
0.589,0.543,1,0.505,
0.524,0.484,1,0.419,
0.612,0.587,0.728,0.558,
0.766,0.756,0.909,0.654,
0.602,0.562,1,0.521,
0.658,0.621,1,0.563,
0.623,0.589,1,0.515,
0.668,0.632,1,0.576,
0.685,0.659,0.93,0.596,
0.698,0.671,1,0.59,
0.697,0.685,0.975,0.566,
0.574,0.517,1,0.463,
0.615,0.569,1,0.529,
0.614,0.565,0.919,0.534,
0.584,0.538,1,0.488,
0.646,0.611,1,0.555,
0.724,0.704,0.983,0.651,
0.58,0.538,1,0.485,
0.56,0.516,1,0.436,
0.652,0.607,1,0.556,
0.655,0.627,0.903,0.567,
0.66,0.639,0.872,0.595,
0.565,0.522,1,0.469,
0.686,0.651,1,0.612,
0.57,0.522,1,0.477,
0.617,0.567,1,0.532,
0.555,0.497,1,0.438,
0.6,0.546,1,0.497,
0.671,0.641,0.971,0.584,
0.65,0.616,1,0.569,
0.676,0.651,0.901,0.596,
0.573,0.528,1,0.478,
0.638,0.601,0.962,0.572,
0.7,0.688,0.844,0.55,
0.594,0.571,0.796,0.514,
0.628,0.594,1,0.539,
0.617,0.585,1,0.531,
0.616,0.581,1,0.532,
0.552,0.504,1,0.452,
0.647,0.619,0.912,0.554,
0.66,0.635,0.9,0.564,
0.601,0.556,1,0.503,
0.619,0.575,1,0.524,
0.647,0.609,0.952,0.542,
0.604,0.554,0.966,0.483,
0.617,0.57,1,0.539,
0.6,0.565,1,0.492,
0.653,0.639,0.883,0.552,
0.668,0.643,0.881,0.62,
0.563,0.51,1,0.476,
0.622,0.583,1,0.54,
0.701,0.678,1,0.605,
0.581,0.54,1,0.485,
0.597,0.556,1,0.496,
0.666,0.651,0.874,0.578,
0.662,0.65,0.886,0.588,
0.699,0.668,0.937,0.628,
0.63,0.593,1,0.453,
0.536,0.484,1,0.441,
0.673,0.641,1,0.585,
0.684,0.651,1,0.599,
0.555,0.504,1,0.455,
0.622,0.575,1,0.554,
0.645,0.625,0.89,0.544,
0.641,0.611,0.922,0.552,
0.597,0.554,1,0.483,
0.584,0.524,1,0.495,
0.648,0.604,1,0.561,
0.607,0.585,0.85,0.531,
0.576,0.532,1,0.481,
0.629,0.597,1,0.529,
0.568,0.528,1,0.475,
0.604,0.574,0.975,0.499,
0.667,0.648,0.921,0.563,
0.559,0.526,0.852,0.484,
0.593,0.555,1,0.467,
0.597,0.551,1,0.495,
0.637,0.601,1,0.526,
0.675,0.628,0.955,0.612,
0.529,0.469,1,0.429,
0.62,0.581,1,0.491,
0.609,0.563,0.971,0.504,
0.752,0.745,0.906,0.691,
0.533,0.49,1,0.431,
0.573,0.525,1,0.474,
0.704,0.671,0.962,0.626,
0.633,0.587,1,0.539,
0.685,0.657,0.981,0.595,
0.535,0.49,1,0.415,
0.598,0.546,1,0.516,
0.594,0.548,1,0.5,
0.703,0.68,0.792,0.633,
0.656,0.624,1,0.567,
0.63,0.602,1,0.535,
0.68,0.655,1,0.568,
0.553,0.496,1,0.465,
0.587,0.539,1,0.488,
0.653,0.613,1,0.584,
0.605,0.554,1,0.493,
0.672,0.647,0.888,0.608,
0.641,0.625,1,0.53,
0.631,0.597,1,0.537,
0.682,0.668,0.866,0.612,
0.636,0.599,1,0.528,
0.707,0.698,0.865,0.592,
0.684,0.659,0.972,0.586,
0.586,0.541,1,0.504,
0.676,0.641,1,0.597,
0.684,0.653,1,0.596,
0.585,0.546,1,0.455,
0.645,0.598,1,0.575,
0.66,0.609,1,0.562,
0.662,0.647,0.828,0.604,
0.69,0.67,0.852,0.584,
0.644,0.611,0.989,0.574,
0.631,0.585,1,0.566,
0.599,0.566,1,0.479,
0.604,0.561,0.957,0.52,
0.639,0.591,1,0.572,
0.631,0.581,1,0.554,
0.661,0.632,1,0.573,
0.625,0.585,1,0.511,
0.657,0.634,0.863,0.556,
0.587,0.542,1,0.509,
0.687,0.684,0.85,0.605,
0.687,0.664,0.924,0.576,
0.702,0.683,0.9,0.598,
0.589,0.548,1,0.503,
0.554,0.502,1,0.46,
0.62,0.599,0.823,0.539,
0.597,0.538,1,0.505,
0.635,0.601,1,0.565,
0.681,0.669,0.944,0.501,
0.708,0.692,0.953,0.625,
0.629,0.586,1,0.55,
0.633,0.603,0.82,0.529,
0.576,0.532,0.962,0.46,
0.61,0.565,1,0.5,
0.746,0.734,0.972,0.659,
0.607,0.572,0.756,0.537,
0.5,0.447,1,0.407,
0.528,0.479,1,0.434,
0.626,0.597,0.946,0.551,
0.726,0.688,1,0.643,
0.558,0.508,0.899,0.496,
0.584,0.544,1,0.493,
0.699,0.669,0.92,0.638,
0.643,0.607,0.999,0.557,
0.569,0.506,1,0.483,
0.578,0.524,1,0.456,
0.74,0.732,0.907,0.643,
0.628,0.596,1,0.551,
0.701,0.671,0.934,0.63,
0.656,0.615,1,0.58,
0.61,0.562,1,0.532,
0.729,0.721,0.927,0.64,
0.567,0.54,0.838,0.506,
0.545,0.505,1,0.434,
0.595,0.561,1,0.506,
0.614,0.571,1,0.524,
0.57,0.519,1,0.468,
0.624,0.583,1,0.504,
0.688,0.653,1,0.617,
0.628,0.612,0.816,0.545,
0.703,0.665,0.988,0.598,
0.577,0.528,1,0.491,
0.616,0.565,1,0.55,
0.612,0.576,1,0.507,
0.632,0.587,1,0.55,
0.677,0.653,0.892,0.598,
0.72,0.678,1,0.619,
0.665,0.633,1,0.58,
0.646,0.609,1,0.561,
0.608,0.591,0.802,0.551,
0.572,0.523,1,0.477,
0.612,0.567,1,0.511,
0.606,0.565,1,0.506,
0.676,0.658,0.784,0.626,
0.639,0.637,0.745,0.584,
0.597,0.546,1,0.516,
0.625,0.584,1,0.535,
0.711,0.669,0.999,0.636,
0.616,0.575,1,0.528,
0.611,0.565,1,0.541,
0.631,0.591,1,0.524,
0.586,0.532,1,0.502,
0.623,0.577,1,0.551,
0.581,0.542,1,0.479,
0.585,0.544,1,0.503,
0.633,0.584,1,0.526,
0.652,0.644,0.796,0.594,
0.552,0.494,1,0.468,
0.62,0.585,1,0.492,
0.63,0.607,0.868,0.558,
0.672,0.647,0.85,0.611,
0.603,0.554,1,0.503,
0.633,0.596,1,0.519,
0.617,0.573,1,0.544,
0.612,0.58,0.882,0.529,
0.646,0.611,1,0.574,
0.746,0.732,0.886,0.673,
0.541,0.485,1,0.45,
0.574,0.52,1,0.495,
0.58,0.546,1,0.494,
0.642,0.609,0.847,0.577,
0.549,0.498,1,0.448,
0.559,0.516,1,0.473,
0.661,0.615,1,0.562,
0.599,0.558,1,0.503,
0.591,0.542,1,0.496,
0.563,0.516,1,0.487,
0.606,0.569,1,0.507,
0.639,0.589,0.914,0.526,
0.569,0.516,0.997,0.465,
0.603,0.56,1,0.502,
0.618,0.591,1,0.504,
0.654,0.605,1,0.568,
0.63,0.617,0.845,0.52,
0.566,0.508,1,0.469,
0.654,0.614,1,0.579,
0.668,0.624,1,0.606,
0.641,0.63,0.786,0.559,
0.587,0.526,0.959,0.508,
0.627,0.577,1,0.52,
0.687,0.671,0.997,0.571,
0.567,0.522,1,0.457,
0.617,0.575,1,0.522,
0.662,0.624,1,0.57,
0.713,0.681,0.907,0.651,
0.657,0.66,0.903,0.571,
0.628,0.595,1,0.519,
0.581,0.535,1,0.487,
0.6,0.561,1,0.498,
0.62,0.567,1,0.541,
0.701,0.688,0.876,0.624,
0.673,0.641,1,0.594,
0.632,0.593,1,0.562,
0.645,0.62,0.989,0.553,
0.679,0.663,0.927,0.502,
0.651,0.605,1,0.555,
0.603,0.567,1,0.497,
0.64,0.607,0.974,0.554,
0.712,0.688,0.889,0.607,
0.655,0.619,1,0.574,
0.582,0.538,1,0.497,
0.654,0.613,1,0.577,
0.63,0.591,1,0.536,
0.62,0.603,0.827,0.567,
0.703,0.68,0.922,0.62,
0.597,0.55,1,0.494,
0.657,0.635,0.951,0.57,
0.69,0.663,0.934,0.56,
0.63,0.587,1,0.546,
0.597,0.567,0.94,0.494,
0.64,0.607,0.977,0.503,
0.693,0.66,0.989,0.602,
0.633,0.611,0.872,0.559,
0.645,0.616,1,0.557,
0.599,0.55,1,0.485,
0.667,0.641,0.929,0.583,
0.646,0.603,1,0.53,
0.604,0.552,1,0.507,
0.645,0.617,0.86,0.561,
0.52,0.48,0.935,0.415,
0.626,0.583,1,0.545,
0.737,0.715,0.948,0.653,
0.549,0.491,1,0.471,
0.632,0.596,1,0.546,
0.629,0.589,1,0.528,
0.744,0.723,0.895,0.697,
0.589,0.537,1,0.506,
0.559,0.51,1,0.43,
0.67,0.648,0.936,0.563,
