

Data analysis for each instance 
AVG,MED,MAX,MIN
0.171,0.173,0.302,-0.023,
0.282,0.293,0.447,-0.076,
0.368,0.335,0.502,0.293,
0.386,0.45,0.539,-0.06,
0.231,0.208,0.391,0.181,
0.186,0.191,0.316,-0.077,
0.245,0.19,0.441,0.143,
0.275,0.323,0.502,-0.186,
0.368,0.378,0.448,0.186,
0.324,0.325,0.424,0.148,
0.347,0.337,0.464,0.192,
0.372,0.359,0.47,0.302,
0.439,0.457,0.543,0.255,
0.397,0.431,0.561,-0.154,
0.332,0.347,0.55,-0.052,
0.025,0.015,0.185,-0.118,
0.331,0.341,0.524,0.199,
0.274,0.264,0.397,0.012,
0.256,0.265,0.384,0.149,
0.362,0.336,0.485,0.294,
0.436,0.499,0.613,-0.074,
0.233,0.265,0.37,-0.153,
0.062,-0.003,0.354,-0.078,
0.507,0.522,0.6,0.249,
0.3,0.314,0.461,-0.087,
0.398,0.418,0.581,0.039,
0.358,0.344,0.457,0.299,
0.233,0.226,0.428,0.018,
0.293,0.314,0.389,-0.024,
0.383,0.383,0.517,0.108,
0.435,0.469,0.617,-0.229,
0.357,0.339,0.491,0.204,
-0.114,-0.166,0.221,-0.315,
0.206,0.194,0.351,0.104,
0.332,0.342,0.459,0.151,
0.025,0.007,0.358,-0.189,
0.208,0.198,0.365,0.073,
0.318,0.321,0.432,0.109,
0.189,0.184,0.379,-0.047,
0.146,0.148,0.238,0.029,
0.357,0.355,0.49,0.232,
0.044,-0.01,0.214,-0.118,
0.22,0.21,0.374,0.036,
0.248,0.238,0.333,0.205,
0.199,0.199,0.371,0.023,
0.049,0.003,0.393,-0.124,
0.247,0.242,0.395,0.168,
0.458,0.49,0.565,0.046,
0.153,0.111,0.432,0.047,
0.264,0.262,0.414,0.165,
0.283,0.27,0.469,0.116,
-0.02,-0.025,0.143,-0.142,
0.056,0.053,0.378,-0.192,
0.469,0.474,0.55,0.28,
0.187,0.204,0.293,-0.07,
0.096,0.031,0.309,-0.011,
0.169,0.191,0.308,-0.023,
0.239,0.277,0.345,-0.28,
0.289,0.269,0.398,0.213,
0.357,0.36,0.457,0.194,
0.198,0.169,0.364,0.096,
0.254,0.298,0.474,-0.124,
0.143,0.11,0.435,-0.292,
0.289,0.287,0.386,0.225,
0.481,0.518,0.65,0.15,
0.131,0.168,0.384,-0.352,
0.239,0.191,0.457,0.085,
0.201,0.2,0.367,0.031,
0.232,0.248,0.367,-0.033,
-0.044,-0.068,0.213,-0.274,
-0.042,-0.048,0.126,-0.206,
0.387,0.383,0.52,0.208,
0.25,0.257,0.394,0.151,
0.345,0.374,0.431,-0.002,
0.338,0.352,0.486,0.104,
0.206,0.175,0.341,0.098,
0.321,0.315,0.548,-0.058,
-0.062,-0.075,0.138,-0.194,
0.178,0.157,0.352,0.071,
0.332,0.331,0.464,0.199,
0.373,0.368,0.527,0.164,
0.206,0.226,0.37,-0.237,
0.293,0.325,0.421,-0.013,
0.23,0.243,0.427,-0.026,
0.45,0.479,0.528,0.202,
0.312,0.328,0.438,0.093,
0.399,0.464,0.586,-0.36,
0.237,0.234,0.389,0.1,
0.106,0.111,0.324,-0.129,
0.255,0.259,0.418,0.038,
0.526,0.607,0.67,-0.078,
0.293,0.296,0.425,0.177,
0.309,0.333,0.449,0.064,
0.257,0.212,0.421,0.19,
0.451,0.49,0.547,0.114,
0.222,0.222,0.392,-0.22,
0.165,0.178,0.353,-0.02,
0.036,0.025,0.198,-0.055,
0.245,0.252,0.426,0.032,
0.229,0.232,0.455,-0.127,
0.207,0.197,0.326,0.026,
0.241,0.168,0.447,0.131,
0.315,0.341,0.552,-0.015,
0.28,0.292,0.386,0.069,
0.261,0.298,0.421,-0.063,
0.35,0.333,0.503,0.216,
0.282,0.255,0.418,0.173,
0.265,0.261,0.391,0.143,
0.431,0.431,0.543,0.272,
0.193,0.157,0.324,0.017,
0.264,0.266,0.454,0.099,
0.193,0.203,0.273,0.093,
0.495,0.518,0.568,0.178,
0.414,0.427,0.536,0.217,
0.243,0.223,0.494,0.043,
0.473,0.498,0.547,0.164,
0.113,0.078,0.476,-0.211,
0.284,0.299,0.337,0.225,
0.258,0.2,0.44,0.186,
0.278,0.304,0.417,-0.148,
0.401,0.401,0.522,0.272,
0.404,0.406,0.554,0.299,
0.404,0.455,0.556,-0.115,
0.173,0.159,0.531,-0.005,
0.279,0.269,0.48,0.175,
0.395,0.405,0.479,0.275,
0.375,0.393,0.471,0.179,
0.187,0.229,0.384,-0.29,
0.274,0.283,0.368,0.133,
0.393,0.387,0.561,0.224,
0.256,0.253,0.427,0.013,
0.292,0.291,0.464,0.19,
0.203,0.197,0.515,0.051,
0.215,0.2,0.402,0.058,
0.186,0.22,0.348,-0.312,
0.328,0.324,0.477,0.17,
0.213,0.175,0.499,0.101,
0.049,0.021,0.245,-0.058,
0.433,0.494,0.574,-0.092,
0.101,0.098,0.265,-0.086,
0.282,0.284,0.387,0.199,
0.361,0.354,0.475,0.125,
0.441,0.461,0.526,0.155,
0.162,0.224,0.292,-0.316,
0.224,0.216,0.359,0.087,
0.003,-0.053,0.338,-0.139,
