

Data analysis for each instance 
AVG,MED,MAX,MIN
0.159,0.213,0.243,0,
0.13,0.161,0.251,0,
0.144,0.149,0.26,0,
0.154,0.147,0.281,0,
0.194,0.152,0.373,0,
0.158,0.141,0.339,0,
0.167,0.153,0.328,0,
0.175,0.182,0.297,0,
0.139,0.142,0.285,0,
0.18,0.143,0.371,0,
0.167,0.174,0.263,0,
0.153,0.145,0.298,0,
0.168,0.192,0.349,0,
0.158,0.158,0.313,0,
0.118,0.092,0.256,0,
0.16,0.15,0.294,0,
0.159,0.162,0.288,0,
0.201,0.208,0.343,0,
0.149,0.134,0.32,0,
0.147,0.141,0.331,0,
0.166,0.186,0.264,0,
0.208,0.224,0.339,0,
0.163,0.18,0.241,0,
0.13,0.081,0.354,-0.002,
0.183,0.226,0.306,0,
0.149,0.168,0.342,-0.007,
0.158,0.178,0.32,0,
0.135,0.114,0.296,0,
0.129,0.14,0.244,0,
0.192,0.198,0.317,0,
0.17,0.197,0.303,0,
0.147,0.12,0.369,0,
0.112,0.115,0.295,0,
0.198,0.211,0.315,0,
0.124,0.108,0.262,0,
0.132,0.17,0.265,0,
0.152,0.148,0.301,0,
0.12,0.13,0.245,0,
0.134,0.14,0.311,0,
0.173,0.185,0.313,0,
0.178,0.151,0.359,0,
0.151,0.148,0.328,0,
0.149,0.161,0.313,0,
0.188,0.198,0.339,0,
0.176,0.208,0.232,0,
0.186,0.203,0.325,0,
0.174,0.188,0.317,0,
0.164,0.182,0.27,0,
0.164,0.158,0.357,0,
0.15,0.163,0.305,0,
0.13,0.12,0.29,0,
0.148,0.116,0.299,0,
0.155,0.119,0.378,0,
0.153,0.162,0.301,0,
0.138,0.12,0.346,0,
0.2,0.22,0.317,0,
0.165,0.148,0.312,0,
0.152,0.167,0.321,0,
0.177,0.212,0.297,0,
0.17,0.18,0.356,0,
0.165,0.178,0.356,0,
0.136,0.137,0.325,0,
0.203,0.244,0.353,0,
0.148,0.16,0.238,0,
0.163,0.2,0.253,0,
0.106,0.119,0.249,0,
0.159,0.156,0.279,0,
0.156,0.166,0.294,0,
0.144,0.167,0.312,0,
0.178,0.191,0.365,0,
0.18,0.181,0.301,0,
0.147,0.144,0.3,0,
0.129,0.131,0.218,0,
0.18,0.216,0.288,0,
0.183,0.178,0.328,0,
0.217,0.241,0.375,0,
0.148,0.15,0.322,0,
0.115,0.094,0.314,0,
0.187,0.174,0.364,0,
0.135,0.14,0.303,0,
0.163,0.139,0.347,0,
0.177,0.207,0.283,0,
0.216,0.243,0.371,0,
0.16,0.1,0.361,0,
0.128,0.106,0.25,0,
0.192,0.2,0.284,0,
0.133,0.107,0.282,0,
0.143,0.116,0.323,0,
0.196,0.246,0.317,0,
0.134,0.143,0.233,0,
0.174,0.169,0.38,0,
0.162,0.147,0.314,0,
0.168,0.178,0.341,0,
0.11,0.105,0.304,-0.002,
0.126,0.108,0.295,0,
0.171,0.206,0.37,0,
0.205,0.253,0.324,0,
0.217,0.24,0.365,0,
0.194,0.18,0.371,0,
0.197,0.202,0.323,0,
0.187,0.2,0.272,0,
0.16,0.162,0.311,0,
0.162,0.196,0.282,0,
0.145,0.112,0.306,0,
0.189,0.211,0.376,0,
0.144,0.161,0.302,0,
0.132,0.136,0.328,0,
0.162,0.166,0.283,0,
0.16,0.181,0.319,0,
0.209,0.238,0.369,0,
0.195,0.247,0.295,0,
0.19,0.221,0.304,0,
0.175,0.198,0.292,0,
0.155,0.149,0.309,0,
0.189,0.191,0.33,0,
0.124,0.106,0.285,-0.02,
0.139,0.172,0.293,0,
0.158,0.155,0.327,0,
0.142,0.17,0.261,0,
0.12,0.112,0.304,0,
0.146,0.146,0.311,0,
0.142,0.144,0.286,0,
0.148,0.164,0.344,0,
0.155,0.176,0.274,0,
0.161,0.173,0.287,0,
0.164,0.178,0.317,0,
0.171,0.173,0.373,0,
0.141,0.126,0.296,0,
0.182,0.197,0.298,0,
0.151,0.155,0.298,0,
0.115,0.093,0.27,0,
0.171,0.191,0.317,0,
0.179,0.166,0.328,0,
0.204,0.175,0.376,0,
0.195,0.208,0.375,0,
0.193,0.194,0.328,0,
0.16,0.137,0.318,0,
0.158,0.176,0.292,0,
0.224,0.244,0.37,0,
0.128,0.104,0.306,0,
0.161,0.183,0.349,0,
0.12,0.11,0.322,0,
0.189,0.183,0.282,0,
0.099,0.08,0.266,-0.012,
0.204,0.216,0.343,0,
0.16,0.158,0.313,0,
0.136,0.108,0.374,0,
0.162,0.193,0.312,0,
