

Data analysis for each instance 
AVG,MED,MAX,MIN
0.285,0.327,0.396,0,
0.19,0.212,0.29,0,
0.212,0.255,0.326,0,
0.277,0.308,0.428,0,
0.268,0.29,0.406,0,
0.205,0.224,0.314,0,
0.199,0.214,0.279,0,
0.252,0.276,0.389,0,
0.177,0.193,0.286,0,
0.178,0.21,0.281,0,
0.178,0.175,0.292,0,
0.212,0.219,0.319,0,
0.317,0.378,0.417,0,
0.277,0.303,0.404,0,
0.093,0.092,0.181,0,
0.204,0.227,0.324,0,
0.275,0.33,0.367,0,
0.211,0.253,0.279,0,
0.211,0.226,0.335,0,
0.267,0.262,0.437,0,
0.306,0.343,0.398,0,
0.169,0.165,0.307,0,
0.174,0.208,0.277,0,
0.295,0.332,0.395,0,
0.251,0.274,0.306,0,
0.299,0.332,0.425,0,
0.232,0.259,0.329,0,
0.175,0.19,0.271,0,
0.249,0.285,0.412,0,
0.272,0.319,0.363,0,
0.148,0.18,0.27,-0.012,
0.204,0.225,0.299,0,
0.232,0.246,0.348,0,
0.309,0.357,0.394,0,
0.251,0.267,0.362,0,
0.229,0.241,0.289,0,
0.241,0.289,0.334,0,
0.236,0.245,0.386,0,
0.152,0.174,0.233,0,
0.239,0.237,0.375,0,
0.175,0.192,0.272,0,
0.285,0.322,0.34,0,
0.266,0.309,0.354,0,
0.194,0.224,0.285,0,
0.302,0.331,0.434,0,
0.24,0.263,0.364,0,
0.246,0.257,0.357,0,
0.287,0.328,0.404,0,
0.181,0.191,0.303,0,
0.262,0.318,0.401,-0.008,
0.247,0.279,0.353,0,
0.142,0.144,0.292,0,
0.259,0.294,0.37,0,
0.197,0.229,0.317,0,
0.318,0.354,0.409,0,
0.269,0.29,0.402,0,
0.313,0.356,0.438,0,
0.147,0.14,0.225,0,
0.119,0.135,0.181,0,
0.277,0.335,0.388,0,
0.124,0.136,0.242,0,
0.178,0.158,0.307,0,
0.155,0.164,0.246,0,
0.149,0.164,0.214,0,
0.295,0.336,0.401,0,
0.224,0.265,0.309,0,
0.305,0.355,0.425,0,
0.254,0.297,0.402,0,
0.2,0.236,0.286,0,
0.258,0.258,0.393,0,
0.206,0.226,0.322,0,
0.271,0.303,0.377,0,
0.284,0.321,0.397,0,
0.205,0.22,0.337,0,
0.266,0.289,0.35,0,
0.293,0.329,0.389,0,
0.292,0.348,0.396,0,
0.265,0.302,0.394,0,
0.173,0.176,0.293,0,
0.21,0.204,0.317,0,
0.119,0.127,0.254,-0.003,
0.138,0.152,0.238,-0.028,
0.27,0.293,0.374,0,
0.181,0.199,0.288,0,
0.304,0.361,0.413,0,
0.276,0.298,0.383,0,
0.229,0.258,0.319,0,
0.299,0.319,0.392,0,
0.22,0.224,0.332,0,
0.208,0.229,0.309,0,
0.254,0.27,0.344,0,
0.209,0.225,0.336,0,
0.248,0.267,0.367,0,
0.263,0.296,0.359,0,
0.286,0.332,0.409,0,
0.193,0.202,0.303,0,
0.291,0.324,0.401,0,
0.075,0.038,0.19,-0.019,
0.292,0.331,0.405,0,
0.212,0.222,0.34,0,
0.134,0.14,0.213,0,
0.07,0.081,0.2,-0.067,
0.258,0.275,0.389,0,
0.217,0.265,0.294,0,
0.285,0.33,0.416,0,
0.239,0.275,0.321,0,
0.222,0.244,0.291,0,
0.288,0.327,0.391,0,
0.294,0.324,0.434,0,
0.276,0.328,0.385,0,
0.18,0.206,0.312,0,
0.205,0.235,0.312,0,
0.269,0.282,0.388,0,
0.254,0.266,0.348,0,
0.284,0.33,0.409,0,
0.21,0.199,0.337,0,
0.21,0.227,0.314,0,
0.193,0.217,0.295,0,
0.301,0.324,0.416,0,
0.33,0.384,0.421,0,
0.316,0.359,0.42,0,
0.207,0.223,0.31,0,
0.301,0.366,0.431,0,
0.259,0.301,0.365,0,
0.299,0.324,0.391,0,
0.221,0.229,0.326,0,
0.194,0.194,0.365,0,
0.301,0.318,0.404,0,
0.144,0.165,0.221,0,
0.265,0.297,0.395,0,
0.301,0.366,0.406,0,
0.305,0.354,0.372,0,
0.307,0.347,0.423,0,
0.249,0.295,0.347,0,
0.232,0.284,0.322,0,
0.118,0.114,0.244,-0.019,
0.262,0.288,0.364,0,
0.151,0.164,0.287,0,
0.215,0.255,0.298,0,
0.307,0.366,0.406,0,
0.245,0.254,0.361,0,
0.246,0.247,0.375,0,
0.3,0.348,0.405,0,
0.175,0.192,0.249,0,
0.272,0.299,0.366,0,
0.274,0.319,0.366,0,
0.253,0.295,0.338,0,
0.289,0.377,0.42,0,
0.231,0.238,0.337,0,
0.203,0.21,0.31,0,
0.212,0.229,0.341,0,
0.23,0.236,0.308,0,
0.284,0.339,0.403,0,
0.193,0.19,0.358,0,
0.287,0.279,0.404,0,
0.256,0.273,0.387,0,
0.279,0.308,0.425,0,
0.291,0.352,0.393,0,
0.278,0.331,0.353,0,
0.193,0.212,0.278,0,
0.273,0.31,0.36,0,
0.184,0.176,0.335,0,
0.181,0.199,0.289,0,
0.286,0.321,0.435,0,
0.229,0.239,0.359,0,
0.169,0.197,0.301,0,
0.195,0.199,0.309,0,
0.274,0.298,0.375,0,
0.276,0.306,0.368,0,
0.224,0.252,0.306,0,
0.308,0.36,0.411,0,
0.236,0.283,0.357,0,
0.281,0.311,0.371,0,
0.295,0.327,0.427,0,
0.202,0.225,0.255,0,
0.224,0.269,0.348,0,
0.239,0.26,0.415,0,
0.218,0.269,0.347,0,
0.214,0.235,0.333,0,
0.305,0.352,0.412,0,
0.241,0.289,0.33,0,
0.225,0.241,0.311,0,
0.183,0.206,0.284,0,
0.255,0.289,0.407,0,
0.292,0.335,0.404,0,
0.231,0.262,0.361,0,
0.116,0.114,0.17,0,
0.236,0.272,0.363,0,
0.139,0.163,0.292,0,
0.294,0.334,0.447,0,
0.306,0.337,0.429,0,
0.19,0.215,0.323,0,
0.243,0.297,0.388,0,
0.295,0.336,0.392,0,
0.165,0.179,0.265,0,
0.209,0.228,0.331,0,
0.239,0.272,0.332,0,
0.259,0.306,0.372,0,
0.304,0.361,0.405,0,
0.269,0.288,0.369,0,
0.265,0.321,0.414,0,
0.224,0.231,0.34,0,
0.3,0.349,0.427,0,
0.266,0.288,0.35,0,
0.199,0.199,0.332,0,
0.277,0.314,0.369,0,
0.223,0.252,0.326,0,
0.128,0.141,0.234,0,
0.217,0.232,0.317,0,
0.267,0.3,0.387,0,
0.252,0.287,0.351,0,
0.159,0.168,0.264,0,
0.218,0.229,0.367,0,
0.174,0.192,0.298,0,
0.282,0.294,0.402,0,
0.263,0.3,0.368,0,
0.205,0.21,0.315,0,
0.214,0.226,0.301,0,
0.205,0.246,0.315,0,
0.169,0.141,0.337,0,
0.222,0.225,0.353,0,
0.313,0.353,0.413,0,
0.227,0.271,0.34,0,
0.223,0.254,0.381,0,
0.296,0.349,0.395,0,
0.233,0.255,0.289,0,
0.209,0.239,0.341,0,
0.26,0.287,0.421,0,
0.28,0.334,0.382,0,
0.31,0.357,0.413,0,
0.254,0.278,0.35,0,
0.251,0.283,0.447,0,
0.319,0.383,0.434,0,
0.285,0.33,0.374,0,
0.314,0.356,0.441,0,
0.22,0.24,0.326,0,
0.308,0.362,0.416,0,
0.244,0.252,0.355,0,
0.196,0.245,0.263,0,
0.133,0.13,0.233,0,
0.188,0.208,0.312,0,
0.238,0.276,0.343,0,
0.15,0.175,0.22,0,
0.19,0.186,0.328,0,
0.3,0.347,0.398,0,
0.303,0.323,0.399,0,
0.257,0.287,0.369,0,
0.248,0.273,0.38,0,
0.154,0.174,0.243,0,
0.298,0.337,0.402,0,
0.324,0.369,0.449,0,
0.317,0.357,0.399,0,
0.159,0.15,0.297,0,
0.254,0.288,0.385,0,
0.232,0.288,0.352,0,
0.309,0.342,0.418,0,
0.221,0.265,0.321,0,
0.269,0.303,0.404,0,
0.231,0.249,0.337,0,
0.223,0.266,0.309,0,
0.281,0.338,0.368,0,
0.318,0.365,0.424,0,
0.288,0.317,0.429,0,
0.228,0.253,0.322,0,
0.215,0.234,0.281,0,
0.235,0.237,0.348,0,
0.291,0.327,0.396,0,
0.288,0.331,0.419,0,
0.33,0.363,0.435,0,
0.232,0.269,0.356,0,
0.301,0.338,0.423,0,
0.205,0.253,0.295,0,
0.219,0.221,0.33,0,
0.209,0.237,0.312,0,
0.236,0.254,0.32,0,
0.196,0.213,0.29,0,
0.266,0.295,0.356,0,
0.17,0.198,0.285,0,
0.257,0.295,0.332,0,
0.227,0.258,0.34,0,
0.245,0.247,0.335,0,
0.224,0.256,0.374,0,
0.142,0.153,0.252,0,
0.278,0.322,0.37,0,
0.307,0.369,0.418,0,
0.232,0.229,0.337,0,
0.344,0.392,0.432,0,
0.273,0.294,0.427,0,
0.105,0.113,0.183,0,
0.134,0.126,0.266,0,
0.207,0.234,0.294,0,
0.157,0.167,0.255,0,
0.104,0.085,0.224,0,
0.223,0.238,0.335,0,
0.088,0.097,0.171,-0.067,
0.311,0.356,0.42,0,
0.124,0.114,0.257,0,
0.284,0.331,0.379,0,
0.284,0.314,0.38,0,
0.191,0.222,0.313,0,
0.136,0.179,0.224,0,
0.269,0.298,0.401,0,
0.282,0.333,0.378,0,
0.24,0.277,0.398,0,
0.198,0.226,0.291,0,
0.282,0.32,0.379,0,
0.294,0.35,0.428,0,
0.292,0.33,0.417,0,
0.248,0.276,0.401,0,
0.266,0.299,0.398,0,
0.281,0.322,0.386,0,
0.241,0.276,0.356,0,
0.316,0.379,0.419,0,
0.2,0.223,0.271,0,
0.162,0.166,0.301,0,
0.284,0.294,0.398,0,
0.321,0.356,0.427,0,
0.221,0.228,0.325,0,
0.121,0.139,0.239,0,
0.267,0.31,0.367,0,
0.281,0.317,0.383,0,
0.289,0.339,0.39,0,
0.27,0.319,0.381,0,
0.298,0.356,0.415,0,
0.267,0.291,0.375,0,
0.308,0.359,0.415,0,
0.224,0.243,0.327,0,
0.21,0.235,0.334,0,
0.251,0.268,0.353,0,
0.203,0.233,0.314,0,
0.21,0.223,0.314,0,
0.247,0.265,0.376,0,
0.183,0.214,0.289,0,
0.164,0.153,0.307,0,
0.301,0.338,0.424,0,
0.165,0.19,0.256,0,
0.296,0.337,0.405,0,
0.271,0.308,0.401,0,
0.241,0.263,0.331,0,
0.215,0.237,0.295,0,
0.279,0.319,0.404,0,
0.181,0.194,0.325,0,
0.216,0.26,0.287,0,
0.237,0.267,0.309,0,
0.216,0.238,0.316,0,
0.332,0.355,0.453,0,
0.304,0.333,0.427,0,
0.226,0.264,0.346,0,
0.281,0.314,0.432,0,
0.282,0.339,0.36,0,
0.287,0.327,0.397,0,
0.261,0.305,0.395,0,
0.252,0.268,0.317,0,
0.194,0.205,0.311,0,
0.27,0.3,0.399,0,
0.15,0.126,0.304,0,
0.273,0.293,0.38,0,
0.215,0.231,0.391,0,
0.298,0.362,0.4,0,
0.111,0.107,0.194,0,
0.319,0.375,0.426,0,
