

Data analysis for each instance 
AVG,MED,MAX,MIN
0.213,0.211,0.396,0,
0.268,0.283,0.404,0,
0.161,0.159,0.275,0,
0.263,0.282,0.382,0,
0.221,0.217,0.393,0,
0.297,0.314,0.435,0,
0.2,0.178,0.324,0,
0.217,0.2,0.396,0,
0.271,0.31,0.367,0,
0.132,0.087,0.317,0,
0.195,0.2,0.306,0,
0.233,0.246,0.332,0,
0.252,0.266,0.376,0,
0.223,0.24,0.323,0,
0.167,0.15,0.268,0,
0.134,0.134,0.251,0,
0.251,0.27,0.369,0,
0.196,0.2,0.345,0,
0.231,0.257,0.319,0,
0.278,0.305,0.43,0,
0.267,0.28,0.379,0,
0.18,0.223,0.31,0,
0.192,0.202,0.256,0,
0.287,0.331,0.383,0,
0.184,0.163,0.37,0,
0.174,0.211,0.255,-0.007,
0.306,0.323,0.439,0,
0.21,0.203,0.341,0,
0.208,0.237,0.324,-0.008,
0.224,0.249,0.317,0,
0.216,0.217,0.327,0,
0.102,0.062,0.264,0,
0.275,0.296,0.456,0,
0.245,0.26,0.331,0,
0.268,0.294,0.354,0,
0.306,0.345,0.418,0,
0.226,0.244,0.345,0,
0.231,0.247,0.357,0,
0.1,0.061,0.354,0,
0.198,0.209,0.324,0,
0.277,0.294,0.362,0,
0.153,0.158,0.37,-0.03,
0.08,0.079,0.261,-0.072,
0.214,0.23,0.335,0,
0.115,0.139,0.244,-0.023,
0.298,0.336,0.42,0,
0.269,0.282,0.353,0,
0.276,0.299,0.357,0,
0.196,0.208,0.363,0,
0.228,0.215,0.337,0,
0.136,0.127,0.339,0,
0.263,0.277,0.369,0,
0.224,0.228,0.347,0,
0.251,0.265,0.401,0,
0.216,0.239,0.361,0,
0.264,0.268,0.41,0,
0.264,0.289,0.325,0,
0.068,0.005,0.332,-0.051,
0.119,0.099,0.37,0,
0.277,0.304,0.359,0,
0.281,0.308,0.383,0,
0.232,0.245,0.321,0,
0.212,0.179,0.385,0,
0.26,0.282,0.368,0,
0.205,0.196,0.41,0,
0.087,0.057,0.29,0,
0.177,0.154,0.342,0,
0.269,0.29,0.455,0,
0.206,0.217,0.336,0,
0.123,0.092,0.272,0,
0.076,0.063,0.272,-0.045,
0.142,0.14,0.238,0,
0.185,0.192,0.278,0,
