

Data analysis for each instance 
AVG,MED,MAX,MIN
0.197,0.224,0.271,0,
0.188,0.212,0.267,0,
0.236,0.274,0.323,0,
0.235,0.262,0.3,0,
0.241,0.273,0.313,0,
0.221,0.258,0.297,0,
0.222,0.252,0.302,0,
0.225,0.26,0.309,0,
0.253,0.299,0.357,0,
0.209,0.231,0.313,0,
0.214,0.22,0.333,0,
0.253,0.291,0.352,0,
0.242,0.274,0.332,0,
0.222,0.26,0.312,0,
0.229,0.269,0.303,0,
0.242,0.276,0.328,0,
0.23,0.258,0.306,0,
0.211,0.216,0.309,0,
0.212,0.242,0.292,0,
0.216,0.239,0.293,0,
0.257,0.289,0.327,0,
0.196,0.234,0.281,0,
0.213,0.235,0.277,0,
0.232,0.28,0.307,0,
0.235,0.28,0.337,0,
0.214,0.256,0.304,0,
0.247,0.276,0.329,0,
0.215,0.253,0.296,0,
0.218,0.251,0.29,0,
0.212,0.24,0.287,0,
0.21,0.227,0.282,0,
0.169,0.196,0.255,0,
0.204,0.236,0.264,0,
0.228,0.261,0.308,0,
0.218,0.242,0.332,0,
0.225,0.256,0.284,0,
0.197,0.225,0.262,0,
0.224,0.262,0.286,0,
0.245,0.26,0.342,0,
0.189,0.217,0.272,0,
0.237,0.281,0.311,0,
0.211,0.246,0.294,0,
0.227,0.254,0.325,0,
0.222,0.254,0.305,0,
0.194,0.215,0.26,0,
0.242,0.279,0.309,0,
0.252,0.283,0.327,0,
0.267,0.303,0.348,0,
0.242,0.27,0.309,0,
0.189,0.221,0.273,0,
0.226,0.265,0.33,0,
0.179,0.196,0.32,0,
0.229,0.252,0.299,0,
0.233,0.266,0.312,0,
0.229,0.282,0.304,0,
0.239,0.266,0.326,0,
0.214,0.242,0.278,0,
0.258,0.3,0.347,0,
0.228,0.253,0.324,0,
0.231,0.271,0.295,0,
0.225,0.249,0.306,0,
0.219,0.259,0.301,0,
0.239,0.268,0.349,0,
0.224,0.258,0.294,0,
0.249,0.279,0.344,0,
0.178,0.21,0.296,-0.026,
0.221,0.257,0.289,0,
0.222,0.248,0.298,0,
0.223,0.255,0.307,0,
0.238,0.258,0.339,0,
0.229,0.258,0.319,0,
0.226,0.259,0.309,0,
0.206,0.235,0.295,0,
0.244,0.28,0.327,0,
0.202,0.213,0.295,0,
0.209,0.239,0.268,0,
0.241,0.281,0.329,0,
0.234,0.266,0.331,0,
0.198,0.243,0.275,0,
0.26,0.293,0.355,0,
0.187,0.213,0.266,0,
0.24,0.261,0.331,0,
0.219,0.234,0.317,0,
0.257,0.291,0.336,0,
0.253,0.288,0.327,0,
0.244,0.281,0.325,0,
0.237,0.271,0.328,0,
0.221,0.267,0.282,0,
0.234,0.269,0.317,0,
0.198,0.226,0.258,0,
0.224,0.258,0.286,0,
0.253,0.291,0.328,0,
0.185,0.213,0.28,0,
0.164,0.18,0.212,0,
0.251,0.29,0.308,0,
0.231,0.261,0.304,0,
0.207,0.227,0.298,0,
0.235,0.266,0.301,0,
0.233,0.271,0.305,0,
0.251,0.304,0.359,0,
0.22,0.254,0.305,0,
0.225,0.262,0.28,0,
0.19,0.215,0.242,0,
0.187,0.21,0.311,0,
0.227,0.251,0.311,0,
0.242,0.263,0.358,0,
0.226,0.255,0.335,0,
0.204,0.231,0.281,0,
0.255,0.296,0.344,0,
0.18,0.205,0.249,0,
0.228,0.259,0.324,0,
0.255,0.295,0.337,0,
0.194,0.216,0.25,0,
0.174,0.197,0.248,0,
0.234,0.258,0.305,0,
0.237,0.271,0.311,0,
0.206,0.232,0.298,0,
0.23,0.248,0.328,0,
0.179,0.201,0.235,0,
0.215,0.248,0.284,0,
0.236,0.274,0.306,0,
0.261,0.309,0.336,0,
0.259,0.301,0.376,0,
0.211,0.226,0.292,0,
0.219,0.239,0.291,0,
0.245,0.275,0.332,0,
0.195,0.227,0.282,0,
0.222,0.241,0.311,0,
0.208,0.239,0.284,0,
0.228,0.264,0.305,0,
0.24,0.279,0.331,0,
0.259,0.307,0.344,0,
0.241,0.276,0.317,0,
0.21,0.227,0.266,0,
0.226,0.261,0.307,0,
0.216,0.236,0.312,0,
0.206,0.227,0.274,0,
0.232,0.259,0.338,0,
0.234,0.261,0.324,0,
0.193,0.245,0.272,0,
0.204,0.222,0.294,0,
0.263,0.319,0.344,0,
0.261,0.303,0.347,0,
0.221,0.253,0.302,0,
0.213,0.231,0.331,0,
0.222,0.258,0.313,0,
0.247,0.272,0.344,0,
0.164,0.184,0.249,0,
0.225,0.257,0.321,0,
0.19,0.198,0.251,0,
0.19,0.209,0.251,0,
0.183,0.209,0.269,0,
0.212,0.239,0.274,0,
0.234,0.27,0.302,0,
0.259,0.29,0.372,0,
0.193,0.216,0.248,0,
0.223,0.264,0.294,0,
0.23,0.254,0.322,0,
0.216,0.243,0.303,0,
0.189,0.209,0.298,0,
0.2,0.216,0.275,0,
0.22,0.242,0.319,0,
0.229,0.255,0.331,0,
0.248,0.271,0.327,0,
0.267,0.334,0.355,0,
0.225,0.256,0.297,0,
0.218,0.244,0.304,0,
0.222,0.258,0.301,0,
