

Data analysis for each instance 
AVG,MED,MAX,MIN
0.595,0.557,1,0.492,
0.615,0.596,1,0.501,
0.607,0.584,1,0.499,
0.597,0.525,1,0.495,
0.634,0.583,1,0.498,
0.62,0.57,1,0.499,
0.604,0.569,1,0.499,
0.632,0.615,1,0.496,
0.616,0.58,1,0.501,
0.645,0.593,1,0.501,
0.625,0.597,1,0.499,
0.592,0.527,1,0.499,
0.632,0.585,1,0.497,
0.621,0.558,1,0.498,
0.615,0.579,1,0.501,
0.596,0.542,1,0.496,
0.642,0.625,1,0.497,
0.622,0.568,1,0.5,
0.612,0.57,1,0.494,
0.618,0.577,1,0.494,
0.619,0.579,1,0.501,
0.616,0.601,1,0.487,
0.616,0.568,1,0.5,
0.596,0.543,1,0.499,
0.633,0.587,1,0.5,
0.638,0.601,0.993,0.497,
0.619,0.593,1,0.497,
0.619,0.581,1,0.5,
0.604,0.554,1,0.501,
0.621,0.573,1,0.495,
0.627,0.577,1,0.501,
0.625,0.579,1,0.501,
0.595,0.557,1,0.501,
0.6,0.538,1,0.509,
0.598,0.534,1,0.494,
0.616,0.599,1,0.496,
0.623,0.579,1,0.501,
0.638,0.596,1,0.501,
0.593,0.549,1,0.501,
0.598,0.548,1,0.499,
0.621,0.607,1,0.497,
0.638,0.607,1,0.497,
0.612,0.544,1,0.503,
0.616,0.566,1,0.501,
0.635,0.604,1,0.501,
0.641,0.617,1,0.497,
0.636,0.603,1,0.501,
0.609,0.572,1,0.493,
0.629,0.536,1,0.499,
0.609,0.577,1,0.499,
0.615,0.57,1,0.501,
0.605,0.556,1,0.496,
0.633,0.576,1,0.499,
0.62,0.543,1,0.498,
0.614,0.566,1,0.489,
0.613,0.563,1,0.5,
0.61,0.566,1,0.499,
0.628,0.589,1,0.501,
0.641,0.569,1,0.551,
0.633,0.598,1,0.533,
0.61,0.528,1,0.496,
0.629,0.567,1,0.501,
0.642,0.573,1,0.494,
0.617,0.565,1,0.49,
0.609,0.548,1,0.499,
0.622,0.595,1,0.496,
0.621,0.597,1,0.496,
0.604,0.565,1,0.496,
0.649,0.601,1,0.469,
0.62,0.584,1,0.501,
0.603,0.569,1,0.498,
0.611,0.556,1,0.526,
0.602,0.579,1,0.499,
0.619,0.577,1,0.495,
0.633,0.577,1,0.498,
0.613,0.571,1,0.495,
0.616,0.569,1,0.494,
0.595,0.56,1,0.493,
0.637,0.613,1,0.501,
0.613,0.581,1,0.499,
0.636,0.618,1,0.492,
0.599,0.534,1,0.488,
0.643,0.59,1,0.5,
0.607,0.557,1,0.499,
0.624,0.593,1,0.539,
0.613,0.589,1,0.501,
0.612,0.554,1,0.496,
0.603,0.544,1,0.501,
0.638,0.603,1,0.502,
0.629,0.587,1,0.499,
0.617,0.606,1,0.49,
0.613,0.564,1,0.514,
0.629,0.579,1,0.495,
0.617,0.565,1,0.501,
0.603,0.516,1,0.498,
0.64,0.598,1,0.501,
0.613,0.562,1,0.493,
0.642,0.618,1,0.487,
0.63,0.603,1,0.501,
0.602,0.552,1,0.501,
0.609,0.585,1,0.49,
0.617,0.575,1,0.501,
0.616,0.556,1,0.501,
0.609,0.564,1,0.5,
0.628,0.587,1,0.5,
0.617,0.58,1,0.5,
0.611,0.581,1,0.501,
0.629,0.623,1,0.499,
0.605,0.564,1,0.501,
0.633,0.581,1,0.501,
0.609,0.57,1,0.499,
0.617,0.576,1,0.497,
0.629,0.609,1,0.504,
0.613,0.562,1,0.496,
0.609,0.557,1,0.496,
0.619,0.587,1,0.501,
0.61,0.557,1,0.501,
0.616,0.573,1,0.498,
0.599,0.552,1,0.498,
0.612,0.567,1,0.5,
0.613,0.567,1,0.501,
0.625,0.568,1,0.497,
0.616,0.58,1,0.501,
0.608,0.528,1,0.497,
0.622,0.597,1,0.498,
0.602,0.573,1,0.498,
0.626,0.593,1,0.498,
0.593,0.542,1,0.492,
0.623,0.579,1,0.487,
0.601,0.555,1,0.498,
0.592,0.508,1,0.498,
0.606,0.571,1,0.488,
0.615,0.562,1,0.501,
0.659,0.595,1,0.542,
0.645,0.605,1,0.496,
0.643,0.594,1,0.501,
0.605,0.556,1,0.501,
0.608,0.57,1,0.499,
0.631,0.581,1,0.522,
0.609,0.559,1,0.501,
0.615,0.579,1,0.496,
0.601,0.563,1,0.496,
0.617,0.536,1,0.499,
0.613,0.566,1,0.5,
0.609,0.565,1,0.496,
0.604,0.557,1,0.497,
0.603,0.582,1,0.5,
0.623,0.577,1,0.498,
0.639,0.601,1,0.496,
0.618,0.593,1,0.496,
0.618,0.588,1,0.494,
0.607,0.534,1,0.492,
0.621,0.571,1,0.498,
0.61,0.569,1,0.501,
0.612,0.572,1,0.496,
0.606,0.542,1,0.5,
0.602,0.556,1,0.501,
0.621,0.57,1,0.496,
0.62,0.575,1,0.501,
0.616,0.562,1,0.501,
0.641,0.592,1,0.498,
0.619,0.575,1,0.5,
0.616,0.565,1,0.501,
0.609,0.541,1,0.498,
0.617,0.571,1,0.498,
0.607,0.556,1,0.495,
0.619,0.574,1,0.5,
0.631,0.593,1,0.501,
0.626,0.585,1,0.501,
0.602,0.548,1,0.487,
0.642,0.639,1,0.499,
0.609,0.566,1,0.491,
0.599,0.538,1,0.496,
0.614,0.572,1,0.485,
0.614,0.552,1,0.501,
0.618,0.56,1,0.492,
0.622,0.597,1,0.5,
0.621,0.573,1,0.501,
0.608,0.582,1,0.498,
0.598,0.554,1,0.498,
0.598,0.556,1,0.496,
