

Data analysis for each instance 
AVG,MED,MAX,MIN
0.732,0.705,1,0.628,
0.779,0.759,1,0.713,
0.735,0.707,1,0.659,
0.765,0.737,1,0.691,
0.749,0.718,1,0.66,
0.736,0.706,1,0.658,
0.752,0.728,1,0.65,
0.774,0.754,1,0.702,
0.766,0.758,1,0.663,
0.762,0.746,1,0.636,
0.801,0.78,1,0.733,
0.752,0.728,1,0.643,
0.79,0.79,1,0.707,
0.786,0.789,1,0.651,
0.779,0.788,1,0.647,
0.732,0.712,1,0.637,
0.747,0.728,1,0.69,
0.786,0.772,1,0.729,
0.745,0.701,1,0.667,
0.781,0.76,1,0.711,
0.764,0.74,1,0.693,
0.759,0.733,1,0.675,
0.75,0.722,1,0.693,
0.795,0.778,1,0.743,
0.741,0.716,1,0.643,
0.808,0.795,1,0.715,
0.79,0.778,1,0.724,
0.759,0.738,1,0.682,
0.743,0.722,1,0.633,
0.797,0.788,1,0.693,
0.774,0.762,1,0.678,
0.794,0.766,1,0.697,
0.788,0.775,1,0.695,
0.743,0.718,0.999,0.662,
0.761,0.736,1,0.679,
0.769,0.754,1,0.664,
0.809,0.792,1,0.707,
0.787,0.779,1,0.652,
0.784,0.786,1,0.675,
0.782,0.766,1,0.658,
0.756,0.727,1,0.667,
0.763,0.743,1,0.66,
0.788,0.772,1,0.694,
0.786,0.774,1,0.67,
0.764,0.756,1,0.684,
0.786,0.772,1,0.699,
0.76,0.746,1,0.651,
0.787,0.768,1,0.723,
0.736,0.718,1,0.649,
0.75,0.73,1,0.686,
0.773,0.762,1,0.689,
0.772,0.766,1,0.667,
0.75,0.734,1,0.624,
0.74,0.71,1,0.634,
0.788,0.768,1,0.708,
0.769,0.756,1,0.672,
0.772,0.764,1,0.666,
0.788,0.768,1,0.724,
0.761,0.768,1,0.658,
0.783,0.76,1,0.712,
0.769,0.743,1,0.682,
0.743,0.712,1,0.607,
0.747,0.744,1,0.637,
0.791,0.776,1,0.705,
0.754,0.732,1,0.653,
0.759,0.75,1,0.633,
0.785,0.77,1,0.713,
0.769,0.732,1,0.715,
0.739,0.724,1,0.641,
0.78,0.756,1,0.647,
0.776,0.763,1,0.698,
0.793,0.782,1,0.723,
0.763,0.744,1,0.633,
0.774,0.742,1,0.697,
0.813,0.805,1,0.714,
0.775,0.75,1,0.688,
0.778,0.752,1,0.716,
0.768,0.75,1,0.687,
0.734,0.713,1,0.611,
0.758,0.74,1,0.699,
0.752,0.736,1,0.597,
0.782,0.756,1,0.685,
0.793,0.79,1,0.718,
0.762,0.732,1,0.701,
0.771,0.761,1,0.686,
0.777,0.747,1,0.716,
0.737,0.704,1,0.646,
0.786,0.793,1,0.686,
0.764,0.733,1,0.704,
0.757,0.73,1,0.683,
0.777,0.759,1,0.689,
0.78,0.759,1,0.695,
0.797,0.788,1,0.673,
0.781,0.762,1,0.695,
0.777,0.759,1,0.69,
0.763,0.742,1,0.678,
0.771,0.748,1,0.674,
0.776,0.756,1,0.694,
0.779,0.764,1,0.719,
0.805,0.796,1,0.707,
0.759,0.732,1,0.664,
0.767,0.748,1,0.644,
0.777,0.757,1,0.684,
0.767,0.756,1,0.672,
0.767,0.746,1,0.678,
0.764,0.753,1,0.642,
0.799,0.797,1,0.73,
0.752,0.736,1,0.664,
0.797,0.782,1,0.734,
