

Data analysis for each instance 
AVG,MED,MAX,MIN
0.328,0.317,0.491,0.145,
0.361,0.372,0.523,-0.026,
0.437,0.457,0.567,0.189,
0.371,0.387,0.531,-0.059,
0.346,0.343,0.507,0.105,
0.348,0.342,0.579,0.19,
0.362,0.376,0.542,0.233,
0.371,0.392,0.54,0.054,
0.369,0.39,0.571,0.138,
0.335,0.369,0.482,0.063,
0.424,0.413,0.59,0.226,
0.416,0.42,0.594,0.211,
0.36,0.399,0.476,0.086,
0.408,0.476,0.601,-0.21,
0.388,0.423,0.541,0.011,
0.315,0.341,0.534,-0.006,
0.382,0.396,0.526,0.149,
0.378,0.387,0.594,-0.007,
0.385,0.392,0.603,0.071,
0.338,0.353,0.551,0.06,
0.409,0.429,0.625,0.001,
0.302,0.326,0.542,-0.139,
0.34,0.358,0.439,0.203,
0.413,0.414,0.592,0.136,
0.366,0.395,0.553,-0.04,
0.418,0.454,0.544,0.005,
0.386,0.384,0.567,0.134,
0.356,0.371,0.607,0.037,
0.353,0.38,0.512,-0.005,
0.409,0.442,0.555,0.112,
0.367,0.416,0.568,-0.013,
0.423,0.476,0.544,0.158,
0.254,0.297,0.53,-0.103,
0.343,0.348,0.486,0.042,
0.378,0.39,0.603,0.112,
0.292,0.27,0.547,0.168,
0.382,0.43,0.515,0.047,
0.416,0.447,0.575,0.087,
0.328,0.357,0.565,-0.077,
0.316,0.321,0.528,-0.003,
0.42,0.45,0.564,0.126,
0.338,0.36,0.477,0.057,
0.276,0.307,0.433,0.042,
0.336,0.326,0.518,0.114,
0.338,0.362,0.53,0.024,
0.315,0.31,0.507,0.154,
0.344,0.34,0.583,-0.003,
0.409,0.436,0.566,0.041,
0.369,0.371,0.519,0.212,
0.426,0.453,0.554,0.184,
0.325,0.335,0.549,0.072,
0.31,0.338,0.45,0.082,
0.365,0.349,0.491,0.244,
0.412,0.436,0.544,0.133,
0.288,0.275,0.451,0.013,
0.384,0.409,0.541,0.083,
0.256,0.231,0.424,0.015,
0.332,0.372,0.533,-0.137,
0.339,0.351,0.494,0.113,
0.348,0.367,0.548,0.07,
0.359,0.362,0.597,0.08,
0.314,0.389,0.415,0.04,
0.342,0.378,0.511,-0.158,
0.376,0.379,0.619,0.14,
0.441,0.477,0.614,0.075,
0.32,0.349,0.53,-0.142,
0.443,0.47,0.629,0.173,
0.279,0.329,0.417,0.049,
0.372,0.426,0.559,-0.072,
0.287,0.317,0.464,-0.072,
0.269,0.304,0.416,-0.031,
0.403,0.426,0.6,0.065,
0.355,0.33,0.575,0.19,
0.363,0.374,0.531,0.061,
0.385,0.421,0.545,0.087,
0.356,0.403,0.483,0.027,
0.354,0.363,0.557,-0.065,
0.28,0.277,0.456,0.077,
0.349,0.358,0.543,0.05,
0.405,0.418,0.635,0.245,
0.381,0.395,0.577,0.031,
0.291,0.321,0.429,-0.019,
0.341,0.37,0.549,-0.073,
0.413,0.441,0.56,0.017,
0.414,0.459,0.546,0.044,
0.392,0.408,0.546,-0.025,
0.338,0.39,0.489,-0.156,
0.348,0.37,0.486,0.145,
0.296,0.305,0.463,-0.06,
0.365,0.364,0.583,0.027,
0.453,0.503,0.596,0.003,
0.337,0.33,0.608,0.089,
0.352,0.382,0.508,0.038,
0.388,0.401,0.498,0.209,
0.41,0.461,0.55,0.032,
0.376,0.392,0.617,0.065,
0.35,0.354,0.539,0.101,
0.39,0.415,0.59,0.001,
0.34,0.362,0.452,0.032,
0.384,0.407,0.556,-0.068,
0.365,0.366,0.544,0.049,
0.411,0.411,0.529,0.281,
0.384,0.42,0.571,0.065,
0.391,0.432,0.516,-0.027,
0.362,0.36,0.526,0.111,
0.434,0.461,0.559,0.092,
0.372,0.384,0.581,0.206,
0.347,0.362,0.46,0.133,
0.399,0.412,0.617,0.129,
0.34,0.321,0.62,0.011,
0.332,0.354,0.549,-0.026,
0.327,0.319,0.483,0.083,
0.444,0.487,0.61,-0.017,
0.348,0.363,0.454,0.102,
0.349,0.368,0.54,0.084,
0.399,0.431,0.524,0.128,
0.29,0.303,0.477,-0.102,
0.363,0.388,0.494,0.164,
0.378,0.383,0.53,0.205,
0.444,0.52,0.577,-0.095,
0.392,0.406,0.548,0.153,
0.409,0.438,0.56,0.125,
0.371,0.379,0.58,0.009,
0.403,0.407,0.523,0.142,
0.339,0.322,0.533,0.194,
0.413,0.414,0.553,0.142,
0.384,0.418,0.576,0.091,
0.326,0.328,0.603,-0.002,
0.359,0.393,0.552,-0.028,
0.43,0.452,0.55,0.138,
0.309,0.355,0.475,-0.008,
0.308,0.294,0.567,0.151,
0.349,0.36,0.561,0.09,
0.32,0.344,0.49,0.088,
0.314,0.371,0.429,-0.095,
0.352,0.36,0.574,0.04,
0.409,0.385,0.552,0.207,
0.358,0.377,0.554,0.008,
0.372,0.412,0.542,0,
0.247,0.245,0.506,-0.188,
0.322,0.344,0.404,0.182,
0.383,0.404,0.567,-0.039,
0.401,0.451,0.568,0.068,
0.294,0.358,0.444,-0.132,
0.366,0.381,0.477,0.118,
0.296,0.268,0.56,0.096,
0.34,0.353,0.529,0.134,
0.337,0.343,0.54,-0.015,
0.392,0.392,0.533,0.158,
0.403,0.417,0.553,0.099,
0.439,0.48,0.638,0.053,
0.307,0.305,0.532,-0.055,
0.414,0.446,0.602,-0.041,
0.314,0.328,0.523,-0.113,
0.283,0.319,0.558,-0.202,
0.36,0.387,0.53,0.007,
0.383,0.426,0.561,-0.087,
0.359,0.372,0.556,0.092,
0.381,0.342,0.601,0.235,
0.324,0.316,0.522,0.167,
0.322,0.34,0.531,0.044,
0.331,0.34,0.602,0.107,
0.39,0.4,0.563,0.041,
0.362,0.323,0.556,0.111,
0.354,0.367,0.556,0.027,
0.418,0.407,0.557,0.166,
0.432,0.429,0.592,0.161,
0.424,0.455,0.584,-0.027,
0.441,0.458,0.561,0.137,
0.346,0.356,0.549,0.037,
0.36,0.352,0.57,0.128,
0.431,0.435,0.551,0.247,
0.331,0.329,0.514,0.084,
0.336,0.371,0.5,-0.144,
0.38,0.398,0.585,0,
0.319,0.301,0.474,0.18,
0.355,0.38,0.61,0.059,
0.37,0.413,0.512,0.059,
0.366,0.406,0.536,0.084,
0.367,0.376,0.57,0.059,
0.359,0.37,0.583,0.066,
0.348,0.365,0.487,-0.017,
0.344,0.366,0.579,0.149,
0.397,0.408,0.586,0.081,
0.3,0.337,0.47,-0.075,
0.392,0.408,0.529,0.124,
0.445,0.488,0.587,0.027,
0.36,0.397,0.562,-0.092,
0.394,0.396,0.519,0.218,
0.348,0.354,0.582,0.077,
0.42,0.457,0.576,0.026,
0.288,0.331,0.534,-0.249,
