

Data analysis for each instance 
AVG,MED,MAX,MIN
0.688,0.649,1,0.589,
0.671,0.636,1,0.588,
0.696,0.678,1,0.566,
0.685,0.659,1,0.583,
0.706,0.693,1,0.559,
0.701,0.664,1,0.631,
0.695,0.661,1,0.611,
0.687,0.641,1,0.593,
0.688,0.653,1,0.622,
0.661,0.639,1,0.56,
0.66,0.631,1,0.57,
0.687,0.638,1,0.594,
0.683,0.655,1,0.592,
0.679,0.651,1,0.604,
0.651,0.615,1,0.565,
0.69,0.663,1,0.598,
0.69,0.661,1,0.584,
0.664,0.623,1,0.554,
0.674,0.641,1,0.609,
0.685,0.643,1,0.606,
0.675,0.654,1,0.565,
0.679,0.645,1,0.557,
0.683,0.659,1,0.603,
0.671,0.639,1,0.597,
0.675,0.641,1,0.598,
0.685,0.659,1,0.583,
0.685,0.655,1,0.591,
0.655,0.606,1,0.56,
0.678,0.655,1,0.589,
0.684,0.657,1,0.592,
0.686,0.642,1,0.595,
0.703,0.669,1,0.638,
0.691,0.661,1,0.6,
0.685,0.649,1,0.607,
0.71,0.699,1,0.587,
0.678,0.641,1,0.585,
0.661,0.627,1,0.557,
0.68,0.663,1,0.569,
0.698,0.694,1,0.611,
0.687,0.663,1,0.608,
0.694,0.667,1,0.628,
0.684,0.639,1,0.597,
0.675,0.642,1,0.598,
0.684,0.659,1,0.609,
0.696,0.659,1,0.612,
0.686,0.644,1,0.6,
0.697,0.682,1,0.587,
0.69,0.648,1,0.611,
0.69,0.659,1,0.592,
0.666,0.637,1,0.566,
0.697,0.665,1,0.64,
0.676,0.654,1,0.588,
0.717,0.685,1,0.643,
0.695,0.678,1,0.615,
0.688,0.654,1,0.618,
0.703,0.672,1,0.614,
0.666,0.625,1,0.59,
0.677,0.64,1,0.586,
0.696,0.669,1,0.596,
0.662,0.632,1,0.568,
0.687,0.655,1,0.594,
0.679,0.654,1,0.546,
0.686,0.659,1,0.55,
0.691,0.655,1,0.601,
0.697,0.655,1,0.638,
0.671,0.645,1,0.572,
0.682,0.65,1,0.596,
0.698,0.662,1,0.63,
0.69,0.677,1,0.581,
0.705,0.672,1,0.638,
0.681,0.657,1,0.537,
0.679,0.648,1,0.612,
0.68,0.655,1,0.584,
0.697,0.68,1,0.593,
0.669,0.635,1,0.555,
0.673,0.645,1,0.554,
0.698,0.661,1,0.61,
0.678,0.649,1,0.587,
0.678,0.643,1,0.589,
0.69,0.659,1,0.596,
0.685,0.661,1,0.59,
0.701,0.686,1,0.602,
0.699,0.651,1,0.622,
0.668,0.633,1,0.597,
0.714,0.693,1,0.644,
0.685,0.663,1,0.586,
0.695,0.664,1,0.625,
0.687,0.647,1,0.603,
0.677,0.637,1,0.594,
0.669,0.632,1,0.566,
0.662,0.633,1,0.549,
0.698,0.665,1,0.631,
0.682,0.653,1,0.572,
0.694,0.652,1,0.615,
0.679,0.637,1,0.604,
0.685,0.645,1,0.566,
0.694,0.665,1,0.582,
0.671,0.635,1,0.535,
0.679,0.645,1,0.587,
0.696,0.673,1,0.582,
0.685,0.655,1,0.618,
0.682,0.65,1,0.603,
0.697,0.667,1,0.627,
0.705,0.671,1,0.628,
0.701,0.667,1,0.628,
0.666,0.633,1,0.57,
0.699,0.668,1,0.628,
0.675,0.635,1,0.597,
0.678,0.647,1,0.604,
0.682,0.659,1,0.569,
0.695,0.665,1,0.579,
0.713,0.681,1,0.643,
0.679,0.621,1,0.602,
0.667,0.629,1,0.607,
0.681,0.657,1,0.601,
0.683,0.647,1,0.608,
0.637,0.595,1,0.532,
0.693,0.665,1,0.597,
0.669,0.637,1,0.585,
0.664,0.633,1,0.57,
0.698,0.669,1,0.626,
0.703,0.675,1,0.604,
0.687,0.673,1,0.595,
0.669,0.637,1,0.579,
