

Data analysis for each instance 
AVG,MED,MAX,MIN
0.318,0.337,0.435,0,
0.156,0.167,0.261,0,
0.215,0.234,0.339,0,
0.21,0.239,0.273,0,
0.236,0.251,0.321,0,
0.242,0.283,0.393,0,
0.296,0.333,0.396,0,
0.259,0.295,0.375,0,
0.314,0.327,0.437,0,
0.225,0.243,0.347,0,
0.278,0.311,0.391,0,
0.267,0.289,0.438,0,
0.304,0.315,0.427,0,
0.218,0.226,0.331,0,
0.228,0.273,0.363,-0.002,
0.211,0.206,0.381,0,
0.215,0.252,0.353,0,
0.262,0.289,0.359,0,
0.238,0.254,0.376,0,
0.244,0.282,0.336,0,
0.281,0.28,0.429,0,
0.204,0.216,0.363,0,
0.312,0.336,0.457,0,
0.314,0.346,0.417,0,
0.29,0.324,0.38,0,
0.282,0.332,0.381,0,
0.252,0.268,0.35,0,
0.291,0.331,0.369,0,
0.239,0.267,0.369,0,
0.31,0.331,0.419,0,
0.155,0.122,0.383,0,
0.258,0.284,0.392,0,
0.111,0.125,0.287,-0.036,
0.199,0.229,0.29,-0.01,
0.276,0.331,0.409,0,
0.263,0.297,0.352,0,
0.352,0.425,0.486,0,
0.246,0.267,0.391,0,
0.238,0.278,0.371,0,
0.19,0.193,0.35,0,
0.176,0.218,0.274,-0.063,
0.281,0.318,0.446,0,
0.321,0.37,0.428,0,
0.279,0.299,0.371,0,
0.24,0.274,0.364,0,
0.266,0.312,0.4,0,
0.303,0.308,0.434,0,
0.255,0.315,0.391,0,
0.272,0.306,0.436,0,
0.257,0.3,0.361,0,
0.263,0.269,0.405,0,
0.282,0.288,0.405,0,
0.214,0.238,0.353,0,
0.275,0.321,0.427,0,
0.325,0.365,0.391,0,
0.328,0.367,0.454,0,
0.236,0.262,0.357,0,
0.223,0.272,0.348,0,
0.323,0.353,0.462,0,
0.263,0.287,0.35,0,
0.279,0.318,0.43,0,
0.209,0.228,0.332,0,
0.148,0.131,0.279,0,
0.245,0.257,0.36,0,
0.279,0.292,0.411,0,
0.181,0.165,0.353,0,
0.31,0.368,0.442,0,
0.234,0.231,0.39,0,
0.247,0.284,0.361,0,
0.312,0.349,0.456,0,
0.293,0.318,0.419,0,
0.29,0.321,0.362,0,
0.364,0.405,0.544,0,
0.268,0.286,0.402,0,
0.334,0.367,0.425,0,
0.303,0.34,0.469,0,
0.313,0.359,0.427,0,
0.311,0.335,0.453,0,
0.198,0.245,0.283,-0.086,
0.206,0.216,0.371,0,
0.231,0.253,0.354,0,
0.177,0.205,0.322,0,
0.293,0.334,0.4,0,
0.283,0.306,0.395,0,
0.293,0.342,0.441,0,
0.246,0.26,0.396,0,
0.285,0.309,0.41,0,
0.329,0.373,0.449,0,
0.227,0.228,0.418,0,
0.282,0.316,0.405,0,
0.31,0.347,0.403,0,
0.352,0.384,0.442,0,
0.279,0.344,0.436,0,
0.264,0.3,0.366,0,
0.279,0.283,0.443,0,
0.255,0.259,0.391,0,
0.317,0.345,0.413,0,
0.116,0.089,0.292,0,
0.233,0.262,0.39,0,
0.273,0.31,0.386,0,
0.312,0.346,0.467,0,
0.222,0.267,0.347,0,
0.29,0.312,0.421,0,
0.301,0.322,0.426,0,
0.339,0.385,0.454,0,
0.295,0.326,0.442,0,
0.267,0.298,0.388,0,
0.293,0.333,0.457,0,
0.309,0.356,0.409,0,
0.291,0.361,0.432,0,
0.3,0.346,0.411,0,
0.215,0.235,0.351,0,
0.235,0.237,0.364,0,
0.302,0.32,0.4,0,
0.224,0.24,0.327,0,
0.263,0.288,0.36,0,
0.217,0.23,0.318,0,
0.216,0.253,0.359,-0.096,
0.313,0.377,0.471,0,
0.301,0.354,0.389,0,
0.29,0.296,0.422,0,
0.261,0.265,0.373,0,
0.221,0.223,0.373,0,
0.26,0.262,0.4,0,
0.353,0.39,0.498,0,
0.275,0.306,0.375,0,
0.219,0.235,0.36,0,
0.212,0.226,0.381,0,
0.215,0.25,0.355,0,
0.27,0.267,0.431,0,
0.267,0.27,0.403,0,
0.261,0.271,0.371,0,
0.307,0.32,0.446,0,
0.276,0.315,0.414,0,
0.26,0.289,0.399,0,
0.172,0.18,0.352,0,
0.265,0.3,0.41,0,
0.267,0.294,0.357,0,
0.291,0.318,0.45,0,
0.273,0.316,0.385,0,
0.219,0.249,0.331,0,
0.227,0.262,0.354,0,
0.267,0.307,0.357,0,
0.234,0.271,0.324,0,
