

Data analysis for each instance 
AVG,MED,MAX,MIN
0.626,0.577,1,0.54,
0.666,0.625,0.974,0.569,
0.664,0.641,1,0.484,
0.607,0.565,0.941,0.501,
0.638,0.625,1,0.514,
0.6,0.562,1,0.494,
0.585,0.524,1,0.49,
0.622,0.595,1,0.524,
0.618,0.571,1,0.51,
0.607,0.571,1,0.498,
0.568,0.518,1,0.47,
0.543,0.487,1,0.457,
0.64,0.627,1,0.513,
0.633,0.625,0.79,0.562,
0.674,0.635,1,0.536,
0.657,0.631,0.994,0.548,
0.615,0.571,1,0.512,
0.709,0.704,0.993,0.573,
0.644,0.607,1,0.546,
0.768,0.738,1,0.679,
0.655,0.6,1,0.574,
0.555,0.516,0.861,0.432,
0.603,0.558,1,0.534,
0.596,0.553,1,0.504,
0.652,0.623,0.96,0.487,
0.642,0.589,1,0.497,
0.617,0.567,1,0.507,
0.677,0.657,1,0.557,
0.748,0.75,0.995,0.594,
0.644,0.605,1,0.512,
0.675,0.635,0.987,0.602,
0.603,0.583,1,0.498,
0.593,0.564,0.897,0.437,
0.637,0.591,1,0.536,
0.664,0.629,1,0.554,
0.525,0.461,1,0.414,
0.631,0.599,1,0.542,
0.672,0.633,1,0.558,
0.654,0.626,0.923,0.542,
0.669,0.637,0.997,0.567,
0.628,0.591,1,0.477,
0.603,0.591,1,0.431,
0.63,0.597,1,0.51,
0.64,0.603,1,0.545,
0.679,0.631,1,0.532,
0.594,0.565,1,0.46,
0.625,0.585,0.997,0.539,
0.724,0.7,1,0.614,
0.536,0.503,1,0.414,
0.604,0.559,1,0.485,
0.593,0.538,1,0.503,
0.643,0.607,1,0.558,
0.544,0.485,1,0.445,
0.6,0.575,1,0.485,
0.653,0.633,1,0.52,
0.659,0.605,1,0.567,
0.634,0.603,1,0.527,
0.587,0.571,0.863,0.475,
0.62,0.575,1,0.515,
0.601,0.6,1,0.439,
0.671,0.643,1,0.555,
0.656,0.609,1,0.575,
0.621,0.605,0.842,0.538,
0.652,0.607,1,0.541,
0.653,0.621,1,0.534,
0.652,0.631,0.858,0.576,
0.658,0.607,1,0.538,
0.637,0.617,1,0.46,
0.672,0.639,0.928,0.567,
0.648,0.628,0.928,0.545,
0.593,0.518,0.969,0.497,
0.621,0.571,1,0.5,
0.538,0.477,1,0.442,
0.691,0.669,1,0.572,
0.652,0.619,1,0.537,
0.697,0.663,1,0.596,
0.684,0.669,0.935,0.559,
0.634,0.597,1,0.54,
0.617,0.595,1,0.474,
0.558,0.518,1,0.397,
0.695,0.657,1,0.595,
0.585,0.56,0.981,0.472,
0.614,0.591,0.927,0.49,
0.674,0.641,1,0.586,
0.626,0.583,1,0.55,
0.656,0.628,0.975,0.567,
0.623,0.571,0.843,0.543,
0.636,0.583,1,0.53,
0.602,0.562,0.94,0.491,
0.656,0.619,1,0.563,
0.69,0.677,1,0.589,
0.609,0.559,1,0.493,
0.689,0.645,1,0.578,
0.631,0.591,1,0.541,
0.716,0.683,1,0.622,
0.624,0.575,1,0.501,
0.609,0.561,1,0.52,
0.691,0.653,1,0.566,
0.681,0.643,1,0.583,
0.66,0.632,0.932,0.559,
0.685,0.665,1,0.546,
0.561,0.518,1,0.439,
0.676,0.657,1,0.576,
0.669,0.645,0.974,0.57,
0.64,0.606,1,0.548,
0.729,0.698,1,0.636,
0.587,0.542,1,0.453,
0.569,0.52,1,0.463,
0.609,0.567,1,0.498,
0.658,0.613,1,0.504,
0.604,0.572,0.974,0.466,
0.592,0.558,1,0.509,
0.655,0.621,0.983,0.578,
0.626,0.585,1,0.533,
0.654,0.624,1,0.569,
0.626,0.574,1,0.54,
0.584,0.56,0.898,0.484,
0.567,0.504,1,0.479,
0.627,0.597,1,0.532,
0.682,0.643,0.904,0.592,
0.633,0.585,1,0.538,
0.647,0.593,1,0.537,
0.629,0.588,1,0.531,
0.635,0.599,1,0.509,
0.552,0.491,1,0.43,
0.632,0.591,1,0.537,
0.607,0.572,1,0.518,
0.652,0.607,0.998,0.54,
0.709,0.69,0.972,0.623,
0.622,0.592,1,0.547,
0.659,0.617,0.992,0.515,
0.622,0.563,1,0.507,
0.595,0.54,1,0.514,
0.653,0.63,1,0.53,
0.657,0.633,0.905,0.548,
0.641,0.601,1,0.51,
0.642,0.613,1,0.511,
0.639,0.596,1,0.526,
0.713,0.677,1,0.594,
0.555,0.534,0.812,0.48,
0.583,0.538,1,0.48,
0.637,0.601,0.961,0.532,
0.643,0.607,1,0.546,
0.596,0.567,0.868,0.486,
0.589,0.544,1,0.489,
0.574,0.522,1,0.461,
0.608,0.593,1,0.472,
0.65,0.624,0.985,0.546,
0.585,0.541,1,0.488,
0.666,0.634,1,0.529,
0.745,0.718,1,0.625,
0.708,0.677,0.945,0.641,
0.741,0.716,0.959,0.618,
0.587,0.555,0.887,0.5,
0.608,0.583,0.798,0.517,
0.728,0.71,1,0.631,
0.669,0.661,0.913,0.576,
0.628,0.579,1,0.519,
0.567,0.522,1,0.476,
0.549,0.504,1,0.423,
0.633,0.605,1,0.516,
0.686,0.653,1,0.55,
0.632,0.579,1,0.494,
0.616,0.588,1,0.482,
0.66,0.623,1,0.558,
0.557,0.516,1,0.459,
0.561,0.518,1,0.448,
0.699,0.663,0.973,0.581,
0.655,0.608,1,0.562,
0.705,0.678,1,0.575,
0.584,0.528,1,0.476,
0.611,0.565,1,0.513,
0.588,0.568,1,0.476,
0.591,0.552,0.856,0.521,
0.67,0.642,1,0.553,
0.538,0.494,1,0.409,
0.661,0.621,1,0.554,
0.689,0.661,1,0.552,
0.677,0.659,1,0.543,
0.65,0.629,1,0.504,
0.581,0.534,1,0.469,
0.682,0.625,0.983,0.602,
0.542,0.505,1,0.423,
0.634,0.605,1,0.531,
0.65,0.627,0.925,0.486,
0.674,0.623,1,0.573,
0.701,0.675,1,0.553,
0.687,0.659,0.908,0.593,
0.584,0.532,1,0.474,
0.58,0.54,1,0.457,
0.682,0.655,1,0.62,
0.576,0.565,0.751,0.5,
0.606,0.563,0.897,0.518,
0.605,0.544,1,0.512,
0.649,0.617,1,0.571,
0.63,0.625,0.934,0.517,
0.731,0.699,0.978,0.579,
0.717,0.685,0.982,0.647,
0.619,0.59,1,0.525,
0.636,0.61,0.905,0.541,
0.635,0.598,1,0.537,
0.713,0.691,0.972,0.584,
0.596,0.562,1,0.485,
0.677,0.686,0.925,0.507,
0.689,0.661,0.883,0.621,
0.57,0.526,1,0.465,
0.607,0.585,1,0.458,
0.671,0.617,1,0.575,
0.677,0.633,1,0.577,
0.63,0.577,1,0.497,
0.521,0.483,1,0.42,
0.657,0.631,0.938,0.586,
0.653,0.61,1,0.531,
0.675,0.637,1,0.556,
0.646,0.619,1,0.537,
0.646,0.599,1,0.558,
0.685,0.675,0.925,0.554,
0.57,0.548,0.881,0.41,
0.62,0.58,0.968,0.526,
0.608,0.575,0.992,0.47,
0.632,0.608,1,0.527,
0.67,0.646,1,0.556,
0.583,0.55,0.967,0.504,
0.615,0.573,1,0.538,
0.695,0.675,0.995,0.566,
0.648,0.644,0.93,0.516,
0.645,0.617,1,0.542,
0.629,0.603,1,0.518,
0.691,0.648,0.964,0.583,
0.612,0.581,0.981,0.495,
0.604,0.56,0.835,0.527,
0.57,0.518,1,0.436,
0.726,0.694,1,0.628,
0.624,0.564,1,0.489,
0.637,0.615,1,0.528,
0.683,0.661,1,0.561,
0.676,0.631,1,0.493,
0.621,0.575,1,0.526,
