8895,11679,15093,15527,43474
34540,40549,85468,6958,268607
30239,101634,192414,153032,637885
77252,84299,243428,224485,247354
12250,64571,42084,45481,148784
12392,5621,56536,111090,309767
8287,20170,30507,66483,158257
6411,36274,3233,7706,31417
54886,28375,176379,414314,338940
2807,39873,38591,8109,50757
5341,22607,11164,80148,96861
8019,24416,134960,36239,370726
8702,8998,89306,22594,148894
13083,5749,116096,4037,38038
7331,30521,3010,56128,216104
21382,21268,125555,154536,463128
27106,60440,34245,78664,140682
4917,22534,49941,66591,269461
4955,16387,11537,43743,51655
3819,11045,18784,24957,56189
8250,14628,33267,47773,46745
19098,53185,18529,34322,58300
20507,6470,13805,4817,60427
2692,17767,42043,190526,252705
1613,3148,56722,89928,49484
4602,13538,17508,2074,9478
15280,16732,37754,14255,18392
6116,1409,2955,28630,6886
6257,17075,23198,3607,149158
3127,57284,5192,91539,115352
1421,4371,71130,73879,150321
32712,5291,40011,52805,240426
26398,59629,31792,123594,54599
10065,27102,26436,132689,83517
30649,50132,58718,107977,413799
13141,67761,84821,8555,115589
915,44723,65657,126249,232342
14573,21393,35670,2083,30701
1498,25034,48834,30975,84777
1832,5462,34348,71845,57476
9960,9146,29271,142160,193068
22042,56212,8132,50093,307199
1000,18477,50996,38179,77524
359,16500,20296,38364,105886
7344,19846,45712,72417,134992
9945,5087,12619,17893,21948
6705,12070,12803,48196,6062
9191,2790,152044,77456,80613
8065,23795,14466,34292,142477
5647,2703,20815,24920,19098
23878,11495,82748,61542,44505
60,27492,786,36467,73210
10877,6780,23783,36736,92016
4479,4077,7622,11421,59751
10912,19001,10319,41316,11241
3413,12234,308,14052,36053
16830,1099,30511,37299,44491
2236,16286,5345,38126,87111
12341,33890,8328,19502,62096
5345,20657,31991,39489,34185
25891,17054,7439,40649,175995
2497,23655,44085,73421,2959
16184,25436,31268,55559,117426
49834,16346,143905,166907,275430
14598,14691,88312,157313,149129
11391,23702,13378,36101,92288
17259,103972,31237,309797,394521
2646,21461,37416,82623,216774
7870,25887,39609,25804,282641
1948,2300,75140,89626,27029
7284,61406,118458,319502,335932
6533,4815,26773,30991,79252
472,29697,30335,115024,56094
158,3697,20695,40925,142155
5531,82985,87959,58089,181890
429,5372,36330,14626,130639
24389,91832,44187,47744,430226
35637,4104,16017,9253,97745
14155,1328,7871,44499,25643
7497,18793,14315,32113,3236
14991,41731,14378,41937,158874
16789,9980,48636,83380,210973
4077,20981,11473,25849,53471
4444,24592,46568,60640,92913
1123,25897,62665,57599,60238
9467,11897,2404,81404,18058
2946,7929,52101,116695,252077
3087,12326,2060,41261,92034
10136,12183,14400,68638,106017
14979,30829,4359,68516,91020
9088,7773,2759,127141,233360
19989,44757,46534,26602,83320
9788,44102,7219,47445,58517
10637,12036,35507,40139,106128
11830,12170,16939,158346,120337
7428,61431,84906,219364,1023
4564,27008,40857,21852,110974
11199,29222,7164,24336,170765
2752,34348,16576,178273,286109
18442,14535,77040,30767,86432
8254,28104,18486,128345,218792
9483,21472,37456,3135,49878
6643,4040,30081,83272,20397
4073,4490,18536,35346,116511
18368,20900,57438,89442,74136
2394,38955,2843,41992,71144
7632,11169,20000,19658,64517
20910,44752,24003,73578,215064
1127,2485,30927,68015,31616
20730,8842,83588,16012,34659
783,4052,1217,36870,51336
3666,3492,10890,103791,162755
10357,15364,21727,5852,78150
10943,31416,49161,80873,55218
10870,18269,6208,140471,114487
12936,26396,14495,109136,70794
33519,9146,80980,55044,195937
20288,41628,21102,54713,411272
8593,3882,14275,7570,56635
2702,10853,14738,232,37776
35758,61462,106979,28570,138130
5720,7971,56645,13365,82465
15926,19054,5491,34867,92677
14405,25178,3227,43394,2203
9193,10493,12525,69806,8193
22086,39032,59038,26781,165474
5994,13314,22052,5858,45076
4564,7184,152360,56741,324899
14559,5368,9626,35997,57882
17357,15605,8002,43342,95708
3696,53542,94207,96980,353754
8624,14714,17952,26130,40310
1511,16738,9881,40971,24260
1199,10475,51854,80780,30581
6589,13050,3853,29614,80873
4971,9743,3741,53658,150275
6622,16458,24590,17032,65726
16697,35044,97767,109369,193930
10488,1339,7950,122485,182060
11365,3638,58275,66564,117153
1234,11121,92208,47852,209205
7758,12076,28220,24271,96471
14229,20030,12100,60244,228409
3961,16721,8215,25809,72040
7887,18762,23112,37837,21174
8444,31630,6994,101608,198326
2895,8518,30418,43211,40411
8897,142698,62564,71935,21198
15496,7021,58128,35841,60772
664,1821,393,43720,79477
14057,75266,17609,64892,121115
35476,2622,15855,75940,216123
9744,6541,3306,16599,31863
12514,10815,34899,1199,34628
13795,11870,32365,24449,230143
2203,13762,21459,11615,18145
14642,15710,21980,12251,42503
6643,38500,55842,97768,76799
8763,26413,28307,4691,103969
4722,5715,66974,37223,88827
1820,22241,11580,16003,34277
11063,39875,130279,16534,29186
8557,15096,31152,57977,55399
3482,9234,6554,75053,97511
3471,8102,27147,84354,279952
807,23083,33793,44994,189089
10841,17033,4230,69527,12655
11071,7823,74596,75247,31491
8916,9678,15185,7015,7630
5986,3347,21687,30149,4699
3127,2729,14139,43185,103257
15618,362,54356,68623,70615
594,15316,15608,14953,6422
6883,67574,113957,84656,167520
58653,36345,119451,125239,238197
12255,2708,1382,23720,16712
12906,13688,46210,14212,2213
21408,2443,19726,37481,91620
2747,26409,26785,143833,124463
28883,15647,81527,38962,239125
21933,27673,29512,9035,131616
9259,1089,5557,22976,43930
6626,250,43374,21349,78169
2432,141,38525,84670,70078
9971,12234,17575,65999,14666
3563,59266,95485,141470,100730
14951,3586,66520,84654,220142
7978,28217,21354,74133,4633
15104,38690,180745,109127,91846
173,27009,12064,22182,73042
31325,2218,55054,20316,111053
3572,19825,3775,81174,84340
32167,3646,56178,175698,158746
9085,20060,14209,52678,143946
22388,2864,94088,76619,69815
11545,6947,8476,47815,52888
6671,12315,7017,77090,8097
13977,611,30381,33331,32350
11095,21679,5752,62986,190822
2761,16432,15763,48112,200609
3032,4747,43541,48603,158088
47060,7955,4242,168472,454038
23295,56736,27133,111052,184244
3111,7941,2199,64054,99270
8653,20488,5350,86222,74408
506,11766,6939,24466,50656
11514,22475,21906,15098,72477
3205,9961,6020,33512,441
6590,70320,66855,182976,426990
3961,66393,89873,331957,356910
17045,31294,14689,69528,92042
9993,33762,119497,88046,391505
17198,40078,95372,140994,211509
17138,17893,49558,1940,162995
96247,86696,130125,52568,31759
20189,17871,12635,18105,4628
18046,6092,76730,284440,386818
1212,19751,28839,119863,58153
2165,43365,52474,52365,185161
3100,24122,4467,87823,182979
5233,39007,11935,73095,36206
10333,13076,18996,14735,25414
14715,24529,8979,6479,28907
69,21129,44240,28607,33786
4633,20705,69514,92815,31742
517,10027,3501,23115,32586
11333,32524,13297,12546,221361
4018,19703,18920,84253,130885
3846,2642,20158,41110,102909
39196,30069,70451,103890,63685
13681,2486,82271,159619,150027
14962,13932,534,34827,78563
15234,74409,17689,216627,242489
15727,50078,56094,156084,30828
1125,1419,29127,88721,253301
18355,1864,27793,20499,88350
1457,10780,15032,35288,115809
13879,13928,24151,127180,108739
14906,6043,65292,14840,145080
5037,21408,13563,46136,82953
6465,10961,3869,7120,51519
996,29125,40576,46564,9640
19706,38381,22516,40554,132811
11257,1074,23936,11958,37002
109,4781,46122,49868,4336
925,671,30554,69653,647
17298,3343,3443,12152,5932
10445,4373,15610,68462,116664
8474,15432,5116,16651,65968
11092,12844,58331,194314,277877
4736,24793,39936,7680,126933
7867,23901,7645,13411,68962
15164,17909,18382,248540,248531
15118,18708,99798,260799,223436
14531,16063,14745,73664,94471
20302,41907,12024,59585,104225
12355,26027,29651,115845,107611
6812,31661,71696,136875,83395
187,22269,18661,72494,66886
5051,142704,32729,15768,48451
39707,128684,25524,280294,560790
9858,2966,9859,52888,39813
1041,9164,11944,10446,55864
566,6709,13093,10907,59017
6933,7879,58027,12853,64146
668,27756,19530,83225,106599
15162,16153,29272,48554,131437
2551,44457,43529,69942,53802
18169,17195,31319,12962,277875
10762,34376,117813,8089,248217
9876,3574,22281,84297,166275
3120,4746,37261,52344,151532
17202,47369,4486,118829,91209
16703,24131,56962,88786,123603
455,15659,28096,34166,63321
7233,2852,13268,16815,162905
5524,6980,10789,13158,93106
5136,2883,72990,170247,371548
3215,35405,71784,52432,1537
13718,67626,84533,48214,155120
5415,49792,43001,216250,515285
12074,12350,24042,87701,276067
7544,11716,16482,13357,93337
9109,7959,9308,85527,119053
5876,14173,17518,6841,17703
431,49431,11217,124775,473953
258444,103624,258578,127100,182441
9817,9562,9164,27308,42373
18308,55822,13648,121233,47960
17512,96624,107564,14661,105776
3771,11808,28225,75333,52483
6336,5653,40796,125744,167424
8771,69663,73689,39299,175381
1365,8365,65612,63530,104021
4464,7681,23090,27640,64396
19600,75742,33178,160446,111414
5925,69945,70775,153674,292650
199,27667,22267,56235,90558
21863,20120,55312,41616,191005
9490,27670,32425,14679,36564
1862,12747,8259,92857,127320
20641,5529,86400,242587,601561
15296,11931,55433,3201,92188
10908,56110,157923,129838,118727
14038,18066,1067,184800,341894
13029,35024,13265,1746,11728
50376,51782,54625,22725,531482
4993,5013,20594,56507,124287
17047,24606,12291,22509,47359
8214,12591,44565,61596,88383
41582,7364,38938,52893,147893
3726,12780,45257,332886,155270
282,16590,43920,104363,348145
28085,34286,33821,68351,62273
55075,3583,52131,126738,318151
15357,3055,30292,10915,90222
25016,64397,46944,212166,176431
12781,16441,5464,7788,141992
279,26388,100327,176884,1087871
17392,23989,72139,88391,209935
3078,12058,79134,24048,254329
16256,5645,14700,24514,45635
548,59308,56476,114206,42378
4327,21862,23431,24184,128893
5750,7258,22372,470,2838
1811,8664,12372,33035,55782
4503,35827,44702,25130,116658
9220,21545,70663,66464,172538
3767,5233,23133,49319,232284
8138,19745,36108,45333,139313
5927,5170,40748,55146,57620
2473,10374,13896,15453,14748
7078,1517,25478,57035,157746
30080,35785,11373,48371,65648
704,218,27382,84213,96039
6097,7687,17625,128785,96139
3076,18093,21941,45837,200828
10808,103485,118433,194570,230151
4330,17490,43134,68092,15311
9889,18431,32895,1367,28638
14167,12581,19326,104291,187152
9364,56598,45560,6667,255264
15281,3901,93518,48098,126676
6964,9548,11043,52170,100641
23976,1567,58148,63246,115330
4840,27059,34834,36086,310060
13362,35632,88004,142888,120080
7257,22072,1229,50098,17517
1658,17323,21050,67659,44087
1071,1146,34824,9530,76306
6544,15828,34984,31000,47377
1511,17291,25932,39602,61580
633,13668,27260,44763,186492
9575,12211,12588,3155,63606
12057,28411,95858,101153,204988
747,25791,75344,97106,219464
828,755,15956,67362,152928
3523,10541,49692,101773,181082
27147,72303,23576,37394,146525
37420,42419,151548,104850,270617
5819,11429,24669,88619,11900
28098,21510,26884,131021,133813
81,47587,27564,59311,158421
369,4411,48412,64938,106024
2162,975,43036,65590,11723
14786,3442,57706,134171,46931
15055,8257,2252,166068,226240
14026,19185,30898,41491,2158
33174,7925,48591,52065,115430
212,8707,6202,57714,29245
2956,27319,9185,65048,302721
62566,17904,89766,172762,146090
8711,45425,72518,16904,169906
7031,26346,20299,19000,109883
748,8263,30831,53344,60348
9512,83247,43608,125082,35792
13771,7488,22847,43861,173565
5568,2283,43441,73936,127537
718,15071,46360,119798,169516
612,38986,2598,56645,24391
12680,16363,13003,72080,123405
16426,39051,31899,14464,6035
18348,6685,10677,47239,65129
7071,58961,123083,164919,36574
9295,13658,61668,83230,164347
2462,4487,91119,94416,58506
2599,36214,20630,63631,90393
6972,19825,21772,93146,29517
17107,638,2253,102917,58792
4039,22322,1758,115765,124944
10867,28182,26900,1537,14332
12414,6480,2144,41930,81421
12878,2778,32610,29165,63151
5231,31169,46643,100687,38591
13602,18010,20310,17172,121296
8403,4972,17160,88910,12694
11351,20050,36936,281654,176454
13295,30656,3880,17202,243033
14575,19695,1538,78602,12439
14972,7698,15264,117620,47616
12951,26388,16730,71244,6599
2511,20104,15580,70112,113616
4693,10371,24529,52912,33958
7619,1100,5354,150443,316857
9953,21291,62055,115915,140378
9628,9882,3873,71763,102941
8030,3148,15638,23082,40788
2707,33973,66412,59893,23447
10018,33574,66298,27813,9248
26654,63089,71726,107094,205940
6664,81106,70531,40821,626806
873,3056,54921,54821,72853
138,28964,24945,28693,18307
9725,14685,47067,12704,45904
9194,981,50820,50640,83808
4893,17171,10112,9615,56328
8553,21349,43741,158693,152371
3676,11077,43708,88166,40699
9340,7124,16456,41435,16637
24612,10188,31509,118012,374123
7100,36869,61128,71695,58865
70470,130751,258011,358651,357042
19911,29821,57507,140692,49220
36572,39405,61209,198805,131746
5758,34968,1234,51849,20103
6025,30247,7472,65124,171466
10421,19163,16583,62498,161890
35311,65352,43536,259847,22162
6433,9339,1995,32282,41905
11591,28575,1568,108813,151790
7252,19846,56425,42649,177740
7112,9232,11302,66403,59373
14571,1834,17806,40742,65926
15463,18519,59360,153293,107723
2209,47428,6968,189630,317630
1178,40937,13865,17494,83711
17038,2981,79728,69858,109241
572,32001,16915,252386,350498
4315,43992,36718,129538,392117
14637,9948,219133,277938,59408
10867,21689,12363,8615,89207
13419,22235,4065,60919,589
3121,16460,42782,66343,1475
3801,17065,15385,70731,130672
9816,7835,12046,68004,78453
2169,70398,64471,218936,106803
20027,15237,70007,202842,8109
26567,70179,10158,138823,204359
6042,13788,3625,7592,46846
9363,5651,35345,45856,13514
19811,16742,52430,54895,203916
10952,15181,30127,5607,39645
216,4159,34207,18391,1994
14037,2069,12553,18666,81088
790,2345,35119,80755,272592
5952,11161,36451,49275,16510
15085,14255,98119,147576,148928
11696,17898,23390,76477,102709
12560,29934,59307,137100,76396
7517,3126,88387,6298,129503
8210,2201,10069,31263,28104
8198,25273,15763,12246,27918
7661,10763,10218,7195,130047
2687,10031,550,22823,152385
4026,14228,24806,36030,199562
8155,12432,14189,22225,31262
2663,22662,52960,74978,158791
14029,13197,22832,134673,172455
9948,3123,43241,29431,44759
771,12990,7386,33414,36531
2644,65108,53880,334236,620319
14469,39122,25948,114938,116376
11868,13425,71320,30182,119292
10610,24187,21077,169418,109137
1343,29767,35925,164576,274589
9012,16524,15437,16438,1144
10496,19386,38906,31105,153727
14238,1336,9111,29200,6888
9772,14716,53081,69398,42082
5511,13109,21858,30369,86961
6598,4664,33587,26603,135651
10054,568,19204,81299,80861
5919,12523,502,26945,27721
14598,31856,34050,97497,62749
18833,48973,73333,159712,32183
17686,49195,84963,157487,96453
7438,16789,29246,43760,15668
10464,31793,105260,9976,112811
9005,6705,23441,10847,40148
3992,6102,226965,193686,301735
8217,7132,69081,58744,20316
7211,42216,32606,152399,61890
1408,11990,36814,23040,96399
13332,30021,3756,41355,259175
9137,20380,38026,155871,84323
8323,10713,5174,55798,6431
8777,16627,37827,39628,224940
5306,7720,12630,22697,747
10319,7612,32891,78443,41550
8227,12864,27306,111233,7223
13165,18871,13853,5773,81096
14670,27563,26611,7585,4317
2234,57274,68699,113615,79285
4970,12690,30728,3577,16625
14276,72400,26780,50668,121700
4520,67871,92814,38329,26846
10482,23333,14954,57267,33214
5758,9841,74960,32322,305184
8190,26413,122249,45224,258108
5407,765,15339,30312,141440
12749,2191,24290,16680,16627
19165,78475,4773,83196,160075
11999,13549,14371,30302,61112
15631,65239,47688,63167,186273
2750,65686,156597,226115,262276
12553,2480,2571,70706,56352
3116,5371,108291,231828,258014
11979,14608,19687,62797,81502
30280,43633,5712,161151,178023
39932,20782,36324,48425,112684
7330,17795,29911,7496,4961
9482,27407,13458,2376,62881
6792,15613,40706,98964,178732
533,8868,16854,107592,153884
6088,12777,33056,51287,134711
36,21970,19497,11286,46152
5924,75351,14707,160713,54877
2063,4366,13197,8529,2744
