9714,6917,11892,26114,16797
27117,35710,32730,102315,111872
18185,20682,63321,92880,49649
13764,26044,52064,57904,43469
23791,24999,76423,123041,142646
17152,14218,14108,56761,28273
65819,52642,42954,63323,192951
37361,32357,67000,107619,135386
6402,14756,14091,23312,11527
15065,17304,54399,40128,46717
8379,14020,26223,16621,31971
11589,15132,9939,10348,21259
5622,24063,19624,28069,22069
9676,10256,33063,18178,38978
7130,8632,11363,10061,19815
16260,31290,50062,63576,43444
15127,19528,23908,15221,14064
34989,46177,115962,53036,64036
39427,51739,45382,95738,119769
12386,9019,39974,34517,56506
14253,35055,25144,24509,63089
9952,12301,44419,57563,51839
11035,12688,20950,56134,67353
11317,14676,24884,42178,57449
3188,6929,11757,7077,9582
19911,7068,10198,14039,17316
8800,33117,17141,16397,14706
8179,10775,8780,26697,17041
11780,9532,18074,15934,28933
11657,8904,14634,22474,31460
42421,42550,129404,102516,170735
18942,14737,22777,56661,38517
56289,120140,72731,151743,151817
52341,57222,238886,140385,112176
13167,12921,41353,22302,25300
8747,10859,42699,26921,21764
8631,15348,25693,14184,31597
10238,14608,14160,14065,11950
25880,13555,27488,46082,50499
9755,11027,22011,20206,28734
11305,11565,29762,10991,11151
22578,20802,75506,55117,45250
9204,11774,11152,22595,34140
4409,7971,6172,7484,9152
11453,8840,17609,32438,14550
8871,9358,18338,31333,34898
21650,21598,18414,24497,30342
26998,31252,77203,140252,64131
11011,28889,37681,23083,17410
15194,56548,34762,92103,66019
9121,30305,34832,22297,22755
28763,41056,33468,103931,71541
6842,29531,26430,19671,25983
24483,37917,29527,128556,110065
4428,19380,14551,21185,17226
19234,17487,19819,26138,52995
17319,35817,19755,60470,23385
20530,35836,21577,31876,52334
10867,37683,33965,53703,58060
33621,17330,57081,36503,55328
8463,11491,11956,11281,35085
5018,7234,10075,26246,14617
32176,53398,67663,98788,101782
8145,13348,13852,10808,26345
20761,30704,61142,101843,44851
24426,21159,30189,48230,37155
13897,13617,18981,12239,41527
9689,22387,51462,27648,24269
29918,26328,55010,59335,119190
3106,11552,18722,6158,7369
21520,46168,90881,69740,118061
11747,19567,54946,59324,43447
4767,17572,9485,14845,22750
7949,14705,22500,14812,28808
15395,11860,16638,15249,27300
15566,12076,52877,23643,42263
9630,20824,44114,34659,29550
5123,20425,25204,37419,20981
54631,26829,29225,40876,39309
31389,23020,14860,19958,17395
19447,23022,23647,73561,27255
15610,12921,28116,34946,16574
4845,15494,15877,13901,19447
9598,8687,26621,15690,38459
20563,21730,27160,53117,81362
18035,25316,23178,94359,71257
14932,16750,11003,18223,27281
34522,35097,29184,32291,73507
8790,10922,7244,6247,6197
46927,43179,43811,94866,67368
11817,8798,7865,22927,17950
17901,13534,43238,15510,17482
11564,10101,10800,26878,14634
8373,4640,10243,16784,7784
9833,14939,10453,32254,28927
11416,13008,30497,20919,17087
5171,7971,8795,7271,5273
23316,77161,37709,29986,52774
5851,25655,26636,26085,29106
17069,35278,35866,26648,78337
15201,45658,27135,76008,26462
17963,16124,33916,22253,58657
9703,8713,19960,31943,33249
20377,36345,57753,73598,57318
10202,19595,13502,31552,33725
11758,29150,21441,53738,26608
7956,8954,18881,22491,52441
5608,16270,22346,25827,22516
16306,22434,37212,30671,99272
5148,13234,21946,12105,17174
8217,9987,28550,39768,48350
28740,60296,40062,99734,136624
29466,42415,68737,141510,135824
11480,8853,12063,34206,36694
24104,22160,27026,115246,82189
8812,7184,9446,24524,12350
33653,60564,57236,132611,155310
35716,33001,40376,36007,33455
18889,22409,21657,49426,81351
11970,45769,29518,35579,46640
62758,60891,116265,151105,185321
18293,27970,54988,55505,74318
7231,10326,20812,15032,27077
13004,19799,23726,18820,38684
9905,6555,4228,4266,7913
4308,5735,7626,11992,9830
15225,24635,21443,63078,53981
23876,31943,25440,51778,74756
21638,21309,30824,104280,81713
5016,8107,13433,15647,21558
14002,18622,15408,54160,44647
13087,11430,29156,14362,41330
11615,19187,18636,46267,52086
15581,9703,10314,11474,17302
11850,13343,28502,26149,47583
18600,26807,59809,27315,51526
13874,12828,17923,47812,40150
9620,21214,27472,44255,28746
12108,26763,24302,19908,15532
23184,26815,100045,64971,89727
10745,14336,40777,39273,26308
8757,29569,13394,12257,22776
8941,11694,17749,37901,32905
14963,11498,19083,13949,41815
10762,6795,14552,19599,23851
18461,35306,37089,92224,79306
30175,12548,20798,16647,15128
21221,33139,29023,92904,30389
3884,4952,15029,15484,17456
21706,25563,23136,43198,58864
17144,43354,83649,74787,53012
16888,19274,58496,57587,38487
14182,24418,26758,31989,48349
12149,27710,60603,52829,66899
19679,35903,37046,86822,70464
17378,29417,34869,79841,77422
20740,17039,15696,20773,21218
28426,39673,60630,76372,108102
17646,38215,26383,88057,46645
153147,166709,347606,227640,561082
9356,27723,44774,37591,54038
4551,5064,13212,10274,13317
10802,18309,15573,28188,46394
18285,31374,15827,38855,53867
10718,13516,13156,37326,38211
14262,22908,68607,41683,53339
15633,10233,9816,32899,16497
16472,19319,55882,44559,24296
57224,38233,38159,99198,102276
25294,34896,55487,75117,94636
38758,26116,30582,41627,86173
9069,17489,15759,32703,19406
5756,21122,22464,17609,15976
11857,18732,34986,44232,20923
9776,22403,58277,27994,52837
9546,23286,25165,15916,14372
26882,24717,21302,51892,110016
21793,45094,35347,40125,92212
14123,22800,15968,51500,27346
8698,8553,21606,12523,36252
5378,6693,15275,7169,12816
32123,28440,55121,31723,32661
25039,15467,63054,43564,25972
58258,91418,75900,205866,280048
19450,45970,37892,77583,108385
9130,22139,12610,31613,12686
21914,48228,66843,40560,119997
31467,23949,23840,39735,53509
7832,20387,24529,14247,21380
24239,28195,63623,81138,37082
54552,37785,38765,139670,187823
10501,25826,53393,35938,55372
25371,17431,60586,45727,47162
16254,30090,29460,23440,64237
16306,26706,33190,21705,47108
15154,21832,24496,44267,24007
17051,23817,56403,30775,22081
12327,16623,16170,31379,25878
58371,61400,96177,156217,220729
6436,13106,23855,26508,29277
13330,11854,18732,29697,12445
15964,14091,13178,21037,25616
13157,37861,31806,25580,59878
12541,15463,41213,18822,19607
31052,84153,31859,29161,35596
10241,15332,37608,28293,50435
11885,18469,9387,11771,14063
11108,12509,36870,42362,46248
18809,18589,25803,40224,29290
17077,17507,23546,70877,49298
34647,27712,36379,68381,125042
8564,14959,15089,43646,38475
10789,26040,21723,45533,25434
42831,31061,31274,32702,37943
17557,26378,27404,62293,46057
15513,14682,71801,57367,58519
8639,20097,14146,36937,39072
8740,9920,21099,41194,40844
7836,6613,8851,15737,9451
4830,7939,6675,16076,11181
6602,4965,14256,16607,15836
14423,18861,16362,55373,58274
6741,5811,8448,15209,12776
8708,13776,18823,25231,13465
5878,13373,11666,21067,23896
7660,13127,22176,21473,41660
19142,68396,83899,102142,59170
17971,69427,44223,48224,68686
14420,8857,19119,44600,43602
8251,14479,26306,38664,35937
12338,15977,24760,51026,57906
12093,10652,26745,19473,42761
20135,25639,30042,83449,95172
39166,40298,102969,98166,139336
16678,30209,38046,72767,73195
8491,17226,17006,39888,30470
8383,35874,28363,31366,22855
13569,19090,26963,24682,70665
2621,10888,13515,11234,7633
19242,18652,31598,41227,42787
10923,15141,40821,15379,14833
