2496,3639,5370,4828,5839
22145,22318,33830,51175,44190
18785,19019,22664,37485,29587
11366,14686,14931,23074,25454
5560,6073,7753,8115,10228
4937,5029,8478,13088,10313
17204,20895,22342,31271,36652
6916,9348,12060,16544,13988
6232,6822,5912,11553,9935
3647,7684,6513,8166,10159
13008,13478,14805,18984,14219
5603,5914,4554,9552,8791
13955,15167,9472,18545,18263
14236,15926,21863,31778,33178
6091,6379,10044,13093,12512
7256,8696,9858,6176,10523
31762,32830,37056,46316,28830
6991,7734,9615,12869,12372
35016,37392,43518,50847,35100
4211,5797,7961,10586,9138
17225,18089,20959,27660,23300
5489,5504,5821,9810,9844
7275,10935,13294,15053,13297
14782,15488,19765,27245,26871
6952,9023,9301,12505,11746
3307,4509,4589,5541,5667
11509,13412,17157,21277,25284
3968,4208,7081,7454,6440
3993,4809,6024,6827,5752
6272,8285,11058,11147,7377
6925,7624,7701,8481,8721
6087,6298,11403,12989,10644
7085,8993,6645,11822,11603
7081,8513,8996,14645,12259
49898,51400,58183,74204,81715
26614,27408,29114,35160,46982
44980,53116,63334,79076,48815
13881,14674,16328,12052,18710
18239,20107,26006,40528,34291
6934,7749,8961,12522,13091
10840,11703,12742,21038,17184
1514,3105,3289,3352,4404
21649,23639,26751,31355,34496
4323,5438,7301,8982,7410
18547,20109,23152,28058,29841
4945,5943,6986,5829,9292
3533,5798,6055,8096,8710
14972,15763,20834,24129,19912
11037,8262,19248,26422,25758
27347,27609,34973,41399,29929
8401,13724,14419,13937,14711
7513,8181,7861,13685,12743
11085,12935,23708,23990,26849
4569,4823,8005,11935,13028
14326,15290,14059,26099,24051
6283,8773,9194,12729,13086
21473,24408,27798,34436,27048
4933,5981,7970,9656,8898
5725,6531,7331,7665,9361
20932,22308,23559,20900,28037
12832,14974,17619,19196,24131
19604,21169,27074,37533,36385
1910,3199,3654,4686,4710
9586,9801,18881,22568,16740
8516,8581,9726,11608,9768
11898,14464,17968,14575,22872
17891,21108,23603,27769,19465
4880,6844,7838,8167,7596
4401,6046,6680,8362,9498
5150,5194,6318,12409,9800
4142,6637,7172,8793,9447
5424,7659,7225,8110,9527
8413,9150,9922,15630,14839
5062,6011,5225,8865,7816
8023,8490,14455,14917,16182
4072,4620,7086,7416,7939
12711,13715,16316,25757,17811
4385,5122,7251,10657,11142
9567,13147,15318,21815,23095
3242,4132,5978,9219,8086
9026,9204,9607,14667,17673
13446,14783,19300,27821,22622
5284,6249,7808,11134,9039
4540,4920,8131,10762,6560
6551,9968,12754,17618,19921
8812,9812,12211,14370,17273
26676,28752,30893,55492,39473
4600,5185,6835,9152,6889
3917,5116,6955,5731,7960
13810,15699,22680,23775,20142
13414,14387,15983,19109,16033
5202,5594,8073,11962,10516
2839,3445,5769,4954,7229
3758,5827,8412,10080,9464
3108,5139,8246,10694,10599
7534,7783,9534,12802,9756
5498,6422,6870,7031,8568
8259,8705,15772,19973,13654
11458,11467,11942,19175,19180
11541,12205,12310,21805,15180
7532,8245,9971,12232,16680
2036,2598,2984,4012,4457
3149,4354,5555,7499,6443
3525,5414,6622,7989,7761
8116,8143,8968,11070,8056
2141,2148,4280,4354,4382
19290,19847,16682,35972,33223
6420,8670,13377,14023,19053
28660,33525,44461,47697,39385
7290,9638,10047,10782,10197
13443,14770,26269,31988,20893
12432,13597,15709,24337,23004
9500,9632,10087,10301,13943
5232,7541,10246,13616,12755
5805,7087,10800,13182,15888
10645,14287,18618,24996,27402
8886,12881,14716,20448,18504
9160,13325,20986,24406,22495
12154,12716,13596,14566,14638
13033,21252,12777,25810,24087
3258,2849,6107,5932,7621
28723,29795,32218,48231,55906
5624,5828,7447,12306,8641
5291,6841,9762,9638,6973
8505,9967,12080,17724,15561
22108,25532,31254,39598,39627
19969,20659,22294,33360,27312
8120,8225,8518,7991,10073
38082,38896,40476,35773,52772
15402,15630,16393,10989,18748
3663,4088,4820,6145,5970
8015,9771,10974,11824,12430
26124,30328,40203,53440,61614
14599,16545,19168,21755,16641
12120,12939,16526,10907,17514
5624,5765,10343,10956,13498
33355,45713,47451,62465,47272
4696,4872,8768,4670,8905
4169,4518,5392,7567,9212
7400,7430,12252,13054,19622
3498,4071,5149,7735,6672
14402,14407,16090,14347,21000
2431,2772,3022,5112,4296
5267,6104,7841,7329,8643
4780,4856,9012,12557,8885
14660,14909,18875,22124,25469
12101,12712,14848,17699,16623
8275,11308,14290,22071,20217
7011,8039,9094,11818,9130
3766,4795,4553,9348,9323
7418,8444,9163,10366,6665
4415,5395,7093,11507,9587
9429,10449,12995,17573,17035
4877,5619,9414,10595,9436
2610,3776,4283,7571,7642
3180,5391,5898,7600,7419
2265,2748,3613,4561,5877
11705,11808,9903,20891,21505
17363,18016,18957,27558,27779
16354,16372,18755,22964,22840
4778,5042,5735,6037,7192
34318,35037,42817,58849,42034
2522,4021,4542,4473,4911
5381,6860,7812,9527,10314
11419,13227,14724,17297,18725
