

Data analysis for each instance 
AVG,MED,MAX,MIN
0.383,0.363,1,0.331,
0.375,0.357,0.927,0.32,
0.364,0.35,0.919,0.32,
0.358,0.346,0.927,0.31,
0.375,0.362,0.945,0.32,
0.397,0.38,1,0.347,
0.384,0.364,0.969,0.341,
0.385,0.367,1,0.322,
0.381,0.362,1,0.314,
0.374,0.36,1,0.313,
0.377,0.369,1,0.324,
0.372,0.356,0.977,0.319,
0.382,0.364,1,0.331,
0.369,0.355,0.984,0.311,
0.382,0.364,0.994,0.333,
0.363,0.349,0.922,0.307,
0.361,0.343,0.935,0.293,
0.377,0.355,0.969,0.316,
0.387,0.367,1,0.338,
0.378,0.359,0.992,0.324,
0.39,0.37,1,0.328,
0.371,0.354,0.983,0.319,
0.381,0.365,0.98,0.331,
0.377,0.362,0.968,0.327,
0.396,0.378,1,0.337,
0.37,0.358,0.956,0.32,
0.382,0.362,1,0.335,
0.386,0.367,1,0.34,
0.39,0.376,1,0.337,
0.364,0.347,0.984,0.309,
0.386,0.369,1,0.314,
0.365,0.355,0.901,0.295,
0.369,0.353,0.939,0.32,
0.38,0.367,0.959,0.324,
0.367,0.348,0.947,0.307,
0.377,0.358,0.986,0.334,
0.381,0.364,1,0.314,
0.383,0.369,0.962,0.329,
0.382,0.367,1,0.336,
0.372,0.355,0.988,0.324,
0.378,0.359,1,0.324,
0.372,0.356,0.975,0.303,
0.381,0.364,1,0.338,
0.358,0.341,0.945,0.306,
0.378,0.358,0.992,0.321,
0.377,0.362,1,0.319,
0.355,0.338,0.936,0.296,
0.382,0.365,1,0.332,
0.384,0.368,1,0.336,
0.375,0.358,0.957,0.317,
0.382,0.364,0.998,0.338,
0.375,0.356,0.982,0.331,
0.378,0.364,0.962,0.325,
0.384,0.367,0.986,0.322,
0.35,0.336,0.884,0.299,
0.368,0.353,0.951,0.308,
0.374,0.361,1,0.318,
0.379,0.36,0.974,0.327,
0.376,0.359,0.964,0.318,
0.387,0.375,1,0.337,
0.375,0.36,0.97,0.337,
0.358,0.344,0.937,0.312,
0.381,0.369,0.972,0.315,
0.345,0.33,0.895,0.293,
0.374,0.359,0.96,0.324,
0.387,0.377,1,0.339,
0.377,0.359,1,0.313,
0.363,0.348,0.931,0.306,
0.334,0.305,0.931,0.29,
0.378,0.358,1,0.319,
0.383,0.365,1,0.326,
0.381,0.363,0.999,0.335,
0.378,0.363,0.965,0.306,
0.374,0.361,0.971,0.326,
0.389,0.372,1,0.327,
0.374,0.357,1,0.319,
0.387,0.372,1,0.336,
0.381,0.364,1,0.319,
0.375,0.361,0.972,0.332,
0.374,0.357,0.932,0.321,
0.375,0.359,0.953,0.323,
0.381,0.364,1,0.329,
0.359,0.342,0.95,0.3,
0.382,0.367,0.966,0.318,
0.389,0.375,1,0.344,
0.37,0.354,0.968,0.32,
0.353,0.33,0.947,0.296,
0.384,0.368,1,0.326,
0.375,0.359,0.984,0.317,
0.384,0.366,1,0.325,
0.389,0.371,1,0.32,
0.382,0.364,1,0.332,
0.381,0.364,1,0.333,
0.385,0.367,1,0.331,
0.377,0.355,1,0.32,
0.377,0.36,1,0.32,
0.378,0.362,1,0.318,
0.388,0.369,1,0.321,
0.373,0.354,0.986,0.32,
0.368,0.351,0.957,0.318,
0.382,0.365,0.99,0.331,
0.374,0.362,0.977,0.317,
0.364,0.348,0.98,0.302,
0.37,0.356,0.966,0.326,
0.39,0.374,1,0.328,
0.38,0.367,1,0.321,
0.383,0.371,1,0.329,
0.358,0.343,0.936,0.31,
0.332,0.314,0.882,0.274,
0.374,0.354,0.964,0.332,
0.369,0.347,0.974,0.313,
0.382,0.361,1,0.331,
0.379,0.361,1,0.333,
0.371,0.357,0.937,0.306,
0.384,0.365,1,0.335,
0.39,0.374,1,0.334,
0.378,0.359,0.969,0.331,
0.379,0.359,0.989,0.323,
0.403,0.395,1,0.333,
0.373,0.358,1,0.316,
0.381,0.365,1,0.331,
0.371,0.357,0.978,0.315,
0.34,0.326,0.877,0.286,
0.386,0.369,0.99,0.321,
0.386,0.368,1,0.332,
0.354,0.337,0.893,0.304,
0.374,0.362,0.941,0.318,
0.383,0.361,1,0.329,
0.379,0.359,0.989,0.324,
0.351,0.339,0.887,0.299,
0.379,0.365,0.969,0.321,
0.387,0.369,0.998,0.33,
0.37,0.357,0.946,0.314,
0.378,0.358,0.979,0.323,
0.379,0.36,1,0.332,
0.384,0.367,0.987,0.339,
0.382,0.365,1,0.309,
0.369,0.35,0.971,0.314,
0.38,0.358,0.995,0.319,
0.377,0.36,0.989,0.328,
0.377,0.364,1,0.318,
0.389,0.369,1,0.348,
0.381,0.364,1,0.321,
0.384,0.37,1,0.331,
0.385,0.365,1,0.335,
0.386,0.368,1,0.338,
0.384,0.366,1,0.329,
0.387,0.366,1,0.334,
0.385,0.366,1,0.336,
0.383,0.366,1,0.341,
0.373,0.359,0.964,0.323,
0.385,0.365,1,0.318,
0.381,0.366,1,0.316,
0.382,0.365,0.989,0.33,
0.379,0.365,0.94,0.327,
0.379,0.363,1,0.323,
0.369,0.354,0.956,0.321,
0.377,0.359,0.995,0.322,
0.386,0.369,0.981,0.333,
0.375,0.355,0.998,0.307,
0.375,0.358,0.973,0.324,
0.385,0.364,0.986,0.32,
0.38,0.364,0.989,0.332,
0.394,0.377,1,0.333,
0.386,0.372,1,0.316,
0.384,0.368,1,0.326,
0.391,0.375,1,0.344,
0.362,0.354,0.92,0.312,
0.391,0.376,0.986,0.337,
0.385,0.366,1,0.329,
0.388,0.369,1,0.323,
0.383,0.367,1,0.336,
0.379,0.364,0.987,0.321,
0.379,0.362,1,0.323,
0.379,0.363,0.953,0.327,
0.386,0.367,1,0.315,
0.352,0.34,0.918,0.295,
0.372,0.357,0.966,0.329,
0.392,0.383,0.94,0.34,
0.379,0.364,0.984,0.333,
0.36,0.343,0.912,0.311,
0.382,0.365,0.98,0.332,
0.386,0.37,1,0.325,
0.359,0.339,0.938,0.313,
0.382,0.367,1,0.321,
0.382,0.365,1,0.335,
0.382,0.366,1,0.327,
0.375,0.358,1,0.321,
0.362,0.348,0.955,0.303,
0.371,0.357,0.943,0.32,
