

Data analysis for each instance 
AVG,MED,MAX,MIN
0.075,0.074,0.186,-0.011,
0.056,0.053,0.225,-0.032,
0.086,0.092,0.215,-0.087,
0.07,0.068,0.19,-0.092,
0.073,0.08,0.222,-0.069,
0.04,0.033,0.194,-0.066,
0.048,0.05,0.163,-0.025,
0.062,0.066,0.178,-0.044,
0.052,0.05,0.255,-0.101,
0.08,0.074,0.229,-0.089,
0.073,0.082,0.284,-0.088,
0.061,0.067,0.185,-0.189,
0.054,0.049,0.221,-0.104,
0.116,0.105,0.252,-0.034,
0.044,0.04,0.119,-0.055,
0.049,0.053,0.175,-0.072,
0.127,0.134,0.281,-0.003,
0.099,0.092,0.318,-0.074,
0.124,0.114,0.31,-0.029,
0.132,0.125,0.323,-0.008,
0.094,0.099,0.341,-0.035,
0.123,0.112,0.228,-0.02,
0.098,0.105,0.201,-0.028,
0.097,0.092,0.271,0,
0.061,0.063,0.219,-0.078,
0.059,0.072,0.144,-0.035,
0.051,0.045,0.21,-0.125,
0.075,0.058,0.249,-0.03,
0.075,0.084,0.249,-0.062,
0.084,0.087,0.234,-0.15,
0.121,0.118,0.272,-0.003,
0.078,0.086,0.199,-0.069,
0.098,0.101,0.209,-0.041,
0.06,0.06,0.197,-0.056,
0.067,0.064,0.192,-0.08,
0.027,0.024,0.153,-0.055,
0.065,0.06,0.253,-0.103,
0.054,0.057,0.159,-0.055,
0.053,0.053,0.196,-0.089,
0.04,0.04,0.185,-0.113,
0.063,0.063,0.2,-0.066,
0.088,0.089,0.221,-0.037,
0.076,0.079,0.202,-0.086,
0.08,0.08,0.236,-0.044,
0.134,0.133,0.303,-0.016,
0.051,0.052,0.159,-0.033,
0.07,0.075,0.222,-0.088,
0.117,0.119,0.228,0.008,
0.041,0.04,0.17,-0.049,
0.099,0.109,0.386,-0.026,
0.09,0.079,0.243,-0.025,
0.053,0.054,0.163,-0.102,
0.048,0.049,0.174,-0.074,
0.124,0.12,0.345,-0.004,
0.065,0.068,0.184,-0.084,
0.1,0.111,0.232,-0.052,
0.108,0.097,0.265,-0.055,
0.056,0.049,0.23,-0.086,
0.087,0.089,0.23,-0.079,
0.069,0.075,0.198,-0.054,
0.054,0.053,0.207,-0.155,
0.055,0.059,0.192,-0.091,
0.083,0.082,0.3,-0.04,
0.086,0.088,0.25,-0.045,
0.053,0.053,0.173,-0.063,
0.029,0.025,0.124,-0.063,
0.113,0.115,0.286,-0.018,
0.051,0.056,0.184,-0.053,
0.082,0.084,0.28,-0.052,
0.088,0.085,0.255,-0.058,
0.114,0.112,0.298,-0.029,
0.105,0.097,0.214,-0.017,
0.07,0.074,0.211,-0.074,
0.056,0.058,0.176,-0.041,
0.119,0.121,0.285,-0.12,
0.042,0.051,0.166,-0.179,
0.056,0.06,0.161,-0.08,
0.058,0.045,0.231,-0.042,
0.076,0.074,0.246,-0.047,
0.07,0.066,0.224,-0.039,
0.062,0.068,0.168,-0.065,
0.104,0.105,0.272,-0.056,
0.126,0.126,0.331,-0.019,
0.107,0.105,0.214,-0.031,
0.058,0.059,0.15,-0.075,
0.08,0.084,0.226,-0.032,
0.081,0.088,0.202,-0.11,
0.078,0.08,0.24,-0.085,
0.13,0.128,0.329,-0.007,
0.08,0.085,0.169,-0.035,
0.103,0.103,0.292,-0.046,
0.062,0.061,0.21,-0.185,
0.048,0.058,0.184,-0.073,
0.072,0.082,0.178,-0.165,
0.132,0.133,0.285,-0.012,
0.132,0.141,0.274,-0.022,
0.045,0.044,0.198,-0.073,
0.098,0.105,0.257,-0.048,
0.087,0.096,0.193,-0.041,
0.071,0.069,0.214,-0.062,
0.026,0.016,0.166,-0.115,
0.067,0.069,0.192,-0.093,
0.1,0.095,0.247,-0.064,
0.065,0.068,0.21,-0.073,
0.109,0.117,0.288,-0.08,
0.085,0.084,0.238,-0.056,
0.088,0.089,0.187,-0.043,
0.075,0.066,0.223,-0.136,
0.105,0.099,0.271,-0.063,
0.039,0.04,0.159,-0.082,
0.136,0.128,0.344,-0.006,
0.065,0.06,0.195,-0.045,
0.036,0.038,0.157,-0.106,
0.094,0.083,0.275,-0.091,
0.035,0.035,0.143,-0.095,
0.067,0.07,0.182,-0.075,
0.069,0.074,0.208,-0.055,
0.066,0.064,0.244,-0.065,
0.062,0.065,0.174,-0.078,
0.079,0.086,0.197,-0.034,
0.067,0.071,0.266,-0.044,
0.116,0.111,0.285,-0.009,
0.119,0.13,0.31,-0.032,
0.115,0.106,0.295,-0.032,
0.096,0.099,0.216,-0.04,
0.144,0.138,0.308,0.002,
0.045,0.045,0.2,-0.08,
0.054,0.047,0.247,-0.102,
0.046,0.049,0.275,-0.08,
0.085,0.075,0.291,-0.022,
0.063,0.064,0.21,-0.107,
0.1,0.101,0.267,-0.079,
0.054,0.052,0.169,-0.119,
0.118,0.116,0.236,0.003,
0.042,0.041,0.196,-0.086,
0.05,0.053,0.197,-0.093,
0.065,0.062,0.201,-0.045,
0.064,0.065,0.165,-0.044,
0.124,0.117,0.299,-0.006,
0.054,0.054,0.169,-0.092,
0.078,0.086,0.181,-0.113,
0.042,0.043,0.138,-0.039,
0.061,0.068,0.173,-0.065,
0.053,0.052,0.184,-0.101,
0.101,0.097,0.266,-0.006,
0.066,0.069,0.193,-0.025,
0.064,0.067,0.239,-0.093,
0.076,0.073,0.189,-0.068,
