

Data analysis for each instance 
AVG,MED,MAX,MIN
0.012,0.017,0.24,-0.204,
-0.048,-0.048,0.189,-0.23,
-0.024,-0.038,0.348,-0.287,
0.007,0.009,0.25,-0.227,
-0.044,-0.062,0.279,-0.187,
-0.029,-0.04,0.125,-0.189,
-0.055,-0.075,0.198,-0.261,
-0.027,-0.033,0.293,-0.193,
-0.08,-0.057,0.165,-0.33,
0.036,0.046,0.299,-0.267,
0.04,0.043,0.324,-0.19,
0.051,0.054,0.259,-0.226,
0.037,0.019,0.246,-0.182,
0.137,0.147,0.47,-0.079,
-0.025,-0.019,0.208,-0.228,
-0.036,-0.031,0.209,-0.262,
0.057,0.027,0.5,-0.352,
0.053,0.068,0.391,-0.271,
0.101,0.087,0.467,-0.215,
0.061,0.07,0.321,-0.165,
-0.016,-0.016,0.252,-0.263,
0.134,0.147,0.411,-0.108,
0.03,0.019,0.508,-0.319,
0.018,0.01,0.238,-0.157,
-0.057,-0.066,0.115,-0.239,
0.026,0.029,0.36,-0.148,
-0,-0.028,0.221,-0.183,
0.036,0.026,0.245,-0.188,
-0.028,-0.018,0.151,-0.238,
0.138,0.11,0.348,-0.062,
0.099,0.119,0.523,-0.242,
-0.059,-0.06,0.105,-0.211,
-0.024,-0.053,0.265,-0.2,
-0.049,-0.046,0.144,-0.187,
0.02,0.013,0.299,-0.209,
-0.025,-0.035,0.148,-0.176,
-0.002,-0.019,0.235,-0.158,
-0.069,-0.061,0.12,-0.296,
-0.006,0.004,0.177,-0.216,
-0.041,-0.026,0.264,-0.311,
-0.033,-0.025,0.203,-0.185,
0.021,0.03,0.362,-0.203,
0.001,-0.003,0.166,-0.132,
0.071,0.089,0.331,-0.247,
0.109,0.11,0.364,-0.221,
0.01,0.01,0.191,-0.163,
0.046,0.041,0.311,-0.156,
-0.003,0.001,0.308,-0.21,
-0.031,-0.043,0.156,-0.153,
0.16,0.165,0.342,-0.074,
0.08,0.068,0.283,-0.089,
-0.024,-0.013,0.13,-0.198,
-0.048,-0.041,0.116,-0.226,
0.044,0.039,0.264,-0.175,
-0.035,-0.052,0.304,-0.243,
0.032,0.01,0.293,-0.236,
0.141,0.151,0.437,-0.115,
-0.014,-0.025,0.208,-0.193,
-0.032,-0.039,0.263,-0.2,
-0.023,-0.012,0.128,-0.188,
-0.018,-0.029,0.192,-0.2,
0.015,0.027,0.252,-0.197,
-0.003,-0.004,0.255,-0.241,
-0.029,-0.038,0.183,-0.276,
-0.016,-0.026,0.168,-0.173,
-0.044,-0.042,0.159,-0.248,
0.146,0.186,0.561,-0.241,
-0.045,-0.05,0.286,-0.208,
0.202,0.204,0.577,-0.4,
0.003,-0.021,0.382,-0.306,
0.018,0.005,0.235,-0.179,
0.005,0.007,0.213,-0.18,
-0.045,-0.064,0.214,-0.224,
-0.002,-0.011,0.192,-0.213,
-0.015,-0.036,0.28,-0.248,
0.01,0.014,0.285,-0.175,
0.003,-0.001,0.289,-0.258,
0.012,0.02,0.233,-0.249,
-0.037,-0.035,0.296,-0.265,
-0.07,-0.097,0.151,-0.24,
-0.06,-0.048,0.212,-0.257,
