

Data analysis for each instance 
AVG,MED,MAX,MIN
0,-0.02,0.19,-0.175,
-0.007,-0.005,0.204,-0.146,
0.008,-0.013,0.271,-0.176,
0.043,0.032,0.255,-0.229,
-0.009,-0.011,0.274,-0.152,
-0.035,-0.032,0.174,-0.195,
-0.021,-0.025,0.244,-0.211,
-0.018,-0.014,0.216,-0.217,
0.01,0.023,0.248,-0.203,
0.052,0.044,0.475,-0.25,
0.021,0.021,0.242,-0.172,
0.05,0.046,0.262,-0.235,
0.002,0.014,0.197,-0.165,
0.114,0.115,0.415,-0.194,
-0.034,-0.027,0.112,-0.213,
-0.019,-0.022,0.234,-0.189,
0.137,0.157,0.465,-0.138,
0.059,0.064,0.327,-0.16,
0.099,0.108,0.411,-0.178,
0.136,0.141,0.347,-0.093,
0.016,0.028,0.269,-0.167,
0.119,0.119,0.331,-0.208,
0.058,0.067,0.524,-0.309,
0.071,0.066,0.259,-0.12,
-0.019,-0.036,0.156,-0.174,
0.022,0.014,0.297,-0.151,
0.004,0.002,0.217,-0.195,
0.023,0.017,0.237,-0.18,
0.006,-0.001,0.238,-0.193,
0.13,0.123,0.402,-0.061,
0.169,0.173,0.489,-0.188,
0.001,-0.012,0.2,-0.154,
0.001,-0.015,0.283,-0.178,
-0.017,-0.021,0.135,-0.182,
0.052,0.029,0.249,-0.158,
-0.027,-0.034,0.229,-0.172,
-0.019,-0.022,0.175,-0.146,
-0.017,-0.009,0.142,-0.216,
-0.009,-0.013,0.205,-0.2,
-0.026,-0.036,0.184,-0.187,
-0.018,-0.019,0.181,-0.162,
0.045,0.045,0.244,-0.118,
-0.018,-0.021,0.18,-0.155,
0.06,0.063,0.305,-0.141,
0.17,0.174,0.424,-0.02,
-0.008,-0.003,0.139,-0.163,
0.046,0.044,0.286,-0.112,
0.06,0.066,0.317,-0.13,
-0.015,-0.018,0.159,-0.149,
0.164,0.16,0.345,-0.103,
0.067,0.081,0.301,-0.128,
0.005,0.006,0.179,-0.194,
-0.001,0.013,0.138,-0.148,
0.104,0.11,0.296,-0.147,
-0.026,-0.035,0.269,-0.201,
0.061,0.068,0.288,-0.144,
0.126,0.146,0.369,-0.18,
-0.003,-0.017,0.188,-0.207,
0.029,0.03,0.32,-0.157,
-0.024,-0.031,0.146,-0.18,
-0.03,-0.031,0.118,-0.166,
0.019,0.019,0.208,-0.197,
0.023,0.038,0.192,-0.203,
0.004,-0.001,0.251,-0.223,
-0.008,-0.01,0.168,-0.126,
-0.024,-0.029,0.183,-0.216,
0.196,0.205,0.495,-0.08,
-0.018,-0.046,0.265,-0.191,
0.183,0.17,0.438,-0.216,
0.061,0.062,0.293,-0.165,
0.062,0.085,0.229,-0.177,
0.02,0.01,0.218,-0.235,
0.02,0.032,0.307,-0.205,
0.015,0.005,0.255,-0.212,
0.094,0.096,0.315,-0.154,
-0.015,-0.023,0.235,-0.219,
0.003,-0.003,0.255,-0.231,
0.008,0.007,0.207,-0.261,
-0.026,-0.036,0.284,-0.275,
0.026,0.013,0.238,-0.17,
-0.018,-0.024,0.156,-0.21,
0.102,0.106,0.51,-0.148,
0.119,0.118,0.374,-0.131,
-0.006,-0.006,0.282,-0.245,
0.005,-0,0.148,-0.168,
0.043,0.024,0.323,-0.172,
0.091,0.079,0.406,-0.116,
0.016,0.024,0.318,-0.197,
0.155,0.169,0.503,-0.165,
0.026,0.02,0.265,-0.221,
0.082,0.111,0.326,-0.258,
-0.018,-0.023,0.224,-0.168,
-0.024,-0.026,0.158,-0.209,
0.014,0.01,0.215,-0.19,
0.202,0.213,0.504,-0.221,
0.124,0.128,0.388,-0.167,
-0.024,-0.031,0.186,-0.142,
0.02,0.013,0.282,-0.2,
0.014,0.03,0.231,-0.169,
0.01,-0.016,0.248,-0.181,
-0.042,-0.056,0.152,-0.198,
-0.005,-0.017,0.128,-0.2,
0.034,0.023,0.26,-0.113,
0.002,0.004,0.144,-0.176,
0.06,0.054,0.368,-0.146,
0.054,0.051,0.29,-0.15,
0.054,0.05,0.281,-0.2,
0.027,0.033,0.212,-0.194,
0.085,0.062,0.429,-0.18,
-0.02,-0.018,0.104,-0.185,
0.204,0.2,0.578,-0.141,
0.013,0.013,0.26,-0.187,
-0.019,-0.031,0.256,-0.156,
0.064,0.066,0.31,-0.209,
-0.025,-0.017,0.104,-0.149,
-0.028,-0.036,0.183,-0.223,
0.018,0.011,0.204,-0.132,
0.021,0.023,0.233,-0.159,
0.018,0.02,0.227,-0.177,
-0.007,-0.009,0.169,-0.174,
0.028,0.014,0.194,-0.11,
0.116,0.102,0.53,-0.228,
0.052,0.068,0.353,-0.188,
0.107,0.084,0.49,-0.22,
0.024,0.011,0.191,-0.167,
0.144,0.157,0.409,-0.21,
-0.002,-0.008,0.234,-0.182,
-0.023,-0.028,0.133,-0.178,
-0.016,-0.022,0.136,-0.22,
-0.003,-0.01,0.233,-0.173,
-0.012,-0.004,0.256,-0.217,
0.055,0.056,0.367,-0.187,
0.006,0.005,0.197,-0.168,
0.02,0.041,0.242,-0.195,
-0.016,-0.019,0.152,-0.201,
-0.03,-0.04,0.195,-0.171,
0.024,-0,0.283,-0.177,
0.003,0.013,0.262,-0.251,
0.123,0.136,0.466,-0.171,
0.006,0.001,0.203,-0.144,
0.056,0.03,0.281,-0.158,
-0.03,-0.03,0.083,-0.187,
0.004,-0.009,0.287,-0.193,
0.007,0.003,0.191,-0.165,
0.095,0.099,0.344,-0.104,
-0.016,-0.009,0.187,-0.185,
0.038,0.042,0.225,-0.148,
0.008,0,0.361,-0.223,
0.031,0.037,0.295,-0.189,
0.075,0.051,0.498,-0.227,
0.022,0.013,0.284,-0.176,
0.036,0.04,0.207,-0.13,
0.188,0.195,0.399,-0.143,
0.034,0.03,0.255,-0.188,
-0.027,-0.035,0.152,-0.156,
0.084,0.105,0.286,-0.193,
-0.028,-0.033,0.18,-0.174,
-0,-0.008,0.161,-0.188,
-0.029,-0.035,0.141,-0.184,
0.126,0.141,0.419,-0.146,
0.009,0.01,0.194,-0.152,
0.141,0.138,0.404,-0.088,
-0.007,-0.015,0.19,-0.189,
0.011,-0.005,0.374,-0.208,
0.05,0.038,0.235,-0.119,
0.081,0.083,0.338,-0.183,
-0.016,-0.023,0.225,-0.127,
-0.018,-0.02,0.173,-0.133,
0.07,0.072,0.427,-0.241,
0.018,0.013,0.235,-0.149,
0.01,0.011,0.231,-0.163,
-0.028,-0.019,0.162,-0.206,
0.012,0.011,0.203,-0.188,
0.104,0.11,0.351,-0.184,
-0.025,-0.027,0.102,-0.203,
0.03,0.03,0.265,-0.142,
0.021,0.029,0.244,-0.18,
-0.012,0,0.142,-0.165,
-0.017,-0.022,0.191,-0.239,
0.003,0.01,0.164,-0.181,
0.063,0.061,0.285,-0.186,
-0.013,-0.024,0.237,-0.177,
0.006,-0,0.22,-0.239,
0.007,0.029,0.165,-0.213,
-0.001,-0.001,0.178,-0.131,
-0.028,-0.048,0.177,-0.152,
-0.006,0,0.138,-0.163,
0.07,0.083,0.264,-0.144,
0.178,0.188,0.597,-0.065,
-0.015,-0.017,0.295,-0.263,
0.114,0.129,0.287,-0.058,
-0.003,-0.006,0.133,-0.217,
