

Data analysis for each instance 
AVG,MED,MAX,MIN
0.244,0.25,0.341,0.136,
0.188,0.194,0.272,0.059,
-0.118,-0.126,-0.04,-0.161,
0.112,0.105,0.264,0.041,
0.181,0.179,0.218,-0.031,
0.183,0.189,0.268,0.04,
0.008,0.006,0.128,-0.149,
0.042,0.043,0.215,-0.112,
0.184,0.202,0.307,0.019,
-0.015,-0.01,0.101,-0.031,
0.185,0.192,0.26,0.106,
0.208,0.208,0.266,-0.018,
0.062,0.069,0.196,-0.065,
0.238,0.237,0.304,0.19,
0.122,0.13,0.221,-0.027,
0.065,0.077,0.176,-0.11,
0,0,0,0,
0.039,0.053,0.132,-0.005,
0.005,0.005,0.053,-0.02,
0.083,0.114,0.15,-0.003,
0.047,0.047,0.097,-0.041,
0.093,0.095,0.095,-0.032,
-0.037,-0.032,0.004,-0.073,
0.197,0.197,0.271,0.14,
0.084,0.09,0.171,-0.007,
0.018,0.02,0.132,-0.098,
0.108,0.081,0.232,-0.043,
0.187,0.181,0.307,0.181,
-0.107,-0.053,0.03,-0.205,
0.263,0.261,0.352,0.196,
-0.045,-0.047,0.066,-0.047,
-0.22,-0.228,-0.04,-0.302,
0.01,0.007,0.17,-0.065,
0.113,0.12,0.19,-0.004,
0.029,0.017,0.193,0.011,
0.022,0.025,0.191,-0.132,
-0.106,-0.118,0.137,-0.167,
0.248,0.246,0.334,0.111,
0.16,0.172,0.226,0.021,
-0.002,0.002,0.056,-0.205,
0.027,0.037,0.047,-0.155,
0.096,0.091,0.104,0.028,
0.088,0.09,0.26,-0.056,
-0.068,-0.059,0.048,-0.112,
-0.047,-0.049,0.04,-0.049,
0.233,0.235,0.301,0.113,
-0.04,-0.04,0.022,-0.115,
-0.022,-0.032,0.047,-0.063,
0.076,0.077,0.168,-0.037,
0.087,0.088,0.12,0.013,
0.229,0.238,0.264,0.16,
-0.017,-0.009,0.145,-0.148,
0.109,0.08,0.191,0.004,
0.125,0.101,0.163,0.018,
-0.064,-0.074,0.164,-0.224,
0.074,0.072,0.135,0.017,
0.147,0.148,0.153,0.038,
0.065,0.042,0.227,0.005,
0.007,0.011,0.011,-0.164,
-0.01,-0.031,0.081,-0.039,
-0.001,-0.035,0.174,-0.058,
0.085,0.08,0.195,-0.037,
0.131,0.121,0.264,-0.043,
-0.053,-0.053,0.075,-0.226,
0.056,0.056,0.173,-0.034,
0.159,0.17,0.273,-0.038,
0.002,0,0.105,0,
0.018,0.018,0.139,-0.162,
0.094,0.099,0.188,0.052,
0.216,0.218,0.299,0.058,
0.112,0.107,0.118,0.067,
0.077,0.099,0.12,0.026,
0.035,0.033,0.147,-0.003,
0.118,0.12,0.216,0.015,
0.042,0.044,0.118,0.032,
0.168,0.17,0.335,-0.097,
0.12,0.119,0.217,-0.005,
0.113,0.117,0.198,0.031,
0.187,0.186,0.302,-0.056,
0.133,0.146,0.177,-0.061,
0.015,0.024,0.289,-0.132,
0.09,0.098,0.195,0.078,
0.043,0.044,0.056,-0.009,
0.072,0.101,0.104,-0.085,
0.103,0.104,0.208,-0.012,
-0.051,-0.059,0.103,-0.072,
0.091,0.098,0.221,-0.008,
0.015,0.043,0.107,-0.019,
-0.109,-0.109,0,-0.216,
0.038,0.032,0.213,-0.01,
0.06,0.06,0.115,0.007,
0.146,0.151,0.219,0.036,
0.156,0.157,0.253,-0.008,
0.051,0.046,0.195,-0.006,
0,0,0,0,
0.164,0.163,0.182,0.14,
0.203,0.207,0.289,0.068,
0.065,0.073,0.281,0.043,
-0.051,-0.045,-0.007,-0.07,
0.17,0.155,0.317,0.154,
0.016,0.01,0.178,-0.165,
-0.006,0.01,0.117,-0.16,
0.166,0.192,0.264,0.123,
0.202,0.212,0.274,0.123,
0.059,0.076,0.081,-0.051,
-0.007,0,0.161,-0.068,
0.038,0.035,0.137,0.034,
0.091,0.092,0.13,-0.086,
-0.064,-0.11,0.03,-0.223,
0.063,0.056,0.14,-0.045,
0,0,0,-0,
0.179,0.207,0.227,-0.008,
0.058,0.065,0.276,-0.106,
0.052,0.051,0.144,-0.029,
-0.012,-0.019,0.191,-0.199,
0.086,0.083,0.246,-0.092,
0.147,0.165,0.243,0.044,
0.248,0.249,0.329,0.11,
0.087,0.097,0.244,-0.042,
0.036,0.038,0.209,-0.052,
0.239,0.244,0.298,0.13,
0.074,0.076,0.076,-0.005,
0.084,0.075,0.275,0.075,
0.054,0.055,0.122,-0.016,
0.05,0.048,0.151,0.042,
0.012,0.011,0.014,-0.005,
0.048,0.054,0.196,-0.07,
0.098,0.092,0.258,0.048,
0.091,0.093,0.255,-0.082,
-0.051,-0.041,0.1,-0.13,
0.013,0.014,0.152,-0.122,
0.009,0.019,0.183,-0.025,
-0.199,-0.193,-0.057,-0.269,
-0.019,-0.02,0.065,-0.021,
0.108,0.112,0.215,-0.065,
0.016,0.018,0.144,-0.097,
0.013,0.007,0.149,-0.064,
0.004,0.003,0.073,-0.053,
0.155,0.135,0.262,0.127,
-0.012,-0.012,0.133,-0.145,
0.282,0.304,0.369,0.191,
-0.075,-0.077,0.112,-0.21,
0.126,0.114,0.222,0.009,
0.239,0.244,0.314,0.042,
0.177,0.179,0.202,0.107,
-0.018,-0.018,0.112,-0.194,
0.187,0.188,0.242,0.071,
0.044,0.043,0.129,0.02,
-0.015,-0.047,0.084,-0.096,
0.073,0.076,0.076,-0.015,
0.084,0.082,0.173,0.058,
0.001,0.004,0.124,-0.06,
0,0,0,0,
0.087,0.089,0.097,0.049,
-0.09,-0.089,0.095,-0.239,
0.211,0.207,0.286,0.1,
0.018,0.022,0.128,-0.133,
