

Data analysis for each instance 
AVG,MED,MAX,MIN
0.478,0.476,1,0.422,
0.507,0.5,1,0.424,
0.384,0.374,0.96,0.374,
0.499,0.485,1,0.443,
0.522,0.519,1,0.513,
0.502,0.501,1,0.449,
0.455,0.446,0.995,0.432,
0.473,0.472,1,0.429,
0.487,0.5,1,0.421,
0.457,0.455,1,0.411,
0.482,0.49,1,0.428,
0.463,0.462,1,0.437,
0.476,0.474,1,0.405,
0.403,0.395,1,0.395,
0.485,0.484,1,0.426,
0.491,0.488,0.978,0.417,
0.507,0.5,1,0.5,
0.465,0.454,1,0.454,
0.454,0.443,1,0.427,
0.422,0.412,1,0.409,
0.413,0.405,1,0.389,
0.417,0.408,1,0.408,
0.401,0.397,0.984,0.39,
0.51,0.5,1,0.457,
0.458,0.444,1,0.411,
0.479,0.477,1,0.43,
0.465,0.461,1,0.423,
0.425,0.414,1,0.413,
0.406,0.396,1,0.396,
0.463,0.464,1,0.375,
0.391,0.383,1,0.383,
0.447,0.45,0.921,0.376,
0.451,0.441,1,0.42,
0.454,0.419,1,0.418,
0.551,0.56,1,0.471,
0.51,0.509,1,0.433,
0.464,0.45,1,0.421,
0.518,0.516,1,0.454,
0.473,0.467,1,0.417,
0.475,0.468,0.949,0.417,
0.435,0.426,1,0.402,
0.424,0.42,1,0.411,
0.455,0.444,1,0.416,
0.407,0.398,1,0.398,
0.385,0.377,1,0.377,
0.484,0.478,1,0.446,
0.46,0.449,1,0.434,
0.43,0.422,1,0.415,
0.496,0.49,1,0.448,
0.491,0.49,1,0.466,
0.455,0.457,1,0.426,
0.459,0.448,0.996,0.421,
0.458,0.465,1,0.42,
0.477,0.469,1,0.464,
0.451,0.446,0.912,0.387,
0.397,0.386,1,0.386,
0.39,0.382,1,0.38,
0.503,0.499,1,0.481,
0.418,0.423,0.978,0.395,
0.474,0.46,1,0.432,
0.49,0.485,1,0.423,
0.478,0.472,1,0.426,
0.46,0.456,1,0.423,
0.419,0.419,0.918,0.373,
0.425,0.417,1,0.417,
0.502,0.498,1,0.44,
0.4,0.392,1,0.392,
0.467,0.465,1,0.433,
0.443,0.436,1,0.436,
0.448,0.443,1,0.393,
0.418,0.409,1,0.409,
0.408,0.4,1,0.4,
0.422,0.428,1,0.398,
0.473,0.47,1,0.41,
0.424,0.415,1,0.415,
0.487,0.483,1,0.436,
0.486,0.488,1,0.434,
0.489,0.482,1,0.456,
0.479,0.472,1,0.42,
0.47,0.464,0.986,0.46,
0.493,0.489,1,0.444,
0.49,0.483,1,0.483,
