

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0,0,0.06,-0.054,
0,0,0.031,-0.07,
-0,0,0.04,-0.049,
0.001,0.001,0.047,-0.066,
0,0,0.044,-0.098,
-0,0,0.105,-0.064,
-0,0,0.07,-0.081,
-0,0,0.031,-0.15,
0,0,0.049,-0.053,
0,0,0.071,-0.046,
-0,0,0.06,-0.161,
-0,0,0.054,-0.066,
0,0,0.048,-0.074,
0,0,0.074,-0.069,
-0,0,0.071,-0.049,
0,0,0.02,-0.034,
-0.001,0,0.042,-0.067,
0.001,0,0.077,-0.043,
-0.001,0,0.068,-0.064,
-0,0,0.065,-0.098,
0,0,0.044,-0.057,
-0.001,0,0.028,-0.065,
0,0,0.061,-0.063,
-0,0,0.045,-0.056,
-0.001,0,0.031,-0.095,
0.002,0.001,0.243,-0.042,
0.001,0,0.083,-0.049,
0.001,0,0.07,-0.043,
-0.001,0,0.068,-0.071,
-0.001,0,0.032,-0.051,
-0,0,0.033,-0.054,
0,0,0.048,-0.072,
0,0,0.064,-0.049,
0.001,0,0.059,-0.055,
0,0,0.102,-0.075,
0.001,0.001,0.104,-0.061,
0,0,0.156,-0.07,
0.001,0.001,0.049,-0.038,
0,0,0.04,-0.047,
0,0,0.049,-0.063,
0.001,0.001,0.049,-0.071,
0.001,0.001,0.056,-0.032,
0.001,0,0.053,-0.022,
-0.001,0,0.059,-0.146,
0,0,0.04,-0.062,
0.002,0,0.042,-0.012,
-0,0,0.038,-0.06,
-0.001,0,0.048,-0.093,
0.001,0,0.048,-0.033,
-0,0,0.019,-0.083,
0.001,0,0.045,-0.037,
0,0,0.039,-0.062,
0.001,0,0.059,-0.047,
0.001,0,0.041,-0.055,
-0.001,0,0.038,-0.052,
0.002,0.001,0.112,-0.04,
-0.001,0,0.079,-0.061,
-0,0,0.033,-0.038,
0.001,0,0.131,-0.041,
0,0,0.029,-0.048,
0,0,0.029,-0.043,
-0,0,0.033,-0.054,
0.001,0.001,0.085,-0.066,
-0.001,0,0.032,-0.058,
-0.001,0,0.03,-0.151,
0.001,0,0.105,-0.033,
0.001,0.001,0.022,-0.045,
-0,0,0.075,-0.062,
0.001,0,0.039,-0.034,
0,0,0.06,-0.062,
-0,0,0.047,-0.095,
0.001,0.001,0.046,-0.04,
0.001,0,0.059,-0.022,
0,0,0.054,-0.063,
0,0,0.032,-0.052,
0,0,0.031,-0.051,
0.002,0.001,0.106,-0.035,
0,0,0.037,-0.05,
-0.002,0,0.034,-0.162,
0.001,0,0.061,-0.037,
0,0,0.039,-0.063,
0.001,0,0.035,-0.045,
0.001,0,0.116,-0.04,
-0,0,0.078,-0.053,
0.001,0,0.048,-0.041,
0,0,0.058,-0.056,
-0.001,0,0.06,-0.069,
0.001,0,0.14,-0.037,
0.001,0,0.047,-0.043,
-0.001,0,0.068,-0.067,
0.001,0,0.036,-0.053,
0.001,0,0.169,-0.032,
0.001,0.001,0.06,-0.042,
-0.001,0,0.091,-0.093,
0.002,0,0.069,-0.065,
0.001,0.001,0.045,-0.049,
0.001,0,0.097,-0.061,
0.001,0.001,0.058,-0.057,
-0,0,0.032,-0.052,
0.002,0,0.105,-0.038,
0.001,0,0.078,-0.049,
0,0,0.106,-0.119,
0,0,0.104,-0.043,
0,0,0.032,-0.053,
0,0,0.053,-0.083,
-0.001,0,0.052,-0.086,
-0,0,0.049,-0.051,
-0,0,0.024,-0.06,
0.001,0,0.056,-0.052,
0.002,0.001,0.075,-0.032,
0.001,0.001,0.045,-0.04,
-0.001,0,0.052,-0.105,
0,0,0.031,-0.053,
0.001,0,0.061,-0.047,
0.001,0,0.192,-0.031,
0.001,0,0.059,-0.063,
0.001,0,0.062,-0.057,
0.001,0.001,0.042,-0.06,
