

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.316,0.196,0.984,0.02,
0.309,0.216,1,0.058,
0.268,0.222,1,0.057,
0.416,0.376,0.982,0.047,
0.313,0.353,0.993,0.022,
0.24,0.163,0.844,0.016,
0.301,0.175,0.996,0.027,
0.384,0.369,0.993,0.042,
0.332,0.347,0.882,0.044,
0.273,0.115,1,0.011,
0.336,0.305,1,0.033,
0.278,0.28,0.804,0.049,
0.39,0.385,0.944,0.006,
0.347,0.317,0.961,0.057,
0.329,0.196,1,0.036,
0.328,0.244,0.97,0.01,
0.242,0.1,0.943,0.033,
0.351,0.246,1,0.064,
0.244,0.155,0.968,0.023,
0.419,0.2,1,0.098,
0.342,0.268,1,0.056,
0.384,0.239,1,0.056,
0.443,0.571,1,0.016,
0.394,0.405,0.98,0.063,
0.259,0.18,1,0.03,
0.442,0.463,1,0.109,
0.387,0.314,1,0.02,
0.364,0.2,1,0.068,
0.319,0.194,1,0.024,
0.257,0.206,0.987,0.051,
0.449,0.474,1,0.081,
0.305,0.245,1,0.014,
0.325,0.314,1,0.036,
0.315,0.217,1,0.092,
0.382,0.331,1,0.04,
0.438,0.456,1,0.049,
0.265,0.111,1,0.003,
0.468,0.376,1,0.069,
0.324,0.325,0.888,0.058,
0.246,0.16,1,0.029,
0.361,0.324,1,0.053,
0.355,0.354,0.877,0.041,
0.373,0.308,1,0.052,
0.22,0.083,0.922,0.005,
0.28,0.086,1,0.028,
0.39,0.284,1,0.004,
0.322,0.245,1,0.055,
0.277,0.231,0.985,0.067,
0.314,0.268,1,0.003,
0.363,0.229,0.999,0.084,
0.324,0.264,1,0,
0.317,0.239,1,0.071,
0.373,0.36,1,0.06,
0.32,0.334,0.983,0.033,
0.304,0.185,1,0.038,
0.394,0.285,1,0.074,
0.23,0.209,1,0.024,
0.344,0.27,1,0.068,
0.343,0.233,0.998,0.023,
0.376,0.345,0.964,0.038,
0.348,0.239,0.998,0.014,
0.337,0.325,0.88,0.058,
0.43,0.372,1,0.105,
0.301,0.196,1,0.005,
0.327,0.186,1,0.041,
0.315,0.159,1,0.014,
0.261,0.219,1,0.052,
0.36,0.266,0.992,0.062,
0.328,0.263,1,0.006,
0.257,0.19,1,0.033,
0.267,0.228,1,0.006,
0.435,0.399,1,0.05,
0.349,0.234,1,0.061,
0.273,0.16,1,0.024,
0.334,0.254,1,0.077,
0.393,0.431,0.953,0.068,
0.442,0.495,1,0.106,
0.351,0.259,0.971,0.089,
0.287,0.171,0.989,0.02,
0.339,0.315,0.989,0.1,
0.326,0.298,1,0.017,
0.3,0.256,1,0.035,
0.306,0.193,0.978,0.066,
0.363,0.346,1,0.013,
0.322,0.215,1,0.081,
0.34,0.26,1,0.011,
0.248,0.181,0.994,0.014,
0.376,0.289,1,0.077,
0.31,0.206,0.996,0.05,
0.298,0.17,1,0.035,
0.322,0.318,0.996,0.005,
0.331,0.241,1,0.046,
0.288,0.261,1,0.07,
0.257,0.172,1,0.006,
0.362,0.353,1,0.057,
0.407,0.375,0.949,0.062,
0.356,0.154,1,0.028,
0.364,0.418,1,0.074,
0.287,0.17,0.948,0.052,
0.291,0.178,0.986,0.007,
0.324,0.138,1,0.011,
0.309,0.167,1,0.021,
0.332,0.267,1,0.058,
0.291,0.314,1,0.058,
0.254,0.094,0.976,0.002,
0.272,0.22,1,0.014,
0.275,0.144,1,0.03,
0.295,0.331,1,0.003,
0.309,0.299,1,0.047,
0.311,0.159,0.986,0.049,
0.37,0.249,1,0.073,
0.268,0.22,0.997,0.055,
0.361,0.38,0.952,0.082,
0.368,0.264,1,0.064,
0.457,0.385,1,0.074,
0.463,0.478,1,0.137,
0.303,0.208,1,0.034,
0.43,0.469,1,0.095,
0.312,0.134,1,0.01,
0.321,0.244,0.992,0.041,
0.316,0.255,1,0.012,
0.341,0.324,1,0.01,
0.309,0.281,0.887,0.046,
0.252,0.16,1,0.008,
0.299,0.161,1,0.037,
0.272,0.247,0.969,0.007,
