

Data analysis for each instance 
AVG,MED,MAX,MIN
0.349,0.396,0.465,0,
0.224,0.28,0.374,-0.182,
0.319,0.366,0.439,-0.095,
0.278,0.324,0.387,-0.095,
0.368,0.412,0.504,-0.021,
0.388,0.412,0.529,0,
0.231,0.258,0.395,-0.158,
0.361,0.397,0.466,-0.021,
0.27,0.333,0.416,-0.067,
0.371,0.43,0.494,0,
0.259,0.299,0.39,-0.131,
0.248,0.301,0.421,-0.149,
0.336,0.361,0.452,-0.068,
0.394,0.458,0.51,0,
0.368,0.394,0.489,-0.022,
0.318,0.347,0.454,-0.021,
0.273,0.3,0.451,-0.056,
0.24,0.278,0.395,-0.166,
0.386,0.445,0.496,0,
0.185,0.24,0.306,-0.211,
0.372,0.421,0.502,0,
0.382,0.426,0.498,0,
0.386,0.409,0.53,0,
0.415,0.457,0.51,0,
0.348,0.385,0.445,0,
0.182,0.206,0.323,-0.22,
0.392,0.431,0.534,0,
0.336,0.387,0.475,0,
0.168,0.214,0.286,-0.222,
0.396,0.434,0.485,0.015,
0.301,0.323,0.466,-0.052,
0.381,0.409,0.508,0,
0.407,0.448,0.551,0,
0.336,0.379,0.459,-0.064,
0.432,0.481,0.516,0,
0.313,0.331,0.452,0,
0.392,0.426,0.514,0,
0.401,0.44,0.508,0,
0.366,0.402,0.501,0,
0.368,0.414,0.467,0,
0.368,0.39,0.488,0,
0.283,0.311,0.404,-0.019,
0.359,0.377,0.488,0,
0.381,0.398,0.527,0,
0.356,0.358,0.545,0,
0.263,0.298,0.399,-0.139,
0.298,0.332,0.439,-0.087,
0.347,0.373,0.486,0,
0.38,0.393,0.555,0.02,
0.395,0.406,0.535,0,
0.247,0.275,0.34,-0.125,
0.364,0.395,0.489,0,
0.347,0.388,0.456,-0.04,
0.396,0.423,0.51,0,
0.281,0.311,0.415,-0.144,
0.378,0.42,0.461,0,
0.379,0.397,0.503,0,
0.354,0.406,0.478,0,
0.323,0.371,0.465,-0.086,
0.398,0.428,0.538,0,
0.356,0.359,0.568,0,
0.404,0.423,0.532,0,
0.352,0.406,0.457,0,
0.419,0.473,0.501,0,
0.402,0.446,0.488,0,
0.39,0.425,0.549,0,
0.292,0.307,0.43,-0.082,
0.388,0.427,0.479,0,
0.359,0.399,0.488,-0.009,
0.41,0.436,0.537,0,
0.163,0.207,0.3,-0.221,
0.211,0.256,0.362,-0.153,
0.284,0.321,0.418,-0.023,
0.391,0.425,0.49,0,
0.294,0.336,0.439,-0.064,
0.369,0.421,0.512,0,
0.227,0.227,0.413,-0.15,
0.356,0.403,0.466,0,
0.257,0.279,0.448,-0.093,
0.218,0.239,0.406,-0.16,
0.369,0.409,0.48,0,
0.196,0.236,0.337,-0.169,
0.375,0.428,0.518,0,
0.218,0.254,0.376,-0.192,
0.28,0.333,0.382,-0.097,
0.396,0.44,0.505,0,
0.246,0.292,0.372,-0.186,
0.358,0.401,0.468,0,
0.411,0.443,0.503,0,
0.356,0.392,0.453,0,
0.375,0.4,0.474,0,
0.344,0.373,0.547,0,
0.347,0.388,0.439,-0.008,
0.418,0.439,0.534,0,
0.331,0.358,0.484,0,
0.247,0.257,0.357,-0.017,
0.339,0.364,0.464,0,
0.383,0.422,0.494,0,
0.405,0.442,0.509,0,
0.29,0.333,0.407,-0.127,
0.313,0.359,0.446,-0.119,
0.32,0.365,0.47,0,
0.301,0.329,0.433,-0.061,
0.394,0.438,0.495,0,
0.311,0.35,0.443,-0.046,
0.281,0.339,0.449,-0.114,
0.397,0.426,0.548,0,
0.374,0.413,0.495,0.002,
0.205,0.249,0.425,-0.196,
0.255,0.299,0.481,-0.034,
0.373,0.431,0.506,0,
0.378,0.4,0.494,0,
0.36,0.408,0.485,0,
0.29,0.334,0.476,-0.044,
0.287,0.332,0.408,-0.11,
0.33,0.337,0.491,0,
0.401,0.442,0.514,0,
0.402,0.432,0.518,0,
0.288,0.327,0.371,0,
0.351,0.397,0.465,0.003,
0.191,0.236,0.394,-0.135,
0.344,0.38,0.473,-0.046,
0.142,0.162,0.271,-0.225,
0.336,0.385,0.435,-0.057,
0.268,0.327,0.358,-0.101,
0.354,0.395,0.491,0,
0.372,0.419,0.491,0,
0.298,0.335,0.359,-0.046,
0.354,0.398,0.441,-0.051,
0.348,0.393,0.415,0,
0.297,0.31,0.46,-0.028,
0.343,0.355,0.505,0,
0.421,0.459,0.542,0,
0.28,0.317,0.441,-0.137,
0.323,0.377,0.471,-0.068,
0.393,0.441,0.497,0,
0.374,0.447,0.513,0,
0.401,0.449,0.489,0,
0.375,0.414,0.473,0,
0.379,0.408,0.487,0,
0.369,0.397,0.511,-0.016,
0.367,0.372,0.568,0,
0.375,0.423,0.497,0,
0.388,0.431,0.538,0,
0.369,0.428,0.464,0,
0.216,0.256,0.35,-0.17,
0.255,0.309,0.373,-0.071,
0.355,0.394,0.473,-0.013,
0.383,0.421,0.519,0,
0.352,0.391,0.452,0,
0.221,0.263,0.382,-0.026,
0.347,0.362,0.489,0,
0.296,0.327,0.449,-0.07,
0.382,0.428,0.47,0,
0.308,0.33,0.491,-0.066,
0.283,0.332,0.423,-0.105,
0.348,0.376,0.44,0,
0.255,0.297,0.393,-0.132,
0.342,0.385,0.441,-0.077,
0.215,0.258,0.343,-0.189,
0.31,0.356,0.445,-0.054,
0.375,0.408,0.486,0,
0.369,0.408,0.52,0,
0.371,0.404,0.49,0,
0.374,0.426,0.496,0,
0.254,0.284,0.415,-0.138,
0.372,0.409,0.457,0,
0.344,0.374,0.536,0,
0.24,0.285,0.352,-0.131,
0.367,0.369,0.546,0,
0.281,0.311,0.411,-0.103,
0.376,0.424,0.501,0,
0.358,0.395,0.499,0,
0.308,0.344,0.432,0.03,
0.39,0.441,0.493,0,
0.388,0.42,0.499,0,
0.389,0.45,0.535,0,
0.316,0.35,0.468,-0.007,
0.362,0.414,0.489,0,
0.372,0.412,0.489,0,
0.383,0.425,0.521,0,
0.324,0.333,0.485,0,
0.365,0.398,0.475,-0.033,
0.352,0.393,0.437,0,
0.327,0.365,0.395,0,
0.363,0.393,0.489,0,
0.13,0.139,0.395,-0.169,
0.383,0.418,0.591,0,
0.42,0.44,0.624,0,
0.258,0.302,0.345,-0.12,
0.391,0.455,0.549,0,
0.353,0.392,0.51,0,
0.228,0.245,0.364,-0.129,
0.393,0.424,0.54,0,
0.366,0.422,0.464,0,
0.342,0.378,0.458,0,
0.263,0.326,0.414,-0.158,
0.254,0.291,0.377,-0.144,
0.299,0.32,0.436,-0.095,
0.348,0.393,0.463,0,
0.356,0.414,0.476,0,
0.404,0.444,0.508,0,
0.238,0.268,0.377,-0.137,
0.37,0.411,0.471,0,
