

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.335,-0.381,-0.033,-0.511,
-0.287,-0.298,-0.037,-0.516,
-0.336,-0.348,-0.054,-0.465,
-0.309,-0.298,-0.048,-0.463,
-0.358,-0.359,-0.054,-0.569,
-0.356,-0.363,-0.055,-0.529,
-0.303,-0.312,-0.042,-0.446,
-0.283,-0.276,-0.057,-0.454,
-0.338,-0.33,-0.062,-0.542,
-0.329,-0.343,-0.063,-0.433,
-0.35,-0.35,-0.066,-0.555,
-0.293,-0.287,-0.05,-0.419,
-0.354,-0.329,-0.071,-0.53,
-0.212,-0.218,-0.047,-0.339,
-0.354,-0.363,-0.053,-0.525,
-0.26,-0.262,-0.025,-0.376,
-0.288,-0.31,-0.054,-0.391,
-0.319,-0.319,-0.054,-0.501,
-0.27,-0.274,-0.059,-0.416,
-0.345,-0.37,-0.048,-0.595,
-0.287,-0.277,-0.049,-0.469,
-0.411,-0.423,-0.062,-0.585,
-0.297,-0.334,-0.054,-0.366,
-0.313,-0.329,-0.05,-0.416,
-0.294,-0.292,-0.075,-0.456,
-0.33,-0.339,-0.048,-0.541,
-0.329,-0.368,-0.048,-0.487,
-0.406,-0.441,-0.057,-0.589,
-0.303,-0.282,-0.095,-0.466,
-0.358,-0.358,-0.056,-0.542,
-0.319,-0.311,-0.055,-0.526,
-0.24,-0.243,-0.074,-0.326,
-0.211,-0.24,-0.065,-0.319,
-0.37,-0.41,-0.018,-0.585,
-0.273,-0.312,-0.028,-0.426,
-0.353,-0.301,-0.063,-0.625,
-0.299,-0.303,-0.069,-0.504,
-0.281,-0.287,-0.06,-0.405,
-0.282,-0.31,-0.046,-0.422,
-0.327,-0.314,-0.051,-0.518,
-0.296,-0.316,-0.06,-0.449,
-0.361,-0.392,-0.041,-0.552,
-0.286,-0.248,-0.093,-0.439,
-0.327,-0.315,-0.075,-0.523,
-0.265,-0.278,-0.042,-0.557,
-0.344,-0.322,-0.03,-0.529,
-0.324,-0.331,-0.059,-0.494,
-0.291,-0.284,-0.063,-0.424,
-0.399,-0.438,-0.056,-0.619,
-0.324,-0.334,-0.049,-0.504,
-0.313,-0.298,-0.046,-0.477,
-0.32,-0.356,-0.084,-0.405,
-0.329,-0.337,-0.062,-0.496,
-0.317,-0.352,-0.121,-0.432,
-0.316,-0.341,-0.053,-0.507,
-0.321,-0.348,-0.057,-0.504,
-0.3,-0.319,-0.028,-0.416,
-0.335,-0.295,-0.051,-0.536,
-0.266,-0.292,-0.014,-0.344,
-0.287,-0.295,-0.05,-0.445,
-0.221,-0.226,-0.077,-0.389,
-0.319,-0.33,-0.039,-0.51,
-0.335,-0.315,-0.047,-0.504,
-0.283,-0.299,-0.046,-0.406,
-0.313,-0.349,-0.06,-0.423,
-0.261,-0.287,-0.069,-0.431,
-0.31,-0.326,-0.054,-0.539,
-0.34,-0.316,-0.079,-0.517,
-0.305,-0.292,-0.049,-0.451,
-0.273,-0.331,-0.062,-0.389,
-0.367,-0.387,-0.059,-0.595,
-0.322,-0.284,-0.058,-0.497,
-0.379,-0.414,-0.054,-0.582,
-0.289,-0.294,-0.055,-0.431,
-0.32,-0.318,-0.043,-0.504,
-0.293,-0.273,-0.055,-0.479,
-0.324,-0.318,-0.054,-0.475,
-0.312,-0.327,-0.071,-0.515,
-0.348,-0.324,-0.063,-0.528,
-0.3,-0.29,-0.03,-0.489,
-0.309,-0.325,-0.046,-0.525,
-0.313,-0.341,-0.068,-0.404,
-0.387,-0.414,-0.065,-0.558,
-0.343,-0.339,-0.046,-0.558,
-0.271,-0.288,-0.045,-0.367,
-0.254,-0.27,-0.06,-0.413,
-0.228,-0.23,-0.049,-0.34,
-0.335,-0.378,-0.064,-0.441,
-0.291,-0.29,-0.037,-0.446,
-0.376,-0.405,-0.013,-0.567,
-0.331,-0.361,-0.053,-0.488,
-0.328,-0.314,-0.035,-0.506,
-0.248,-0.232,-0.066,-0.417,
-0.304,-0.317,-0.031,-0.474,
-0.323,-0.346,-0.071,-0.45,
-0.328,-0.277,-0.048,-0.563,
-0.36,-0.394,-0.054,-0.553,
-0.296,-0.28,-0.064,-0.489,
-0.291,-0.304,-0.059,-0.444,
-0.235,-0.254,-0.034,-0.284,
-0.287,-0.302,-0.087,-0.387,
-0.304,-0.36,-0.044,-0.393,
-0.346,-0.368,-0.038,-0.541,
-0.3,-0.307,-0.075,-0.42,
-0.32,-0.318,-0.042,-0.513,
-0.317,-0.309,-0.09,-0.498,
-0.291,-0.282,-0.06,-0.473,
-0.306,-0.293,-0.069,-0.474,
-0.33,-0.297,-0.065,-0.554,
-0.293,-0.314,-0.059,-0.403,
-0.254,-0.276,0.008,-0.393,
-0.318,-0.354,-0.048,-0.455,
-0.286,-0.287,-0.066,-0.427,
-0.308,-0.285,-0.085,-0.528,
-0.297,-0.292,-0.043,-0.51,
-0.317,-0.289,-0.065,-0.493,
-0.308,-0.325,-0.045,-0.466,
-0.295,-0.29,-0.041,-0.438,
-0.341,-0.368,-0.058,-0.53,
-0.373,-0.381,-0.056,-0.567,
