

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.334,-0.379,-0.032,-0.511,
-0.287,-0.298,-0.037,-0.516,
-0.336,-0.348,-0.053,-0.465,
-0.309,-0.298,-0.048,-0.463,
-0.358,-0.358,-0.053,-0.569,
-0.356,-0.364,-0.055,-0.529,
-0.303,-0.311,-0.042,-0.447,
-0.283,-0.276,-0.057,-0.455,
-0.338,-0.331,-0.063,-0.542,
-0.329,-0.343,-0.063,-0.433,
-0.349,-0.35,-0.063,-0.554,
-0.293,-0.287,-0.052,-0.419,
-0.354,-0.329,-0.072,-0.529,
-0.212,-0.217,-0.046,-0.338,
-0.354,-0.363,-0.052,-0.524,
-0.26,-0.262,-0.026,-0.377,
-0.288,-0.31,-0.054,-0.393,
-0.319,-0.319,-0.054,-0.501,
-0.27,-0.274,-0.059,-0.416,
-0.345,-0.37,-0.045,-0.595,
-0.287,-0.276,-0.047,-0.468,
-0.411,-0.424,-0.06,-0.586,
-0.297,-0.334,-0.053,-0.367,
-0.314,-0.329,-0.05,-0.417,
-0.294,-0.293,-0.074,-0.455,
-0.33,-0.339,-0.048,-0.541,
-0.329,-0.369,-0.048,-0.487,
-0.406,-0.44,-0.057,-0.589,
-0.303,-0.282,-0.096,-0.467,
-0.358,-0.358,-0.056,-0.542,
-0.319,-0.311,-0.053,-0.527,
-0.24,-0.242,-0.074,-0.327,
-0.21,-0.24,-0.063,-0.318,
-0.371,-0.411,-0.017,-0.586,
-0.273,-0.313,-0.029,-0.426,
-0.353,-0.301,-0.063,-0.625,
-0.299,-0.303,-0.07,-0.504,
-0.281,-0.286,-0.06,-0.405,
-0.283,-0.31,-0.048,-0.423,
-0.328,-0.314,-0.052,-0.518,
-0.296,-0.317,-0.062,-0.45,
-0.361,-0.391,-0.039,-0.551,
-0.286,-0.248,-0.093,-0.439,
-0.326,-0.315,-0.074,-0.523,
-0.266,-0.278,-0.042,-0.557,
-0.344,-0.322,-0.031,-0.529,
-0.324,-0.33,-0.058,-0.494,
-0.291,-0.284,-0.064,-0.424,
-0.399,-0.438,-0.054,-0.619,
-0.324,-0.333,-0.048,-0.504,
-0.313,-0.298,-0.048,-0.477,
-0.32,-0.356,-0.084,-0.405,
-0.329,-0.337,-0.062,-0.496,
-0.317,-0.351,-0.122,-0.432,
-0.316,-0.342,-0.054,-0.507,
-0.32,-0.347,-0.057,-0.503,
-0.3,-0.32,-0.029,-0.415,
-0.335,-0.295,-0.05,-0.536,
-0.266,-0.292,-0.014,-0.344,
-0.287,-0.295,-0.049,-0.446,
-0.221,-0.226,-0.077,-0.388,
-0.319,-0.329,-0.039,-0.51,
-0.335,-0.316,-0.046,-0.504,
-0.283,-0.299,-0.046,-0.406,
-0.314,-0.349,-0.062,-0.423,
-0.261,-0.287,-0.069,-0.431,
-0.309,-0.327,-0.052,-0.538,
-0.34,-0.315,-0.077,-0.517,
-0.305,-0.291,-0.048,-0.451,
-0.273,-0.331,-0.061,-0.389,
-0.367,-0.387,-0.061,-0.596,
-0.322,-0.285,-0.058,-0.497,
-0.379,-0.415,-0.054,-0.582,
-0.289,-0.294,-0.054,-0.432,
-0.32,-0.318,-0.042,-0.504,
-0.293,-0.272,-0.055,-0.48,
-0.324,-0.319,-0.053,-0.475,
-0.312,-0.327,-0.071,-0.515,
-0.348,-0.325,-0.063,-0.528,
-0.3,-0.291,-0.029,-0.489,
-0.309,-0.326,-0.047,-0.524,
-0.313,-0.341,-0.069,-0.404,
-0.387,-0.414,-0.065,-0.558,
-0.343,-0.339,-0.047,-0.558,
-0.271,-0.289,-0.047,-0.368,
-0.254,-0.27,-0.059,-0.413,
-0.228,-0.23,-0.048,-0.339,
-0.335,-0.378,-0.065,-0.441,
-0.291,-0.29,-0.035,-0.446,
-0.375,-0.405,-0.013,-0.566,
-0.331,-0.36,-0.053,-0.489,
-0.328,-0.312,-0.036,-0.507,
-0.249,-0.233,-0.067,-0.417,
-0.304,-0.316,-0.031,-0.473,
-0.323,-0.345,-0.071,-0.45,
-0.328,-0.278,-0.045,-0.563,
-0.36,-0.394,-0.054,-0.552,
-0.297,-0.281,-0.064,-0.49,
-0.291,-0.304,-0.058,-0.444,
-0.235,-0.254,-0.034,-0.284,
-0.287,-0.303,-0.085,-0.388,
-0.304,-0.359,-0.044,-0.393,
-0.346,-0.368,-0.039,-0.541,
-0.3,-0.308,-0.075,-0.419,
-0.32,-0.319,-0.042,-0.513,
-0.317,-0.31,-0.092,-0.499,
-0.291,-0.283,-0.058,-0.472,
-0.306,-0.295,-0.07,-0.474,
-0.33,-0.297,-0.067,-0.554,
-0.293,-0.314,-0.059,-0.402,
-0.253,-0.276,0.009,-0.392,
-0.318,-0.354,-0.048,-0.456,
-0.286,-0.288,-0.068,-0.427,
-0.309,-0.284,-0.086,-0.529,
-0.296,-0.291,-0.044,-0.509,
-0.317,-0.289,-0.065,-0.493,
-0.308,-0.325,-0.048,-0.466,
-0.295,-0.29,-0.04,-0.438,
-0.34,-0.367,-0.056,-0.53,
-0.373,-0.382,-0.056,-0.567,
-0.322,-0.293,-0.042,-0.543,
-0.321,-0.359,-0.047,-0.43,
-0.31,-0.311,-0.043,-0.525,
-0.326,-0.305,-0.047,-0.518,
-0.31,-0.319,-0.056,-0.478,
-0.38,-0.392,-0.063,-0.552,
-0.357,-0.361,-0.062,-0.545,
-0.372,-0.427,-0.047,-0.456,
-0.298,-0.305,-0.069,-0.505,
-0.32,-0.326,-0.057,-0.469,
-0.387,-0.43,-0.065,-0.569,
-0.263,-0.264,-0.093,-0.456,
-0.301,-0.315,-0.06,-0.444,
-0.268,-0.273,-0.058,-0.409,
-0.361,-0.37,-0.05,-0.573,
-0.331,-0.336,-0.05,-0.495,
-0.305,-0.33,-0.044,-0.395,
-0.304,-0.337,-0.059,-0.388,
-0.334,-0.362,-0.037,-0.433,
-0.259,-0.27,-0.057,-0.409,
-0.313,-0.293,-0.041,-0.545,
-0.286,-0.344,-0.067,-0.463,
-0.299,-0.316,-0.031,-0.505,
-0.276,-0.269,-0.035,-0.456,
-0.334,-0.375,-0.081,-0.394,
-0.307,-0.33,-0.063,-0.513,
-0.312,-0.306,-0.049,-0.503,
-0.296,-0.281,-0.064,-0.484,
-0.28,-0.282,-0.047,-0.462,
-0.286,-0.278,-0.082,-0.456,
-0.339,-0.384,-0.058,-0.424,
-0.302,-0.3,-0.053,-0.482,
-0.308,-0.287,-0.067,-0.459,
-0.318,-0.352,-0.038,-0.448,
-0.296,-0.275,-0.057,-0.453,
-0.3,-0.313,-0.053,-0.491,
-0.308,-0.294,-0.094,-0.514,
-0.344,-0.346,-0.052,-0.515,
-0.372,-0.427,-0.023,-0.456,
-0.33,-0.308,-0.032,-0.544,
-0.24,-0.272,-0.051,-0.366,
-0.326,-0.333,-0.051,-0.476,
-0.299,-0.289,-0.045,-0.502,
-0.291,-0.285,-0.067,-0.439,
-0.324,-0.346,-0.057,-0.442,
-0.325,-0.353,-0.052,-0.532,
-0.332,-0.359,-0.034,-0.414,
-0.333,-0.325,-0.052,-0.529,
-0.308,-0.301,-0.043,-0.506,
-0.306,-0.314,-0.067,-0.432,
-0.303,-0.29,-0.059,-0.456,
-0.323,-0.346,-0.035,-0.422,
-0.264,-0.283,-0.068,-0.389,
-0.366,-0.382,-0.045,-0.575,
-0.298,-0.301,-0.082,-0.388,
-0.331,-0.358,-0.033,-0.511,
-0.28,-0.297,-0.048,-0.345,
-0.302,-0.295,-0.06,-0.458,
-0.309,-0.302,-0.058,-0.497,
-0.331,-0.3,-0.079,-0.549,
-0.273,-0.286,-0.057,-0.41,
-0.302,-0.301,-0.049,-0.454,
-0.355,-0.389,-0.117,-0.549,
-0.304,-0.272,-0.072,-0.464,
-0.388,-0.394,-0.043,-0.596,
-0.336,-0.341,-0.061,-0.505,
-0.284,-0.286,-0.052,-0.519,
-0.27,-0.294,-0.062,-0.359,
-0.258,-0.275,-0.061,-0.34,
-0.298,-0.311,-0.044,-0.537,
-0.32,-0.327,-0.038,-0.469,
-0.271,-0.316,-0.04,-0.341,
-0.341,-0.35,-0.051,-0.528,
-0.274,-0.294,-0.105,-0.431,
-0.304,-0.3,-0.068,-0.486,
-0.318,-0.348,-0.051,-0.496,
-0.305,-0.282,-0.116,-0.47,
-0.307,-0.324,-0.051,-0.519,
-0.306,-0.341,-0.068,-0.385,
-0.341,-0.34,-0.047,-0.521,
-0.315,-0.336,-0.04,-0.5,
-0.356,-0.379,-0.055,-0.487,
-0.307,-0.31,-0.045,-0.483,
-0.278,-0.271,-0.027,-0.486,
-0.299,-0.314,-0.036,-0.478,
-0.243,-0.245,-0.05,-0.373,
-0.288,-0.319,-0.046,-0.363,
-0.265,-0.281,-0.043,-0.398,
-0.276,-0.285,-0.054,-0.369,
-0.312,-0.311,-0.069,-0.469,
-0.332,-0.332,-0.061,-0.532,
-0.314,-0.311,-0.098,-0.481,
-0.359,-0.365,-0.063,-0.501,
-0.326,-0.31,-0.046,-0.491,
-0.289,-0.331,-0.038,-0.447,
-0.298,-0.285,-0.042,-0.513,
-0.306,-0.31,-0.063,-0.426,
-0.274,-0.259,-0.06,-0.42,
-0.339,-0.361,-0.033,-0.557,
-0.272,-0.288,-0.057,-0.438,
-0.252,-0.273,-0.069,-0.397,
-0.318,-0.29,-0.061,-0.473,
-0.329,-0.353,-0.068,-0.463,
-0.304,-0.289,-0.06,-0.516,
-0.346,-0.353,-0.055,-0.575,
-0.337,-0.33,-0.048,-0.514,
-0.306,-0.306,-0.042,-0.484,
-0.393,-0.397,-0.051,-0.592,
-0.339,-0.377,-0.06,-0.452,
-0.261,-0.274,-0.088,-0.375,
-0.345,-0.39,-0.072,-0.408,
-0.287,-0.269,-0.056,-0.446,
-0.312,-0.353,-0.044,-0.393,
-0.334,-0.363,-0.054,-0.41,
-0.336,-0.308,-0.068,-0.513,
-0.319,-0.322,-0.066,-0.471,
-0.298,-0.313,-0.066,-0.5,
-0.321,-0.355,-0.072,-0.509,
-0.338,-0.369,-0.069,-0.51,
-0.346,-0.336,-0.054,-0.568,
-0.277,-0.268,-0.055,-0.416,
-0.305,-0.304,-0.041,-0.497,
-0.306,-0.308,-0.061,-0.462,
-0.345,-0.302,-0.051,-0.551,
-0.337,-0.349,-0.061,-0.557,
-0.343,-0.331,-0.056,-0.556,
-0.287,-0.287,-0.069,-0.479,
-0.326,-0.316,-0.059,-0.539,
-0.265,-0.282,-0.068,-0.403,
-0.319,-0.299,-0.053,-0.543,
-0.292,-0.314,-0.044,-0.454,
-0.275,-0.304,-0.049,-0.358,
-0.339,-0.365,-0.049,-0.564,
-0.305,-0.293,-0.046,-0.461,
-0.297,-0.301,-0.041,-0.465,
-0.227,-0.232,-0.051,-0.388,
-0.324,-0.377,-0.037,-0.389,
-0.325,-0.34,-0.069,-0.525,
-0.354,-0.381,-0.076,-0.523,
-0.288,-0.305,-0.065,-0.477,
-0.323,-0.337,-0.048,-0.558,
-0.307,-0.298,-0.12,-0.479,
-0.344,-0.381,-0.063,-0.443,
-0.292,-0.327,-0.056,-0.359,
-0.325,-0.322,-0.06,-0.506,
-0.306,-0.313,-0.053,-0.464,
-0.281,-0.272,-0.053,-0.473,
-0.316,-0.33,-0.04,-0.478,
-0.324,-0.33,-0.006,-0.563,
-0.332,-0.379,-0.05,-0.425,
-0.348,-0.353,-0.042,-0.581,
-0.332,-0.36,-0.067,-0.403,
-0.318,-0.295,-0.043,-0.484,
-0.325,-0.358,-0.051,-0.437,
-0.353,-0.372,-0.058,-0.555,
-0.24,-0.266,-0.061,-0.355,
-0.308,-0.311,-0.064,-0.483,
-0.277,-0.317,-0.034,-0.348,
-0.338,-0.382,-0.048,-0.415,
-0.339,-0.359,-0.057,-0.529,
-0.314,-0.36,-0.018,-0.389,
-0.281,-0.29,-0.05,-0.421,
-0.317,-0.335,-0.05,-0.533,
-0.335,-0.356,-0.052,-0.529,
-0.321,-0.304,-0.045,-0.478,
-0.323,-0.354,-0.059,-0.392,
-0.296,-0.275,-0.062,-0.446,
-0.282,-0.299,-0.047,-0.471,
-0.294,-0.272,-0.055,-0.495,
-0.281,-0.296,-0.073,-0.433,
-0.322,-0.337,-0.049,-0.442,
-0.312,-0.337,-0.05,-0.404,
-0.343,-0.351,-0.069,-0.495,
-0.338,-0.352,-0.066,-0.553,
-0.37,-0.417,-0.045,-0.582,
-0.275,-0.292,-0.022,-0.47,
-0.286,-0.288,-0.051,-0.432,
-0.271,-0.247,-0.06,-0.421,
-0.285,-0.294,-0.055,-0.506,
-0.308,-0.291,-0.072,-0.465,
-0.294,-0.281,-0.036,-0.441,
-0.253,-0.274,-0.064,-0.365,
-0.303,-0.304,-0.047,-0.449,
-0.257,-0.261,-0.087,-0.338,
-0.24,-0.22,-0.068,-0.432,
-0.335,-0.343,-0.054,-0.539,
-0.308,-0.282,-0.061,-0.492,
-0.309,-0.306,-0.099,-0.459,
-0.342,-0.393,-0.033,-0.412,
-0.322,-0.361,-0.061,-0.381,
-0.305,-0.293,-0.053,-0.488,
-0.284,-0.265,-0.051,-0.535,
-0.349,-0.353,-0.054,-0.537,
-0.274,-0.277,-0.066,-0.433,
-0.307,-0.269,-0.067,-0.529,
-0.414,-0.457,-0.053,-0.512,
-0.438,-0.481,-0.038,-0.644,
-0.323,-0.324,-0.042,-0.457,
-0.275,-0.306,-0.07,-0.421,
-0.304,-0.29,-0.051,-0.538,
-0.352,-0.356,-0.057,-0.524,
-0.321,-0.366,-0.059,-0.406,
-0.231,-0.242,-0.063,-0.336,
-0.328,-0.373,-0.09,-0.414,
-0.319,-0.353,-0.035,-0.508,
-0.262,-0.266,-0.052,-0.383,
-0.304,-0.315,-0.042,-0.529,
-0.242,-0.283,-0.087,-0.372,
-0.278,-0.254,-0.056,-0.455,
-0.329,-0.338,-0.083,-0.529,
-0.251,-0.263,-0.066,-0.347,
-0.3,-0.311,-0.074,-0.518,
-0.346,-0.35,-0.065,-0.508,
-0.322,-0.344,-0.045,-0.461,
-0.361,-0.379,-0.062,-0.553,
-0.282,-0.3,-0.067,-0.471,
-0.279,-0.292,-0.03,-0.477,
-0.314,-0.353,-0.047,-0.38,
-0.323,-0.285,-0.079,-0.516,
-0.32,-0.3,-0.054,-0.49,
-0.265,-0.256,-0.054,-0.453,
-0.29,-0.27,-0.041,-0.504,
-0.322,-0.333,-0.051,-0.515,
-0.326,-0.347,-0.055,-0.491,
-0.317,-0.34,-0.057,-0.514,
-0.316,-0.32,-0.06,-0.482,
-0.278,-0.299,-0.043,-0.439,
-0.342,-0.339,-0.061,-0.508,
-0.33,-0.324,-0.042,-0.539,
-0.316,-0.283,-0.135,-0.545,
-0.315,-0.311,-0.121,-0.475,
-0.285,-0.281,-0.057,-0.411,
-0.29,-0.267,-0.136,-0.441,
-0.293,-0.296,-0.107,-0.525,
-0.339,-0.352,-0.074,-0.529,
-0.306,-0.326,-0.056,-0.445,
-0.321,-0.31,-0.053,-0.539,
-0.255,-0.236,-0.053,-0.436,
-0.317,-0.317,-0.06,-0.488,
-0.323,-0.32,-0.058,-0.499,
-0.319,-0.324,-0.073,-0.474,
-0.307,-0.3,-0.032,-0.496,
-0.315,-0.342,-0.05,-0.39,
-0.309,-0.324,0.045,-0.562,
-0.342,-0.363,-0.037,-0.501,
-0.3,-0.311,-0.06,-0.428,
-0.324,-0.312,-0.062,-0.473,
-0.333,-0.356,-0.086,-0.522,
-0.312,-0.316,-0.046,-0.496,
-0.212,-0.223,-0.072,-0.332,
-0.277,-0.27,-0.063,-0.456,
-0.355,-0.364,-0.058,-0.522,
-0.288,-0.276,-0.092,-0.446,
-0.325,-0.328,-0.076,-0.513,
-0.333,-0.342,-0.018,-0.488,
-0.293,-0.279,0.01,-0.558,
-0.27,-0.282,-0.056,-0.386,
-0.342,-0.334,-0.066,-0.549,
-0.316,-0.31,-0.051,-0.507,
-0.31,-0.302,-0.054,-0.467,
-0.254,-0.284,-0.027,-0.335,
-0.356,-0.39,-0.047,-0.479,
-0.313,-0.316,-0.152,-0.546,
-0.312,-0.313,-0.038,-0.483,
-0.317,-0.354,-0.06,-0.365,
-0.328,-0.31,-0.058,-0.499,
-0.308,-0.358,-0.037,-0.374,
-0.293,-0.306,-0.042,-0.438,
-0.33,-0.353,-0.044,-0.44,
-0.298,-0.289,-0.06,-0.482,
-0.329,-0.395,-0.059,-0.442,
-0.305,-0.304,-0.056,-0.488,
-0.306,-0.316,-0.08,-0.522,
-0.337,-0.322,-0.062,-0.551,
-0.313,-0.335,-0.042,-0.484,
-0.281,-0.288,-0.064,-0.432,
-0.342,-0.301,-0.066,-0.535,
-0.295,-0.293,-0.068,-0.521,
-0.272,-0.278,-0.06,-0.409,
-0.314,-0.318,-0.035,-0.502,
-0.32,-0.353,-0.056,-0.398,
-0.275,-0.285,-0.069,-0.486,
-0.318,-0.293,-0.061,-0.478,
-0.274,-0.295,-0.063,-0.374,
-0.313,-0.33,-0.085,-0.437,
-0.297,-0.3,-0.036,-0.442,
-0.296,-0.331,-0.064,-0.384,
-0.308,-0.275,-0.073,-0.478,
-0.248,-0.268,-0.041,-0.351,
-0.309,-0.334,-0.057,-0.471,
-0.315,-0.271,-0.063,-0.504,
-0.231,-0.228,-0.066,-0.322,
-0.33,-0.349,-0.068,-0.509,
-0.325,-0.368,-0.086,-0.431,
-0.291,-0.302,-0.049,-0.439,
-0.337,-0.361,-0.025,-0.552,
-0.304,-0.282,-0.053,-0.458,
-0.295,-0.283,-0.059,-0.516,
