

Data analysis for each instance 
AVG,MED,MAX,MIN
0.474,0.466,1,0.464,
0.484,0.479,1,0.453,
0.61,0.606,1,0.606,
0.505,0.5,1,0.499,
0.511,0.508,1,0.468,
0.506,0.502,1,0.452,
0.527,0.519,1,0.519,
0.471,0.462,1,0.462,
0.542,0.537,1,0.537,
0.555,0.55,1,0.55,
0.539,0.533,1,0.533,
0.563,0.558,1,0.558,
0.571,0.558,1,0.557,
0.516,0.511,1,0.511,
0.478,0.471,1,0.471,
0.571,0.563,1,0.54,
0.519,0.514,1,0.514,
0.544,0.538,1,0.538,
0.493,0.487,1,0.487,
0.555,0.55,1,0.55,
0.521,0.515,1,0.51,
0.524,0.518,1,0.518,
0.486,0.472,1,0.468,
0.556,0.552,1,0.548,
0.572,0.568,1,0.532,
0.512,0.505,1,0.505,
0.512,0.504,1,0.491,
0.462,0.455,1,0.455,
0.561,0.555,1,0.553,
0.536,0.531,1,0.531,
0.543,0.538,1,0.538,
0.538,0.532,1,0.532,
0.492,0.484,1,0.484,
0.542,0.53,1,0.521,
0.489,0.482,1,0.482,
0.532,0.525,1,0.518,
0.539,0.536,1,0.487,
0.545,0.539,1,0.537,
0.481,0.48,1,0.469,
0.386,0.377,1,0.377,
0.555,0.55,1,0.55,
0.605,0.601,1,0.601,
0.488,0.48,1,0.48,
0.475,0.469,1,0.454,
0.547,0.542,1,0.542,
0.562,0.554,1,0.534,
0.546,0.541,1,0.541,
0.611,0.606,1,0.606,
0.524,0.51,1,0.502,
0.448,0.444,1,0.438,
0.509,0.502,1,0.502,
0.483,0.478,1,0.434,
0.469,0.458,1,0.458,
0.503,0.497,1,0.486,
0.501,0.49,1,0.49,
0.532,0.526,1,0.526,
0.523,0.518,1,0.518,
0.495,0.487,1,0.487,
0.542,0.536,1,0.536,
0.514,0.499,1,0.499,
0.559,0.552,1,0.552,
0.451,0.443,1,0.443,
0.553,0.558,1,0.52,
0.459,0.452,1,0.452,
0.531,0.524,1,0.524,
0.5,0.491,1,0.491,
0.522,0.517,1,0.517,
0.536,0.53,1,0.53,
0.519,0.514,1,0.514,
0.556,0.551,1,0.551,
0.524,0.519,1,0.519,
0.517,0.509,1,0.505,
0.554,0.546,1,0.546,
0.493,0.483,1,0.483,
0.499,0.493,1,0.493,
0.547,0.541,1,0.541,
0.498,0.491,1,0.491,
0.472,0.465,1,0.465,
0.518,0.511,1,0.491,
0.557,0.549,1,0.549,
0.504,0.493,1,0.492,
0.481,0.474,1,0.474,
0.513,0.507,1,0.507,
0.512,0.506,1,0.506,
0.424,0.405,1,0.405,
0.496,0.489,1,0.489,
0.549,0.544,1,0.544,
0.542,0.537,1,0.537,
0.474,0.468,1,0.468,
0.514,0.507,1,0.507,
0.519,0.513,1,0.513,
0.467,0.461,1,0.416,
0.563,0.555,1,0.552,
0.524,0.53,1,0.488,
0.477,0.472,1,0.472,
0.505,0.499,1,0.499,
0.527,0.523,1,0.499,
0.518,0.512,1,0.512,
0.527,0.521,1,0.521,
