

Data analysis for each instance 
AVG,MED,MAX,MIN
0.856,0.887,0.987,0.647,
0.821,0.843,0.98,0.587,
0.904,0.932,0.994,0.689,
0.79,0.861,1,0.525,
0.808,0.8,0.952,0.714,
0.838,0.823,0.923,0.735,
0.882,0.907,0.974,0.761,
0.994,0.994,0.995,0.99,
0.874,0.869,0.943,0.792,
1,1,1,0.979,
0.815,0.865,0.979,0.605,
0.903,0.932,1,0.576,
0.943,0.951,0.979,0.851,
0.629,0.594,0.942,0.552,
0.877,0.887,1,0.657,
0.953,0.969,1,0.862,
0.847,0.878,0.988,0.586,
0.848,0.832,0.867,0.778,
0.85,0.863,1,0.789,
0.767,0.805,0.905,0.538,
0.891,0.897,0.992,0.718,
0.799,0.823,0.955,0.522,
0.563,0.565,0.801,0.434,
0.883,0.887,1,0.687,
0.997,0.996,1,0.996,
0.824,0.843,0.955,0.676,
0.848,0.861,0.997,0.627,
0.773,0.839,0.952,0.482,
0.832,0.835,0.975,0.706,
0.607,0.593,0.986,0.562,
0.734,0.718,0.906,0.554,
0.852,0.869,0.999,0.785,
0.955,0.982,1,0.901,
0.878,0.875,0.969,0.71,
0.856,0.871,0.984,0.564,
0.836,0.849,0.963,0.719,
0.936,0.952,0.978,0.886,
0.839,0.855,0.976,0.615,
0.925,0.932,0.998,0.834,
0.879,0.908,0.969,0.694,
0.923,0.925,0.985,0.828,
0.985,0.995,1,0.934,
0.895,0.902,1,0.754,
0.647,0.616,0.784,0.498,
0.859,0.885,0.966,0.604,
0.868,0.865,0.996,0.736,
0.83,0.884,0.989,0.658,
0.741,0.743,0.998,0.518,
0.898,0.901,0.959,0.804,
0.761,0.718,0.999,0.502,
0.736,0.772,0.975,0.534,
0.808,0.837,1,0.647,
0.888,0.875,1,0.8,
0.748,0.721,0.995,0.523,
0.869,0.929,1,0.695,
0.815,0.834,0.994,0.575,
0.545,0.45,0.951,0.45,
0.789,0.792,0.989,0.683,
0.88,0.889,0.982,0.757,
0.903,0.899,0.984,0.746,
0.763,0.796,1,0.509,
0.875,0.925,0.998,0.625,
0.842,0.873,0.962,0.639,
0.842,0.835,0.972,0.662,
0.883,0.877,0.999,0.754,
0.978,0.98,1,0.886,
0.52,0.502,0.949,0.502,
0.888,0.969,1,0.668,
0.691,0.683,1,0.445,
0.774,0.738,1,0.554,
0.801,0.835,0.948,0.492,
0.908,0.927,0.991,0.803,
0.997,1,1,0.863,
0.891,0.903,0.992,0.689,
0.833,0.891,0.972,0.6,
0.84,0.859,0.897,0.643,
0.818,0.8,0.972,0.718,
0.851,0.833,0.995,0.71,
0.887,0.895,0.997,0.746,
