

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.032,0.008,0.074,-0.196,
-0.08,-0.061,0.046,-0.334,
-0.172,-0.173,0.077,-0.402,
-0.171,-0.092,0.001,-0.42,
-0.081,-0.073,0,-0.183,
-0.051,-0.055,0,-0.113,
-0.015,0,0.091,-0.223,
-0.042,-0.028,0,-0.116,
-0.004,0,0.019,-0.191,
-0.228,-0.21,0.025,-0.405,
-0.129,-0.107,0.018,-0.425,
-0.442,-0.467,0,-0.517,
0.015,0.03,0.067,-0.12,
-0.35,-0.385,0.013,-0.448,
-0.106,-0.051,0.022,-0.371,
-0.027,-0.024,0,-0.073,
-0.363,-0.386,0.054,-0.47,
-0.079,-0.067,0.076,-0.274,
-0.355,-0.386,0.059,-0.386,
-0.174,-0.141,0,-0.373,
0.001,0,0.082,-0.213,
-0.435,-0.445,0,-0.485,
-0.43,-0.442,0,-0.47,
-0.138,-0.072,0,-0.485,
-0.02,-0.02,0,-0.093,
-0.17,-0.177,0.101,-0.349,
-0.095,-0.086,0,-0.319,
-0.176,-0.147,0.053,-0.438,
-0.095,-0.059,0.094,-0.353,
-0.336,-0.361,0,-0.427,
-0.272,-0.284,0,-0.457,
0,0,0,0,
-0.006,0,0,-0.097,
-0.025,-0.011,0.032,-0.188,
-0.081,-0.038,0.078,-0.351,
-0.058,-0.07,0.157,-0.223,
-0.042,-0.04,0.015,-0.115,
-0.065,-0.009,0.046,-0.294,
-0.026,-0.019,0.09,-0.154,
-0.114,-0.11,0.087,-0.2,
-0.014,-0.006,0.005,-0.034,
-0.373,-0.415,0.019,-0.415,
-0.05,-0.041,0.01,-0.156,
-0.334,-0.382,0.215,-0.453,
-0.315,-0.34,0,-0.444,
-0.003,0.001,0.03,-0.079,
-0.175,-0.174,0.018,-0.444,
-0.319,-0.355,0,-0.355,
-0.025,-0.011,0.049,-0.142,
-0.384,-0.417,0.087,-0.541,
-0.163,-0.104,0,-0.435,
-0.089,-0.076,0,-0.241,
-0.024,-0.023,0.047,-0.11,
-0.341,-0.377,0.106,-0.487,
-0.127,-0.127,0.088,-0.281,
-0.36,-0.409,0.007,-0.444,
-0.372,-0.382,0,-0.385,
-0.056,-0.056,0,-0.15,
-0.015,0,0.052,-0.188,
-0.046,-0.031,0.067,-0.227,
-0.133,-0.123,0.028,-0.454,
-0.147,-0.093,0.03,-0.369,
-0.053,-0.018,0.029,-0.289,
-0.035,-0.024,0.076,-0.2,
0,0,0,0,
0,0,0,0,
-0.224,-0.24,-0.014,-0.354,
-0.137,-0.141,0.144,-0.274,
-0.24,-0.257,0.027,-0.457,
-0.334,-0.345,0,-0.444,
-0.441,-0.511,0,-0.579,
-0.025,-0.002,0.076,-0.153,
-0.009,0,0.06,-0.1,
-0.018,-0.017,0.059,-0.146,
-0.153,-0.13,0.022,-0.421,
-0.147,-0.136,0.082,-0.362,
-0.065,-0.066,0,-0.165,
-0.069,-0.013,0.044,-0.378,
-0.033,-0.022,0.039,-0.18,
-0.121,-0.136,0.084,-0.325,
0.002,0,0.01,0,
-0.351,-0.362,0.063,-0.471,
-0.39,-0.406,0,-0.463,
-0.002,0,0.025,-0.035,
-0.117,-0.072,0.022,-0.386,
-0.397,-0.449,0.004,-0.465,
-0.272,-0.3,0.034,-0.418,
-0.084,-0.077,0,-0.299,
-0.364,-0.381,0,-0.509,
-0.072,-0.046,0.046,-0.318,
-0.28,-0.308,0.017,-0.382,
-0.045,-0.038,0.111,-0.205,
-0.015,0,0,-0.043,
-0.233,-0.215,0.002,-0.462,
-0.293,-0.306,0,-0.391,
-0.226,-0.228,0.033,-0.382,
0.004,0.024,0.078,-0.216,
-0.056,-0.042,0.058,-0.297,
-0.081,-0.074,0.065,-0.274,
-0.086,-0.084,0.041,-0.294,
0.011,0.01,0.02,-0.003,
-0.007,0,0.03,-0.089,
-0.043,-0.042,0.055,-0.166,
-0.061,-0.038,0.043,-0.294,
-0.11,-0.104,0.022,-0.365,
-0.421,-0.47,0.07,-0.489,
-0.103,-0.118,0.094,-0.26,
0,0,0,0,
-0.296,-0.325,0,-0.394,
-0.105,-0.119,0.08,-0.294,
-0.245,-0.237,0,-0.409,
-0.04,-0.025,0.078,-0.268,
-0.037,-0.035,0.069,-0.154,
-0.186,-0.173,0,-0.437,
0,0,0,0,
-0.01,0,0.07,-0.132,
-0.069,-0.034,0.057,-0.359,
-0.145,-0.092,0.17,-0.476,
0,0,0,0,
-0.017,-0.007,0.036,-0.168,
-0.075,-0.033,0.062,-0.303,
-0.366,-0.409,0.009,-0.426,
-0.031,-0.019,0.077,-0.115,
-0.449,-0.463,0.068,-0.48,
-0.083,-0.045,0.066,-0.289,
-0.372,-0.414,0,-0.522,
-0.2,-0.233,0.046,-0.338,
-0.083,-0.069,0.054,-0.255,
-0.061,-0.063,0,-0.166,
-0.088,-0.086,0.052,-0.246,
-0.096,-0.137,0.089,-0.304,
-0.404,-0.422,0.032,-0.537,
-0.092,-0.087,0.136,-0.307,
-0.002,0,0,-0.034,
