

Data analysis for each instance 
AVG,MED,MAX,MIN
0.539,0.522,0.995,0.522,
0.516,0.477,1,0.477,
0.576,0.561,1,0.561,
0.502,0.49,0.948,0.48,
0.504,0.488,1,0.488,
0.853,0.86,0.96,0.689,
0.574,0.548,1,0.506,
0.629,0.565,1,0.522,
0.591,0.556,1,0.556,
0.592,0.578,1,0.578,
0.538,0.524,1,0.521,
0.601,0.593,1,0.592,
0.589,0.568,0.996,0.568,
0.507,0.499,1,0.499,
0.571,0.557,0.982,0.519,
0.683,0.609,0.963,0.574,
0.531,0.523,1,0.523,
0.592,0.577,1,0.577,
0.519,0.51,1,0.51,
0.572,0.561,0.986,0.561,
0.608,0.59,1,0.552,
0.571,0.571,1,0.555,
0.544,0.544,1,0.505,
0.474,0.463,0.965,0.444,
0.616,0.546,0.989,0.545,
0.582,0.564,0.99,0.548,
0.569,0.558,1,0.515,
0.496,0.474,0.946,0.457,
0.561,0.533,0.925,0.533,
0.531,0.525,1,0.525,
0.576,0.57,1,0.57,
0.741,0.627,1,0.586,
0.559,0.533,0.968,0.532,
0.63,0.56,1,0.512,
0.474,0.463,1,0.462,
0.571,0.531,1,0.503,
0.859,0.869,0.985,0.7,
0.602,0.527,1,0.489,
0.571,0.548,1,0.506,
0.58,0.54,1,0.467,
0.995,0.994,1,0.977,
0.631,0.624,0.987,0.624,
0.855,0.851,1,0.735,
0.551,0.549,1,0.501,
0.575,0.569,1,0.569,
0.877,0.87,1,0.749,
0.539,0.529,0.912,0.529,
0.644,0.638,1,0.637,
0.94,0.944,0.977,0.889,
0.491,0.478,1,0.448,
0.555,0.537,0.986,0.487,
0.583,0.569,1,0.517,
0.637,0.614,1,0.525,
0.55,0.554,1,0.51,
0.593,0.575,1,0.541,
0.525,0.524,1,0.509,
0.555,0.548,1,0.548,
0.592,0.569,0.997,0.54,
0.562,0.553,0.956,0.553,
0.568,0.53,1,0.473,
0.601,0.583,0.999,0.569,
0.459,0.452,1,0.424,
0.56,0.538,0.995,0.493,
0.56,0.55,1,0.492,
0.865,0.868,1,0.815,
0.878,0.883,0.967,0.733,
0.578,0.572,1,0.572,
0.598,0.587,1,0.581,
0.596,0.586,1,0.584,
0.565,0.561,1,0.552,
0.517,0.505,1,0.505,
0.571,0.552,1,0.552,
0.615,0.592,1,0.592,
0.609,0.523,1,0.515,
0.538,0.526,1,0.524,
0.567,0.555,0.914,0.555,
0.55,0.536,1,0.536,
0.523,0.504,1,0.472,
0.685,0.609,0.978,0.531,
0.596,0.584,1,0.584,
0.971,0.981,0.999,0.887,
0.522,0.51,1,0.51,
0.565,0.568,1,0.549,
0.576,0.548,1,0.548,
0.447,0.424,1,0.394,
0.471,0.459,1,0.459,
0.575,0.565,1,0.565,
0.586,0.572,1,0.572,
0.506,0.499,1,0.499,
0.49,0.48,1,0.475,
0.53,0.527,1,0.503,
0.551,0.502,0.972,0.435,
0.988,0.991,1,0.984,
0.517,0.507,1,0.507,
0.509,0.499,1,0.499,
0.566,0.56,1,0.56,
0.664,0.59,0.995,0.537,
0.571,0.547,0.992,0.547,
0.573,0.553,1,0.553,
0.531,0.51,1,0.506,
0.92,0.943,0.995,0.788,
0.699,0.659,1,0.528,
0.612,0.599,1,0.597,
0.568,0.538,0.987,0.538,
0.569,0.562,0.993,0.562,
0.556,0.547,1,0.534,
0.534,0.519,1,0.519,
0.609,0.598,1,0.597,
0.56,0.551,1,0.551,
0.543,0.52,0.947,0.489,
0.585,0.58,1,0.577,
0.585,0.566,1,0.566,
0.558,0.517,0.994,0.502,
0.493,0.481,1,0.481,
0.906,0.907,0.977,0.815,
0.833,0.829,1,0.657,
0.546,0.525,1,0.476,
0.55,0.531,1,0.531,
0.494,0.473,1,0.473,
0.879,0.875,1,0.783,
0.489,0.453,0.96,0.427,
0.629,0.624,0.984,0.624,
0.653,0.651,1,0.637,
0.498,0.491,1,0.49,
0.522,0.51,1,0.495,
0.507,0.504,0.982,0.478,
0.559,0.524,0.996,0.523,
0.703,0.708,1,0.474,
0.572,0.54,0.968,0.512,
0.564,0.529,0.994,0.528,
0.631,0.604,1,0.603,
0.543,0.545,1,0.479,
0.567,0.557,1,0.547,
0.588,0.544,1,0.544,
0.853,0.865,0.992,0.655,
0.889,0.892,0.984,0.775,
0.54,0.516,1,0.501,
0.585,0.575,0.993,0.539,
0.55,0.538,1,0.538,
0.538,0.516,0.92,0.516,
0.569,0.56,1,0.556,
0.647,0.566,0.983,0.517,
0.586,0.578,0.922,0.555,
0.524,0.493,1,0.487,
0.5,0.492,1,0.478,
0.65,0.626,1,0.569,
0.574,0.565,1,0.518,
0.586,0.566,0.992,0.566,
0.553,0.531,0.959,0.524,
0.535,0.524,1,0.522,
0.501,0.493,0.977,0.491,
0.515,0.487,0.989,0.487,
0.59,0.595,1,0.551,
0.56,0.551,0.988,0.543,
0.897,0.911,0.967,0.777,
0.471,0.464,1,0.464,
0.622,0.573,1,0.55,
0.546,0.514,0.987,0.514,
0.939,0.95,1,0.796,
0.559,0.552,1,0.552,
0.611,0.597,1,0.538,
0.538,0.532,1,0.532,
0.643,0.493,0.994,0.477,
0.548,0.537,0.961,0.532,
0.504,0.495,1,0.495,
0.506,0.499,0.999,0.498,
0.58,0.548,1,0.484,
0.933,0.936,0.98,0.868,
0.54,0.522,1,0.522,
0.55,0.504,0.998,0.504,
0.57,0.53,0.993,0.529,
0.833,0.841,0.976,0.608,
0.603,0.582,0.986,0.57,
0.604,0.601,1,0.596,
0.633,0.611,1,0.566,
0.585,0.581,1,0.535,
0.618,0.6,1,0.6,
0.947,0.948,1,0.88,
0.545,0.526,1,0.526,
0.485,0.477,1,0.472,
0.547,0.547,1,0.519,
0.599,0.549,1,0.499,
0.526,0.51,0.956,0.51,
0.5,0.479,1,0.479,
0.55,0.538,1,0.538,
0.928,0.935,1,0.749,
0.521,0.504,0.965,0.464,
0.481,0.473,1,0.473,
0.533,0.526,1,0.526,
0.95,0.949,1,0.873,
0.506,0.498,1,0.498,
0.472,0.451,1,0.448,
0.546,0.53,1,0.496,
0.467,0.447,0.896,0.431,
0.57,0.544,1,0.541,
0.465,0.457,1,0.457,
0.994,0.995,1,0.977,
0.844,0.847,1,0.689,
0.854,0.861,0.963,0.647,
0.579,0.584,0.992,0.562,
0.587,0.523,0.995,0.5,
0.577,0.564,0.976,0.564,
0.556,0.547,1,0.547,
0.58,0.554,0.99,0.553,
0.77,0.878,1,0.514,
0.577,0.573,1,0.517,
0.552,0.52,1,0.52,
0.497,0.475,0.979,0.474,
0.524,0.513,1,0.467,
0.582,0.551,0.955,0.551,
0.546,0.516,0.984,0.493,
0.481,0.471,1,0.458,
0.499,0.492,0.987,0.491,
0.619,0.606,1,0.584,
0.575,0.571,0.942,0.535,
