

Data analysis for each instance 
AVG,MED,MAX,MIN
0.025,0.041,0.256,-0.244,
-0.09,-0.077,0.096,-0.278,
-0.057,-0.049,0.233,-0.251,
0.013,0.018,0.224,-0.226,
-0.057,-0.061,0.153,-0.294,
0.004,-0.007,0.158,-0.126,
-0.062,-0.052,0.139,-0.221,
-0.049,-0.06,0.213,-0.318,
-0.048,-0.053,0.218,-0.247,
0.037,0.02,0.302,-0.322,
0.015,0.007,0.249,-0.232,
0.051,0.046,0.324,-0.177,
0.035,0.045,0.204,-0.225,
0.114,0.124,0.344,-0.112,
-0.028,-0.033,0.196,-0.207,
-0.053,-0.072,0.144,-0.241,
0.056,0.056,0.434,-0.314,
0.037,0.033,0.373,-0.254,
0.089,0.119,0.395,-0.305,
0.082,0.068,0.438,-0.178,
-0.021,-0.023,0.326,-0.268,
0.126,0.123,0.418,-0.196,
0.035,0.025,0.441,-0.28,
-0.002,-0.024,0.253,-0.203,
-0.075,-0.087,0.166,-0.24,
-0.016,-0.008,0.218,-0.209,
-0.004,-0.002,0.306,-0.248,
0.013,-0.011,0.268,-0.151,
0.014,0.017,0.191,-0.246,
0.158,0.161,0.476,-0.162,
0.115,0.107,0.474,-0.132,
-0.093,-0.109,0.159,-0.267,
-0.043,-0.046,0.24,-0.207,
-0.059,-0.072,0.176,-0.239,
0.012,-0.009,0.321,-0.219,
-0.038,-0.04,0.15,-0.169,
-0.009,-0.021,0.255,-0.177,
-0.04,-0.042,0.116,-0.245,
0.036,0.045,0.258,-0.186,
-0.033,-0.041,0.194,-0.207,
-0.035,-0.048,0.163,-0.249,
0.044,0.056,0.266,-0.211,
-0.001,-0.002,0.22,-0.183,
0.082,0.08,0.333,-0.193,
0.12,0.141,0.361,-0.247,
0.026,0.025,0.268,-0.227,
-0.008,0.007,0.228,-0.294,
0.053,0.057,0.319,-0.225,
-0.017,-0.012,0.166,-0.259,
0.134,0.139,0.586,-0.208,
0.046,0.037,0.375,-0.198,
-0.023,-0.036,0.234,-0.228,
-0.057,-0.073,0.19,-0.245,
0.08,0.072,0.369,-0.227,
-0.051,-0.057,0.19,-0.214,
0.001,0,0.311,-0.209,
0.14,0.15,0.433,-0.135,
-0.034,-0.029,0.23,-0.202,
-0.046,-0.046,0.327,-0.28,
-0.014,-0.025,0.224,-0.222,
-0.004,0.004,0.165,-0.217,
0.009,0.002,0.207,-0.187,
0.011,0.005,0.241,-0.214,
0.009,0.011,0.239,-0.221,
-0.039,-0.033,0.181,-0.207,
-0.061,-0.066,0.147,-0.206,
0.095,0.075,0.527,-0.247,
-0.038,-0.053,0.206,-0.247,
0.159,0.148,0.603,-0.259,
0.032,0.03,0.407,-0.235,
0.044,0.034,0.346,-0.233,
-0.012,-0.013,0.219,-0.217,
-0.026,-0.02,0.291,-0.349,
-0.043,-0.053,0.193,-0.292,
0.004,-0.006,0.317,-0.286,
0.03,0.018,0.253,-0.187,
0.006,-0.017,0.346,-0.243,
0.022,0.013,0.232,-0.18,
-0.038,-0.033,0.156,-0.219,
-0.057,-0.081,0.292,-0.305,
-0.065,-0.071,0.178,-0.278,
0.123,0.109,0.448,-0.189,
0.067,0.034,0.408,-0.16,
-0.084,-0.096,0.132,-0.268,
-0.001,-0.015,0.212,-0.133,
0.018,0.011,0.248,-0.188,
0.038,0.038,0.382,-0.319,
-0.05,-0.047,0.219,-0.307,
0.119,0.112,0.487,-0.23,
0.013,0.036,0.255,-0.257,
0.073,0.068,0.332,-0.229,
-0.012,-0.021,0.214,-0.173,
0.026,0.03,0.187,-0.189,
-0.023,-0.017,0.214,-0.219,
0.251,0.268,0.619,-0.066,
0.147,0.148,0.511,-0.278,
-0.015,-0.029,0.195,-0.174,
0.018,0.027,0.344,-0.296,
-0.004,-0,0.259,-0.215,
-0.029,-0.045,0.213,-0.272,
-0.037,-0.042,0.227,-0.22,
-0.036,-0.04,0.158,-0.194,
0.085,0.083,0.315,-0.188,
0.018,0.028,0.343,-0.214,
-0.043,-0.06,0.241,-0.271,
0.021,0.022,0.27,-0.265,
0.015,0.025,0.242,-0.329,
0.006,-0.001,0.358,-0.248,
-0.014,-0.04,0.336,-0.273,
-0.04,-0.035,0.12,-0.242,
0.234,0.236,0.509,-0.104,
0.015,0.019,0.228,-0.208,
-0.007,-0.007,0.213,-0.15,
-0.009,0.024,0.281,-0.264,
-0.035,-0.04,0.118,-0.163,
-0.048,-0.057,0.117,-0.234,
-0.029,-0.021,0.308,-0.271,
0.048,0.058,0.325,-0.158,
-0.05,-0.053,0.172,-0.296,
0.039,0.033,0.249,-0.157,
0.007,0.029,0.24,-0.244,
0.117,0.112,0.428,-0.24,
-0.053,-0.067,0.218,-0.321,
0.109,0.106,0.41,-0.237,
-0.047,-0.054,0.188,-0.211,
0.033,0.071,0.365,-0.263,
-0.087,-0.095,0.124,-0.248,
-0.023,-0.041,0.208,-0.185,
-0.022,-0.046,0.158,-0.213,
-0.052,-0.049,0.198,-0.334,
-0.049,-0.048,0.175,-0.237,
0.044,0.021,0.475,-0.312,
-0.04,-0.074,0.222,-0.234,
-0.065,-0.081,0.187,-0.28,
0.003,0.019,0.161,-0.158,
-0.026,-0.024,0.267,-0.203,
0.058,0.053,0.28,-0.199,
-0.016,-0.019,0.218,-0.205,
0.036,0.055,0.325,-0.245,
0.003,-0.005,0.271,-0.226,
0.041,0.038,0.351,-0.224,
-0.004,-0.01,0.222,-0.21,
0.008,-0.001,0.262,-0.251,
0.022,0.03,0.242,-0.182,
0.067,0.073,0.405,-0.227,
-0.032,-0.053,0.168,-0.229,
-0.013,-0.014,0.396,-0.247,
-0.046,-0.071,0.169,-0.265,
-0.004,-0.01,0.25,-0.228,
0.044,0,0.483,-0.221,
0.04,0.022,0.281,-0.24,
0.034,0.006,0.318,-0.185,
0.167,0.154,0.507,-0.245,
0.006,0.014,0.248,-0.286,
-0.084,-0.104,0.121,-0.242,
0.06,0.057,0.326,-0.229,
-0.044,-0.065,0.2,-0.276,
-0.01,-0.013,0.209,-0.232,
-0.046,-0.04,0.122,-0.257,
0.128,0.128,0.512,-0.325,
-0.004,-0.021,0.247,-0.175,
0.057,0.023,0.459,-0.254,
0.005,0,0.255,-0.243,
-0.015,-0.015,0.247,-0.276,
-0.017,-0.038,0.323,-0.255,
0.081,0.067,0.436,-0.197,
-0.004,-0.014,0.176,-0.238,
-0.096,-0.103,0.056,-0.264,
0.029,0.044,0.271,-0.324,
0.011,-0.009,0.26,-0.178,
-0.022,-0.044,0.278,-0.235,
0.004,0.003,0.19,-0.195,
-0.022,-0.022,0.208,-0.271,
0.112,0.119,0.381,-0.285,
-0.073,-0.068,0.152,-0.244,
-0.028,-0.039,0.213,-0.302,
-0.062,-0.058,0.196,-0.325,
-0.029,-0.035,0.172,-0.203,
-0.082,-0.092,0.191,-0.245,
0.005,-0.001,0.285,-0.175,
-0.019,-0.018,0.379,-0.233,
-0.018,-0.036,0.231,-0.19,
-0.025,-0.04,0.194,-0.211,
0.015,0.021,0.287,-0.276,
0.006,0.005,0.262,-0.171,
-0.019,-0.029,0.199,-0.194,
0.011,0.015,0.291,-0.18,
0.027,0.003,0.344,-0.274,
0.066,0.092,0.318,-0.336,
-0.064,-0.062,0.146,-0.208,
0.11,0.151,0.396,-0.199,
-0.018,-0.026,0.267,-0.235,
-0.001,0,0.191,-0.234,
-0.005,-0.014,0.258,-0.218,
-0.021,-0.04,0.272,-0.337,
