0.0,0.07,-0.013,0.044,-0.026,0.041,0.019,0.032,-0.019,0.052,
0.0,0.05,0.051,0.001,0.012,-0.059,0.028,0.04,0.052,0.069,
0.0,0.056,-0.075,0.015,0.056,0.054,0.012,-0.013,0.012,-0.001,
0.0,-0.035,-0.04,-0.009,-0.015,-0.009,0.006,0.038,-0.015,-0.029,
0.0,0.049,0.013,0.018,0.068,0.008,0.026,0.059,0.039,-0.001,
0.0,-0.021,0.03,-0.017,0.053,0.078,0.024,0.043,0.03,-0.007,
0.0,0.011,0.043,0.022,0.021,0.048,0.001,-0.017,0.03,0.062,
0.0,-0.018,0.123,-0.049,0.026,0.078,0.078,0.045,0.063,0.066,
0.0,0.042,0.056,0.024,-0.032,0.068,0.015,-0.028,0.026,-0.024,
0.0,0.061,-0.029,0.073,0.001,-0.024,-0.012,-0.018,0.023,0.019,
0.0,-0.058,-0.045,-0.054,-0.048,-0.047,-0.037,-0.041,-0.036,0.0,
0.0,-0.009,-0.037,-0.047,-0.003,-0.041,0.012,-0.033,-0.012,-0.042,
0.0,0.008,0.053,0.018,-0.016,0.017,-0.021,0.067,-0.012,-0.003,
0.0,0.051,-0.017,-0.046,-0.079,-0.026,-0.074,-0.037,-0.05,-0.004,
0.0,0.074,-0.002,0.031,-0.011,0.018,-0.008,0.007,0.013,0.016,
0.0,-0.053,-0.001,-0.11,-0.039,-0.007,-0.091,0.048,0.026,0.1,
0.0,-0.01,0.083,-0.052,-0.044,-0.04,-0.004,-0.057,-0.042,0.075,
0.0,0.04,0.038,0.008,0.035,0.018,0.013,0.004,0.029,0.035,
0.0,-0.1,-0.007,-0.059,-0.036,0.005,-0.052,-0.036,-0.019,-0.027,
0.0,-0.071,-0.007,-0.026,-0.023,-0.077,-0.005,-0.042,-0.002,0.018,
0.0,-0.086,0.06,-0.03,0.022,0.094,0.069,0.038,-0.035,0.055,
0.0,-0.052,-0.021,0.049,-0.002,-0.027,-0.09,0.03,-0.025,0.009,
0.0,0.043,-0.014,0.074,-0.019,-0.019,-0.121,-0.027,0.045,0.046,
