0.0,-0.005,0.001,0.039,0.008,0.014,0.023,0.088,-0.04,0.035,0.0,0.0,-0.5,0.292,0.281,0.5,-0.333,-0.194,-0.045,-0.333,0.0,0.305,0.073,0.601,-0.091,0.021,-0.112,0.585,-0.152,-0.033,0.008,0.016,0.15,0.156,0.161,0.2,0.021,0.018,-0.004,0.009,
0.0,0.0,0.014,0.017,-0.04,0.076,0.088,0.02,-0.097,0.001,0.0,0.0,-0.021,0.002,-0.054,-0.238,-0.02,-0.007,-0.244,-0.32,0.0,0.034,0.032,-0.011,-0.073,0.081,0.038,0.053,0.007,-0.058,0.006,-0.122,-0.014,-0.01,-0.073,-0.1,0.088,0.002,0.022,0.002,
0.0,-0.013,-0.012,-0.04,-0.062,0.001,-0.025,0.047,0.104,-0.052,0.0,0.0,-0.017,-0.015,0.084,-0.136,-0.164,0.062,-0.012,-0.076,0.0,-0.016,-0.012,-0.462,0.25,0.222,0.033,0.093,0.215,0.164,-0.003,-0.074,0.117,0.096,0.049,-0.115,0.038,0.198,0.021,-0.026,
0.0,-0.025,0.078,0.123,0.073,0.122,0.012,0.182,0.078,0.012,0.0,0.506,0.024,0.383,0.42,-0.305,0.171,0.021,0.083,-0.337,0.0,-0.155,0.067,0.151,0.039,0.11,0.277,0.086,-0.051,0.355,0.0,-0.12,0.057,0.008,-0.063,0.0,0.032,-0.066,0.051,0.001,
0.0,0.049,0.103,-0.046,0.197,0.112,0.095,0.064,0.001,0.173,0.001,0.006,0.095,0.021,0.053,0.068,0.06,0.022,0.124,0.048,0.0,0.566,0.029,-0.462,-0.018,0.35,0.135,0.428,-0.069,0.018,0.0,-0.04,-0.734,0.106,-0.096,0.156,-0.343,-0.457,0.165,-0.278,
0.0,-0.031,-0.058,0.145,0.083,0.079,0.136,0.016,0.031,0.135,0.0,-0.148,0.383,-0.25,0.01,-0.059,0.2,-0.222,0.078,0.185,-0.052,-0.15,0.146,0.245,0.14,-0.014,0.092,0.079,0.074,0.177,0.009,0.032,0.029,-0.001,0.092,-0.001,0.029,0.123,-0.007,-0.014,
0.0,0.0,0.064,-0.067,-0.057,0.088,0.084,0.055,0.083,0.056,0.0,0.0,-0.071,-0.069,0.071,-0.065,0.177,0.144,0.065,-0.08,0.0,0.0,0.042,0.082,-0.073,0.088,-0.002,-0.372,0.231,0.079,0.082,0.256,0.242,0.003,0.196,0.241,-0.022,0.328,0.018,-0.023,
0.0,0.0,0.0,0.0,-0.125,-0.11,0.013,0.063,0.102,-0.107,0.0,0.0,0.0,-0.168,-0.121,0.184,-0.304,0.05,0.058,0.053,0.0,0.0,0.19,0.101,-0.01,-0.047,0.1,0.037,-0.02,-0.012,0.0,-0.049,0.005,0.0,-0.001,0.003,0.035,-0.008,-0.024,-0.009,
0.0,0.0,0.0,0.0,-0.001,0.0,-0.001,0.001,-0.019,0.003,0.0,0.0,0.0,0.039,-0.01,-0.037,-0.001,0.149,0.043,-0.047,0.0,0.0,-0.069,0.022,0.059,-0.123,0.105,-0.095,0.041,-0.011,0.0,0.015,-0.031,-0.001,0.009,-0.059,-0.015,-0.009,0.029,0.009,
-0.005,0.12,0.11,0.129,0.1,0.1,0.025,0.259,0.019,0.221,0.0,0.197,-0.048,0.344,0.411,0.364,0.26,0.436,0.204,-0.039,0.0,0.074,0.169,0.13,0.047,0.18,0.067,0.038,0.09,0.146,0.0,0.084,0.174,0.137,0.11,0.15,0.245,0.159,0.23,0.034,
0.0,0.004,-0.119,-0.107,0.19,0.257,0.271,0.257,0.181,0.161,0.0,0.401,-0.136,0.327,0.455,0.06,0.445,0.383,0.355,0.134,0.0,-0.124,0.102,0.161,0.274,0.15,0.142,0.393,0.229,0.084,-0.047,0.064,0.144,-0.065,0.116,0.11,0.041,0.162,-0.041,0.128,
0.0,-0.004,-0.017,0.085,-0.043,0.155,0.095,0.026,-0.021,-0.126,0.0,0.475,-0.09,-0.044,0.163,-0.228,-0.041,0.161,0.22,0.095,0.0,0.321,-0.024,0.049,0.043,0.058,-0.042,0.09,-0.022,0.218,0.049,0.126,-0.005,-0.004,0.004,0.176,0.136,0.032,0.001,0.017,
-0.02,-0.02,0.12,0.123,0.393,0.325,0.33,0.346,0.388,0.309,0.0,-0.91,-0.283,0.164,0.26,0.507,0.797,0.284,0.605,-0.218,0.0,0.002,0.248,0.355,-0.103,0.27,0.583,0.136,0.302,0.295,0.042,0.265,0.156,0.11,0.282,0.246,0.252,0.117,0.232,0.16,
0.0,0.0,0.035,-0.014,0.024,0.018,-0.002,-0.124,-0.067,0.013,0.0,0.0,-0.134,0.009,0.249,-0.57,0.144,0.022,-0.005,0.154,0.0,0.091,-0.049,-0.073,0.014,0.009,0.042,-0.029,0.154,-0.066,-0.007,0.114,0.009,0.008,0.01,0.035,0.039,0.095,0.0,0.09,
-0.091,0.153,0.1,0.191,0.0,0.153,0.221,0.278,-0.124,0.013,0.0,0.112,0.221,0.108,0.203,-0.02,0.088,0.231,0.152,0.196,0.0,-0.289,-0.309,0.278,-0.205,-0.092,-0.244,-0.136,-0.122,0.071,0.002,0.045,-0.06,-0.104,0.051,0.075,0.071,-0.001,0.029,0.055,
0.0,0.0,0.0,0.096,-0.055,-0.002,-0.287,0.022,-0.075,0.106,0.0,0.0,-0.004,-0.02,-0.021,-0.054,-0.068,-0.096,0.044,0.04,0.0,0.006,-0.038,0.152,0.275,0.017,-0.069,-0.003,0.074,0.124,0.006,0.202,0.015,-0.016,0.074,-0.004,0.01,0.055,0.001,-0.036,
0.0,0.0,0.164,0.064,0.208,0.023,0.057,-0.123,-0.221,0.012,0.0,0.0,-0.113,-0.448,-0.119,0.246,0.002,0.092,0.205,-0.467,0.0,0.012,0.097,0.136,-0.033,0.079,0.013,0.137,0.135,0.003,0.003,0.16,0.09,-0.038,0.014,-0.034,0.13,-0.032,0.097,0.154,
0.0,0.0,0.02,0.078,0.026,0.105,0.022,-0.007,0.106,0.116,0.0,0.0,0.072,-0.113,-0.027,0.026,0.0,-0.006,-0.025,0.016,0.0,-0.183,0.166,0.045,0.179,0.104,-0.017,-0.223,0.181,-0.052,0.029,-0.012,-0.004,0.008,0.028,-0.01,0.0,0.037,0.025,0.18,
0.0,0.069,-0.038,0.19,0.252,0.288,0.226,0.307,0.23,0.082,0.0,0.229,0.396,0.095,0.196,-0.269,0.161,0.177,0.569,-0.632,0.0,-0.155,0.291,0.427,0.243,0.354,0.256,0.115,0.296,0.412,-0.02,-0.188,0.113,0.164,0.012,0.291,0.115,0.113,0.187,0.075,
0.0,-0.062,0.013,0.078,0.111,0.153,0.24,0.046,0.232,0.138,0.0,0.132,-0.084,0.792,0.096,0.099,0.082,0.172,-0.055,0.138,0.0,0.028,-0.125,-0.06,0.345,0.41,-0.278,0.27,0.03,-0.154,0.0,-0.048,-0.065,0.16,0.166,0.158,-0.02,0.12,0.133,0.123,
0.0,0.0,0.005,0.058,-0.049,0.063,0.097,0.072,0.088,0.091,0.0,0.0,0.138,0.516,0.048,0.097,0.105,0.334,0.273,-0.042,0.0,-0.002,0.129,0.138,0.015,0.018,0.156,0.015,-0.007,0.016,0.004,-0.052,-0.014,-0.065,0.026,-0.059,0.031,-0.032,-0.077,-0.083,
0.008,0.108,0.16,0.208,0.236,0.057,0.181,0.133,-0.045,0.08,0.0,-0.064,-0.121,0.402,0.664,0.066,0.095,-0.098,-0.066,0.365,0.0,-0.069,0.052,-0.747,-0.018,0.241,0.779,-0.018,-0.496,0.27,0.09,0.101,0.086,0.128,0.165,0.09,-0.074,0.09,-0.018,0.007,
