

Data analysis for each instance 
AVG,MED,MAX,MIN
0.028,0.025,0.079,-0.03,
0.035,0.024,0.12,0,
0.037,0.041,0.079,0,
0.033,0.039,0.063,0,
0.029,0.036,0.043,0,
0.009,0,0.034,-0.008,
0.031,0.028,0.072,-0.002,
0.023,0.005,0.102,-0.025,
0.043,0.055,0.061,0,
0.06,0.064,0.105,0,
0.084,0.097,0.127,0,
0.101,0.129,0.135,0,
0.015,0.006,0.061,-0.022,
0.037,0.039,0.071,0,
0.082,0.094,0.121,0,
0.037,0.042,0.078,-0.001,
0.032,0.034,0.062,0,
0.038,0.04,0.058,0,
0.046,0.04,0.111,0,
0.007,0.007,0.03,-0.03,
0.083,0.101,0.103,0,
0.03,0.03,0.055,0,
0.021,0.019,0.047,0,
0.032,0.03,0.084,-0.009,
0.022,0.026,0.079,-0.026,
0.025,0.033,0.039,0,
0.028,0.031,0.058,0,
0.06,0.083,0.105,-0.016,
0.024,0.016,0.086,0,
0.045,0.05,0.088,0,
0.013,0.004,0.049,0,
0.053,0.059,0.13,-0.017,
0.015,0.022,0.049,-0.021,
0.032,0.032,0.075,0,
0.021,0.02,0.047,0,
0.031,0.033,0.08,-0.02,
0.06,0.071,0.091,0,
0.087,0.084,0.139,0,
0.038,0.033,0.104,-0.011,
0.016,0.013,0.079,-0.021,
0.019,0.025,0.073,-0.04,
0.093,0.105,0.142,0,
0.024,0.02,0.07,0,
0.032,0.032,0.064,0,
0.05,0.061,0.074,0,
0.009,0.005,0.075,-0.024,
0.024,0.025,0.057,0,
0.008,0.002,0.042,-0.003,
0.068,0.084,0.094,0,
0.035,0.022,0.087,-0.017,
0.017,0.019,0.052,-0.021,
0.044,0.058,0.091,0,
0.044,0.038,0.1,0,
0.016,0.006,0.1,-0.025,
0.018,0.021,0.047,-0.027,
0.036,0.032,0.099,0,
0.037,0.042,0.072,0,
0.042,0.048,0.084,0,
0.019,0.019,0.044,0,
0.054,0.045,0.124,0,
0.049,0.061,0.09,0,
0.037,0.035,0.084,-0.017,
0.051,0.066,0.098,-0.016,
0.025,0.027,0.062,-0.028,
0.031,0.026,0.059,0,
0.047,0.05,0.093,0,
0.012,0.016,0.042,-0.018,
0.078,0.084,0.118,0,
0.031,0.034,0.06,0,
0.03,0.035,0.057,0,
0.007,0,0.076,-0.043,
0.042,0.045,0.06,0,
0.059,0.066,0.094,0,
0.016,0.014,0.05,-0.025,
0.033,0.035,0.058,0,
0.022,0.025,0.062,-0.016,
0.057,0.065,0.1,0,
0.028,0.028,0.071,0,
0.048,0.059,0.077,0,
0.05,0.056,0.08,0,
0.008,0.002,0.048,-0.048,
0.027,0.031,0.05,-0.003,
0.064,0.052,0.125,0,
0.049,0.062,0.098,-0.024,
0.008,0.006,0.04,-0.027,
0.011,0.005,0.051,-0.038,
0.04,0.052,0.053,0,
0.03,0.029,0.068,0,
0.038,0.04,0.091,0,
0.025,0.03,0.047,0,
0.017,0.024,0.043,-0.003,
0.022,0.016,0.071,0,
0.02,0.01,0.045,0,
0.044,0.056,0.097,-0.013,
0.096,0.107,0.145,0,
