

Data analysis for each instance 
AVG,MED,MAX,MIN
0.089,0.051,0.207,0,
0.154,0.145,0.412,0,
0.091,0.036,0.207,0,
0.082,0.082,0.239,-0.003,
0.078,0.047,0.184,0,
0.177,0.177,0.296,0,
0.035,0.052,0.192,-0.167,
0.06,0.054,0.167,-0.086,
0.176,0.186,0.373,-0.097,
0.032,0.045,0.19,-0.24,
0.178,0.161,0.499,-0.019,
0.055,0.032,0.237,-0.146,
0.108,0.127,0.253,0,
0.149,0.15,0.259,0,
0.061,0.03,0.161,0,
0.149,0.157,0.277,0,
0.101,0.107,0.19,0,
0.069,0.053,0.237,-0.089,
0.134,0.151,0.278,0,
0.001,-0.002,0.196,-0.144,
0.032,0.021,0.135,-0.096,
0.17,0.171,0.337,0,
0.071,0.059,0.165,-0.05,
0.085,0.077,0.21,-0.054,
0.102,0.106,0.184,0,
0.025,0.022,0.158,-0.114,
0.063,0.052,0.336,-0.136,
0.104,0.111,0.243,-0.038,
0.079,0.055,0.238,-0.052,
0.06,0.048,0.188,0,
0.062,0.057,0.207,-0.014,
0.112,0.116,0.279,-0.104,
0.074,0.071,0.211,0,
0.067,0.054,0.199,0,
0.078,0.079,0.23,-0.064,
0.074,0.061,0.22,-0.022,
0.062,0.059,0.179,-0.033,
0.079,0.087,0.153,0,
0.079,0.074,0.237,-0.006,
0.066,0.075,0.189,-0.117,
0.067,0.067,0.174,-0.012,
0.078,0.075,0.191,-0.013,
0.079,0.037,0.237,0,
0.084,0.09,0.162,-0.002,
0.07,0.059,0.232,0,
0.059,0.073,0.118,-0.023,
0.076,0.07,0.15,-0.008,
0.214,0.247,0.648,-0.154,
0.235,0.228,0.68,0,
0.081,0.072,0.216,0,
0.254,0.222,0.59,0,
0.235,0.222,0.481,0,
0.062,0.039,0.211,-0.012,
0.261,0.256,0.634,0,
0.201,0.244,0.357,-0.222,
0.12,0.046,0.282,0,
0.204,0.212,0.483,-0.184,
0.151,0.171,0.229,0,
0.055,0.029,0.248,-0.09,
0.251,0.21,0.488,0,
0.058,0.079,0.267,-0.248,
0.043,0.029,0.202,-0.051,
0.174,0.185,0.403,-0.048,
-0.059,0,0.242,-0.379,
0.089,0.09,0.198,0,
0.228,0.246,0.52,0,
0.058,0.037,0.176,-0.004,
0.047,0.035,0.218,-0.054,
0.149,0.135,0.336,0,
0.071,0.056,0.191,-0.011,
0.042,0.02,0.184,-0.031,
0.161,0.205,0.32,-0.239,
0.079,0.084,0.154,0,
0.056,0.057,0.183,-0.019,
0.106,0.102,0.234,0,
0.183,0.19,0.366,0,
0.092,0.06,0.304,-0.005,
0.051,0.046,0.189,-0.111,
0.225,0.23,0.443,0,
0.112,0.105,0.285,-0.042,
0.215,0.222,0.367,0,
0.09,0.063,0.284,-0.011,
0.173,0.173,0.353,0,
0.124,0.143,0.238,-0.152,
0.215,0.211,0.44,0,
0.088,0.059,0.351,-0.005,
0.149,0.143,0.331,0,
0.051,0.018,0.185,-0.023,
0.084,0.086,0.203,0,
0.054,0.056,0.172,-0.022,
0.134,0.156,0.273,-0.091,
0.073,0.099,0.15,-0.028,
0.07,0.056,0.281,-0.079,
0.085,0.083,0.21,0,
0.114,0.101,0.261,0,
0.202,0.189,0.476,0,
0.128,0.13,0.279,0,
0.053,0.011,0.261,-0.01,
0.076,0.074,0.281,-0.098,
0.201,0.216,0.386,0,
0.039,0.038,0.101,-0.044,
0.147,0.165,0.242,0,
0.197,0.15,0.528,-0.007,
0.129,0.141,0.235,0,
0.153,0.149,0.36,0,
0.172,0.183,0.319,0,
0.06,0.043,0.202,-0.011,
0.138,0.164,0.249,-0.148,
0.148,0.149,0.302,0,
0.061,0.048,0.202,0,
0.103,0.051,0.334,-0.036,
0.05,0.041,0.214,-0.052,
0.099,0.135,0.326,-0.207,
