

Data analysis for each instance 
AVG,MED,MAX,MIN
0.153,0.147,0.266,0,
0.147,0.151,0.393,0,
0.181,0.121,0.576,0,
0.072,0.163,0.383,-0.669,
0.187,0.192,0.444,-0.155,
0.205,0.139,0.65,0,
0.17,0.187,0.296,0,
0.109,0.114,0.189,0,
0.191,0.215,0.401,-0.037,
0.124,0.133,0.201,0,
0.099,0.123,0.194,-0.056,
0.099,0.08,0.244,0,
0.111,0.142,0.363,-0.199,
0.092,0.093,0.22,-0.046,
0.084,0.066,0.207,-0.033,
0.119,0.115,0.279,-0.025,
0.115,0.146,0.21,-0.004,
0.085,0.084,0.201,-0.023,
0.112,0.122,0.283,-0.099,
0.081,0.066,0.223,-0.011,
0.059,0.072,0.186,-0.165,
0.162,0.153,0.373,-0.018,
0.133,0.14,0.264,0,
0.111,0.118,0.266,-0.054,
0.08,0.091,0.144,0,
0.076,0.062,0.175,-0.006,
0.103,0.118,0.166,0,
0.095,0.111,0.207,-0.067,
0.082,0.066,0.249,-0.005,
0.09,0.094,0.188,-0.069,
0.054,0.027,0.25,-0.051,
0.095,0.114,0.18,-0.004,
0.057,0.053,0.179,0,
0.088,0.096,0.176,0,
0.065,0.03,0.185,0,
0.065,0.084,0.161,-0.029,
0.079,0.084,0.237,0,
0.104,0.115,0.196,0,
0.063,0.035,0.208,0,
0.085,0.076,0.185,0,
0.055,0.037,0.18,0,
0.083,0.093,0.197,-0.014,
0.043,0.018,0.172,-0.007,
0.094,0.102,0.17,0,
0.069,0.037,0.247,0,
0.069,0.076,0.163,-0.012,
0.104,0.118,0.184,-0.006,
0.268,0.27,0.51,0,
0.181,0.231,0.396,-0.31,
0.08,0.084,0.218,-0.017,
0.199,0.219,0.673,-0.349,
0.201,0.237,0.568,-0.176,
0.048,0.029,0.17,0,
0.219,0.22,0.416,0,
0.22,0.225,0.569,-0.145,
0.168,0.168,0.34,0,
0.227,0.239,0.457,0,
0.28,0.29,0.453,0,
0.046,0.018,0.211,0,
0.256,0.227,0.696,-0.09,
0.131,0.119,0.279,-0.013,
0.06,0.027,0.192,0,
0.218,0.23,0.6,-0.121,
0.231,0.263,0.379,0,
0.09,0.103,0.168,-0.094,
0.209,0.243,0.408,0,
0.054,0.027,0.182,0,
0.054,0.018,0.22,0,
0.248,0.246,0.591,0,
0.073,0.075,0.143,0,
0.054,0.017,0.22,0,
0.242,0.25,0.555,0,
0.094,0.104,0.156,0,
0.041,0.015,0.191,-0.007,
0.148,0.142,0.293,0,
0.212,0.233,0.397,0,
0.042,0.013,0.155,-0.03,
0.136,0.119,0.287,0,
0.22,0.238,0.447,0,
0.159,0.158,0.323,-0.018,
0.209,0.238,0.328,0,
0.089,0.053,0.307,-0.041,
0.219,0.234,0.36,0,
0.099,0.09,0.313,-0.153,
0.203,0.241,0.389,0,
0.062,0.018,0.238,-0.019,
0.195,0.203,0.365,0,
0.061,0.036,0.242,-0.069,
0.087,0.089,0.175,0,
0.064,0.021,0.211,0,
0.195,0.215,0.279,0,
0.066,0.059,0.132,0,
0.054,0.021,0.21,0,
0.057,0.052,0.145,0,
0.125,0.067,0.344,0,
