

Data analysis for each instance 
AVG,MED,MAX,MIN
0.67,0.666,1,0.657,
0.676,0.672,1,0.672,
0.659,0.655,1,0.655,
0.677,0.673,1,0.673,
0.66,0.656,1,0.656,
0.679,0.675,1,0.675,
0.673,0.669,1,0.669,
0.668,0.664,1,0.664,
0.667,0.663,1,0.663,
0.642,0.65,1,0.582,
0.665,0.661,1,0.661,
0.657,0.653,1,0.652,
0.676,0.673,1,0.672,
0.651,0.647,1,0.647,
0.68,0.676,1,0.676,
0.677,0.673,1,0.673,
0.621,0.624,1,0.561,
0.657,0.654,1,0.623,
0.639,0.639,1,0.629,
0.667,0.663,1,0.663,
0.669,0.665,1,0.665,
0.642,0.638,1,0.607,
0.63,0.629,1,0.585,
0.676,0.672,1,0.672,
0.669,0.665,1,0.665,
0.676,0.672,1,0.672,
0.676,0.672,1,0.672,
0.677,0.673,1,0.673,
0.664,0.66,1,0.66,
0.63,0.629,1,0.569,
0.596,0.599,1,0.511,
0.668,0.664,1,0.664,
0.665,0.661,1,0.661,
0.682,0.678,1,0.678,
0.677,0.673,1,0.662,
0.675,0.671,1,0.671,
0.672,0.668,1,0.668,
0.684,0.68,1,0.68,
0.674,0.67,1,0.67,
0.677,0.673,1,0.673,
0.678,0.674,1,0.674,
0.661,0.657,1,0.657,
0.684,0.68,1,0.68,
0.643,0.642,1,0.601,
0.634,0.636,1,0.58,
0.682,0.678,1,0.678,
0.668,0.664,1,0.663,
0.661,0.657,1,0.649,
0.679,0.675,1,0.675,
0.628,0.627,1,0.563,
0.67,0.667,1,0.667,
0.664,0.661,1,0.648,
0.672,0.669,1,0.668,
0.652,0.648,1,0.614,
0.667,0.663,1,0.663,
0.665,0.661,1,0.661,
0.627,0.627,1,0.61,
0.664,0.66,1,0.66,
0.672,0.668,1,0.668,
0.675,0.671,1,0.671,
0.682,0.678,1,0.678,
0.678,0.674,1,0.674,
0.673,0.669,1,0.669,
0.669,0.665,1,0.665,
0.687,0.683,1,0.682,
0.679,0.675,1,0.675,
