

Data analysis for each instance 
AVG,MED,MAX,MIN
0.002,0.001,0.073,-0.014,
-0.004,0,0.014,-0.044,
-0.048,-0.046,0.029,-0.119,
-0.003,-0.004,0,-0.088,
0.002,-0.005,0.131,-0.084,
-0.032,-0.045,0.006,-0.07,
-0.005,-0.008,0.06,-0.043,
-0.012,0,0.023,-0.24,
-0.02,-0.017,0.007,-0.064,
0,0,0,0,
-0.021,-0.015,0.021,-0.064,
-0.017,-0.016,0.004,-0.018,
-0.048,-0.051,0.009,-0.088,
-0.003,0,0,-0.006,
-0.077,-0.084,0.009,-0.09,
-0.028,-0.026,0,-0.031,
-0.012,0,0.025,-0.082,
0,0,0,0,
-0.004,-0.004,0,-0.013,
-0.023,-0.013,0.052,-0.175,
-0.029,-0.018,0.032,-0.131,
-0.024,-0.024,0.02,-0.092,
-0.184,-0.253,0.016,-0.429,
-0.027,-0.022,0.019,-0.079,
0,0,0,0,
-0.029,-0.026,0.018,-0.082,
-0.019,-0.005,0.018,-0.082,
-0.01,-0.003,0,-0.085,
-0.053,-0.05,0.021,-0.076,
-0.004,0,0.055,-0.01,
-0.007,0,0.043,-0.126,
-0.011,-0.003,0.035,-0.153,
0,0,0,0,
-0.021,-0.013,0.002,-0.072,
-0.027,-0.019,0.046,-0.123,
-0.039,-0.037,0.021,-0.169,
-0.007,-0.009,0.021,-0.021,
-0.032,-0.026,0.018,-0.056,
0.036,0.036,0.042,-0.005,
-0.012,0.004,0.045,-0.037,
-0.038,-0.041,0.022,-0.109,
0,0,0,0,
-0.004,-0.003,0.011,-0.045,
-0.171,-0.185,0.138,-0.287,
-0.011,-0.001,0.026,-0.06,
-0.016,-0.002,0.026,-0.138,
-0.003,0,0.003,-0.208,
-0.03,-0.018,0.124,-0.224,
-0.001,0,0.005,-0.002,
0,0,0.068,-0.001,
-0.042,-0.052,0.042,-0.161,
-0.063,-0.076,0.045,-0.089,
-0.054,-0.08,0.074,-0.102,
-0.046,-0.007,0.077,-0.167,
-0.02,-0.025,0.013,-0.074,
-0.031,-0.03,0.004,-0.089,
-0.187,-0.196,0.048,-0.28,
-0.1,-0.124,0,-0.206,
-0.031,-0.013,0.013,-0.167,
-0.008,-0.007,0,-0.018,
-0.004,0,0.002,-0.051,
-0.03,-0.029,0.001,-0.09,
-0.042,-0.043,0.001,-0.067,
-0.014,-0.002,0.053,-0.088,
-0.02,-0.016,0.006,-0.073,
0,0,0,0,
0.043,0.043,0.065,0,
-0.144,-0.147,0.027,-0.16,
-0.024,-0,0.017,-0.104,
-0.064,-0.061,0.03,-0.145,
-0.025,-0.02,0,-0.115,
-0.023,-0.02,0.025,-0.13,
0,0,0,0,
-0.031,-0.033,0.003,-0.049,
-0.006,0,0.02,-0.055,
-0.048,-0.049,0,-0.049,
-0.024,-0.011,0.052,-0.119,
-0.015,-0.017,0.03,-0.061,
-0.023,-0.003,0.013,-0.104,
-0.052,-0.056,0,-0.144,
-0.051,-0.042,0.01,-0.119,
-0.074,-0.069,0.078,-0.337,
0,0,0.045,0,
-0.031,-0.013,0,-0.081,
-0.04,-0.041,0.009,-0.095,
-0.031,-0.018,0.028,-0.093,
0,0,0,0,
-0.02,-0.013,0,-0.078,
0,0,0.014,-0.013,
-0.074,-0.07,0.078,-0.213,
-0.014,-0.001,0.082,-0.142,
0.01,0.005,0.023,-0.015,
0,0,0,0,
-0.024,-0.017,0.01,-0.129,
-0.005,0,0.016,-0.206,
-0.018,-0.011,0.074,-0.126,
-0.046,-0.019,0.011,-0.085,
-0.017,-0.015,0.007,-0.082,
-0.039,-0.036,0.001,-0.091,
-0.017,-0.015,0,-0.039,
-0.016,-0.002,0.035,-0.102,
-0.041,-0.047,0.016,-0.091,
-0.036,-0.028,0.06,-0.127,
-0.027,-0.027,0.005,-0.057,
0,0,0.037,-0.014,
-0.017,-0.005,0.032,-0.06,
-0.047,-0.034,0.045,-0.081,
-0.017,-0.013,0.035,-0.078,
-0.005,0,0.115,-0.164,
-0.064,-0.07,0.05,-0.104,
-0.012,0,0.098,-0.131,
-0.007,-0.004,0.046,-0.069,
-0.055,-0.054,0,-0.076,
-0.038,-0.042,0.073,-0.186,
0,0,0,0,
-0.028,-0.025,0.049,-0.113,
-0.009,-0.009,0.012,-0.021,
-0.036,-0.031,0.081,-0.138,
-0,0,0.015,-0.063,
-0.002,-0.003,0.033,-0.079,
-0.022,-0.025,0.017,-0.047,
-0.028,-0.013,0.085,-0.214,
-0.001,0,0.006,-0.002,
-0.059,-0.059,0.045,-0.119,
-0.002,0.002,0.035,-0.081,
0.009,0.009,0.179,-0.093,
-0.019,0,0.045,-0.104,
-0.033,-0.036,0.013,-0.071,
-0.021,-0.036,0,-0.061,
-0.008,-0.013,0.029,-0.021,
-0.132,-0.124,0.002,-0.172,
-0.016,-0.011,0.078,-0.119,
-0.001,0,0.013,-0.015,
0,0,0,0,
-0.017,-0.018,0.022,-0.079,
-0.01,-0.013,0,-0.039,
-0.015,-0.016,0.025,-0.04,
0.011,-0.013,0.073,-0.053,
-0.045,-0.011,0.026,-0.095,
-0.024,-0.034,0.019,-0.067,
-0.012,-0.006,0.021,-0.063,
-0.026,-0.029,0.02,-0.063,
-0.028,-0.013,0.033,-0.085,
-0.012,0,0.008,-0.091,
-0.03,-0.018,0.056,-0.188,
-0.045,-0.018,0.089,-0.224,
-0.001,0,0.006,-0.033,
-0.044,-0.044,0.014,-0.098,
-0.035,-0.022,0.016,-0.2,
-0.03,-0.003,0.018,-0.134,
-0.002,0,0.025,-0.052,
-0.017,-0.011,0.044,-0.111,
-0.021,-0.014,0.024,-0.1,
0.02,0.027,0.1,-0.084,
0,0,0,0,
-0.023,-0.026,0.029,-0.116,
-0.028,-0.028,0.055,-0.084,
-0.02,-0.005,0.004,-0.087,
-0.032,-0.029,0,-0.079,
-0.005,0,0.053,-0.116,
-0.056,-0.035,0.058,-0.279,
-0.008,0,0.037,-0.101,
-0.008,0,0.053,-0.121,
-0.038,-0.025,0.021,-0.139,
-0.01,-0.011,0.114,-0.146,
-0.092,-0.089,0.007,-0.292,
-0.02,-0.005,0.01,-0.064,
-0.011,-0.013,0.035,-0.06,
0.005,0.003,0.02,-0.062,
-0.025,-0.017,0.044,-0.099,
0.003,0,0.015,-0.078,
-0.004,-0.004,0,-0.018,
-0.022,-0.02,0.051,-0.083,
-0.172,-0.11,0.032,-0.339,
-0.026,0,0.024,-0.079,
0.002,0,0.077,-0.164,
0,0,0,0,
-0,0,0,-0.008,
-0.116,-0.116,0.023,-0.13,
-0.037,-0.037,0.007,-0.057,
-0.03,-0.023,0.085,-0.119,
-0.032,-0.013,0.013,-0.228,
-0.02,-0.015,0,-0.128,
-0.192,-0.159,0.055,-0.389,
-0.066,-0.107,0.16,-0.19,
-0.046,-0.049,0.009,-0.104,
0,-0.002,0.003,-0.021,
-0.033,-0.027,0.042,-0.094,
-0.017,-0.001,0.078,-0.146,
-0.021,-0.012,0.012,-0.073,
-0.026,-0.002,0.033,-0.162,
-0.031,-0.032,0.021,-0.067,
-0.072,-0.082,0.028,-0.118,
