

Data analysis for each instance 
AVG,MED,MAX,MIN
0.674,0.674,1,0.598,
0.628,0.626,1,0.582,
0.756,0.758,1,0.691,
0.709,0.707,1,0.67,
0.645,0.643,1,0.588,
0.686,0.683,1,0.683,
0.722,0.722,1,0.671,
0.668,0.67,1,0.623,
0.674,0.669,1,0.622,
0.723,0.734,1,0.637,
0.693,0.696,1,0.607,
0.699,0.7,1,0.642,
0.739,0.736,1,0.689,
0.634,0.635,1,0.584,
0.697,0.694,1,0.694,
0.739,0.737,1,0.711,
0.68,0.687,1,0.578,
0.704,0.698,1,0.636,
0.629,0.627,1,0.591,
0.678,0.675,1,0.633,
0.69,0.693,1,0.628,
0.71,0.707,1,0.623,
0.665,0.665,1,0.622,
0.745,0.738,1,0.682,
0.716,0.712,1,0.645,
0.702,0.701,1,0.672,
0.689,0.687,1,0.628,
0.697,0.697,1,0.627,
0.711,0.706,1,0.651,
0.71,0.726,1,0.607,
0.718,0.728,1,0.58,
0.696,0.696,1,0.647,
0.673,0.673,1,0.633,
0.715,0.712,1,0.712,
0.681,0.681,1,0.617,
0.696,0.696,1,0.664,
0.654,0.653,1,0.594,
0.721,0.72,1,0.706,
0.642,0.644,1,0.593,
0.68,0.678,1,0.636,
0.717,0.718,1,0.653,
0.753,0.755,1,0.712,
0.688,0.684,1,0.684,
0.66,0.663,1,0.623,
0.718,0.716,1,0.672,
0.717,0.714,1,0.699,
0.733,0.73,1,0.715,
0.758,0.763,1,0.673,
0.719,0.716,1,0.716,
0.57,0.574,1,0.466,
0.742,0.741,1,0.704,
0.675,0.67,1,0.628,
0.646,0.641,1,0.597,
0.648,0.647,1,0.57,
0.682,0.679,1,0.644,
0.669,0.675,1,0.591,
0.645,0.641,1,0.591,
0.694,0.699,1,0.619,
0.724,0.724,1,0.656,
0.668,0.67,1,0.634,
0.751,0.748,1,0.748,
0.658,0.66,1,0.603,
0.741,0.741,1,0.693,
0.648,0.649,1,0.562,
0.75,0.747,1,0.747,
0.712,0.709,1,0.684,
0.694,0.71,1,0.589,
0.712,0.714,1,0.667,
0.697,0.706,1,0.568,
0.708,0.71,1,0.641,
0.688,0.689,1,0.629,
0.69,0.688,1,0.63,
0.735,0.74,1,0.623,
0.692,0.691,1,0.656,
0.655,0.651,1,0.582,
0.732,0.732,1,0.691,
0.671,0.668,1,0.608,
0.664,0.66,1,0.61,
0.725,0.723,1,0.693,
0.71,0.704,1,0.645,
0.695,0.692,1,0.678,
0.648,0.652,1,0.584,
0.687,0.694,1,0.627,
0.689,0.686,1,0.657,
0.652,0.648,1,0.635,
0.688,0.696,1,0.628,
0.696,0.708,1,0.62,
0.697,0.697,1,0.616,
0.663,0.668,1,0.63,
0.685,0.689,1,0.634,
0.659,0.659,1,0.594,
0.615,0.607,1,0.573,
0.744,0.744,1,0.694,
0.693,0.689,1,0.624,
0.664,0.684,1,0.572,
0.708,0.719,1,0.591,
0.713,0.712,1,0.679,
0.682,0.688,1,0.616,
0.708,0.707,1,0.672,
0.69,0.691,1,0.627,
0.711,0.709,1,0.69,
0.708,0.707,1,0.671,
0.709,0.707,1,0.667,
0.678,0.679,1,0.622,
0.708,0.712,1,0.65,
0.651,0.647,1,0.595,
0.664,0.659,1,0.542,
0.746,0.748,1,0.626,
0.676,0.686,1,0.599,
0.678,0.674,1,0.674,
0.711,0.708,1,0.655,
0.698,0.695,1,0.654,
0.69,0.689,1,0.641,
0.601,0.604,1,0.508,
0.686,0.683,1,0.682,
0.688,0.687,1,0.642,
0.717,0.722,1,0.668,
0.675,0.675,1,0.631,
0.665,0.663,1,0.568,
0.708,0.704,1,0.703,
0.627,0.625,1,0.565,
0.762,0.76,1,0.718,
0.728,0.731,1,0.672,
0.702,0.707,1,0.635,
0.715,0.714,1,0.649,
0.707,0.706,1,0.62,
0.686,0.686,1,0.636,
0.715,0.718,1,0.701,
0.688,0.69,1,0.639,
0.641,0.645,1,0.586,
0.718,0.715,1,0.676,
0.654,0.656,1,0.597,
0.734,0.733,1,0.679,
0.685,0.688,1,0.584,
0.688,0.684,1,0.684,
0.655,0.651,1,0.633,
0.66,0.659,1,0.577,
0.674,0.677,1,0.601,
0.708,0.71,1,0.627,
0.714,0.714,1,0.651,
0.674,0.667,1,0.613,
0.699,0.696,1,0.685,
0.754,0.752,1,0.734,
0.698,0.694,1,0.652,
0.661,0.657,1,0.597,
0.738,0.741,1,0.684,
0.655,0.657,1,0.599,
0.702,0.704,1,0.635,
0.729,0.736,1,0.65,
0.684,0.69,1,0.611,
0.678,0.678,1,0.613,
0.646,0.647,1,0.555,
0.721,0.726,1,0.646,
0.681,0.671,1,0.617,
0.698,0.695,1,0.695,
0.679,0.69,1,0.601,
0.715,0.716,1,0.635,
0.72,0.717,1,0.697,
0.718,0.72,1,0.681,
0.712,0.712,1,0.652,
0.703,0.702,1,0.663,
0.673,0.672,1,0.581,
0.706,0.71,1,0.656,
0.694,0.694,1,0.636,
0.68,0.675,1,0.632,
0.68,0.697,1,0.585,
0.684,0.681,1,0.645,
0.686,0.687,1,0.655,
0.68,0.681,1,0.618,
0.704,0.709,1,0.618,
0.677,0.675,1,0.62,
0.692,0.689,1,0.686,
0.682,0.686,1,0.61,
0.756,0.762,1,0.677,
0.719,0.716,1,0.669,
0.657,0.658,1,0.575,
0.722,0.725,1,0.661,
0.723,0.73,1,0.676,
0.671,0.67,1,0.613,
0.7,0.704,1,0.664,
0.698,0.711,1,0.603,
0.695,0.696,1,0.661,
0.678,0.677,1,0.61,
0.673,0.67,1,0.62,
0.696,0.691,1,0.658,
0.695,0.692,1,0.689,
0.68,0.685,1,0.651,
0.684,0.681,1,0.64,
0.671,0.675,1,0.603,
0.717,0.718,1,0.679,
0.646,0.651,1,0.556,
0.657,0.657,1,0.601,
0.681,0.677,1,0.672,
0.705,0.702,1,0.679,
0.631,0.631,1,0.546,
0.595,0.595,1,0.519,
0.709,0.706,1,0.706,
0.694,0.691,1,0.691,
0.664,0.664,1,0.616,
0.722,0.723,1,0.653,
0.703,0.7,1,0.647,
0.709,0.714,1,0.658,
0.73,0.729,1,0.685,
0.724,0.724,1,0.67,
0.708,0.705,1,0.705,
0.669,0.671,1,0.597,
0.705,0.704,1,0.617,
0.644,0.647,1,0.563,
0.691,0.692,1,0.623,
0.708,0.709,1,0.666,
0.687,0.687,1,0.608,
