

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.001,-0.009,0.185,-0.171,
-0.047,-0.042,0.069,-0.195,
-0.045,-0.042,0.301,-0.256,
-0,-0.002,0.205,-0.167,
-0.052,-0.06,0.286,-0.249,
-0.012,-0.007,0.168,-0.148,
-0.055,-0.071,0.219,-0.215,
-0.008,-0.015,0.199,-0.181,
-0.015,-0.018,0.101,-0.128,
0.067,0.065,0.434,-0.219,
0.03,0.041,0.228,-0.265,
0.069,0.069,0.213,-0.154,
0.036,0.042,0.305,-0.194,
0.133,0.145,0.371,-0.136,
0.002,-0.003,0.198,-0.143,
-0.033,-0.049,0.192,-0.16,
0.101,0.109,0.47,-0.227,
0.028,0.026,0.341,-0.184,
0.107,0.122,0.458,-0.217,
0.079,0.09,0.297,-0.111,
-0.007,-0.009,0.192,-0.228,
0.142,0.14,0.438,-0.081,
0.068,0.052,0.566,-0.245,
-0.007,-0.02,0.159,-0.193,
-0.065,-0.066,0.072,-0.191,
0.008,0.013,0.199,-0.147,
-0.018,-0.026,0.14,-0.157,
0.026,0.037,0.144,-0.111,
-0.032,-0.029,0.168,-0.191,
0.139,0.136,0.407,-0.042,
0.162,0.188,0.538,-0.232,
-0.059,-0.063,0.124,-0.22,
0.021,0.01,0.318,-0.13,
-0.039,-0.038,0.075,-0.137,
0.02,0.019,0.322,-0.148,
-0.011,-0.018,0.095,-0.083,
-0.001,-0.021,0.18,-0.166,
-0.034,-0.036,0.145,-0.147,
0.022,0.027,0.236,-0.199,
-0.009,0,0.154,-0.166,
-0.033,-0.033,0.116,-0.199,
0.044,0.042,0.349,-0.2,
0.032,0.031,0.195,-0.087,
0.112,0.138,0.41,-0.156,
0.128,0.142,0.376,-0.147,
0.012,0.01,0.179,-0.127,
0.045,0.02,0.219,-0.142,
0.071,0.063,0.371,-0.121,
-0.036,-0.041,0.096,-0.15,
0.149,0.147,0.299,-0.111,
0.052,0.054,0.214,-0.123,
-0.037,-0.04,0.231,-0.222,
-0.007,-0.004,0.165,-0.157,
0.096,0.088,0.455,-0.123,
-0.049,-0.058,0.193,-0.19,
0.053,0.064,0.392,-0.156,
0.134,0.148,0.43,-0.134,
-0.02,-0.025,0.323,-0.217,
-0.019,-0.023,0.254,-0.143,
-0.02,-0.025,0.109,-0.139,
-0.01,-0.009,0.148,-0.152,
0.005,-0.007,0.199,-0.099,
-0.006,-0.002,0.25,-0.235,
-0.027,-0.033,0.176,-0.25,
-0.028,-0.026,0.128,-0.197,
-0.024,-0.028,0.154,-0.159,
0.146,0.14,0.487,-0.14,
-0.036,-0.021,0.114,-0.186,
0.209,0.206,0.462,-0.018,
0.053,0.04,0.314,-0.151,
0.049,0.054,0.223,-0.141,
0.028,0.019,0.271,-0.187,
-0.026,-0.032,0.158,-0.167,
-0.008,0.003,0.23,-0.179,
0.013,0.018,0.288,-0.197,
0.016,0.011,0.237,-0.231,
-0.01,0.002,0.2,-0.221,
0.02,0.028,0.187,-0.207,
-0.017,-0.021,0.15,-0.172,
-0.045,-0.043,0.178,-0.252,
-0.032,-0.049,0.192,-0.208,
0.109,0.117,0.511,-0.176,
0.087,0.1,0.396,-0.175,
-0.059,-0.059,0.246,-0.238,
-0.01,-0.018,0.13,-0.11,
0.007,-0.013,0.273,-0.239,
0.027,0.026,0.188,-0.165,
-0.019,-0.018,0.201,-0.192,
0.103,0.099,0.4,-0.339,
0.01,0.015,0.307,-0.225,
0.052,0.048,0.318,-0.201,
-0.018,-0.01,0.114,-0.153,
-0.019,-0.027,0.272,-0.179,
-0.018,-0.032,0.322,-0.202,
0.299,0.311,0.486,-0.115,
0.142,0.12,0.393,-0.072,
-0.004,-0.004,0.141,-0.141,
-0.028,-0.033,0.256,-0.226,
0.016,0.022,0.197,-0.222,
-0.008,0.007,0.22,-0.212,
-0.026,-0.028,0.079,-0.137,
0.005,0.007,0.178,-0.14,
0.054,0.067,0.248,-0.131,
-0.002,-0.014,0.095,-0.121,
-0.008,-0.001,0.174,-0.337,
0.074,0.065,0.282,-0.098,
0.048,0.057,0.24,-0.106,
0.004,-0.004,0.309,-0.25,
0.022,0.022,0.312,-0.282,
-0.042,-0.05,0.106,-0.141,
0.292,0.296,0.447,0.063,
0.063,0.074,0.289,-0.247,
0.009,0.025,0.124,-0.122,
0.013,0.034,0.279,-0.187,
-0.016,-0.002,0.072,-0.13,
-0.025,-0.024,0.126,-0.183,
-0.011,0.006,0.231,-0.264,
0.038,0.036,0.392,-0.144,
-0.055,-0.039,0.153,-0.234,
0.04,0.035,0.221,-0.092,
0.007,-0,0.153,-0.094,
0.113,0.139,0.324,-0.252,
-0.004,-0.019,0.163,-0.155,
0.123,0.133,0.511,-0.174,
-0.002,0.011,0.185,-0.247,
0.054,0.053,0.221,-0.25,
-0.049,-0.055,0.154,-0.173,
-0.003,0.002,0.175,-0.128,
-0.007,-0.012,0.229,-0.173,
-0.041,-0.042,0.134,-0.186,
-0.037,-0.029,0.101,-0.201,
0.039,0.039,0.244,-0.175,
-0.024,-0.025,0.202,-0.224,
-0.064,-0.068,0.179,-0.321,
-0.01,-0.019,0.167,-0.215,
-0.022,-0.019,0.084,-0.145,
0.007,-0,0.234,-0.219,
0,-0.011,0.271,-0.146,
0.083,0.085,0.412,-0.163,
0.009,0.013,0.13,-0.132,
0.087,0.083,0.267,-0.051,
-0.024,-0.03,0.12,-0.141,
0.037,0.045,0.289,-0.155,
0.011,0.009,0.17,-0.147,
0.109,0.112,0.258,-0.077,
-0.02,-0.03,0.141,-0.142,
0.012,0.012,0.168,-0.118,
0.001,-0,0.21,-0.197,
0.003,0.013,0.178,-0.214,
0.113,0.121,0.502,-0.216,
0.017,0.006,0.214,-0.175,
0.037,0.054,0.286,-0.16,
0.111,0.13,0.495,-0.259,
0.039,0.053,0.279,-0.166,
-0.06,-0.053,0.09,-0.222,
0.053,0.058,0.233,-0.079,
-0.022,-0.014,0.113,-0.206,
0.017,0.019,0.212,-0.152,
-0.036,-0.023,0.125,-0.215,
0.158,0.189,0.534,-0.285,
-0.024,-0.032,0.173,-0.197,
0.076,0.074,0.52,-0.21,
-0.012,-0.011,0.114,-0.143,
-0.026,-0.029,0.193,-0.261,
0.01,0.015,0.247,-0.183,
0.076,0.066,0.449,-0.198,
-0.023,-0.014,0.138,-0.154,
-0.066,-0.068,0.117,-0.217,
0.02,0.015,0.326,-0.189,
0.022,0.026,0.172,-0.125,
-0.001,0.007,0.137,-0.142,
-0.003,-0.02,0.198,-0.146,
-0.022,-0.03,0.136,-0.158,
0.105,0.092,0.373,-0.128,
-0.049,-0.058,0.125,-0.215,
0.014,0.005,0.24,-0.146,
-0.02,-0.013,0.134,-0.186,
-0.021,-0.017,0.101,-0.133,
-0.08,-0.089,0.108,-0.212,
0.019,-0.002,0.281,-0.164,
-0.019,-0.007,0.316,-0.24,
-0.021,-0.021,0.132,-0.156,
0.004,0.005,0.253,-0.237,
0.009,-0.012,0.224,-0.158,
0.007,0.001,0.157,-0.187,
-0.003,-0.008,0.189,-0.184,
0.015,0.017,0.204,-0.19,
0.035,0.027,0.278,-0.182,
0.135,0.145,0.452,-0.15,
-0.017,-0.002,0.18,-0.205,
0.085,0.075,0.4,-0.097,
-0.021,-0.02,0.142,-0.136,
-0.021,-0.022,0.064,-0.118,
0.01,-0.002,0.169,-0.145,
-0.041,-0.046,0.066,-0.137,
0.121,0.128,0.387,-0.21,
-0.013,-0.026,0.183,-0.117,
-0.023,-0.014,0.191,-0.192,
-0.029,-0.038,0.17,-0.161,
0.103,0.098,0.291,-0.081,
-0.044,-0.05,0.069,-0.132,
-0.01,-0.017,0.177,-0.168,
0.271,0.331,0.49,-0.193,
-0.04,-0.041,0.081,-0.169,
-0.008,-0.01,0.126,-0.162,
0.037,0.049,0.306,-0.209,
-0.011,-0.002,0.129,-0.134,
0.054,0.041,0.265,-0.109,
-0.029,-0.037,0.255,-0.272,
-0.082,-0.083,0.089,-0.275,
