

Data analysis for each instance 
AVG,MED,MAX,MIN
0.557,0.556,1,0.492,
0.555,0.552,1,0.492,
0.558,0.556,1,0.464,
0.564,0.561,1,0.505,
0.539,0.537,1,0.417,
0.564,0.562,1,0.509,
0.557,0.558,1,0.476,
0.545,0.542,1,0.429,
0.549,0.548,1,0.432,
0.534,0.532,1,0.445,
0.544,0.544,1,0.445,
0.535,0.534,1,0.466,
0.559,0.557,1,0.479,
0.542,0.538,1,0.471,
0.557,0.556,1,0.493,
0.594,0.591,1,0.541,
0.548,0.553,1,0.395,
0.551,0.556,1,0.475,
0.542,0.538,1,0.486,
0.58,0.587,1,0.43,
0.558,0.558,1,0.478,
0.545,0.542,1,0.466,
0.526,0.539,1,0.5,
0.555,0.551,1,0.492,
0.551,0.55,1,0.473,
0.565,0.563,1,0.53,
0.558,0.557,1,0.495,
0.562,0.558,1,0.498,
0.557,0.552,1,0.502,
0.543,0.54,1,0.451,
0.55,0.55,1,0.487,
0.587,0.585,1,0.427,
0.548,0.545,1,0.448,
0.565,0.56,1,0.506,
0.556,0.556,1,0.46,
0.553,0.552,1,0.462,
0.563,0.563,1,0.503,
0.563,0.558,1,0.49,
0.563,0.558,1,0.484,
0.565,0.563,1,0.466,
0.57,0.577,1,0.477,
0.542,0.542,1,0.395,
0.561,0.557,1,0.486,
0.539,0.538,1,0.457,
0.582,0.578,1,0.549,
0.565,0.564,1,0.501,
0.552,0.553,1,0.475,
0.556,0.559,1,0.495,
0.56,0.558,1,0.515,
0.552,0.553,1,0.487,
0.58,0.588,1,0.51,
0.566,0.56,1,0.513,
0.558,0.556,1,0.495,
0.545,0.546,1,0.487,
0.565,0.562,1,0.521,
0.544,0.545,1,0.469,
0.535,0.536,1,0.443,
0.562,0.557,1,0.511,
0.547,0.546,1,0.457,
0.56,0.557,1,0.501,
0.558,0.555,1,0.514,
0.555,0.55,1,0.504,
0.556,0.556,1,0.486,
0.569,0.575,1,0.482,
0.563,0.559,1,0.498,
0.559,0.559,1,0.454,
0.535,0.538,1,0.406,
0.55,0.546,1,0.482,
0.487,0.476,1,0.449,
0.543,0.541,1,0.438,
0.551,0.549,1,0.445,
0.556,0.552,1,0.492,
0.557,0.554,1,0.445,
0.583,0.591,1,0.51,
0.557,0.56,1,0.459,
0.521,0.514,1,0.461,
0.556,0.55,1,0.51,
0.553,0.552,1,0.498,
0.553,0.55,1,0.438,
0.545,0.541,1,0.455,
0.563,0.562,1,0.504,
0.551,0.55,1,0.496,
0.534,0.53,1,0.396,
0.55,0.542,1,0.495,
0.563,0.559,1,0.497,
0.579,0.583,1,0.52,
0.543,0.534,1,0.412,
0.54,0.538,1,0.444,
0.577,0.575,1,0.502,
0.559,0.555,1,0.511,
0.54,0.536,1,0.492,
0.558,0.552,1,0.483,
0.559,0.554,1,0.489,
0.55,0.55,1,0.474,
0.519,0.515,1,0.421,
0.531,0.528,1,0.391,
0.558,0.557,1,0.477,
0.558,0.556,1,0.502,
0.549,0.548,1,0.491,
0.555,0.551,1,0.502,
0.55,0.548,1,0.47,
0.584,0.59,1,0.491,
0.569,0.577,1,0.479,
0.555,0.552,1,0.476,
0.582,0.58,1,0.513,
0.547,0.542,1,0.496,
0.568,0.568,1,0.512,
0.56,0.551,1,0.487,
0.513,0.512,1,0.401,
0.564,0.562,1,0.514,
0.585,0.581,1,0.548,
0.552,0.556,1,0.439,
0.559,0.556,1,0.466,
0.584,0.581,1,0.536,
0.577,0.576,1,0.536,
0.55,0.549,1,0.464,
0.556,0.556,1,0.454,
0.554,0.552,1,0.476,
0.553,0.549,1,0.467,
0.562,0.559,1,0.468,
0.568,0.566,1,0.502,
0.542,0.542,1,0.44,
0.534,0.532,1,0.408,
0.547,0.547,1,0.401,
0.548,0.548,1,0.422,
0.569,0.574,1,0.485,
0.546,0.541,1,0.459,
0.567,0.563,1,0.489,
0.557,0.553,1,0.514,
0.554,0.555,1,0.493,
0.544,0.54,1,0.428,
0.553,0.548,1,0.448,
0.557,0.552,1,0.49,
0.547,0.55,1,0.441,
0.574,0.571,1,0.532,
0.562,0.56,1,0.488,
0.551,0.55,1,0.489,
0.555,0.554,1,0.468,
0.551,0.555,1,0.406,
0.549,0.546,1,0.468,
0.578,0.578,1,0.48,
0.559,0.557,1,0.465,
0.583,0.587,1,0.513,
0.558,0.556,1,0.508,
0.573,0.586,1,0.497,
0.554,0.554,1,0.494,
0.583,0.584,1,0.517,
0.558,0.56,1,0.47,
0.553,0.556,1,0.452,
0.556,0.554,1,0.497,
0.559,0.559,1,0.438,
0.554,0.554,1,0.477,
0.533,0.534,1,0.417,
0.545,0.543,1,0.474,
0.562,0.559,1,0.498,
