

Data analysis for each instance 
AVG,MED,MAX,MIN
16563.98,16352,31138,16352,
16844.75,16554,32756,16554,
23149.16,22992,35147,22992,
22562.18,22366,39499,22260,
14396.88,14201,27846,14201,
14750.09,14677,25897,13480,
16541.64,16415,26261,15624,
14930.66,14721,27279,14554,
19181.61,18947,32374,18936,
20079.09,19914,33046,19914,
22844.64,22541,38393,22268,
19862.36,19718,32411,19718,
19535.31,19318,31434,19318,
23597.79,23362,42666,23362,
18108.67,17975,32494,17103,
16917.15,16831.5,27159,16039,
21929.07,21733,37910,21258,
19473.94,19427,32316,19129,
18908.88,18662,36169,18662,
28455.06,28237,47675,28237,
20587.29,20290,34872,19715,
25025.28,24877,42140,24472,
17154.23,16871,31432,16016,
22390.05,22180,35753,21861,
14555.33,14419,24714,14415,
18182.99,18011,31060,17897,
21117.61,21208.5,35894,20232,
18220.23,17978,34244,17978,
17674.88,17564.5,28477,16920,
25907.18,25682,45398,25682,
25339.2,25116,43667,25116,
17033,16882,28324,16748,
17016.97,16904,29140,15860,
18361.07,18206.5,29443,17554,
20305.12,20065,36729,20039,
15072.02,14738,25971,14278,
16182.35,16081.5,28226,15073,
19927.54,19728,32979,19452,
16152.53,15909,30222,15296,
15990.26,15876,30315,14288,
18737.61,18656,30133,18527,
22203.88,22051,34182,22051,
17494.72,17292,30605,16961,
17694.86,17557,32536,16666,
25711.44,25480,43266,25480,
19017.2,18834.5,30829,18396,
20745.84,20558,34672,20500,
21992.5,21870,33343,21843,
16616.99,16356,28692,16356,
20243.64,19877,40991,19877,
26561.61,26243,47255,26222,
16585.75,16413.5,29148,15529,
15948.77,15740,28557,14850,
21381.27,21362.5,38569,20176,
17020.55,16777.5,29203,16443,
21550.62,21476.5,37289,21234,
17159.09,16998,30732,16998,
16114.2,15960,27175,15404,
20303.02,20114,34138,20114,
18631.89,18363,32283,17989,
21015.45,20801,33670,20309,
17858.53,17764,32967,16574,
21812.67,21691,33377,20362,
15789.38,15595,30581,15595,
17800.08,17636.5,29076,17284,
16413.16,16315,26259,15778,
24797.18,24556,45298,24556,
16311.18,16151,27166,16105,
26265.9,26014,47983,26014,
25864.02,25707,40720,24559,
19495.64,19282,34654,19268,
17853.84,17632,31113,17632,
17950.51,17781,29561,17781,
16639.35,16459,29662,16459,
22524.23,22361,40053,22140,
15689.2,15554,25129,15535,
16940.56,16756,30068,16746,
18685.8,18298,34465,18282,
15200.76,15009.5,26093,14327,
16261.72,16043,26999,15976,
16937.75,16790.5,28389,16055,
22284.51,22035,40755,22035,
23235.86,23046.5,40413,22927,
18334.97,18129,31785,18129,
16687.93,16509.5,32495,15958,
22049.12,21825,38262,21825,
20721.22,20534,35115,20534,
19483.7,19329,32401,18881,
23102.74,22835,44180,22835,
18198.18,17905,31736,17799,
23115.92,22951,39820,22803,
13825.63,13669,26877,12768,
18171.9,18086.5,27561,17383,
19406.13,19236,33577,18686,
23741.27,23487,47062,23487,
23510.39,23262,43002,23262,
17624.56,17471.5,28703,16790,
19060.59,18860,33702,18860,
19560.34,19376,32834,19376,
18233.58,18083,30547,17650,
15653.97,15475.5,25987,15084,
15489.18,15207,26986,15207,
18867.41,18613,30574,18562,
15552.97,15389,27808,15153,
22602.28,22406,37102,22406,
18804.64,18264,35490,18259,
18215.05,17975,34876,17962,
21823.58,21766,33261,20640,
17751.99,17588,30369,17544,
16564.33,16420.5,29921,14713,
36214.04,35907,61810,35907,
18765.34,18589,32116,18559,
13941.7,13575,25470,13575,
18486.88,18256,37417,18256,
15462.8,15023,26515,15023,
15276.63,15120,25563,15120,
18235.65,18060,29187,17233,
17507.75,17273.5,30257,16674,
15930.44,15702,29552,15085,
18921.47,18770,30704,18454,
18141.53,17847,35755,17500,
25835.15,25664,40049,25664,
18941.94,18844,28978,17924,
23316.18,23118,39316,23118,
19949.35,19832,33362,19714,
21711.27,21552,39491,21406,
15795.37,15611,27437,15444,
18904.68,18707.5,32093,17083,
15340.89,15152.5,26398,14702,
16100.21,16063,27954,15513,
17155.82,17055,27512,16911,
16923.1,16676,33453,16673,
18872.74,18682,32265,18679,
17493.85,17325,30360,17325,
14086.77,13913,24055,13160,
14748.83,14556.5,25941,13831,
16543.62,16291,30999,16171,
16679.57,16731,27895,15655,
22826.61,23157,39009,22086,
19245.32,19046,31292,18582,
19226.92,19095.5,31448,18854,
18219.63,18124.5,28880,17087,
21371.56,21243,34395,21158,
22212.37,22054,37151,21426,
24585.26,24320.5,44854,24182,
18756.11,18518.5,28332,17715,
16736.55,16456,31082,16456,
16607.51,16365,28214,15988,
22519.72,22393,35718,21851,
24689.43,24468,41597,24468,
20734.47,20518,37133,20518,
18327.7,18093,34809,18093,
24138.53,23936,41175,23936,
18078.05,17903,31457,17826,
16393,16272,28059,15498,
20304.23,20100,36507,20100,
17442.42,17321,29300,17250,
20220.39,20026,34839,20026,
15492.47,15224,25984,15082,
30882.57,30616,53454,30587,
16370.63,16124,27375,16124,
23337.32,23083,42324,23083,
18808.66,18729.5,33224,18276,
19834.28,19662,33405,19567,
21749.52,21561,37755,21561,
23431.02,23190,41969,23190,
18073.25,17870,33283,17783,
14877.64,14559,26279,14559,
22376.18,22177,38304,22177,
18955.14,18724.5,33164,17650,
