

Data analysis for each instance 
AVG,MED,MAX,MIN
-0,0,0,-0.042,
-0.002,0,0,-0.099,
0.136,0.14,0.14,-0.001,
-0.002,-0.001,0.001,-0.07,
0.001,0,0.139,-0.008,
-0.017,-0.002,0.244,-0.063,
0.001,0,0.15,-0.01,
0.001,0,0.148,-0.044,
0,0,0.012,0,
-0.014,-0.001,0.022,-0.052,
0.074,0.074,0.104,-0.011,
-0.003,-0.003,0.003,-0.125,
-0.004,-0.002,0,-0.079,
-0.003,-0.003,0.001,-0.003,
-0.019,0,0.002,-0.184,
-0.006,-0.005,0.237,-0.055,
-0.071,-0.073,0,-0.087,
-0.006,-0.002,0,-0.041,
-0.02,-0.033,0.058,-0.038,
-0.011,0,0.096,-0.137,
-0,0,0.008,-0.011,
-0.054,-0.045,0,-0.109,
-0.014,0,0.014,-0.029,
-0.04,0,0.009,-0.249,
-0.003,-0,0,-0.009,
-0.002,-0.002,0,-0.01,
0.018,0.01,0.079,-0.058,
0.115,0.119,0.127,-0.014,
-0.029,-0.027,0.126,-0.06,
-0.024,-0.016,0.004,-0.114,
-0.019,0,0.006,-0.11,
0.001,0,0.072,-0.003,
-0.001,-0.001,0.062,-0.061,
0.001,0,0.09,-0.011,
-0.001,0,0.003,-0.064,
-0.001,0,0,-0.075,
0,0,0.074,-0.03,
-0.023,-0.013,0.003,-0.073,
0.001,0,0.121,-0.044,
-0.028,-0.002,0.113,-0.077,
-0,0,0,-0.037,
-0.004,-0.004,0,-0.007,
-0,0,0,-0.035,
0.001,0,0.086,-0.015,
-0.046,-0.047,0.004,-0.051,
-0.001,0,0,-0.034,
-0.001,-0.001,0.022,-0.006,
0,-0.001,0.105,-0.003,
-0,0,0.007,-0.029,
-0.007,0,0.021,-0.044,
-0.005,0,0.127,-0.267,
-0.011,-0.013,-0.006,-0.08,
0.001,0,0.194,-0.105,
-0.046,-0.048,0.008,-0.121,
0.001,0,0.144,-0.014,
-0.015,-0.003,0.024,-0.171,
-0.009,-0.007,0.001,-0.082,
-0.004,-0.003,0,-0.023,
-0.002,-0.001,0,-0.033,
-0.002,-0.002,0,-0.068,
0.1,0.104,0.139,-0.002,
-0,0,0,-0.035,
0.01,0.011,0.046,-0.04,
-0.001,-0.002,0,-0.009,
-0.007,-0.007,0,-0.051,
-0.003,-0.003,0.035,-0.003,
-0.021,-0.014,0.032,-0.083,
-0.004,-0.003,0.133,-0.099,
-0.032,-0.017,0.004,-0.152,
-0.024,-0.014,0.008,-0.146,
-0.042,-0.083,0.089,-0.242,
-0.002,0,0,-0.084,
-0.001,0,0,-0.03,
-0.002,-0.001,0,-0.029,
-0.01,0,0.044,-0.187,
0.002,0,0.193,-0.003,
-0.005,-0.005,0.153,-0.068,
0.001,0,0.176,-0.069,
-0.049,-0.044,0,-0.126,
-0.001,0,0.154,-0.051,
-0.001,0,0,-0.057,
-0.028,-0.029,0.002,-0.066,
-0.064,-0.065,0,-0.067,
-0.003,-0.002,0.028,-0.064,
-0.004,0,0.002,-0.101,
0.11,0.095,0.152,-0.014,
-0.034,-0.044,0.002,-0.044,
-0.034,-0.035,0.047,-0.035,
-0.003,-0.002,0.005,-0.083,
-0.005,0,0.108,-0.053,
-0.009,-0.007,0.058,-0.086,
-0.007,-0.006,0.235,-0.151,
0,0,0.011,-0.004,
0.155,0.157,0.17,-0.005,
-0.062,-0.053,0.004,-0.168,
-0.029,-0.021,0.036,-0.148,
0.001,0,0.14,-0.018,
-0.001,0,0,-0.134,
-0.017,-0.019,0.006,-0.167,
-0.003,-0.002,0.064,-0.084,
-0,0,0,-0.03,
0.001,0,0.093,-0.005,
-0.004,0,0.005,-0.042,
-0.005,0,0,-0.164,
-0.004,0,0.001,-0.035,
-0.014,-0.002,0.045,-0.064,
-0.003,-0.002,0,-0.051,
-0,0,0.006,-0.008,
-0.011,-0.008,0.054,-0.102,
0.001,0,0.103,-0.027,
-0.014,-0.018,0.05,-0.02,
-0.001,0,0,-0.062,
-0.009,-0.002,0.107,-0.033,
-0.014,-0.01,0.062,-0.032,
0,0,0.07,-0.033,
0.001,0,0.156,-0.023,
-0,0,0.025,-0.017,
-0.002,-0.002,0,-0.042,
-0.001,-0.002,0,-0.028,
-0,0,0.004,-0.003,
-0.007,0,0.002,-0.119,
-0.038,-0.047,0.003,-0.067,
0,0,0,0,
-0.025,-0.028,0.005,-0.166,
-0.003,-0.002,0.002,-0.015,
-0.034,-0.04,0.161,-0.07,
-0.011,-0.017,0.195,-0.076,
-0.005,-0.002,0.002,-0.103,
0.001,0,0.163,-0.019,
0,0,0.213,-0.13,
0.001,0,0.158,-0.056,
0,0,0.03,-0.005,
-0.004,0,0.06,-0.05,
-0.003,-0.001,0.004,-0.041,
-0.021,-0.002,0.305,-0.05,
0.001,-0.001,0.204,-0.036,
-0.001,0,0.065,-0.022,
-0,0,0,-0.002,
-0.008,0,0,-0.099,
0.092,0.088,0.107,-0.02,
0.021,-0.07,0.171,-0.104,
-0.004,-0.002,0.009,-0.044,
0.095,0.097,0.101,-0.01,
0.053,0.061,0.084,-0.031,
0,0.001,0.002,-0.036,
0.001,0,0.166,-0.041,
0,0,0,0,
0.001,0,0.195,-0.102,
0,0,0.122,-0.081,
-0.005,0.012,0.021,-0.14,
0.045,-0.005,0.105,-0.029,
0,0,0.009,0,
0.022,0.024,0.048,-0.014,
-0.014,-0.002,0.163,-0.109,
-0,0,0.044,-0.047,
-0.004,-0.003,0.038,-0.054,
0.001,0,0.113,-0.042,
0.056,0.058,0.058,-0.003,
0.001,0,0.09,0,
-0.03,-0.039,0,-0.079,
0.002,0,0.163,-0.003,
-0.046,-0.048,0,-0.092,
-0,0,0,-0.049,
0.131,0.129,0.159,-0.027,
-0.001,0,0,-0.059,
-0.033,-0.03,0,-0.051,
-0.018,-0.004,0.006,-0.125,
0,0,0.105,-0.003,
0.001,0,0.018,-0.003,
-0.001,-0.001,0,-0.018,
-0.001,0,0,-0.04,
-0.031,-0.032,0.138,-0.097,
-0.001,0,0.04,-0.028,
0.029,0.016,0.068,-0.004,
-0.033,0,0.146,-0.071,
-0.002,-0.001,0.028,-0.079,
-0,0,0,-0.003,
0,0,0.046,-0.001,
-0.002,0,0,-0.052,
0.137,0.154,0.179,-0.094,
0,0,0,0,
-0.001,0,0,-0.006,
-0,0,0,-0.01,
-0.001,0,0,-0.02,
-0.001,0,0,-0.044,
-0.005,0,0,-0.095,
-0.001,-0.002,0.14,-0.008,
-0.006,0.006,0.029,-0.065,
-0.009,-0.009,0.001,-0.027,
-0.001,0,0.011,-0.083,
-0.01,-0.001,0.048,-0.14,
-0.001,0,0,-0.057,
-0.006,-0.01,0.267,-0.129,
-0.045,-0.028,0.043,-0.149,
-0.003,-0.003,0.099,-0.091,
-0.013,-0.013,0.018,-0.035,
0.001,0,0.093,-0.009,
-0.021,-0.019,0.146,-0.147,
0.001,0,0.168,-0.021,
0.003,0,0.017,-0.1,
0.061,0.075,0.094,-0.014,
-0.001,0,0.025,-0.078,
-0.102,-0.11,0,-0.172,
0.001,0,0.102,-0.033,
0.001,0,0.072,-0.008,
-0.001,-0.001,0.17,-0.005,
-0,0,0,-0.006,
-0.021,-0.023,0.002,-0.043,
-0.016,-0.008,0.054,-0.068,
-0,0,0,-0.005,
-0.001,0,0,-0.07,
-0.003,0,0,-0.041,
0.121,0.107,0.143,-0.012,
0,0,0.026,0,
-0.002,0,0.002,-0.1,
0.001,0,0.157,-0.008,
-0.007,-0.007,0.125,-0.129,
0.056,0.101,0.119,-0.131,
-0.005,-0.006,0.066,-0.01,
-0.071,-0.074,0.007,-0.096,
-0,0,0,-0.038,
-0.001,0,0.001,-0.03,
0.059,0.081,0.115,-0.082,
-0,0,0,-0.024,
-0.004,-0.004,0,-0.046,
-0.002,-0.001,0.054,-0.017,
0.002,0,0.234,-0.005,
-0.01,-0.013,0.148,-0.013,
0.005,0.01,0.016,-0.08,
-0.001,0,0.104,-0.066,
