

Data analysis for each instance 
AVG,MED,MAX,MIN
0,0,0.043,-0.003,
-0,0,0.001,-0.013,
-0.014,-0.015,0,-0.168,
0.075,0.078,0.118,-0.02,
0.002,0,0.192,-0.009,
-0.017,-0.004,0,-0.033,
0,0,0,0,
-0,0,0,-0.012,
0,0,0.033,-0.009,
-0.005,-0.001,0.001,-0.055,
-0.025,-0.022,-0.011,-0.069,
-0.007,-0.005,0,-0.033,
-0,-0.002,0.106,-0.006,
-0.01,-0.011,0.028,-0.011,
-0.015,0,0.148,-0.084,
-0.003,0,0,-0.006,
-0.042,-0.043,0.023,-0.043,
-0.017,-0.008,0,-0.043,
-0.002,0,0.055,-0.07,
-0.001,0,0,-0.06,
-0.033,-0.035,0.049,-0.035,
-0.026,-0.011,0.007,-0.077,
-0.015,0,0.001,-0.047,
-0.03,-0.018,0.017,-0.214,
-0,0,0,-0.003,
0,0,0.144,-0.025,
-0.017,-0.003,0,-0.073,
-0.001,0,0,-0.065,
-0,0,0,-0.022,
-0.058,-0.062,0.022,-0.069,
-0.096,-0.099,0,-0.099,
0,0,0,0,
-0.001,-0.001,0,-0.003,
0.001,0,0.109,-0.014,
-0.006,-0.005,0,-0.05,
0.002,0,0.165,-0.005,
0.001,0,0.097,-0.031,
-0.006,-0.005,0,-0.046,
0.001,0,0.168,-0.062,
-0.032,-0.012,0.181,-0.081,
-0.011,0,0,-0.024,
-0.006,-0.005,0.028,-0.03,
-0.001,0,0.002,-0.052,
-0.012,-0.003,0.142,-0.045,
-0.023,-0.019,0,-0.045,
-0.003,0,0.094,-0.009,
-0.003,-0.004,0.076,-0.013,
-0.004,-0.004,0,-0.035,
0.001,0,0.101,-0.048,
-0.004,-0.002,0.17,-0.02,
-0.033,-0.001,0.01,-0.26,
-0.001,0,0,-0.066,
-0.002,-0.002,0,-0.008,
-0.018,-0.018,0.07,-0.082,
0.002,0,0.195,-0.005,
-0.018,-0.028,0,-0.035,
-0.007,-0.006,0,-0.024,
-0.003,-0.001,0,-0.023,
-0.009,-0.008,0,-0.036,
0.001,0,0.127,-0.052,
-0.019,-0.011,0,-0.086,
-0.001,0,0,-0.069,
-0.007,0,0,-0.029,
0.001,0,0.173,-0.057,
-0.001,-0.001,0.068,-0.061,
0,-0.001,0.145,-0.005,
-0.015,-0.014,0,-0.067,
-0.001,0,0,-0.058,
-0.064,-0.058,0.003,-0.161,
-0.025,-0.022,0.001,-0.191,
-0.032,-0.032,0,-0.098,
-0,0,0.131,-0.045,
0,0,0,0,
