

Data analysis for each instance 
AVG,MED,MAX,MIN
0.628,0.624,1,0.621,
0.633,0.629,1,0.624,
0.607,0.603,1,0.577,
0.626,0.622,1,0.606,
0.621,0.617,1,0.617,
0.634,0.63,1,0.63,
0.631,0.627,1,0.627,
0.626,0.622,1,0.622,
0.627,0.623,1,0.623,
0.606,0.604,1,0.586,
0.62,0.62,1,0.594,
0.609,0.604,1,0.586,
0.634,0.63,1,0.63,
0.537,0.529,1,0.529,
0.636,0.632,1,0.625,
0.634,0.63,1,0.629,
0.555,0.549,1,0.549,
0.582,0.583,1,0.558,
0.604,0.606,1,0.571,
0.618,0.611,1,0.586,
0.609,0.604,1,0.603,
0.57,0.559,1,0.558,
0.61,0.606,1,0.601,
0.626,0.624,1,0.609,
0.628,0.624,1,0.623,
0.631,0.629,1,0.613,
0.628,0.627,1,0.61,
0.633,0.63,1,0.629,
0.625,0.621,1,0.611,
0.54,0.532,1,0.524,
0.538,0.532,1,0.532,
0.627,0.623,1,0.623,
0.621,0.619,1,0.612,
0.637,0.633,1,0.633,
0.619,0.612,1,0.601,
0.632,0.628,1,0.625,
0.63,0.626,1,0.626,
0.638,0.634,1,0.63,
0.631,0.627,1,0.618,
0.633,0.629,1,0.623,
0.631,0.63,1,0.623,
0.591,0.586,1,0.564,
0.639,0.635,1,0.635,
0.585,0.578,1,0.563,
0.565,0.562,1,0.543,
0.633,0.631,1,0.626,
0.612,0.606,1,0.603,
0.588,0.583,1,0.583,
0.635,0.631,1,0.631,
0.591,0.583,1,0.57,
0.617,0.615,1,0.558,
0.625,0.621,1,0.621,
0.63,0.626,1,0.626,
0.588,0.584,1,0.561,
0.624,0.622,1,0.614,
0.602,0.598,1,0.586,
0.565,0.56,1,0.542,
0.623,0.62,1,0.609,
0.602,0.596,1,0.585,
0.634,0.63,1,0.623,
0.634,0.632,1,0.622,
0.634,0.63,1,0.63,
0.629,0.627,1,0.618,
0.628,0.624,1,0.624,
0.64,0.636,1,0.636,
0.635,0.631,1,0.631,
0.541,0.533,1,0.523,
0.623,0.619,1,0.612,
0.563,0.56,1,0.513,
0.598,0.595,1,0.547,
0.586,0.58,1,0.578,
0.626,0.624,1,0.616,
0.627,0.623,1,0.623,
0.618,0.609,1,0.604,
0.62,0.621,1,0.584,
0.616,0.612,1,0.606,
0.626,0.623,1,0.614,
0.63,0.626,1,0.625,
0.63,0.626,1,0.625,
0.619,0.615,1,0.603,
0.634,0.63,1,0.63,
0.586,0.586,1,0.542,
0.581,0.571,1,0.567,
0.609,0.61,1,0.596,
0.635,0.632,1,0.628,
0.598,0.593,1,0.593,
0.563,0.555,1,0.555,
0.595,0.589,1,0.589,
0.552,0.546,1,0.527,
0.624,0.62,1,0.613,
0.583,0.58,1,0.561,
0.632,0.628,1,0.628,
0.633,0.629,1,0.629,
0.616,0.614,1,0.598,
0.488,0.505,1,0.441,
0.546,0.538,1,0.498,
0.632,0.628,1,0.628,
0.633,0.629,1,0.629,
0.615,0.615,1,0.597,
0.619,0.613,1,0.612,
0.634,0.63,1,0.63,
0.631,0.627,1,0.627,
0.62,0.62,1,0.599,
0.63,0.628,1,0.606,
0.599,0.591,1,0.578,
0.604,0.597,1,0.573,
0.613,0.609,1,0.582,
0.623,0.62,1,0.604,
0.581,0.57,1,0.553,
0.633,0.629,1,0.629,
0.57,0.571,1,0.456,
0.62,0.62,1,0.6,
0.633,0.629,1,0.629,
0.59,0.582,1,0.573,
0.637,0.633,1,0.633,
0.633,0.629,1,0.629,
0.629,0.626,1,0.618,
0.623,0.619,1,0.614,
0.624,0.62,1,0.62,
0.637,0.633,1,0.633,
0.633,0.629,1,0.629,
0.556,0.55,1,0.549,
0.617,0.613,1,0.613,
0.545,0.538,1,0.538,
0.601,0.595,1,0.568,
0.578,0.573,1,0.552,
0.628,0.624,1,0.624,
0.637,0.633,1,0.628,
0.631,0.627,1,0.627,
0.624,0.62,1,0.62,
0.625,0.622,1,0.609,
0.606,0.601,1,0.598,
0.62,0.616,1,0.601,
0.615,0.613,1,0.605,
0.632,0.629,1,0.621,
0.632,0.628,1,0.628,
0.629,0.625,1,0.625,
0.626,0.622,1,0.622,
0.554,0.544,1,0.543,
0.626,0.622,1,0.617,
0.598,0.595,1,0.568,
0.635,0.632,1,0.627,
0.631,0.627,1,0.611,
0.632,0.629,1,0.622,
0.61,0.607,1,0.577,
0.631,0.627,1,0.627,
0.621,0.618,1,0.608,
0.627,0.623,1,0.623,
0.616,0.613,1,0.599,
0.592,0.587,1,0.558,
0.62,0.615,1,0.604,
0.627,0.623,1,0.603,
0.568,0.561,1,0.561,
0.62,0.619,1,0.599,
0.637,0.633,1,0.633,
0.598,0.591,1,0.565,
0.634,0.63,1,0.626,
0.626,0.63,1,0.611,
0.632,0.628,1,0.628,
0.586,0.585,1,0.52,
0.629,0.625,1,0.625,
0.584,0.578,1,0.542,
0.63,0.625,1,0.61,
0.619,0.619,1,0.588,
0.562,0.554,1,0.554,
0.554,0.545,1,0.537,
0.632,0.628,1,0.622,
0.634,0.63,1,0.63,
0.608,0.609,1,0.59,
0.631,0.627,1,0.622,
0.626,0.626,1,0.604,
0.635,0.631,1,0.63,
0.613,0.611,1,0.583,
0.559,0.553,1,0.543,
0.632,0.628,1,0.628,
0.617,0.617,1,0.599,
0.604,0.598,1,0.598,
0.633,0.629,1,0.629,
0.63,0.626,1,0.625,
0.624,0.619,1,0.609,
0.612,0.608,1,0.608,
0.633,0.629,1,0.629,
0.621,0.623,1,0.593,
0.623,0.619,1,0.611,
0.607,0.605,1,0.598,
0.635,0.633,1,0.623,
0.635,0.631,1,0.631,
0.605,0.606,1,0.582,
0.57,0.565,1,0.562,
0.634,0.63,1,0.63,
0.548,0.54,1,0.533,
0.633,0.629,1,0.629,
0.628,0.625,1,0.618,
0.628,0.626,1,0.61,
0.626,0.622,1,0.622,
0.567,0.561,1,0.534,
0.635,0.631,1,0.631,
0.633,0.63,1,0.607,
0.634,0.63,1,0.63,
0.535,0.531,1,0.508,
0.634,0.631,1,0.622,
0.611,0.604,1,0.601,
0.473,0.471,1,0.4,
0.633,0.629,1,0.629,
0.637,0.633,1,0.633,
0.62,0.616,1,0.605,
0.622,0.618,1,0.618,
0.604,0.592,1,0.591,
0.625,0.628,1,0.597,
0.63,0.626,1,0.626,
0.628,0.624,1,0.624,
0.624,0.621,1,0.608,
0.622,0.619,1,0.609,
0.631,0.627,1,0.627,
0.626,0.621,1,0.61,
0.634,0.63,1,0.63,
0.619,0.614,1,0.595,
0.592,0.582,1,0.558,
0.581,0.576,1,0.576,
0.547,0.521,1,0.52,
0.625,0.625,1,0.602,
0.612,0.605,1,0.6,
0.595,0.589,1,0.589,
0.632,0.628,1,0.625,
0.63,0.625,1,0.62,
0.62,0.619,1,0.594,
0.634,0.63,1,0.63,
0.569,0.557,1,0.557,
0.614,0.604,1,0.604,
0.626,0.622,1,0.62,
0.63,0.63,1,0.612,
0.619,0.615,1,0.615,
0.631,0.627,1,0.626,
0.614,0.607,1,0.597,
0.611,0.609,1,0.591,
0.618,0.612,1,0.604,
0.596,0.59,1,0.59,
0.616,0.612,1,0.596,
0.637,0.633,1,0.633,
0.582,0.573,1,0.56,
0.632,0.628,1,0.623,
0.575,0.564,1,0.559,
0.595,0.588,1,0.588,
0.632,0.628,1,0.621,
0.626,0.626,1,0.6,
0.623,0.619,1,0.619,
0.519,0.517,1,0.504,
0.623,0.619,1,0.618,
0.623,0.62,1,0.612,
0.618,0.615,1,0.601,
0.623,0.62,1,0.595,
0.628,0.624,1,0.623,
0.605,0.6,1,0.57,
0.63,0.626,1,0.626,
0.625,0.621,1,0.621,
0.589,0.584,1,0.583,
0.602,0.593,1,0.576,
0.628,0.624,1,0.624,
0.625,0.622,1,0.597,
0.629,0.628,1,0.608,
0.614,0.61,1,0.598,
0.627,0.623,1,0.623,
0.622,0.62,1,0.612,
0.62,0.611,1,0.599,
0.627,0.623,1,0.623,
0.618,0.614,1,0.614,
0.628,0.624,1,0.624,
0.619,0.616,1,0.592,
0.594,0.589,1,0.584,
0.578,0.575,1,0.552,
0.575,0.57,1,0.569,
0.534,0.527,1,0.516,
