

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.058,-0.058,0,-0.112,
-0.069,-0.076,0,-0.089,
-0.104,-0.11,0,-0.127,
-0.088,-0.091,0,-0.124,
-0.037,-0.041,0.014,-0.079,
-0.01,-0.007,0.003,-0.035,
-0.054,-0.061,0.005,-0.082,
-0.03,-0.028,0.009,-0.067,
-0.082,-0.093,0,-0.093,
-0.158,-0.164,0,-0.165,
-0.088,-0.088,0,-0.121,
-0.124,-0.136,0.01,-0.148,
-0.066,-0.067,0,-0.098,
-0.204,-0.211,0,-0.211,
-0.059,-0.061,0,-0.09,
-0.036,-0.036,0,-0.068,
-0.129,-0.136,0,-0.166,
-0.102,-0.111,0,-0.125,
-0.143,-0.158,0.015,-0.178,
-0.115,-0.122,0,-0.142,
-0.074,-0.067,0,-0.151,
-0.101,-0.103,0,-0.153,
-0.137,-0.156,0,-0.164,
-0.1,-0.095,0,-0.138,
-0.046,-0.046,0,-0.084,
-0.065,-0.066,0,-0.091,
-0.064,-0.065,0,-0.106,
-0.096,-0.097,0,-0.122,
-0.097,-0.107,0.008,-0.118,
-0.167,-0.179,0,-0.201,
-0.205,-0.226,0,-0.226,
-0.105,-0.116,0,-0.117,
-0.081,-0.082,0,-0.121,
-0.041,-0.042,0,-0.069,
-0.106,-0.113,0,-0.12,
-0.026,-0.026,0,-0.061,
-0.021,-0.021,0.007,-0.059,
-0.071,-0.076,0,-0.114,
-0.067,-0.075,0.01,-0.115,
-0.028,-0.027,0,-0.061,
-0.111,-0.13,0,-0.13,
-0.128,-0.141,0,-0.155,
-0.067,-0.083,0,-0.087,
-0.149,-0.167,0,-0.167,
-0.147,-0.155,0,-0.175,
-0.04,-0.042,0,-0.073,
-0.138,-0.147,0,-0.147,
-0.115,-0.114,0,-0.152,
-0.028,-0.03,0,-0.057,
-0.087,-0.09,0.029,-0.181,
-0.085,-0.08,0,-0.131,
-0.05,-0.051,0.009,-0.107,
-0.034,-0.033,0,-0.058,
-0.135,-0.138,0,-0.182,
-0.051,-0.049,0,-0.109,
-0.132,-0.136,0,-0.151,
-0.172,-0.194,0,-0.194,
-0.031,-0.028,0.014,-0.086,
-0.079,-0.084,0,-0.103,
-0.03,-0.03,0,-0.068,
-0.063,-0.062,0,-0.097,
-0.075,-0.07,0,-0.118,
-0.063,-0.063,0,-0.122,
-0.056,-0.056,0,-0.105,
-0.037,-0.041,0,-0.059,
-0.068,-0.08,0,-0.08,
-0.235,-0.244,0,-0.246,
-0.13,-0.139,0,-0.139,
-0.18,-0.186,0,-0.251,
-0.127,-0.127,0,-0.17,
-0.113,-0.12,0,-0.151,
-0.087,-0.097,0,-0.097,
-0.125,-0.138,0,-0.138,
-0.068,-0.077,0,-0.111,
-0.14,-0.142,0,-0.156,
-0.092,-0.09,0.013,-0.14,
-0.051,-0.051,0.012,-0.101,
-0.038,-0.037,0,-0.077,
-0.027,-0.03,0,-0.07,
-0.118,-0.128,0.002,-0.143,
-0.021,-0.019,0,-0.066,
-0.184,-0.191,0.022,-0.198,
-0.179,-0.191,0.009,-0.201,
-0.108,-0.124,0,-0.142,
-0.046,-0.047,0,-0.071,
-0.103,-0.104,0,-0.134,
-0.15,-0.158,0,-0.179,
-0.13,-0.14,0,-0.142,
-0.209,-0.219,0,-0.219,
-0.132,-0.142,0.004,-0.149,
-0.14,-0.149,0,-0.197,
-0.014,-0.014,0,-0.033,
-0.014,-0.012,0,-0.064,
-0.105,-0.107,0,-0.119,
-0.169,-0.183,0,-0.224,
-0.157,-0.171,0,-0.199,
-0.021,-0.019,0.003,-0.058,
-0.112,-0.129,0,-0.131,
-0.103,-0.122,0,-0.124,
-0.111,-0.129,0,-0.129,
-0.024,-0.023,0,-0.052,
-0.047,-0.046,0,-0.098,
-0.056,-0.053,0.008,-0.126,
-0.062,-0.063,0,-0.113,
-0.128,-0.135,0,-0.149,
-0.07,-0.072,0.009,-0.127,
-0.121,-0.13,0,-0.142,
-0.071,-0.072,0.002,-0.125,
-0.156,-0.159,0,-0.184,
-0.046,-0.045,0,-0.091,
-0.249,-0.267,0,-0.286,
-0.087,-0.094,0,-0.107,
-0.033,-0.033,0,-0.061,
-0.131,-0.146,0,-0.148,
-0.022,-0.025,0,-0.05,
-0.02,-0.019,0,-0.054,
-0.042,-0.04,0.004,-0.096,
-0.07,-0.072,0,-0.081,
-0.055,-0.056,0,-0.09,
-0.064,-0.066,0,-0.095,
-0.081,-0.084,0,-0.136,
-0.135,-0.138,0,-0.159,
-0.088,-0.095,0.016,-0.117,
-0.157,-0.159,0,-0.19,
-0.075,-0.082,0,-0.088,
-0.153,-0.17,0.008,-0.199,
-0.052,-0.054,0,-0.086,
-0.057,-0.062,0,-0.085,
-0.03,-0.03,0,-0.066,
-0.083,-0.102,0,-0.102,
-0.059,-0.059,0,-0.118,
-0.108,-0.11,0,-0.136,
-0.055,-0.053,0.002,-0.125,
-0.094,-0.1,0,-0.138,
-0.019,-0.019,0,-0.051,
-0.007,-0.005,0.005,-0.03,
-0.127,-0.133,0,-0.135,
-0.073,-0.078,0,-0.12,
-0.143,-0.149,0.014,-0.182,
-0.077,-0.081,0,-0.133,
-0.086,-0.082,0,-0.176,
-0.031,-0.031,0,-0.056,
-0.097,-0.103,0,-0.124,
-0.07,-0.062,0,-0.132,
-0.091,-0.091,0,-0.139,
-0.066,-0.091,0.004,-0.091,
-0.027,-0.03,0.057,-0.098,
-0.059,-0.058,0,-0.1,
-0.085,-0.089,0,-0.131,
-0.133,-0.146,0,-0.181,
-0.123,-0.133,0,-0.133,
-0.098,-0.108,0,-0.132,
-0.197,-0.216,0,-0.218,
-0.035,-0.03,0.028,-0.096,
-0.013,-0.012,0,-0.036,
-0.08,-0.083,0.002,-0.137,
-0.054,-0.058,0,-0.082,
-0.081,-0.086,0,-0.108,
-0.043,-0.042,0,-0.065,
-0.226,-0.24,0,-0.244,
-0.036,-0.037,0,-0.086,
-0.16,-0.168,0,-0.184,
-0.081,-0.089,0,-0.12,
-0.07,-0.071,0,-0.128,
-0.129,-0.137,0,-0.138,
-0.11,-0.114,0,-0.178,
-0.056,-0.055,0,-0.113,
-0.032,-0.037,0,-0.047,
-0.093,-0.096,0,-0.165,
-0.047,-0.047,0,-0.098,
-0.08,-0.083,0,-0.122,
-0.024,-0.023,0,-0.073,
-0.077,-0.078,0.01,-0.136,
-0.141,-0.146,0,-0.191,
-0.027,-0.028,0.003,-0.058,
-0.08,-0.084,0,-0.13,
-0.125,-0.13,0,-0.137,
-0.028,-0.03,0.005,-0.077,
-0.044,-0.044,0,-0.087,
-0.111,-0.126,0,-0.128,
-0.064,-0.065,0,-0.105,
-0.047,-0.047,0,-0.091,
-0.103,-0.111,0,-0.147,
-0.079,-0.079,0,-0.123,
-0.078,-0.08,0,-0.122,
-0.038,-0.036,0,-0.075,
-0.066,-0.066,0,-0.104,
-0.11,-0.121,0,-0.147,
-0.201,-0.218,0,-0.218,
-0.067,-0.071,0,-0.092,
-0.157,-0.167,0,-0.201,
-0.044,-0.045,0,-0.077,
-0.038,-0.038,0,-0.072,
-0.068,-0.069,0,-0.099,
-0.065,-0.059,0,-0.123,
-0.212,-0.224,0.024,-0.226,
-0.011,-0.005,0,-0.037,
-0.078,-0.087,0,-0.102,
-0.018,-0.019,0,-0.051,
-0.239,-0.249,0.027,-0.249,
-0.052,-0.048,0,-0.089,
-0.138,-0.158,0,-0.158,
-0.319,-0.351,0,-0.358,
-0.085,-0.093,0,-0.101,
-0.046,-0.045,0,-0.075,
-0.103,-0.118,0,-0.118,
-0.041,-0.036,0.009,-0.131,
-0.085,-0.094,0,-0.114,
-0.084,-0.086,0,-0.12,
-0.127,-0.138,0,-0.14,
-0.052,-0.054,0,-0.103,
-0.107,-0.112,0,-0.112,
-0.087,-0.092,0,-0.129,
-0.053,-0.052,0,-0.101,
-0.047,-0.045,0,-0.086,
-0.018,-0.017,0.005,-0.051,
-0.083,-0.099,0,-0.117,
