

Data analysis for each instance 
AVG,MED,MAX,MIN
-0,0,0.003,-0.027,
-0,0,0.006,-0.034,
-0,0,0.006,-0.045,
-0.001,0,0.014,-0.031,
-0,0,0.002,-0.004,
-0,0,0.003,-0.024,
-0,0,0,-0.003,
-0,0,0.002,-0.01,
0,0,0,0,
-0.016,-0.022,0,-0.041,
-0.009,0,0.002,-0.044,
-0.002,-0.002,0.006,-0.033,
-0.001,0,0.008,-0.012,
-0.023,-0.026,0.017,-0.026,
-0,0,0.01,-0.045,
-0,0,0.005,-0.024,
-0.089,-0.091,0,-0.094,
-0.015,-0.003,0.002,-0.066,
-0.029,-0.026,0,-0.054,
-0.004,0,0.021,-0.059,
0,0,0.002,-0.002,
-0.02,-0.021,0.014,-0.084,
0.001,0,0.002,-0.002,
-0.012,-0.018,0.053,-0.082,
-0.001,0,0,-0.002,
-0.001,0,0,-0.018,
-0.002,-0.002,0.004,-0.022,
-0.001,0,0.003,-0.029,
-0.001,-0.002,0.003,-0.031,
-0.047,-0.045,0.014,-0.125,
-0.017,-0.002,0.047,-0.102,
-0,0,0,-0.003,
0.001,0,0.002,-0.013,
-0,0,0.009,-0.052,
-0,0,0.006,-0.024,
0,0,0.007,-0.006,
-0,0,0.002,-0.004,
-0.001,-0.001,0.004,-0.007,
-0,0,0.005,-0.007,
-0.002,0,0.005,-0.015,
-0,0,0.003,-0.024,
-0.054,-0.058,0,-0.058,
-0,0,0.006,-0.03,
-0,0,0.005,-0.035,
-0.051,-0.051,0.011,-0.061,
-0,0,0.004,-0.02,
-0.011,-0.003,0,-0.034,
-0.018,-0.019,0.009,-0.033,
-0,0,0.002,-0.01,
-0.003,0,0.023,-0.028,
-0.005,-0.002,0.033,-0.127,
-0.001,-0.001,0,-0.023,
-0,0,0.003,-0.027,
-0.044,-0.043,0.008,-0.11,
0,0,0.002,-0.003,
-0.019,-0.017,0.041,-0.047,
-0.063,-0.064,0.018,-0.097,
-0.002,0,0.007,-0.014,
-0.003,0,0,-0.023,
0,0,0.002,-0.025,
-0.006,-0.006,0.013,-0.035,
-0.001,0,0.001,-0.021,
-0,0,0.006,-0.027,
-0,0,0,-0.012,
-0,0,0.003,-0.006,
0,0,0,0,
-0.041,-0.056,0.025,-0.117,
-0.004,-0.003,0.002,-0.018,
-0.026,-0.014,0.034,-0.133,
-0.018,-0.013,0.03,-0.07,
-0.024,-0.023,0.052,-0.118,
-0,0,0.006,-0.016,
-0,0,0,-0.021,
-0.001,0,0.002,-0.01,
-0.014,-0.007,0.031,-0.101,
0,0,0.002,-0.011,
-0.003,-0.002,0.012,-0.022,
0,0,0.003,-0.03,
-0.001,0,0.006,-0.024,
-0.001,0,0.002,-0.024,
-0,0,0.003,-0.006,
-0.056,-0.058,0,-0.074,
-0.063,-0.063,0,-0.067,
-0.009,-0.003,0.009,-0.04,
-0.002,0,0.002,-0.039,
-0.001,-0.002,0.006,-0.008,
-0.035,-0.046,0.002,-0.046,
-0.039,-0.04,0.012,-0.042,
-0.039,-0.04,0,-0.097,
0,0,0.008,-0.012,
-0.008,-0.005,0.027,-0.041,
-0,0,0.005,-0.019,
-0,0,0.002,-0.006,
-0.001,0,0.003,-0.024,
-0.093,-0.091,0.092,-0.238,
-0.063,-0.068,0.024,-0.137,
-0,0,0.002,-0.006,
-0,0,0.008,-0.03,
-0.001,0,0.019,-0.047,
-0.003,0,0.002,-0.034,
0.001,0.001,0.005,-0.013,
0,0,0.003,0,
-0.004,0,0.002,-0.017,
-0.006,-0.001,0.005,-0.035,
-0.014,-0.016,0.006,-0.044,
-0.004,-0.002,0.003,-0.033,
-0.001,0,0,-0.031,
-0,0,0,-0.003,
-0.055,-0.062,0.002,-0.086,
-0,0,0,-0.015,
-0.079,-0.085,0.16,-0.093,
-0,0,0.006,-0.045,
-0,0,0,-0.005,
-0.064,-0.062,0.031,-0.082,
-0,0,0.002,-0.003,
-0,0,0.003,-0.009,
-0,0,0,-0.009,
-0.001,0,0,-0.024,
-0,0,0,-0.006,
-0,0,0.006,-0.022,
-0.001,0,0.002,-0.024,
-0.043,-0.055,0.003,-0.057,
0,0,0,0,
-0.023,-0.027,0.015,-0.092,
-0.004,-0.002,0.009,-0.024,
-0.014,-0.018,0.098,-0.036,
-0.001,0,0.002,-0.029,
-0.001,0,0.007,-0.039,
-0,0,0,-0.013,
-0,0,0.003,-0.041,
-0.002,0,0.003,-0.019,
0.001,0,0.035,0,
-0.004,-0.002,0.002,-0.025,
-0.006,-0.002,0,-0.022,
-0,0,0.003,-0.014,
-0,0,0.005,-0.023,
-0,0,0.003,-0.007,
0,0,0,0,
-0.009,0,0.003,-0.065,
0.001,0,0.005,-0.011,
-0.009,-0.008,0,-0.042,
-0.001,0,0.006,-0.009,
0.001,0.001,0.003,-0.016,
-0.001,0,0.002,-0.034,
0.001,0,0.01,-0.02,
-0,0,0.002,-0.025,
0,0,0,0,
-0,0,0.003,-0.037,
-0.001,0,0.021,-0.08,
-0.032,-0.027,0,-0.062,
-0.007,-0.002,0.006,-0.026,
0,0,0,0,
-0.005,-0.003,0.052,-0.05,
-0.007,-0.002,0.002,-0.049,
-0,0,0.002,-0.003,
