0.057,0.46,0.383,0.1,1322.0,
0.078,0.454,0.368,0.1,968.0,
0.073,0.461,0.366,0.1,933.0,
0.107,0.433,0.361,0.1,615.0,
0.075,0.431,0.394,0.1,525.0,
0.071,0.47,0.359,0.1,829.0,
0.063,0.47,0.368,0.1,989.0,
0.061,0.467,0.372,0.1,1429.0,
0.057,0.461,0.382,0.1,1103.0,
0.065,0.47,0.366,0.1,1039.0,
0.067,0.473,0.36,0.1,783.0,
0.078,0.459,0.363,0.1,856.0,
0.066,0.481,0.353,0.1,1188.0,
0.067,0.456,0.376,0.1,1002.0,
0.073,0.48,0.347,0.1,1103.0,
0.067,0.466,0.366,0.1,1093.0,
0.077,0.462,0.362,0.1,603.0,
0.06,0.45,0.39,0.1,837.0,
0.112,0.48,0.307,0.1,800.0,
0.113,0.477,0.31,0.1,602.0,
0.105,0.473,0.323,0.1,1618.0,
0.106,0.485,0.309,0.1,1108.0,
0.093,0.49,0.316,0.1,1039.0,
0.086,0.5,0.314,0.1,1313.0,
0.082,0.499,0.319,0.1,886.0,
0.119,0.498,0.284,0.1,437.0,
0.108,0.49,0.302,0.1,870.0,
0.106,0.487,0.307,0.1,1644.0,
0.1,0.488,0.312,0.1,490.0,
0.102,0.49,0.308,0.1,1234.0,
0.092,0.504,0.304,0.1,758.0,
0.097,0.485,0.318,0.1,947.0,
0.114,0.473,0.313,0.1,847.0,
0.1,0.497,0.303,0.1,1159.0,
0.103,0.484,0.313,0.1,1332.0,
0.119,0.467,0.314,0.1,1223.0,
0.109,0.489,0.302,0.1,1337.0,
0.101,0.483,0.316,0.1,814.0,
0.101,0.483,0.316,0.1,1352.0,
0.088,0.481,0.331,0.1,673.0,
0.078,0.491,0.331,0.1,583.0,
0.093,0.494,0.313,0.1,1083.0,
0.101,0.491,0.308,0.1,1460.0,
0.112,0.465,0.323,0.1,737.0,
0.099,0.5,0.301,0.1,1217.0,
0.101,0.5,0.299,0.1,865.0,
0.113,0.476,0.311,0.1,1161.0,
0.117,0.483,0.3,0.1,764.0,
0.116,0.476,0.308,0.1,746.0,
0.103,0.504,0.293,0.1,676.0,
0.131,0.469,0.3,0.1,491.0,
0.098,0.502,0.301,0.1,1296.0,
0.099,0.489,0.312,0.1,1415.0,
0.099,0.48,0.322,0.1,923.0,
0.096,0.479,0.325,0.1,844.0,
0.099,0.486,0.315,0.1,1545.0,
0.087,0.498,0.315,0.1,842.0,
0.103,0.494,0.303,0.1,1419.0,
0.098,0.487,0.315,0.1,1075.0,
0.122,0.47,0.308,0.1,1316.0,
0.095,0.503,0.303,0.1,784.0,
0.098,0.483,0.319,0.1,1259.0,
0.118,0.468,0.314,0.1,1140.0,
0.114,0.483,0.303,0.1,667.0,
0.123,0.475,0.302,0.1,602.0,
0.114,0.457,0.329,0.1,868.0,
0.126,0.461,0.313,0.1,1451.0,
0.123,0.493,0.283,0.1,307.0,
0.115,0.477,0.308,0.1,663.0,
0.12,0.475,0.306,0.1,1007.0,
0.112,0.481,0.307,0.1,1309.0,
