

Data analysis for each instance 
AVG,MED,MAX,MIN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.009,0.093,-0.027,0.033,0.12,0.073,0.078,0.132,0.033,-0.075,-0.264,
0,0,0,-0.034,-0.105,0.126,-0.118,-0.147,-0.015,0.003,0.082,-0.026,0.113,-0.026,-0.117,
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151,0.132,
0,0.039,-0.032,0.053,-0.024,0.01,0.034,0.013,0.004,0.033,0.067,0.154,0.069,0.113,0.082,
0,0,0,0,0,0,0,0,0,-0.055,0.101,-0.047,0.069,0.068,-0.087,
0,-0.043,0.006,-0.011,0.03,0.01,-0.024,0.16,0.026,0.083,0.044,-0.031,-0.036,-0.149,-0.008,
0,0,0,0,0,0,0,0,0,0.041,0.043,-0.077,0.041,0.123,-0.007,
0,0,0.011,-0.051,0.007,-0.029,0.068,0.036,0.005,-0.006,-0.058,-0.062,-0.011,-0.002,-0.031,
0,0,0,0,-0.041,-0.158,0.018,-0.125,-0.001,0.01,-0.126,0.03,-0.14,-0.076,0.103,
0,0.049,-0.034,-0.085,0.099,0.026,0.084,0.003,-0.002,-0.026,-0.011,0.033,0.055,-0.022,-0.014,
0,0.029,0.026,-0.034,-0.144,-0.147,0.063,0.125,0.046,0.081,0.02,0.053,0.183,0.107,-0.046,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-0.011,0.042,0.032,-0.053,0.156,0.073,0.136,-0.015,0.042,-0.034,-0.183,0.03,-0.076,0.008,
0,0,0,0.024,0.067,-0.068,0.052,0.029,-0.021,-0.127,-0.019,0.043,-0.01,0.042,-0.074,
0,0,0,0,0,-0,-0.16,-0.084,0.043,0.039,-0.07,0.066,0.048,0.106,-0.052,
0,-0.001,-0.003,0.077,-0.05,-0.049,-0.007,0.027,0.025,0.125,0.142,0.091,0.145,0.057,0.106,
0,-0.011,0.065,-0.078,0.034,-0.045,0.076,-0.072,-0.034,0.062,-0.101,0.005,-0.013,-0.007,0.012,
0,0,0,0,0,0.013,-0.042,-0.022,0.025,0.123,0.044,-0.008,0.027,0.066,0.055,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.059,-0.095,0.035,0.032,-0.035,0.053,0.13,0.009,-0.143,0.031,-0.044,-0.021,0.136,0.01,
0,0,0,0,0,0,0,-0.037,-0.041,0.081,0.051,0.135,0.144,-0.062,0.098,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-0.087,-0.012,-0.018,0.079,0.016,0.054,0.055,-0.117,0.061,0.017,0.016,0.032,0.081,-0.004,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.003,-0.023,0.014,-0.097,
0,0,0,0,0,0,0.001,-0.118,-0.069,-0.055,-0.126,-0.033,-0.173,-0.044,-0.124,
0,-0.002,-0.063,0.064,-0.112,-0.072,0.085,-0.024,0.013,-0.009,-0.197,0.016,-0.115,0.004,0.021,
0,0,0,0,0.057,0.084,0.034,-0.025,-0.063,-0.073,0.004,-0.059,-0.04,0.016,0.064,
0,-0.037,-0.19,0.066,0.108,0.107,0.09,-0.143,0.061,0.161,-0.066,-0.017,0.093,-0.105,0.084,
0,-0.029,0.016,0.067,0.011,0.029,-0.126,-0.113,-0.013,0.081,0.043,0.019,0.091,0.02,0.055,
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099,-0.008,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,-0.126,
0,0,0.111,-0.038,-0.161,-0.09,-0.098,-0.125,0.026,-0.034,-0.01,-0.059,-0.018,0.017,0.084,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-0.003,0.031,0.082,-0.066,0.005,0.038,-0.088,0.078,0.114,0.085,-0.012,-0.104,-0.043,0.005,
0,-0.001,-0.007,-0.05,-0.032,-0.108,-0.026,-0.101,0.122,0.133,0.157,0.086,-0.174,-0.089,-0.081,
0,-0.031,0.097,-0.037,-0.032,-0.065,-0.056,-0.114,0.069,-0.059,0.136,0.008,-0.001,0.112,-0.01,
0,0.075,0.003,0.03,-0.043,-0.052,-0.087,-0.107,0.14,-0.026,0.058,-0.081,0.022,0.029,-0.013,
0,0,0,0,-0.028,-0.026,0.033,-0.015,-0.124,-0.027,-0.025,0.054,-0.006,-0.043,0.006,
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,0.021,
0,0.026,-0.086,0.037,-0.112,0.002,-0.04,-0.092,-0.084,-0.055,-0.073,0.069,-0.056,0.025,-0.025,
0,0,0,-0.006,0.196,0.036,-0.061,-0.191,-0.014,-0.217,-0.188,-0.311,-0.068,-0.089,-0.092,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-0.031,0.05,0.033,-0.084,0.163,-0.073,-0.103,-0.039,0.039,-0.06,0.062,-0.084,0.035,-0.095,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-0.027,-0.055,0.006,0.043,0.045,0.024,-0.013,0.002,-0.009,0.022,0.044,-0.067,-0.047,-0.057,
0,0.013,0.003,-0.005,-0.066,0.037,0.009,0.017,-0.041,-0.049,0.001,-0.037,-0.02,-0.072,-0.021,
0,0,0.015,-0.034,-0.086,-0.095,0.083,-0.056,-0.001,0.001,-0.079,-0.117,-0.161,0.158,0.065,
0,0,-0.058,0.033,-0.065,-0.002,0.064,0.186,0.08,-0.024,-0.008,-0.101,-0.143,-0.085,0.119,
0,0,0,-0.088,-0.043,-0.003,0.04,-0.068,-0.013,-0.036,0.096,0.123,0.04,0.078,0.09,
0,0.045,0.042,0.004,-0.113,0.033,-0.023,-0.113,-0.055,-0.071,-0.003,0.073,0.109,-0.054,0.028,
