

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.034,-0.037,0,-0.119,
-0.082,-0.042,0.042,-0.331,
-0.001,0,0.109,-0.125,
-0.127,-0.064,0.04,-0.31,
-0.009,-0.008,0,-0.046,
-0.061,-0.064,0,-0.148,
-0.015,-0.013,0,-0.054,
-0.018,-0.028,0,-0.088,
-0.038,-0.022,0.045,-0.179,
-0.019,-0.004,0,-0.069,
-0.037,0,0.14,-0.298,
-0.002,0,0.023,-0.125,
-0.029,-0.004,0,-0.079,
-0.109,-0.148,0.048,-0.184,
-0.098,-0.101,0,-0.162,
-0.045,-0.006,0,-0.091,
-0.073,-0.076,0,-0.076,
-0.008,-0.005,0,-0.094,
-0.005,-0.001,0,-0.033,
-0.03,-0.011,0.009,-0.191,
-0.022,-0.017,0,-0.095,
-0.042,-0.048,0.086,-0.179,
0,0,0.001,0,
-0.083,-0.022,0.084,-0.389,
-0.083,-0.076,0,-0.098,
-0.067,-0.056,0,-0.198,
-0.081,-0.088,0.088,-0.26,
-0.127,-0.074,0.02,-0.368,
-0.019,-0.016,0.001,-0.113,
-0.053,-0.061,0,-0.118,
-0.15,-0.151,0.004,-0.163,
0,0,0,0,
-0.005,0,0,-0.016,
0.006,0.036,0.098,-0.111,
-0.027,-0.015,0.123,-0.201,
-0.021,-0.013,0,-0.07,
-0.035,-0.024,0,-0.149,
-0.026,-0.028,0.129,-0.205,
-0.031,-0.03,0,-0.062,
-0.059,-0.059,0,-0.122,
-0.001,-0.001,0,-0.002,
-0.034,-0.036,0,-0.037,
-0.048,-0.047,0.061,-0.082,
-0.015,-0.004,0,-0.164,
-0.029,-0.021,0,-0.11,
-0.002,-0.012,0.046,-0.042,
-0.076,-0.054,0.153,-0.274,
-0.008,-0.006,0,-0.021,
-0.011,-0.012,0,-0.042,
-0.144,-0.146,0.005,-0.212,
-0.091,-0.025,0.022,-0.374,
-0.004,0,0,-0.089,
-0.016,-0.015,0,-0.046,
-0.045,-0.036,0,-0.184,
-0.116,-0.094,0,-0.263,
-0.08,-0.087,0.136,-0.131,
-0.073,-0.079,0,-0.164,
-0.014,-0.001,0,-0.099,
-0.035,-0.025,0,-0.078,
-0.043,-0.067,0.087,-0.146,
-0.065,-0.074,0.038,-0.176,
-0.103,-0.089,0.168,-0.233,
-0.051,-0.048,0.081,-0.282,
-0.116,-0.106,0,-0.153,
-0.002,-0,0,-0.005,
-0.01,-0.007,0,-0.055,
-0.145,-0.151,0,-0.151,
-0.09,-0.104,0,-0.197,
-0.065,-0.062,0.035,-0.238,
-0.042,-0.029,0.105,-0.3,
-0.043,-0.041,0.108,-0.188,
-0.027,-0.001,0,-0.07,
-0,0,0,-0.031,
-0.052,-0.019,0,-0.152,
-0.075,-0.05,0.114,-0.269,
0.008,0.009,0.01,-0.015,
-0.039,-0.036,0,-0.119,
-0.095,-0.112,0.104,-0.263,
-0.026,-0.029,0,-0.048,
0.005,0.017,0.019,-0.114,
0,0,0,0,
-0.023,-0.013,0,-0.118,
-0.108,-0.133,0,-0.135,
0,0,0,0,
