

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.158,-0.16,0,-0.226,
-0.086,-0.084,0,-0.166,
-0.081,-0.077,0,-0.135,
-0.13,-0.131,0,-0.2,
-0.125,-0.127,0,-0.193,
-0.125,-0.133,0,-0.186,
-0.129,-0.134,0,-0.187,
-0.144,-0.143,0,-0.237,
-0.079,-0.081,0,-0.147,
-0.106,-0.107,0,-0.175,
-0.094,-0.092,0,-0.15,
-0.091,-0.096,0,-0.153,
-0.104,-0.104,0,-0.186,
-0.084,-0.087,0,-0.145,
-0.128,-0.133,0,-0.185,
-0.098,-0.098,0,-0.155,
-0.119,-0.121,0,-0.204,
-0.122,-0.126,0,-0.224,
-0.09,-0.091,0,-0.166,
-0.083,-0.084,0,-0.132,
-0.099,-0.101,0,-0.165,
-0.129,-0.132,0,-0.189,
-0.13,-0.129,0,-0.205,
-0.109,-0.107,0,-0.174,
-0.15,-0.161,0,-0.244,
-0.129,-0.129,0,-0.178,
-0.129,-0.131,0,-0.189,
-0.161,-0.162,0,-0.25,
-0.098,-0.1,0,-0.16,
-0.107,-0.101,0,-0.195,
-0.111,-0.114,0,-0.188,
-0.106,-0.11,0,-0.169,
-0.144,-0.147,0,-0.236,
-0.122,-0.124,0,-0.173,
-0.126,-0.127,0,-0.197,
-0.104,-0.104,0,-0.182,
-0.122,-0.126,0,-0.217,
-0.104,-0.107,0,-0.158,
-0.116,-0.117,0,-0.207,
-0.18,-0.179,0,-0.313,
-0.105,-0.104,0,-0.178,
-0.077,-0.074,0,-0.146,
-0.13,-0.131,0,-0.192,
-0.136,-0.134,0,-0.232,
-0.102,-0.103,0,-0.175,
-0.106,-0.106,0,-0.182,
-0.098,-0.099,0,-0.173,
-0.079,-0.08,0,-0.147,
-0.11,-0.113,0,-0.157,
-0.104,-0.104,0,-0.18,
-0.107,-0.108,0,-0.176,
-0.166,-0.178,0,-0.224,
-0.134,-0.134,0,-0.231,
-0.112,-0.117,0,-0.197,
-0.123,-0.123,0,-0.197,
-0.087,-0.088,0,-0.161,
-0.08,-0.08,0,-0.146,
-0.127,-0.126,0,-0.202,
-0.111,-0.114,0,-0.185,
-0.112,-0.116,0,-0.193,
-0.102,-0.102,0,-0.15,
-0.146,-0.148,0,-0.22,
-0.104,-0.101,0,-0.188,
-0.122,-0.127,0,-0.186,
-0.106,-0.107,0,-0.154,
-0.158,-0.167,0,-0.219,
-0.112,-0.115,0,-0.21,
-0.124,-0.124,0,-0.2,
-0.114,-0.119,0,-0.21,
-0.101,-0.099,0,-0.198,
-0.088,-0.087,0,-0.159,
-0.12,-0.119,0,-0.187,
-0.109,-0.106,0,-0.184,
-0.145,-0.149,0,-0.222,
-0.099,-0.102,0,-0.166,
-0.112,-0.125,0,-0.198,
-0.118,-0.121,0,-0.19,
-0.14,-0.14,0,-0.18,
-0.107,-0.106,0,-0.172,
-0.074,-0.075,0,-0.13,
-0.112,-0.108,0,-0.18,
-0.132,-0.129,0,-0.221,
-0.125,-0.133,0,-0.208,
-0.108,-0.107,0,-0.183,
-0.158,-0.164,0,-0.222,
-0.146,-0.152,0,-0.24,
-0.091,-0.089,0,-0.173,
-0.104,-0.103,0,-0.173,
-0.128,-0.13,0,-0.217,
-0.129,-0.131,0,-0.229,
-0.102,-0.102,0,-0.174,
-0.111,-0.108,0,-0.239,
-0.102,-0.101,0,-0.172,
-0.128,-0.129,0,-0.198,
-0.134,-0.136,0,-0.252,
-0.124,-0.129,0,-0.222,
-0.131,-0.137,0,-0.191,
-0.102,-0.106,0,-0.162,
-0.104,-0.105,0,-0.171,
-0.094,-0.095,0,-0.149,
-0.113,-0.114,0,-0.176,
-0.123,-0.127,0,-0.203,
-0.073,-0.073,0,-0.123,
-0.137,-0.14,0,-0.201,
-0.099,-0.099,0,-0.165,
-0.137,-0.134,0,-0.238,
-0.141,-0.148,0,-0.221,
-0.122,-0.121,0,-0.213,
-0.115,-0.119,0,-0.177,
-0.14,-0.141,0,-0.205,
-0.093,-0.095,0,-0.172,
-0.113,-0.113,0,-0.186,
-0.132,-0.13,0,-0.202,
-0.14,-0.143,0,-0.228,
-0.128,-0.126,0,-0.2,
-0.098,-0.099,0,-0.162,
-0.119,-0.118,0,-0.19,
-0.118,-0.12,0,-0.2,
-0.11,-0.106,0,-0.186,
-0.108,-0.11,0,-0.169,
-0.107,-0.108,0,-0.187,
-0.083,-0.086,0,-0.132,
-0.088,-0.09,0,-0.162,
-0.108,-0.108,0,-0.185,
-0.119,-0.121,0,-0.178,
-0.122,-0.118,0,-0.217,
-0.137,-0.136,0,-0.235,
-0.194,-0.204,0,-0.254,
-0.122,-0.123,0,-0.173,
-0.103,-0.107,0,-0.171,
-0.089,-0.093,0,-0.164,
-0.138,-0.14,0,-0.236,
-0.153,-0.151,0,-0.217,
-0.124,-0.127,0,-0.205,
-0.105,-0.103,0,-0.183,
-0.117,-0.12,0,-0.171,
-0.149,-0.149,0,-0.228,
-0.118,-0.119,0,-0.183,
-0.106,-0.112,0,-0.205,
-0.121,-0.123,0,-0.174,
-0.068,-0.068,0,-0.122,
-0.115,-0.116,0,-0.208,
-0.098,-0.1,0,-0.151,
-0.113,-0.118,0,-0.171,
-0.109,-0.115,0,-0.179,
-0.103,-0.104,0,-0.168,
-0.112,-0.116,0,-0.192,
-0.121,-0.119,0,-0.199,
-0.101,-0.103,0,-0.158,
-0.094,-0.092,0,-0.17,
-0.144,-0.146,0,-0.234,
-0.105,-0.1,0,-0.181,
-0.107,-0.107,0,-0.179,
-0.118,-0.12,0,-0.198,
-0.122,-0.128,0,-0.189,
-0.127,-0.132,0,-0.2,
-0.082,-0.084,0,-0.149,
-0.123,-0.122,0,-0.182,
-0.094,-0.096,0,-0.167,
-0.115,-0.121,0,-0.204,
-0.11,-0.109,0,-0.182,
-0.124,-0.128,0,-0.213,
-0.078,-0.081,0,-0.122,
-0.116,-0.118,0,-0.191,
-0.115,-0.121,0,-0.188,
-0.103,-0.105,0,-0.177,
-0.129,-0.131,0,-0.196,
-0.121,-0.124,0,-0.18,
-0.116,-0.121,0,-0.17,
-0.123,-0.127,0,-0.199,
-0.164,-0.167,0,-0.233,
-0.129,-0.129,0,-0.191,
-0.118,-0.126,0,-0.198,
-0.091,-0.091,0,-0.159,
-0.099,-0.099,0,-0.167,
-0.1,-0.1,0,-0.174,
-0.108,-0.112,0,-0.181,
-0.126,-0.126,0,-0.186,
-0.104,-0.104,0,-0.16,
-0.11,-0.107,0,-0.181,
-0.136,-0.141,0,-0.23,
-0.113,-0.116,0,-0.168,
-0.135,-0.141,0,-0.196,
-0.124,-0.128,0,-0.196,
-0.122,-0.122,0,-0.169,
-0.124,-0.127,0,-0.19,
-0.131,-0.127,0,-0.214,
-0.134,-0.137,0,-0.205,
-0.115,-0.114,0,-0.198,
-0.099,-0.102,0,-0.156,
-0.146,-0.147,0,-0.223,
-0.135,-0.139,0,-0.187,
-0.171,-0.173,0,-0.234,
-0.12,-0.121,0,-0.178,
-0.147,-0.158,0,-0.236,
-0.12,-0.122,0,-0.203,
-0.103,-0.105,0,-0.15,
-0.147,-0.152,0,-0.2,
-0.129,-0.13,0,-0.21,
-0.103,-0.102,0,-0.191,
-0.127,-0.133,0,-0.178,
-0.095,-0.093,0,-0.167,
-0.115,-0.12,0,-0.211,
-0.103,-0.106,0,-0.169,
-0.113,-0.116,0,-0.162,
-0.139,-0.149,0,-0.214,
-0.116,-0.115,0,-0.241,
-0.127,-0.132,0,-0.206,
-0.141,-0.139,0,-0.224,
-0.091,-0.092,0,-0.15,
-0.123,-0.117,0,-0.261,
-0.137,-0.14,0,-0.199,
-0.098,-0.101,0,-0.146,
-0.107,-0.111,0,-0.161,
-0.112,-0.109,0,-0.176,
-0.124,-0.126,0,-0.269,
-0.152,-0.155,0,-0.219,
-0.082,-0.083,0,-0.138,
-0.083,-0.085,0,-0.149,
-0.113,-0.111,0,-0.194,
-0.12,-0.121,0,-0.186,
-0.096,-0.095,0,-0.179,
-0.097,-0.101,0,-0.175,
-0.134,-0.139,0,-0.197,
-0.15,-0.157,0,-0.236,
-0.11,-0.109,0,-0.196,
-0.151,-0.155,0,-0.216,
-0.088,-0.086,0,-0.167,
-0.132,-0.134,0,-0.189,
-0.112,-0.111,0,-0.17,
-0.108,-0.11,0,-0.176,
-0.088,-0.089,0,-0.154,
-0.142,-0.147,0,-0.235,
-0.117,-0.115,0,-0.19,
-0.113,-0.111,0,-0.196,
-0.155,-0.158,0,-0.222,
-0.102,-0.1,0,-0.168,
-0.166,-0.184,0,-0.235,
-0.13,-0.131,0,-0.189,
-0.102,-0.105,0,-0.196,
-0.137,-0.139,0,-0.187,
-0.098,-0.099,0,-0.195,
-0.09,-0.094,0,-0.16,
-0.111,-0.114,0,-0.188,
-0.127,-0.129,0,-0.19,
-0.093,-0.091,0,-0.148,
-0.125,-0.129,0,-0.224,
