

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.191,-0.203,0,-0.25,
-0.149,-0.156,0,-0.204,
-0.124,-0.131,0,-0.166,
-0.189,-0.191,0,-0.239,
-0.173,-0.178,0,-0.234,
-0.12,-0.127,0,-0.236,
-0.164,-0.171,0,-0.241,
-0.164,-0.172,0,-0.24,
-0.112,-0.117,0,-0.159,
-0.142,-0.151,0,-0.202,
-0.144,-0.15,0,-0.19,
-0.127,-0.137,0,-0.173,
-0.138,-0.142,0,-0.184,
-0.126,-0.126,0,-0.168,
-0.18,-0.183,0,-0.23,
-0.143,-0.148,0,-0.181,
-0.149,-0.161,0,-0.231,
-0.166,-0.166,0,-0.285,
-0.15,-0.158,0,-0.188,
-0.115,-0.12,0,-0.16,
-0.135,-0.136,0,-0.205,
-0.173,-0.182,0,-0.235,
-0.21,-0.223,0,-0.254,
-0.147,-0.15,0,-0.206,
-0.119,-0.126,0,-0.202,
-0.177,-0.182,0,-0.221,
-0.139,-0.139,0,-0.208,
-0.217,-0.225,0,-0.268,
-0.132,-0.138,0,-0.199,
-0.141,-0.143,0,-0.206,
-0.146,-0.159,0,-0.213,
-0.143,-0.148,0,-0.195,
-0.191,-0.197,0,-0.254,
-0.133,-0.136,0,-0.196,
-0.168,-0.178,0,-0.228,
-0.139,-0.137,0,-0.202,
-0.114,-0.117,0,-0.223,
-0.137,-0.143,0,-0.187,
-0.152,-0.156,0,-0.222,
-0.28,-0.301,0,-0.356,
-0.141,-0.148,0,-0.204,
-0.118,-0.121,0,-0.165,
-0.172,-0.171,0,-0.224,
-0.177,-0.195,0,-0.265,
-0.141,-0.142,0,-0.19,
-0.12,-0.122,0,-0.166,
-0.15,-0.159,0,-0.199,
-0.123,-0.127,0,-0.166,
-0.147,-0.15,0,-0.211,
-0.144,-0.154,0,-0.203,
-0.166,-0.167,0,-0.253,
-0.149,-0.155,0,-0.234,
-0.158,-0.171,0,-0.258,
-0.132,-0.139,0,-0.198,
-0.165,-0.172,0,-0.216,
-0.129,-0.138,0,-0.179,
-0.116,-0.118,0,-0.162,
-0.189,-0.197,0,-0.252,
-0.157,-0.161,0,-0.216,
-0.118,-0.122,0,-0.205,
-0.147,-0.15,0,-0.196,
-0.191,-0.197,0,-0.263,
-0.165,-0.171,0,-0.242,
-0.152,-0.154,0,-0.21,
-0.155,-0.16,0,-0.202,
-0.194,-0.202,0,-0.245,
-0.16,-0.166,0,-0.227,
-0.165,-0.171,0,-0.208,
-0.156,-0.169,0,-0.226,
-0.154,-0.161,0,-0.233,
-0.144,-0.147,0,-0.215,
-0.18,-0.187,0,-0.243,
-0.148,-0.148,0,-0.237,
-0.191,-0.194,0,-0.257,
-0.146,-0.15,0,-0.205,
-0.178,-0.187,0,-0.227,
-0.179,-0.185,0,-0.229,
-0.186,-0.193,0,-0.235,
-0.12,-0.119,0,-0.232,
-0.119,-0.122,0,-0.183,
-0.158,-0.16,0,-0.224,
-0.194,-0.196,0,-0.25,
-0.165,-0.167,0,-0.234,
-0.159,-0.162,0,-0.215,
-0.207,-0.209,0,-0.252,
-0.199,-0.213,0,-0.257,
-0.136,-0.138,0.002,-0.19,
-0.144,-0.147,0,-0.194,
-0.187,-0.194,0,-0.241,
-0.151,-0.159,0,-0.213,
-0.148,-0.157,0,-0.202,
-0.13,-0.13,0,-0.245,
-0.15,-0.153,0,-0.202,
-0.144,-0.148,0,-0.214,
-0.197,-0.208,0,-0.27,
-0.18,-0.185,0,-0.258,
-0.141,-0.14,0,-0.214,
-0.143,-0.147,0,-0.192,
-0.155,-0.162,0,-0.207,
-0.134,-0.138,0,-0.191,
-0.114,-0.113,0,-0.209,
-0.183,-0.187,0,-0.234,
-0.111,-0.115,0,-0.155,
-0.18,-0.181,0,-0.245,
-0.137,-0.14,0,-0.19,
-0.194,-0.203,0,-0.259,
-0.206,-0.213,0,-0.282,
-0.176,-0.183,0,-0.266,
-0.147,-0.153,0,-0.193,
-0.187,-0.195,0,-0.249,
-0.134,-0.139,0,-0.203,
-0.134,-0.135,0,-0.193,
-0.144,-0.147,0,-0.218,
-0.19,-0.196,0,-0.261,
-0.159,-0.162,0,-0.216,
-0.135,-0.138,0,-0.186,
-0.164,-0.169,0,-0.23,
-0.189,-0.193,0,-0.249,
-0.154,-0.166,0,-0.237,
-0.145,-0.146,0,-0.221,
-0.194,-0.195,0,-0.276,
-0.12,-0.123,0,-0.162,
-0.121,-0.128,0,-0.174,
-0.168,-0.173,0,-0.218,
-0.168,-0.174,0,-0.224,
-0.195,-0.198,0,-0.265,
-0.18,-0.188,0,-0.242,
-0.247,-0.253,0,-0.294,
-0.164,-0.166,0,-0.233,
-0.145,-0.147,0,-0.2,
-0.127,-0.131,0,-0.178,
-0.194,-0.199,0,-0.264,
-0.181,-0.184,0,-0.238,
-0.168,-0.175,0,-0.232,
-0.113,-0.111,0,-0.181,
-0.111,-0.113,0,-0.22,
-0.227,-0.234,0,-0.285,
-0.165,-0.173,0,-0.218,
-0.158,-0.164,0,-0.24,
-0.16,-0.163,0,-0.208,
-0.095,-0.101,0,-0.132,
-0.116,-0.113,0,-0.234,
-0.14,-0.144,0,-0.204,
-0.161,-0.165,0,-0.214,
-0.171,-0.177,0,-0.251,
-0.126,-0.132,0,-0.177,
-0.162,-0.168,0,-0.227,
-0.165,-0.168,0,-0.226,
-0.141,-0.143,0,-0.193,
-0.136,-0.143,0,-0.19,
-0.192,-0.196,0,-0.263,
