

Data analysis for each instance 
AVG,MED,MAX,MIN
0.514,0.508,1,0.483,
0.49,0.484,1,0.483,
0.632,0.632,1,0.622,
0.533,0.527,1,0.525,
0.484,0.474,1,0.474,
0.541,0.535,1,0.499,
0.6,0.595,1,0.562,
0.511,0.495,1,0.495,
0.573,0.568,1,0.568,
0.574,0.568,1,0.568,
0.562,0.556,1,0.556,
0.591,0.585,1,0.584,
0.587,0.581,1,0.581,
0.538,0.532,1,0.532,
0.523,0.527,1,0.506,
0.601,0.595,1,0.56,
0.529,0.524,1,0.524,
0.566,0.559,1,0.559,
0.512,0.505,1,0.505,
0.576,0.571,1,0.571,
0.54,0.532,1,0.532,
0.56,0.556,1,0.548,
0.501,0.482,1,0.482,
0.588,0.582,1,0.57,
0.592,0.585,1,0.576,
0.545,0.539,1,0.537,
0.546,0.538,1,0.532,
0.508,0.499,1,0.496,
0.578,0.57,1,0.57,
0.546,0.541,1,0.541,
0.56,0.555,1,0.555,
0.558,0.551,1,0.551,
0.54,0.532,1,0.532,
0.588,0.583,1,0.556,
0.524,0.518,1,0.518,
0.562,0.56,1,0.509,
0.568,0.563,1,0.52,
0.576,0.564,1,0.564,
0.517,0.508,1,0.497,
0.44,0.428,1,0.405,
0.58,0.574,1,0.574,
0.629,0.624,1,0.624,
0.543,0.542,1,0.51,
0.519,0.521,1,0.483,
0.563,0.558,1,0.558,
0.593,0.589,1,0.559,
0.566,0.561,1,0.561,
0.63,0.628,1,0.624,
0.561,0.554,1,0.531,
0.47,0.464,1,0.464,
0.548,0.545,1,0.534,
0.522,0.514,1,0.484,
0.513,0.488,1,0.482,
0.518,0.511,1,0.511,
0.545,0.533,1,0.526,
0.548,0.542,1,0.542,
0.539,0.534,1,0.534,
0.544,0.539,1,0.504,
0.57,0.564,1,0.564,
0.559,0.554,1,0.516,
0.579,0.573,1,0.573,
0.512,0.505,1,0.479,
0.574,0.564,1,0.556,
0.493,0.484,1,0.476,
0.588,0.583,1,0.563,
0.597,0.595,1,0.538,
0.547,0.542,1,0.542,
0.574,0.568,1,0.565,
0.571,0.566,1,0.566,
0.585,0.58,1,0.58,
0.539,0.533,1,0.533,
0.567,0.568,1,0.542,
0.584,0.577,1,0.572,
0.526,0.517,1,0.517,
0.53,0.532,1,0.509,
0.563,0.556,1,0.556,
0.531,0.52,1,0.52,
0.523,0.514,1,0.502,
0.575,0.569,1,0.53,
0.586,0.577,1,0.565,
0.569,0.565,1,0.524,
0.508,0.501,1,0.501,
0.537,0.536,1,0.527,
0.539,0.532,1,0.532,
0.477,0.472,1,0.448,
0.56,0.554,1,0.504,
0.577,0.572,1,0.572,
0.582,0.577,1,0.577,
0.495,0.489,1,0.489,
0.561,0.552,1,0.541,
0.542,0.536,1,0.536,
0.49,0.484,1,0.444,
0.585,0.578,1,0.578,
0.541,0.535,1,0.518,
0.534,0.529,1,0.529,
0.521,0.514,1,0.514,
0.594,0.589,1,0.557,
0.542,0.536,1,0.535,
0.549,0.543,1,0.543,
0.575,0.563,1,0.56,
0.581,0.575,1,0.544,
0.531,0.526,1,0.516,
0.604,0.6,1,0.592,
0.527,0.52,1,0.515,
0.567,0.562,1,0.562,
0.508,0.502,1,0.501,
0.487,0.48,1,0.48,
0.576,0.567,1,0.567,
0.547,0.543,1,0.535,
0.54,0.536,1,0.472,
0.574,0.569,1,0.569,
0.578,0.579,1,0.551,
0.5,0.492,1,0.492,
0.472,0.464,1,0.464,
0.533,0.524,1,0.524,
0.559,0.551,1,0.551,
0.562,0.556,1,0.554,
0.527,0.516,1,0.511,
0.488,0.478,1,0.458,
0.574,0.568,1,0.568,
0.466,0.456,1,0.456,
0.622,0.618,1,0.618,
0.618,0.613,1,0.611,
0.533,0.529,1,0.525,
0.554,0.548,1,0.548,
0.512,0.506,1,0.506,
0.544,0.537,1,0.536,
0.555,0.55,1,0.523,
0.565,0.562,1,0.524,
0.534,0.524,1,0.524,
0.594,0.585,1,0.584,
0.499,0.496,1,0.456,
0.553,0.55,1,0.542,
0.535,0.528,1,0.528,
0.536,0.527,1,0.525,
0.552,0.547,1,0.507,
0.488,0.482,1,0.473,
0.573,0.565,1,0.534,
0.531,0.524,1,0.524,
0.577,0.568,1,0.559,
0.605,0.597,1,0.586,
0.576,0.569,1,0.547,
0.6,0.594,1,0.586,
0.555,0.547,1,0.542,
0.5,0.494,1,0.494,
0.639,0.634,1,0.601,
0.541,0.535,1,0.535,
0.559,0.551,1,0.525,
0.584,0.576,1,0.576,
0.562,0.557,1,0.554,
0.529,0.524,1,0.523,
0.495,0.491,1,0.487,
0.573,0.567,1,0.567,
0.533,0.527,1,0.526,
0.522,0.508,1,0.508,
0.536,0.53,1,0.53,
0.565,0.558,1,0.558,
0.537,0.531,1,0.529,
0.585,0.58,1,0.542,
0.547,0.542,1,0.542,
0.593,0.587,1,0.554,
0.517,0.509,1,0.509,
0.541,0.535,1,0.535,
0.543,0.537,1,0.537,
0.541,0.536,1,0.536,
0.536,0.53,1,0.53,
0.506,0.488,1,0.488,
0.532,0.525,1,0.525,
0.568,0.573,1,0.552,
0.531,0.519,1,0.508,
0.524,0.517,1,0.517,
0.54,0.534,1,0.493,
0.531,0.52,1,0.52,
0.627,0.623,1,0.622,
0.598,0.593,1,0.562,
