

Data analysis for each instance 
AVG,MED,MAX,MIN
0.94,0.938,1,0.924,
0.912,0.917,1,0.871,
0.769,0.762,1,0.692,
0.845,0.889,1,0.74,
0.814,0.813,1,0.797,
0.893,0.893,1,0.866,
0.909,0.907,1,0.901,
0.858,0.856,1,0.855,
0.91,0.914,1,0.853,
0.724,0.716,1,0.686,
0.825,0.849,1,0.632,
0.771,0.774,1,0.7,
0.942,0.946,1,0.899,
0.645,0.631,1,0.595,
0.898,0.896,1,0.868,
0.924,0.931,1,0.914,
0.601,0.59,1,0.59,
0.743,0.745,1,0.699,
0.715,0.721,1,0.675,
0.763,0.754,1,0.678,
0.899,0.908,1,0.835,
0.653,0.645,1,0.62,
0.741,0.736,1,0.73,
0.854,0.904,1,0.679,
0.882,0.882,1,0.876,
0.904,0.905,1,0.855,
0.892,0.891,1,0.828,
0.899,0.909,1,0.809,
0.856,0.842,1,0.809,
0.641,0.635,1,0.612,
0.596,0.586,1,0.586,
0.987,0.987,1,0.986,
0.922,0.925,1,0.897,
0.94,0.939,1,0.909,
0.89,0.9,1,0.759,
0.893,0.897,1,0.839,
0.91,0.909,1,0.879,
0.927,0.928,1,0.855,
0.924,0.916,1,0.889,
0.912,0.913,1,0.891,
0.992,0.992,1,0.99,
0.684,0.672,1,0.672,
0.96,0.958,1,0.949,
0.7,0.701,1,0.643,
0.67,0.667,1,0.615,
0.944,0.944,1,0.924,
0.759,0.738,1,0.717,
0.714,0.718,1,0.649,
0.97,0.972,1,0.948,
0.694,0.694,1,0.646,
0.805,0.812,1,0.593,
0.863,0.867,1,0.813,
0.899,0.904,1,0.862,
0.688,0.68,1,0.641,
0.856,0.851,1,0.822,
0.703,0.686,1,0.642,
0.603,0.586,1,0.565,
0.843,0.841,1,0.797,
0.977,0.978,1,0.958,
0.89,0.897,1,0.855,
0.936,0.934,1,0.897,
0.905,0.903,1,0.863,
0.894,0.894,1,0.835,
0.881,0.88,1,0.867,
0.997,0.997,1,0.994,
0.923,0.926,1,0.917,
0.578,0.568,1,0.568,
0.822,0.821,1,0.788,
0.646,0.647,1,0.519,
0.713,0.698,1,0.61,
0.681,0.671,1,0.671,
0.907,0.903,1,0.883,
0.926,0.931,1,0.91,
0.935,0.935,1,0.883,
0.831,0.834,1,0.717,
0.783,0.778,1,0.776,
0.889,0.888,1,0.854,
0.904,0.908,1,0.843,
0.895,0.895,1,0.887,
0.785,0.784,1,0.734,
0.998,0.998,1,0.997,
0.696,0.703,1,0.595,
0.621,0.595,1,0.595,
0.954,0.967,1,0.939,
0.905,0.907,1,0.841,
0.764,0.762,1,0.687,
0.65,0.642,1,0.64,
0.76,0.683,1,0.683,
0.605,0.593,1,0.577,
0.826,0.825,1,0.768,
0.654,0.653,1,0.576,
0.885,0.885,1,0.86,
0.981,0.981,1,0.98,
0.827,0.828,1,0.778,
0.575,0.572,1,0.511,
0.616,0.607,1,0.558,
0.91,0.904,1,0.869,
0.971,0.971,1,0.881,
0.913,0.912,1,0.837,
0.948,0.945,1,0.901,
0.947,0.946,1,0.936,
0.92,0.919,1,0.908,
0.895,0.896,1,0.847,
0.913,0.913,1,0.881,
0.74,0.73,1,0.695,
0.759,0.754,1,0.659,
0.836,0.83,1,0.774,
0.757,0.758,1,0.714,
0.71,0.704,1,0.7,
0.93,0.933,1,0.895,
0.563,0.556,1,0.485,
0.879,0.884,1,0.823,
0.927,0.923,1,0.916,
0.736,0.734,1,0.667,
0.967,0.98,1,0.928,
0.922,0.925,1,0.917,
0.905,0.913,1,0.858,
0.83,0.829,1,0.772,
0.875,0.873,1,0.854,
0.961,0.965,1,0.944,
0.909,0.91,1,0.87,
0.617,0.607,1,0.607,
0.741,0.734,1,0.734,
0.629,0.624,1,0.607,
0.855,0.857,1,0.791,
0.691,0.683,1,0.652,
0.859,0.858,1,0.826,
0.914,0.912,1,0.905,
0.905,0.905,1,0.891,
0.851,0.846,1,0.804,
0.88,0.875,1,0.846,
0.752,0.747,1,0.746,
0.856,0.856,1,0.807,
0.995,0.995,1,0.99,
0.878,0.874,1,0.855,
0.908,0.91,1,0.884,
0.952,0.952,1,0.884,
0.883,0.885,1,0.874,
0.663,0.656,1,0.599,
0.872,0.871,1,0.834,
0.724,0.721,1,0.675,
0.915,0.913,1,0.857,
0.917,0.917,1,0.894,
0.867,0.871,1,0.802,
0.75,0.74,1,0.634,
0.93,0.935,1,0.881,
0.793,0.79,1,0.787,
0.87,0.867,1,0.819,
0.864,0.872,1,0.737,
0.7,0.693,1,0.643,
0.911,0.907,1,0.867,
0.876,0.881,1,0.799,
0.696,0.689,1,0.628,
0.776,0.77,1,0.729,
0.968,0.965,1,0.933,
0.737,0.739,1,0.634,
0.942,0.942,1,0.919,
0.944,0.941,1,0.919,
0.962,0.964,1,0.91,
0.656,0.663,1,0.551,
0.903,0.906,1,0.882,
0.633,0.604,1,0.604,
0.956,0.957,1,0.931,
0.827,0.823,1,0.781,
0.87,0.874,1,0.774,
0.647,0.633,1,0.617,
0.925,0.919,1,0.898,
0.945,0.946,1,0.931,
0.73,0.73,1,0.692,
0.952,0.954,1,0.882,
0.937,0.938,1,0.911,
0.901,0.899,1,0.89,
0.8,0.804,1,0.747,
0.631,0.628,1,0.584,
0.937,0.937,1,0.921,
0.81,0.813,1,0.794,
0.792,0.786,1,0.784,
0.998,0.998,1,0.997,
0.878,0.877,1,0.85,
0.873,0.879,1,0.783,
0.729,0.724,1,0.723,
0.939,0.937,1,0.878,
0.85,0.865,1,0.793,
0.833,0.831,1,0.787,
0.785,0.786,1,0.717,
0.963,0.963,1,0.953,
0.946,0.947,1,0.925,
0.802,0.807,1,0.682,
0.635,0.627,1,0.624,
0.976,0.977,1,0.974,
0.597,0.588,1,0.588,
0.909,0.908,1,0.881,
0.85,0.846,1,0.828,
0.887,0.9,1,0.735,
0.906,0.903,1,0.864,
0.648,0.644,1,0.639,
0.991,0.99,1,0.989,
0.936,0.939,1,0.911,
0.918,0.915,1,0.87,
0.66,0.654,1,0.581,
0.91,0.907,1,0.876,
0.772,0.765,1,0.712,
0.478,0.477,1,0.452,
0.909,0.911,1,0.834,
0.965,0.968,1,0.946,
0.756,0.752,1,0.74,
0.798,0.794,1,0.785,
0.921,0.925,1,0.829,
0.903,0.907,1,0.829,
0.998,1,1,0.946,
0.907,0.905,1,0.846,
0.856,0.851,1,0.809,
0.817,0.816,1,0.735,
0.933,0.938,1,0.908,
0.912,0.912,1,0.885,
0.888,0.879,1,0.87,
0.832,0.831,1,0.766,
0.703,0.7,1,0.662,
0.648,0.649,1,0.604,
0.597,0.589,1,0.585,
0.909,0.909,1,0.882,
0.795,0.772,1,0.714,
0.898,0.918,1,0.822,
0.872,0.885,1,0.777,
0.88,0.879,1,0.85,
0.841,0.845,1,0.776,
0.904,0.901,1,0.884,
0.658,0.653,1,0.598,
0.966,0.958,1,0.939,
0.881,0.879,1,0.862,
0.901,0.925,1,0.786,
0.758,0.755,1,0.744,
0.9,0.9,1,0.862,
0.865,0.866,1,0.84,
0.726,0.724,1,0.704,
0.883,0.883,1,0.81,
0.971,0.975,1,0.966,
0.887,0.887,1,0.883,
0.992,0.994,1,0.983,
0.684,0.683,1,0.619,
0.9,0.901,1,0.867,
0.651,0.647,1,0.605,
0.735,0.735,1,0.695,
0.903,0.902,1,0.881,
0.885,0.901,1,0.804,
0.762,0.754,1,0.754,
0.537,0.519,1,0.518,
0.814,0.808,1,0.802,
0.855,0.866,1,0.836,
0.832,0.837,1,0.77,
0.797,0.785,1,0.752,
0.866,0.863,1,0.841,
0.708,0.704,1,0.65,
0.916,0.923,1,0.906,
0.849,0.831,1,0.782,
0.831,0.863,1,0.642,
0.796,0.792,1,0.669,
0.869,0.867,1,0.86,
0.887,0.902,1,0.8,
0.974,0.975,1,0.956,
0.803,0.8,1,0.766,
0.878,0.875,1,0.818,
0.856,0.85,1,0.825,
0.915,0.925,1,0.81,
0.865,0.874,1,0.827,
0.762,0.755,1,0.754,
0.92,0.932,1,0.814,
0.873,0.872,1,0.788,
