0.0,0.231,0.097,0.028,0.02,0.164,0.052,0.154,0.067,0.041,
0.0,0.167,0.047,0.155,0.176,0.148,0.108,0.178,0.068,0.186,
0.0,0.149,0.245,0.106,0.113,0.075,0.111,0.088,0.135,0.04,
0.0,0.158,0.126,0.119,0.149,0.118,0.015,0.04,-0.003,-0.015,
0.0,0.162,0.066,0.152,0.052,0.014,0.113,-0.02,0.156,0.052,
0.0,0.183,0.149,0.099,0.127,0.088,0.121,0.111,0.061,0.057,
0.0,0.24,0.233,0.205,0.163,0.173,0.218,0.269,0.152,0.171,
0.0,0.104,0.127,0.158,0.183,0.099,0.009,0.0,-0.006,-0.006,
0.0,0.184,0.167,0.138,0.153,0.077,0.099,0.139,0.065,0.086,
0.0,0.287,0.079,0.19,0.125,0.064,-0.032,-0.034,0.031,0.167,
0.0,0.191,0.241,0.193,0.14,0.229,0.209,0.093,0.024,0.103,
0.0,0.316,0.047,0.037,-0.015,0.05,-0.021,-0.047,-0.05,0.2,
0.0,0.174,0.133,0.124,0.06,0.07,0.081,-0.003,-0.018,-0.018,
0.0,0.207,0.222,0.13,0.126,0.189,0.11,0.006,0.031,-0.018,
0.0,0.15,0.079,0.171,0.201,0.161,0.107,0.1,0.04,-0.005,
0.0,-0.029,0.037,-0.054,0.066,0.088,0.161,0.032,0.097,0.029,
0.0,0.154,0.259,0.113,0.166,0.136,0.083,-0.034,-0.026,0.037,
0.0,0.09,0.245,0.159,0.216,0.204,0.214,0.245,0.225,0.21,
0.0,0.239,0.281,0.201,0.246,0.244,0.216,0.14,0.184,0.077,
0.0,0.086,0.026,-0.158,-0.224,0.048,0.103,0.09,-0.071,-0.181,
0.0,0.184,0.164,0.219,0.113,0.077,0.106,0.034,0.077,-0.012,
0.0,0.245,0.203,0.138,0.256,0.064,0.094,0.077,0.017,0.101,
0.0,0.212,0.202,0.171,0.193,0.201,0.141,0.107,0.112,0.144,
0.0,0.163,0.271,0.229,0.147,0.102,0.113,0.19,0.231,0.104,
0.0,0.152,0.07,0.242,0.141,0.121,0.072,0.15,0.067,0.107,
0.0,0.129,0.248,0.143,0.192,0.116,0.003,0.032,-0.073,0.123,
0.0,0.293,0.26,0.113,0.0,-0.059,-0.079,-0.076,0.113,0.124,
0.0,0.196,0.283,0.233,0.105,0.191,0.092,0.07,0.028,0.167,
0.0,0.134,0.038,0.054,0.017,0.013,0.064,0.058,0.099,0.0,
0.0,0.247,0.147,0.197,0.11,0.11,0.069,-0.027,-0.029,0.026,
0.0,0.041,0.077,0.102,0.027,0.011,0.019,0.152,0.143,0.032,
0.0,0.137,0.162,0.063,0.081,0.003,0.058,0.018,-0.009,-0.009,
0.0,0.271,0.201,0.237,0.236,0.172,0.0,0.243,0.099,0.115,
0.0,0.161,0.266,0.153,0.138,0.238,0.182,0.026,0.043,0.072,
0.0,0.119,0.123,0.014,0.157,0.191,0.14,0.052,0.046,0.07,
0.0,0.158,0.252,0.2,0.115,0.095,0.006,-0.006,-0.006,-0.006,
0.0,0.326,0.263,0.286,0.253,0.259,0.175,0.237,0.21,0.189,
0.0,0.296,0.161,0.03,0.019,0.179,-0.008,-0.054,-0.042,-0.065,
0.0,0.195,0.116,0.177,0.046,0.016,0.12,0.034,0.054,0.227,
0.0,0.093,0.086,0.196,0.25,0.183,0.074,0.052,-0.017,0.059,
0.0,0.169,0.092,0.241,0.213,0.111,0.087,-0.009,0.045,0.067,
0.0,0.128,0.135,0.138,0.167,0.109,0.071,0.049,0.0,0.047,
0.0,0.262,0.273,0.261,0.224,0.253,0.141,0.219,0.136,0.149,
0.0,0.266,0.129,0.191,0.179,0.029,0.088,0.018,0.162,0.111,
0.0,0.155,0.097,0.112,0.072,0.108,0.137,0.078,0.094,0.031,
0.0,0.274,0.262,0.133,0.077,0.055,0.014,0.07,0.174,0.15,
0.0,0.197,0.196,-0.071,-0.077,-0.108,-0.108,-0.108,-0.108,0.168,
0.0,0.2,0.179,0.132,0.209,0.2,0.153,0.149,0.105,0.112,
0.0,0.087,0.062,0.03,0.036,0.059,0.015,0.053,0.007,0.136,
0.0,0.063,0.162,0.204,0.16,0.176,0.109,0.184,0.135,0.17,
0.0,0.224,0.265,0.179,0.041,0.071,0.112,0.171,0.015,0.063,
0.0,0.112,0.246,0.137,0.184,0.135,0.107,0.134,0.153,0.206,
0.0,0.265,0.051,0.156,0.212,0.143,0.061,0.086,0.117,0.05,
0.0,0.185,0.089,0.185,0.157,0.18,0.111,0.098,0.073,0.047,
0.0,0.25,0.15,0.169,0.245,0.236,0.217,0.276,0.23,0.218,
0.0,0.12,0.142,0.12,0.04,0.064,0.094,0.105,0.076,0.089,
0.0,0.136,0.084,0.119,0.038,0.04,-0.015,0.164,0.126,0.1,
0.0,0.014,0.249,0.163,0.207,0.154,0.197,0.143,0.136,0.119,
0.0,0.15,0.071,0.071,0.068,0.052,0.158,0.137,0.136,0.163,
0.0,-0.011,0.133,0.038,0.051,0.148,0.071,0.076,0.074,0.035,
0.0,0.294,0.292,0.174,0.153,0.153,0.199,0.047,-0.006,-0.032,
0.0,0.265,0.31,0.295,0.327,0.232,0.231,0.216,0.178,0.196,
0.0,0.062,0.054,0.09,0.103,0.137,0.06,0.127,-0.052,0.028,
0.0,0.192,0.221,0.033,-0.059,-0.069,-0.006,0.072,0.104,0.015,
0.0,0.301,0.2,0.129,0.215,0.145,0.081,0.158,0.158,0.109,
0.0,0.005,-0.024,-0.011,0.045,0.026,0.006,0.009,0.0,0.0,
0.0,0.124,0.077,0.217,0.129,-0.056,-0.044,-0.076,-0.028,0.038,
0.0,0.166,0.281,0.159,0.192,0.157,0.085,0.049,0.062,0.088,
0.0,0.252,0.116,0.263,0.095,-0.015,-0.027,-0.027,-0.027,-0.027,
0.0,0.229,0.235,0.167,0.149,0.068,0.155,0.132,0.05,0.042,
0.0,0.091,0.109,0.134,0.008,0.08,0.14,0.044,0.142,0.142,
0.0,0.226,0.107,0.1,0.15,0.133,0.049,-0.043,0.006,0.124,
0.0,0.043,0.118,0.063,0.132,0.136,0.192,0.141,0.054,0.166,
0.0,0.191,0.145,0.098,0.112,0.138,0.075,0.135,-0.05,0.053,
0.0,0.13,0.172,0.134,0.122,0.049,0.101,-0.002,0.019,0.028,
0.0,0.029,0.053,-0.016,-0.051,-0.054,0.142,0.113,0.154,0.105,
0.0,0.002,0.07,0.106,0.063,0.027,0.173,0.213,0.107,0.069,
0.0,0.141,-0.111,-0.208,-0.216,-0.035,0.138,0.014,-0.075,-0.221,
