

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.011,0.008,0.201,-0.252,
0.031,0.025,0.344,-0.293,
0.024,0.015,0.291,-0.316,
0.036,0.036,0.291,-0.248,
0.036,0.037,0.325,-0.313,
0.02,0.014,0.29,-0.467,
0.035,0.025,0.425,-0.235,
0.028,0.026,0.257,-0.427,
0.032,0.029,0.293,-0.242,
0.032,0.033,0.296,-0.25,
0.022,0.021,0.21,-0.266,
0.034,0.032,0.292,-0.348,
0.037,0.033,0.36,-0.256,
0.035,0.035,0.211,-0.171,
0.008,0.008,0.23,-0.372,
0.023,0.018,0.284,-0.296,
0.02,0.014,0.219,-0.324,
0.043,0.031,0.3,-0.205,
0.022,0.018,0.262,-0.234,
0.024,0.022,0.299,-0.324,
0.024,0.024,0.226,-0.303,
0.034,0.035,0.221,-0.204,
0.039,0.032,0.329,-0.234,
0.024,0.019,0.309,-0.217,
0.009,0.015,0.161,-0.286,
0.031,0.027,0.312,-0.49,
0.032,0.038,0.234,-0.316,
0.03,0.028,0.228,-0.204,
0.02,0.02,0.221,-0.341,
0.027,0.019,0.295,-0.252,
0.036,0.029,0.241,-0.174,
0.035,0.025,0.263,-0.184,
0.033,0.02,0.398,-0.324,
0.029,0.026,0.25,-0.21,
0.026,0.018,0.294,-0.331,
0.036,0.041,0.266,-0.357,
0.016,0.022,0.213,-0.405,
0.031,0.038,0.265,-0.312,
0.026,0.025,0.316,-0.299,
0.035,0.025,0.259,-0.243,
0.043,0.045,0.278,-0.261,
0.038,0.037,0.276,-0.337,
0.042,0.044,0.266,-0.195,
0.011,0.01,0.223,-0.508,
0.026,0.034,0.299,-0.311,
0.013,0.017,0.269,-0.419,
0.001,0.004,0.119,-0.304,
0.035,0.024,0.317,-0.209,
0.026,0.03,0.169,-0.207,
0.034,0.032,0.268,-0.165,
0.01,0.01,0.265,-0.251,
0.037,0.035,0.258,-0.189,
0.031,0.029,0.282,-0.218,
0.033,0.033,0.286,-0.302,
0.009,0.01,0.249,-0.437,
0.039,0.039,0.305,-0.45,
0.022,0.016,0.272,-0.474,
0.016,0.015,0.229,-0.343,
0.012,0.016,0.262,-0.409,
0.042,0.031,0.266,-0.308,
0.015,0.018,0.402,-0.307,
0.026,0.021,0.324,-0.26,
0.027,0.026,0.259,-0.22,
0.023,0.018,0.302,-0.384,
0.027,0.021,0.248,-0.298,
0.041,0.041,0.287,-0.234,
0.027,0.026,0.234,-0.187,
0.016,0.019,0.252,-0.337,
0.033,0.028,0.224,-0.175,
0.027,0.024,0.229,-0.347,
0.009,0.012,0.269,-0.412,
0.027,0.033,0.167,-0.281,
0.043,0.042,0.205,-0.253,
0.013,0.013,0.212,-0.371,
0.016,0.01,0.295,-0.3,
0.032,0.032,0.258,-0.29,
0.031,0.035,0.209,-0.2,
0.033,0.032,0.26,-0.262,
0.022,0.019,0.251,-0.192,
0.022,0.017,0.234,-0.379,
0.02,0.026,0.143,-0.239,
0.019,0.017,0.241,-0.31,
0.028,0.019,0.295,-0.315,
0.019,0.016,0.289,-0.291,
0.021,0.014,0.229,-0.282,
0.038,0.037,0.285,-0.261,
0.038,0.034,0.248,-0.249,
0.023,0.021,0.268,-0.227,
0.025,0.02,0.233,-0.399,
0.009,0.007,0.255,-0.318,
0.018,0.021,0.249,-0.31,
0.019,0.022,0.252,-0.256,
0.037,0.031,0.261,-0.246,
0.02,0.023,0.233,-0.149,
0.048,0.044,0.352,-0.343,
0.034,0.029,0.321,-0.32,
0.028,0.026,0.294,-0.366,
0.04,0.035,0.296,-0.25,
0.027,0.021,0.26,-0.201,
0.039,0.036,0.226,-0.306,




Further Data analysis of all test cases£º 
avg med max min 
AVGs,0.027,0.027,0.048,0.001,
MEDs,0.025,0.025,0.045,0.004,
MAXs,0.265,0.263,0.425,0.119,
MINs,-0.291,-0.292,-0.149,-0.508,

