

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.612,0.65,1,0.175,
0.557,0.544,1,0.345,
0.655,0.679,1,0.334,
0.636,0.62,1,0.407,
0.558,0.575,1,0.182,
0.56,0.613,1,0.188,
0.637,0.68,1,0.215,
0.615,0.635,1,0.389,
0.611,0.649,1,0.271,
0.6,0.599,1,0.293,
0.546,0.554,1,0.259,
0.657,0.635,1,0.439,
0.569,0.52,1,0.394,
0.607,0.655,1,0.299,
0.573,0.595,1,0.276,
0.667,0.713,1,0.296,
0.619,0.585,1,0.33,
0.624,0.639,1,0.342,
0.58,0.6,1,0.172,
0.636,0.625,1,0.389,
0.668,0.672,1,0.389,
0.667,0.647,1,0.519,
0.604,0.681,1,0.216,
0.55,0.585,1,0.176,
0.693,0.71,1,0.468,
0.645,0.647,1,0.256,
0.646,0.681,1,0.118,
0.681,0.686,1,0.257,
0.642,0.725,1,0.223,
0.698,0.696,1,0.523,
0.612,0.662,1,0.282,
0.603,0.669,1,0.113,
0.568,0.601,1,0.132,
0.648,0.681,1,0.383,
0.606,0.608,1,0.295,
0.612,0.645,1,0.173,
0.558,0.605,1,0.132,
0.511,0.585,1,0.074,
0.677,0.677,1,0.513,
0.53,0.51,1,0.2,
0.608,0.591,1,0.144,
0.581,0.62,1,0.075,
0.614,0.597,1,0.444,
0.497,0.456,1,0.089,
0.649,0.629,1,0.459,
0.618,0.661,1,0.271,
0.64,0.655,1,0.389,
0.584,0.563,1,0.364,
0.614,0.647,1,0.243,
0.663,0.675,1,0.307,
0.593,0.676,1,0.133,
0.642,0.667,1,0.438,
0.638,0.663,1,0.384,
0.622,0.663,1,0.184,
0.614,0.664,1,0.217,
0.631,0.641,1,0.304,
0.658,0.701,1,0.342,
0.672,0.679,1,0.43,
0.549,0.615,1,0.177,
0.591,0.651,1,0.139,
0.586,0.668,1,0.156,
0.614,0.63,1,0.309,
0.576,0.584,1,0.314,
0.589,0.636,1,0.077,
0.623,0.656,1,0.234,
0.628,0.688,1,0.22,
0.603,0.62,1,0.331,
0.65,0.659,1,0.343,
0.624,0.673,1,0.111,
0.66,0.698,1,0.368,
0.653,0.708,1,0.195,
0.636,0.665,1,0.373,
0.643,0.638,1,0.404,
0.587,0.64,1,0.198,
0.639,0.597,1,0.431,
0.636,0.634,1,0.421,
0.64,0.69,1,0.231,
0.632,0.647,1,0.131,
0.679,0.701,1,0.461,
0.633,0.632,1,0.353,
0.543,0.567,1,0.219,
0.645,0.694,1,0.29,
0.633,0.647,1,0.263,
0.649,0.653,1,0.384,
0.618,0.612,1,0.51,
0.619,0.631,1,0.317,
0.592,0.638,1,0.101,
0.609,0.602,1,0.388,
0.624,0.633,1,0.408,
0.67,0.661,1,0.497,
0.682,0.713,1,0.454,
0.634,0.663,1,0.286,
0.539,0.537,1,0.21,
0.594,0.657,1,0.103,
0.569,0.597,1,0.156,
0.57,0.645,1,0.047,
0.52,0.524,1,0.11,
0.603,0.633,1,0.283,
0.642,0.643,1,0.482,
0.647,0.655,1,0.288,


0.543,0.547,1,0.15,
0.54,0.51,1,0.316,
0.581,0.601,1,0.322,
0.59,0.574,1,0.351,
0.515,0.525,1,0.167,
0.496,0.538,1,0.161,
0.574,0.595,1,0.202,
0.575,0.584,1,0.343,
0.565,0.593,1,0.247,
0.539,0.54,1,0.247,
0.523,0.521,1,0.22,
0.588,0.553,1,0.412,
0.55,0.508,1,0.367,
0.553,0.605,1,0.294,
0.559,0.585,1,0.247,
0.606,0.617,1,0.289,
0.574,0.554,1,0.295,
0.585,0.593,1,0.304,
0.548,0.569,1,0.158,
0.58,0.561,1,0.351,
0.62,0.607,1,0.369,
0.602,0.569,1,0.434,
0.56,0.599,1,0.204,
0.518,0.562,1,0.161,
